,date,t1,g1,g2,t2,tourn
395,2002.11.30,Velez Sarsfield,1,0,Colon Santa FE,Primera Division
396,2002.12.01,Lanus,2,2,Talleres Cordoba,Primera Division
397,2002.12.01,Boca Juniors,3,1,Rosario Central,Primera Division
398,2003.02.14,Racing Club,1,0,Huracan,Primera Division
399,2003.02.15,San Lorenzo,2,2,Rosario Central,Primera Division
400,2003.02.15,Colon Santa FE,2,0,Estudiantes L.P.,Primera Division
401,2003.02.15,Olimpo Bahia Blanca,1,1,Arsenal Sarandi,Primera Division
402,2003.02.15,Banfield,2,2,Union de Santa Fe,Primera Division
403,2003.02.16,Lanus,1,0,Independiente,Primera Division
404,2003.02.16,Velez Sarsfield,1,0,Chacarita Juniors,Primera Division
405,2003.02.16,Boca Juniors,2,0,Nueva Chicago,Primera Division
406,2003.02.16,Gimnasia L.P.,1,1,Talleres Cordoba,Primera Division
407,2003.02.16,Newells Old Boys,2,2,River Plate,Primera Division
408,2003.02.21,Independiente,0,3,Gimnasia L.P.,Primera Division
409,2003.02.22,Arsenal Sarandi,0,1,Racing Club,Primera Division
410,2003.02.22,Talleres Cordoba,0,2,Olimpo Bahia Blanca,Primera Division
411,2003.02.22,Rosario Central,1,0,Lanus,Primera Division
412,2003.02.22,Huracan,1,1,Newells Old Boys,Primera Division
413,2003.02.23,Chacarita Juniors,0,0,Colon Santa FE,Primera Division
414,2003.02.23,Estudiantes L.P.,2,0,Banfield,Primera Division
415,2003.02.23,River Plate,0,1,Velez Sarsfield,Primera Division
416,2003.02.23,Union de Santa Fe,2,0,Boca Juniors,Primera Division
417,2003.02.23,Nueva Chicago,2,2,San Lorenzo,Primera Division
418,2003.02.28,San Lorenzo,0,2,Union de Santa Fe,Primera Division
419,2003.03.01,Olimpo Bahia Blanca,3,0,Independiente,Primera Division
420,2003.03.01,Velez Sarsfield,2,0,Huracan,Primera Division
421,2003.03.02,Lanus,1,2,Nueva Chicago,Primera Division
422,2003.03.02,Newells Old Boys,2,0,Arsenal Sarandi,Primera Division
423,2003.03.02,Colon Santa FE,0,2,River Plate,Primera Division
424,2003.03.02,Racing Club,2,0,Talleres Cordoba,Primera Division
425,2003.03.02,Chacarita Juniors,0,1,Estudiantes L.P.,Primera Division
426,2003.03.02,Gimnasia L.P.,0,4,Rosario Central,Primera Division
427,2003.03.02,Boca Juniors,3,1,Banfield,Primera Division
428,2003.03.07,Huracan,2,3,Colon Santa FE,Primera Division
429,2003.03.08,Arsenal Sarandi,1,0,Velez Sarsfield,Primera Division
430,2003.03.08,Banfield,1,1,San Lorenzo,Primera Division
431,2003.03.09,River Plate,2,1,Chacarita Juniors,Primera Division
432,2003.03.09,Nueva Chicago,4,1,Gimnasia L.P.,Primera Division
433,2003.03.09,Independiente,1,1,Racing Club,Primera Division
434,2003.03.09,Union de Santa Fe,1,1,Lanus,Primera Division
435,2003.03.09,Estudiantes L.P.,0,2,Boca Juniors,Primera Division
436,2003.03.09,Rosario Central,2,1,Olimpo Bahia Blanca,Primera Division
437,2003.03.09,Talleres Cordoba,1,0,Newells Old Boys,Primera Division
438,2003.03.14,Velez Sarsfield,0,0,Talleres Cordoba,Primera Division
439,2003.03.15,Newells Old Boys,2,2,Independiente,Primera Division
440,2003.03.15,Gimnasia L.P.,2,1,Union de Santa Fe,Primera Division
441,2003.03.15,Chacarita Juniors,3,0,Huracan,Primera Division
442,2003.03.16,Lanus,0,1,Banfield,Primera Division
443,2003.03.16,Olimpo Bahia Blanca,0,3,Nueva Chicago,Primera Division
444,2003.03.16,San Lorenzo,1,2,Boca Juniors,Primera Division
445,2003.03.16,Racing Club,2,2,Rosario Central,Primera Division
446,2003.03.16,Colon Santa FE,0,0,Arsenal Sarandi,Primera Division
447,2003.03.16,River Plate,1,0,Estudiantes L.P.,Primera Division
448,2003.03.21,Estudiantes L.P.,4,1,San Lorenzo,Primera Division
449,2003.03.22,Banfield,0,1,Gimnasia L.P.,Primera Division
450,2003.03.22,Rosario Central,3,0,Newells Old Boys,Primera Division
451,2003.03.22,Nueva Chicago,0,5,Racing Club,Primera Division
452,2003.03.23,Boca Juniors,3,1,Lanus,Primera Division
453,2003.03.23,Arsenal Sarandi,0,0,Chacarita Juniors,Primera Division
454,2003.03.23,Independiente,1,3,Velez Sarsfield,Primera Division
455,2003.03.23,Union de Santa Fe,1,2,Olimpo Bahia Blanca,Primera Division
456,2003.03.23,Huracan,0,6,River Plate,Primera Division
457,2003.03.23,Talleres Cordoba,0,0,Colon Santa FE,Primera Division
458,2003.03.28,Colon Santa FE,1,1,Independiente,Primera Division
459,2003.03.29,Huracan,1,1,Estudiantes L.P.,Primera Division
460,2003.03.29,Chacarita Juniors,2,1,Talleres Cordoba,Primera Division
461,2003.03.29,Lanus,2,3,San Lorenzo,Primera Division
462,2003.03.29,Newells Old Boys,2,2,Nueva Chicago,Primera Division
463,2003.03.30,Velez Sarsfield,5,2,Rosario Central,Primera Division
464,2003.03.30,Racing Club,0,2,Union de Santa Fe,Primera Division
465,2003.03.30,River Plate,3,1,Arsenal Sarandi,Primera Division
466,2003.03.30,Gimnasia L.P.,0,2,Boca Juniors,Primera Division
467,2003.03.30,Olimpo Bahia Blanca,2,0,Banfield,Primera Division
468,2003.04.04,San Lorenzo,1,1,Gimnasia L.P.,Primera Division
469,2003.04.04,Banfield,2,3,Racing Club,Primera Division
470,2003.04.05,Rosario Central,1,1,Colon Santa FE,Primera Division
471,2003.04.05,Independiente,1,0,Chacarita Juniors,Primera Division
472,2003.04.06,Nueva Chicago,0,1,Velez Sarsfield,Primera Division
473,2003.04.06,Talleres Cordoba,1,3,River Plate,Primera Division
474,2003.04.06,Union de Santa Fe,0,2,Newells Old Boys,Primera Division
475,2003.04.06,Estudiantes L.P.,1,1,Lanus,Primera Division
476,2003.04.06,Arsenal Sarandi,0,0,Huracan,Primera Division
477,2003.04.06,Boca Juniors,1,1,Olimpo Bahia Blanca,Primera Division
478,2003.04.11,Olimpo Bahia Blanca,0,1,San Lorenzo,Primera Division
479,2003.04.12,Arsenal Sarandi,1,0,Estudiantes L.P.,Primera Division
480,2003.04.12,Chacarita Juniors,0,3,Rosario Central,Primera Division
481,2003.04.12,Velez Sarsfield,2,1,Union de Santa Fe,Primera Division
482,2003.04.13,Racing Club,0,1,Boca Juniors,Primera Division
483,2003.04.13,Huracan,2,4,Talleres Cordoba,Primera Division
484,2003.04.13,Gimnasia L.P.,1,2,Lanus,Primera Division
485,2003.04.13,Colon Santa FE,2,0,Nueva Chicago,Primera Division
486,2003.04.13,River Plate,2,1,Independiente,Primera Division
487,2003.04.13,Newells Old Boys,2,1,Banfield,Primera Division
488,2003.04.18,Independiente,2,1,Huracan,Primera Division
489,2003.04.19,Nueva Chicago,3,0,Chacarita Juniors,Primera Division
490,2003.04.19,Banfield,2,0,Velez Sarsfield,Primera Division
491,2003.04.20,San Lorenzo,3,1,Racing Club,Primera Division
492,2003.04.20,Rosario Central,0,2,River Plate,Primera Division
493,2003.04.20,Boca Juniors,2,0,Newells Old Boys,Primera Division
494,2003.04.20,Lanus,1,0,Olimpo Bahia Blanca,Primera Division
495,2003.04.20,Talleres Cordoba,1,0,Arsenal Sarandi,Primera Division
496,2003.04.20,Union de Santa Fe,0,0,Colon Santa FE,Primera Division
497,2003.04.20,Estudiantes L.P.,2,4,Gimnasia L.P.,Primera Division
498,2003.05.02,Newells Old Boys,2,1,San Lorenzo,Primera Division
499,2003.05.03,Huracan,1,2,Rosario Central,Primera Division
500,2003.05.03,Arsenal Sarandi,0,0,Independiente,Primera Division
501,2003.05.04,River Plate,1,1,Nueva Chicago,Primera Division
502,2003.05.04,Velez Sarsfield,2,0,Boca Juniors,Primera Division
503,2003.05.04,Olimpo Bahia Blanca,2,3,Gimnasia L.P.,Primera Division
504,2003.05.04,Estudiantes L.P.,2,1,Talleres Cordoba,Primera Division
505,2003.05.04,Racing Club,0,2,Lanus,Primera Division
506,2003.05.09,Gimnasia L.P.,0,0,Racing Club,Primera Division
507,2003.05.10,Lanus,4,2,Newells Old Boys,Primera Division
508,2003.05.10,San Lorenzo,0,2,Velez Sarsfield,Primera Division
509,2003.05.10,Rosario Central,0,0,Arsenal Sarandi,Primera Division
510,2003.05.10,Independiente,2,1,Talleres Cordoba,Primera Division
511,2003.05.11,Olimpo Bahia Blanca,2,2,Estudiantes L.P.,Primera Division
512,2003.05.11,Nueva Chicago,4,2,Huracan,Primera Division
513,2003.05.11,Banfield,2,1,Chacarita Juniors,Primera Division
514,2003.05.11,Union de Santa Fe,1,1,River Plate,Primera Division
515,2003.05.11,Boca Juniors,2,0,Colon Santa FE,Primera Division
516,2003.05.17,Chacarita Juniors,1,1,Union de Santa Fe,Primera Division
517,2003.05.17,Colon Santa FE,0,0,Banfield,Primera Division
518,2003.05.23,Estudiantes L.P.,0,0,Independiente,Primera Division
519,2003.05.23,Huracan,0,3,Union de Santa Fe,Primera Division
520,2003.05.24,Newells Old Boys,1,1,Gimnasia L.P.,Primera Division
521,2003.05.24,River Plate,2,1,Banfield,Primera Division
522,2003.05.24,Velez Sarsfield,4,0,Lanus,Primera Division
523,2003.05.24,Arsenal Sarandi,1,1,Nueva Chicago,Primera Division
524,2003.05.24,Colon Santa FE,0,1,San Lorenzo,Primera Division
525,2003.05.24,Racing Club,0,2,Olimpo Bahia Blanca,Primera Division
526,2003.05.24,Talleres Cordoba,2,2,Rosario Central,Primera Division
527,2003.05.24,Chacarita Juniors,0,2,Boca Juniors,Primera Division
528,2003.05.30,Racing Club,1,1,Estudiantes L.P.,Primera Division
529,2003.05.31,San Lorenzo,1,0,Chacarita Juniors,Primera Division
530,2003.05.31,Rosario Central,2,0,Independiente,Primera Division
531,2003.06.01,Gimnasia L.P.,0,1,Velez Sarsfield,Primera Division
532,2003.06.01,Lanus,4,3,Colon Santa FE,Primera Division
533,2003.06.01,Banfield,0,1,Huracan,Primera Division
534,2003.06.01,Union de Santa Fe,0,3,Arsenal Sarandi,Primera Division
535,2003.06.01,Boca Juniors,2,2,River Plate,Primera Division
536,2003.06.01,Nueva Chicago,3,1,Talleres Cordoba,Primera Division
537,2003.06.01,Olimpo Bahia Blanca,1,0,Newells Old Boys,Primera Division
538,2003.06.06,Independiente,0,0,Nueva Chicago,Primera Division
539,2003.06.07,Talleres Cordoba,3,0,Union de Santa Fe,Primera Division
540,2003.06.07,Newells Old Boys,1,1,Racing Club,Primera Division
541,2003.06.07,Velez Sarsfield,0,1,Olimpo Bahia Blanca,Primera Division
542,2003.06.08,Estudiantes L.P.,0,0,Rosario Central,Primera Division
543,2003.06.08,Colon Santa FE,2,0,Gimnasia L.P.,Primera Division
544,2003.06.08,Arsenal Sarandi,0,0,Banfield,Primera Division
545,2003.06.08,River Plate,4,0,San Lorenzo,Primera Division
546,2003.06.08,Huracan,0,4,Boca Juniors,Primera Division
547,2003.06.08,Chacarita Juniors,0,0,Lanus,Primera Division
548,2003.06.13,Union de Santa Fe,0,1,Independiente,Primera Division
549,2003.06.14,Nueva Chicago,0,3,Rosario Central,Primera Division
550,2003.06.14,Racing Club,2,2,Velez Sarsfield,Primera Division
551,2003.06.15,San Lorenzo,4,0,Huracan,Primera Division
552,2003.06.15,Banfield,1,0,Talleres Cordoba,Primera Division
553,2003.06.15,Olimpo Bahia Blanca,0,0,Colon Santa FE,Primera Division
554,2003.06.15,Newells Old Boys,0,0,Estudiantes L.P.,Primera Division
555,2003.06.15,Gimnasia L.P.,1,0,Chacarita Juniors,Primera Division
556,2003.06.15,Boca Juniors,2,2,Arsenal Sarandi,Primera Division
557,2003.06.15,Lanus,3,4,River Plate,Primera Division
558,2003.06.20,Arsenal Sarandi,1,2,San Lorenzo,Primera Division
559,2003.06.21,Huracan,1,3,Lanus,Primera Division
560,2003.06.21,Independiente,0,1,Banfield,Primera Division
561,2003.06.22,Talleres Cordoba,3,1,Boca Juniors,Primera Division
562,2003.06.22,River Plate,3,0,Gimnasia L.P.,Primera Division
563,2003.06.22,Chacarita Juniors,0,1,Olimpo Bahia Blanca,Primera Division
564,2003.06.22,Estudiantes L.P.,5,1,Nueva Chicago,Primera Division
565,2003.06.22,Colon Santa FE,2,1,Racing Club,Primera Division
566,2003.06.22,Velez Sarsfield,1,0,Newells Old Boys,Primera Division
567,2003.06.22,Rosario Central,4,0,Union de Santa Fe,Primera Division
568,2003.06.27,Racing Club,2,2,Chacarita Juniors,Primera Division
569,2003.06.28,Banfield,0,0,Rosario Central,Primera Division
570,2003.06.28,San Lorenzo,2,2,Talleres Cordoba,Primera Division
571,2003.06.29,Boca Juniors,3,1,Independiente,Primera Division
572,2003.06.29,Velez Sarsfield,0,1,Estudiantes L.P.,Primera Division
573,2003.06.29,Union de Santa Fe,1,3,Nueva Chicago,Primera Division
574,2003.06.29,Newells Old Boys,0,2,Colon Santa FE,Primera Division
575,2003.06.29,Lanus,0,1,Arsenal Sarandi,Primera Division
576,2003.06.29,Olimpo Bahia Blanca,0,2,River Plate,Primera Division
577,2003.06.29,Gimnasia L.P.,2,0,Huracan,Primera Division
578,2003.08.01,San Lorenzo,1,2,Chacarita Juniors,Primera Division
579,2003.08.02,Colon Santa FE,0,0,Racing Club,Primera Division
580,2003.08.02,Banfield,0,0,Newells Old Boys,Primera Division
581,2003.08.02,Arsenal Sarandi,1,1,Talleres Cordoba,Primera Division
582,2003.08.02,Rosario Central,2,1,Velez Sarsfield,Primera Division
583,2003.08.03,Quilmes,3,1,Atl. Rafaela,Primera Division
584,2003.08.03,Olimpo Bahia Blanca,2,2,Lanus,Primera Division
585,2003.08.03,Independiente,3,1,Estudiantes L.P.,Primera Division
586,2003.08.03,River Plate,2,1,Nueva Chicago,Primera Division
587,2003.08.03,Gimnasia L.P.,0,1,Boca Juniors,Primera Division
588,2003.08.08,Velez Sarsfield,0,3,Banfield,Primera Division
589,2003.08.09,Lanus,0,0,Colon Santa FE,Primera Division
590,2003.08.09,Atl. Rafaela,1,0,Arsenal Sarandi,Primera Division
591,2003.08.09,Newells Old Boys,0,0,Independiente,Primera Division
592,2003.08.09,Racing Club,1,0,San Lorenzo,Primera Division
593,2003.08.10,Estudiantes L.P.,3,0,River Plate,Primera Division
594,2003.08.10,Chacarita Juniors,2,2,Gimnasia L.P.,Primera Division
595,2003.08.10,Nueva Chicago,0,2,Quilmes,Primera Division
596,2003.08.10,Boca Juniors,4,0,Rosario Central,Primera Division
597,2003.08.10,Talleres Cordoba,1,0,Olimpo Bahia Blanca,Primera Division
598,2003.08.15,Gimnasia L.P.,0,0,Racing Club,Primera Division
599,2003.08.16,Rosario Central,0,0,Chacarita Juniors,Primera Division
600,2003.08.16,Banfield,0,1,Independiente,Primera Division
601,2003.08.17,Quilmes,0,0,Estudiantes L.P.,Primera Division
602,2003.08.17,Olimpo Bahia Blanca,0,1,Atl. Rafaela,Primera Division
603,2003.08.17,Arsenal Sarandi,1,1,Nueva Chicago,Primera Division
604,2003.08.17,River Plate,0,2,Newells Old Boys,Primera Division
605,2003.08.17,Velez Sarsfield,1,3,Boca Juniors,Primera Division
606,2003.08.17,Colon Santa FE,5,1,Talleres Cordoba,Primera Division
607,2003.08.18,San Lorenzo,1,1,Lanus,Primera Division
608,2003.08.22,Racing Club,2,2,Rosario Central,Primera Division
609,2003.08.22,Nueva Chicago,1,1,Olimpo Bahia Blanca,Primera Division
610,2003.08.23,Lanus,0,0,Gimnasia L.P.,Primera Division
611,2003.08.23,Chacarita Juniors,1,0,Velez Sarsfield,Primera Division
612,2003.08.23,Talleres Cordoba,0,3,San Lorenzo,Primera Division
613,2003.08.24,Independiente,2,2,River Plate,Primera Division
614,2003.08.24,Newells Old Boys,2,1,Quilmes,Primera Division
615,2003.08.24,Atl. Rafaela,1,1,Colon Santa FE,Primera Division
616,2003.08.24,Estudiantes L.P.,0,0,Arsenal Sarandi,Primera Division
617,2003.08.29,San Lorenzo,1,1,Atl. Rafaela,Primera Division
618,2003.08.30,Arsenal Sarandi,3,2,Newells Old Boys,Primera Division
619,2003.08.30,Quilmes,1,1,Independiente,Primera Division
620,2003.08.31,Rosario Central,3,1,Lanus,Primera Division
621,2003.08.31,Banfield,0,0,River Plate,Primera Division
622,2003.08.31,Velez Sarsfield,3,3,Racing Club,Primera Division
623,2003.08.31,Boca Juniors,2,0,Chacarita Juniors,Primera Division
624,2003.08.31,Colon Santa FE,3,1,Nueva Chicago,Primera Division
625,2003.08.31,Gimnasia L.P.,2,2,Talleres Cordoba,Primera Division
626,2003.08.31,Olimpo Bahia Blanca,0,0,Estudiantes L.P.,Primera Division
627,2003.09.26,Independiente,0,0,Arsenal Sarandi,Primera Division
628,2003.09.27,Newells Old Boys,2,0,Olimpo Bahia Blanca,Primera Division
629,2003.09.27,Nueva Chicago,1,2,San Lorenzo,Primera Division
630,2003.09.27,Estudiantes L.P.,1,1,Colon Santa FE,Primera Division
631,2003.09.27,Lanus,1,1,Velez Sarsfield,Primera Division
632,2003.09.28,Talleres Cordoba,2,2,Rosario Central,Primera Division
633,2003.09.28,Atl. Rafaela,4,0,Gimnasia L.P.,Primera Division
634,2003.09.28,Racing Club,1,4,Boca Juniors,Primera Division
635,2003.09.28,River Plate,2,2,Quilmes,Primera Division
636,2003.09.28,Chacarita Juniors,0,3,Banfield,Primera Division
637,2003.09.30,San Lorenzo,1,0,Estudiantes L.P.,Primera Division
638,2003.09.30,Olimpo Bahia Blanca,0,2,Independiente,Primera Division
639,2003.09.30,Colon Santa FE,1,1,Newells Old Boys,Primera Division
640,2003.10.01,Gimnasia L.P.,0,2,Nueva Chicago,Primera Division
641,2003.10.01,Rosario Central,2,1,Atl. Rafaela,Primera Division
642,2003.10.01,Arsenal Sarandi,1,0,River Plate,Primera Division
643,2003.10.01,Boca Juniors,0,0,Lanus,Primera Division
644,2003.10.01,Banfield,2,1,Quilmes,Primera Division
645,2003.10.01,Chacarita Juniors,0,0,Racing Club,Primera Division
646,2003.10.01,Velez Sarsfield,2,1,Talleres Cordoba,Primera Division
647,2003.10.04,Talleres Cordoba,1,1,Boca Juniors,Primera Division
648,2003.10.04,Newells Old Boys,0,1,San Lorenzo,Primera Division
649,2003.10.04,Independiente,1,2,Colon Santa FE,Primera Division
650,2003.10.05,Nueva Chicago,0,1,Rosario Central,Primera Division
651,2003.10.05,Estudiantes L.P.,1,0,Gimnasia L.P.,Primera Division
652,2003.10.05,Atl. Rafaela,1,1,Velez Sarsfield,Primera Division
653,2003.10.05,River Plate,3,0,Olimpo Bahia Blanca,Primera Division
654,2003.10.05,Lanus,1,1,Chacarita Juniors,Primera Division
655,2003.10.05,Racing Club,1,2,Banfield,Primera Division
656,2003.10.06,Quilmes,2,1,Arsenal Sarandi,Primera Division
657,2003.10.10,Racing Club,2,2,Lanus,Primera Division
658,2003.10.11,San Lorenzo,2,1,Independiente,Primera Division
659,2003.10.11,Gimnasia L.P.,0,2,Newells Old Boys,Primera Division
660,2003.10.11,Velez Sarsfield,1,0,Nueva Chicago,Primera Division
661,2003.10.11,Chacarita Juniors,1,2,Talleres Cordoba,Primera Division
662,2003.10.12,Rosario Central,2,0,Estudiantes L.P.,Primera Division
663,2003.10.12,Olimpo Bahia Blanca,0,1,Quilmes,Primera Division
664,2003.10.12,Arsenal Sarandi,2,1,Banfield,Primera Division
665,2003.10.12,Boca Juniors,2,0,Atl. Rafaela,Primera Division
666,2003.10.12,Colon Santa FE,1,2,River Plate,Primera Division
667,2003.10.15,Boca Juniors,3,3,Banfield,Primera Division
668,2003.10.17,Independiente,0,1,Gimnasia L.P.,Primera Division
669,2003.10.18,Estudiantes L.P.,0,2,Velez Sarsfield,Primera Division
670,2003.10.18,Talleres Cordoba,2,0,Racing Club,Primera Division
671,2003.10.19,Quilmes,2,0,Colon Santa FE,Primera Division
672,2003.10.19,Banfield,2,1,Lanus,Primera Division
673,2003.10.19,Atl. Rafaela,1,1,Chacarita Juniors,Primera Division
674,2003.10.19,Arsenal Sarandi,2,0,Olimpo Bahia Blanca,Primera Division
675,2003.10.19,Nueva Chicago,0,2,Boca Juniors,Primera Division
676,2003.10.19,River Plate,1,2,San Lorenzo,Primera Division
677,2003.10.19,Newells Old Boys,1,1,Rosario Central,Primera Division
678,2003.10.24,Velez Sarsfield,0,3,Newells Old Boys,Primera Division
679,2003.10.25,Racing Club,4,1,Atl. Rafaela,Primera Division
680,2003.10.25,Rosario Central,2,0,Independiente,Primera Division
681,2003.10.25,Colon Santa FE,1,0,Arsenal Sarandi,Primera Division
682,2003.10.25,Chacarita Juniors,4,0,Nueva Chicago,Primera Division
683,2003.10.26,Lanus,2,1,Talleres Cordoba,Primera Division
684,2003.10.26,Boca Juniors,2,0,Estudiantes L.P.,Primera Division
685,2003.10.26,Gimnasia L.P.,0,2,River Plate,Primera Division
686,2003.10.26,San Lorenzo,0,1,Quilmes,Primera Division
687,2003.10.26,Olimpo Bahia Blanca,3,1,Banfield,Primera Division
688,2003.10.28,Nueva Chicago,0,4,Racing Club,Primera Division
689,2003.10.29,Quilmes,1,0,Gimnasia L.P.,Primera Division
690,2003.10.29,Arsenal Sarandi,0,2,San Lorenzo,Primera Division
691,2003.10.29,Olimpo Bahia Blanca,3,0,Colon Santa FE,Primera Division
692,2003.10.29,Estudiantes L.P.,2,1,Chacarita Juniors,Primera Division
693,2003.10.29,Banfield,2,1,Talleres Cordoba,Primera Division
694,2003.10.29,Atl. Rafaela,2,3,Lanus,Primera Division
695,2003.10.29,River Plate,2,1,Rosario Central,Primera Division
696,2003.10.29,Newells Old Boys,1,0,Boca Juniors,Primera Division
697,2003.10.30,Independiente,0,1,Velez Sarsfield,Primera Division
698,2003.11.01,San Lorenzo,2,0,Olimpo Bahia Blanca,Primera Division
699,2003.11.01,Chacarita Juniors,1,1,Newells Old Boys,Primera Division
700,2003.11.01,Racing Club,1,0,Estudiantes L.P.,Primera Division
701,2003.11.01,Rosario Central,1,0,Quilmes,Primera Division
702,2003.11.02,Lanus,1,1,Nueva Chicago,Primera Division
703,2003.11.02,Velez Sarsfield,1,1,River Plate,Primera Division
704,2003.11.02,Colon Santa FE,0,2,Banfield,Primera Division
