,date,t1,g1,g2,t2,tourn
2089,2007.05.02,Dep. Cali,2,1,Pereira,Liga Postobon
2090,2007.05.02,Dep. Pasto,0,1,Santa Fe,Liga Postobon
2091,2007.05.02,Junior,0,0,Bucaramanga,Liga Postobon
2092,2007.05.02,Millonarios,1,0,La Equidad,Liga Postobon
2093,2007.05.02,Once Caldas,2,1,Cartagena,Liga Postobon
2094,2007.05.02,Quindio,1,0,Huila,Liga Postobon
2095,2007.05.02,Deportes Tolima,2,0,Chico,Liga Postobon
2096,2007.05.05,Bucaramanga,3,2,Atl. Nacional,Liga Postobon
2097,2007.05.05,Dep. Cali,2,1,Cucuta,Liga Postobon
2098,2007.05.06,Cartagena,0,0,Quindio,Liga Postobon
2099,2007.05.06,Santa Fe,1,2,Millonarios,Liga Postobon
2100,2007.05.06,Chico,2,0,Junior,Liga Postobon
2101,2007.05.06,Ind. Medellin,1,0,Once Caldas,Liga Postobon
2102,2007.05.06,Pereira,1,0,America De Cali,Liga Postobon
2103,2007.05.06,Huila,2,1,Dep. Pasto,Liga Postobon
2104,2007.05.06,La Equidad,4,1,Deportes Tolima,Liga Postobon
2105,2007.05.12,Quindio,0,4,Ind. Medellin,Liga Postobon
2106,2007.05.12,Atl. Nacional,3,0,Chico,Liga Postobon
2107,2007.05.12,Cucuta,1,0,Pereira,Liga Postobon
2108,2007.05.12,Dep. Pasto,1,0,Cartagena,Liga Postobon
2109,2007.05.12,America De Cali,4,2,Bucaramanga,Liga Postobon
2110,2007.05.12,Junior,2,2,La Equidad,Liga Postobon
2111,2007.05.12,Millonarios,3,0,Huila,Liga Postobon
2112,2007.05.12,Once Caldas,2,2,Dep. Cali,Liga Postobon
2113,2007.05.12,Deportes Tolima,1,2,Santa Fe,Liga Postobon
2114,2007.05.16,Dep. Cali,2,0,Santa Fe,Liga Postobon
2115,2007.05.16,Atl. Nacional,3,0,Chico,Liga Postobon
2116,2007.05.16,Millonarios,0,1,Huila,Liga Postobon
2117,2007.05.17,Cucuta,1,1,Ind. Medellin,Liga Postobon
2118,2007.05.19,Santa Fe,1,0,Atl. Nacional,Liga Postobon
2119,2007.05.20,Huila,1,1,Cucuta,Liga Postobon
2120,2007.05.20,Chico,1,2,Dep. Cali,Liga Postobon
2121,2007.05.20,Ind. Medellin,2,3,Millonarios,Liga Postobon
2122,2007.05.23,Atl. Nacional,3,0,Dep. Cali,Liga Postobon
2123,2007.05.23,Chico,5,1,Santa Fe,Liga Postobon
2124,2007.05.23,Huila,1,0,Ind. Medellin,Liga Postobon
2125,2007.05.24,Millonarios,2,0,Cucuta,Liga Postobon
2126,2007.05.26,Dep. Cali,0,0,Atl. Nacional,Liga Postobon
2127,2007.05.27,Santa Fe,0,1,Chico,Liga Postobon
2128,2007.05.27,Ind. Medellin,3,3,Huila,Liga Postobon
2129,2007.05.27,Cucuta,3,1,Millonarios,Liga Postobon
2130,2007.06.03,Millonarios,1,0,Ind. Medellin,Liga Postobon
2131,2007.06.03,Cucuta,4,0,Huila,Liga Postobon
2132,2007.06.03,Dep. Cali,3,1,Chico,Liga Postobon
2133,2007.06.03,Atl. Nacional,3,1,Santa Fe,Liga Postobon
2134,2007.06.10,Santa Fe,1,1,Dep. Cali,Liga Postobon
2135,2007.06.10,Chico,2,3,Atl. Nacional,Liga Postobon
2136,2007.06.10,Ind. Medellin,0,0,Cucuta,Liga Postobon
2137,2007.06.10,Huila,2,0,Millonarios,Liga Postobon
2138,2007.06.13,Huila,0,1,Atl. Nacional,Liga Postobon
2139,2007.06.17,Atl. Nacional,2,1,Huila,Liga Postobon
2140,2007.07.21,Atl. Nacional,0,0,La Equidad,Liga Postobon
2141,2007.07.21,Once Caldas,1,0,Cucuta,Liga Postobon
2142,2007.07.22,Millonarios,1,0,Cartagena,Liga Postobon
2143,2007.07.22,America De Cali,1,2,Chico,Liga Postobon
2144,2007.07.22,Deportes Tolima,3,0,Huila,Liga Postobon
2145,2007.07.22,Dep. Pasto,1,0,Ind. Medellin,Liga Postobon
2146,2007.07.22,Junior,2,1,Santa Fe,Liga Postobon
2147,2007.07.22,Bucaramanga,0,1,Pereira,Liga Postobon
2148,2007.07.28,Santa Fe,0,2,Atl. Nacional,Liga Postobon
2149,2007.07.28,Huila,1,0,Junior,Liga Postobon
2150,2007.07.29,Dep. Cali,4,4,Dep. Pasto,Liga Postobon
2151,2007.07.29,Ind. Medellin,2,1,Millonarios,Liga Postobon
2152,2007.07.29,Cartagena,1,0,Deportes Tolima,Liga Postobon
2153,2007.07.29,Cucuta,2,0,Quindio,Liga Postobon
2154,2007.07.29,La Equidad,1,0,America De Cali,Liga Postobon
2155,2007.07.29,Pereira,0,3,Once Caldas,Liga Postobon
2156,2007.07.29,Chico,1,1,Bucaramanga,Liga Postobon
2157,2007.08.04,Quindio,1,2,Once Caldas,Liga Postobon
2158,2007.08.04,America De Cali,3,2,Santa Fe,Liga Postobon
2159,2007.08.05,Millonarios,1,2,Dep. Cali,Liga Postobon
2160,2007.08.05,Atl. Nacional,3,2,Huila,Liga Postobon
2161,2007.08.05,Bucaramanga,1,2,La Equidad,Liga Postobon
2162,2007.08.05,Pereira,0,1,Chico,Liga Postobon
2163,2007.08.05,Deportes Tolima,4,2,Ind. Medellin,Liga Postobon
2164,2007.08.05,Junior,4,2,Cartagena,Liga Postobon
2165,2007.08.05,Dep. Pasto,3,0,Cucuta,Liga Postobon
2166,2007.08.08,Quindio,1,1,Dep. Cali,Liga Postobon
2167,2007.08.11,Once Caldas,2,3,Dep. Pasto,Liga Postobon
2168,2007.08.11,Cucuta,2,2,Millonarios,Liga Postobon
2169,2007.08.12,Santa Fe,4,1,Bucaramanga,Liga Postobon
2170,2007.08.12,Quindio,3,1,Pereira,Liga Postobon
2171,2007.08.12,La Equidad,3,1,Chico,Liga Postobon
2172,2007.08.12,Huila,1,1,America De Cali,Liga Postobon
2173,2007.08.12,Cartagena,0,2,Atl. Nacional,Liga Postobon
2174,2007.08.12,Dep. Cali,1,2,Deportes Tolima,Liga Postobon
2175,2007.08.12,Ind. Medellin,3,1,Junior,Liga Postobon
2176,2007.08.17,Deportes Tolima,2,0,Cucuta,Liga Postobon
2177,2007.08.18,Millonarios,1,2,Once Caldas,Liga Postobon
2178,2007.08.18,America De Cali,1,0,Cartagena,Liga Postobon
2179,2007.08.19,Bucaramanga,5,0,Huila,Liga Postobon
2180,2007.08.19,Chico,0,1,Santa Fe,Liga Postobon
2181,2007.08.19,Atl. Nacional,1,0,Ind. Medellin,Liga Postobon
2182,2007.08.19,Junior,2,1,Dep. Cali,Liga Postobon
2183,2007.08.19,Dep. Pasto,1,2,Quindio,Liga Postobon
2184,2007.08.19,Pereira,2,2,La Equidad,Liga Postobon
2185,2007.08.24,Ind. Medellin,1,3,America De Cali,Liga Postobon
2186,2007.08.25,Dep. Cali,1,1,Atl. Nacional,Liga Postobon
2187,2007.08.25,Once Caldas,0,1,Deportes Tolima,Liga Postobon
2188,2007.08.26,Cartagena,3,1,Bucaramanga,Liga Postobon
2189,2007.08.26,Cucuta,2,0,Junior,Liga Postobon
2190,2007.08.26,Quindio,6,1,Millonarios,Liga Postobon
2191,2007.08.26,Huila,0,0,Chico,Liga Postobon
2192,2007.08.26,Santa Fe,1,2,La Equidad,Liga Postobon
2193,2007.08.26,Dep. Pasto,1,1,Pereira,Liga Postobon
2194,2007.08.31,Pereira,2,2,Santa Fe,Liga Postobon
2195,2007.09.01,America De Cali,0,0,Dep. Cali,Liga Postobon
2196,2007.09.01,Millonarios,0,3,Dep. Pasto,Liga Postobon
2197,2007.09.02,Junior,4,2,Once Caldas,Liga Postobon
2198,2007.09.02,Chico,1,1,Cartagena,Liga Postobon
2199,2007.09.02,Bucaramanga,0,1,Ind. Medellin,Liga Postobon
2200,2007.09.02,La Equidad,2,1,Huila,Liga Postobon
2201,2007.09.02,Deportes Tolima,1,1,Quindio,Liga Postobon
2202,2007.09.02,Atl. Nacional,0,1,Cucuta,Liga Postobon
2203,2007.09.07,Ind. Medellin,0,2,Chico,Liga Postobon
2204,2007.09.08,Cucuta,2,0,America De Cali,Liga Postobon
2205,2007.09.08,Dep. Cali,1,1,Bucaramanga,Liga Postobon
2206,2007.09.09,Quindio,1,0,Junior,Liga Postobon
2207,2007.09.09,Millonarios,1,0,Pereira,Liga Postobon
2208,2007.09.09,Huila,0,0,Santa Fe,Liga Postobon
2209,2007.09.09,Cartagena,1,2,La Equidad,Liga Postobon
2210,2007.09.09,Once Caldas,2,2,Atl. Nacional,Liga Postobon
2211,2007.09.14,Once Caldas,2,2,Pereira,Liga Postobon
2212,2007.09.15,Dep. Cali,0,1,America De Cali,Liga Postobon
2213,2007.09.15,Cartagena,1,0,Junior,Liga Postobon
2214,2007.09.16,Chico,1,0,Quindio,Liga Postobon
2215,2007.09.16,Cucuta,3,1,Bucaramanga,Liga Postobon
2216,2007.09.16,Santa Fe,0,1,Millonarios,Liga Postobon
2217,2007.09.16,La Equidad,0,0,Dep. Pasto,Liga Postobon
2218,2007.09.16,Ind. Medellin,1,4,Atl. Nacional,Liga Postobon
2219,2007.09.16,Huila,3,0,Deportes Tolima,Liga Postobon
2220,2007.09.21,Chico,1,1,Dep. Cali,Liga Postobon
2221,2007.09.22,La Equidad,0,1,Ind. Medellin,Liga Postobon
2222,2007.09.22,Deportes Tolima,0,0,Millonarios,Liga Postobon
2223,2007.09.23,Atl. Nacional,2,1,Quindio,Liga Postobon
2224,2007.09.23,Bucaramanga,1,2,Cucuta,Liga Postobon
2225,2007.09.23,Junior,1,0,Dep. Pasto,Liga Postobon
2226,2007.09.23,Pereira,0,0,Huila,Liga Postobon
2227,2007.09.23,America De Cali,2,2,Once Caldas,Liga Postobon
2228,2007.09.23,Santa Fe,1,1,Cartagena,Liga Postobon
2229,2007.09.28,Deportes Tolima,3,0,Pereira,Liga Postobon
2230,2007.09.29,Quindio,0,2,America De Cali,Liga Postobon
2231,2007.09.29,Ind. Medellin,2,0,Santa Fe,Liga Postobon
2232,2007.09.30,Dep. Pasto,0,1,Atl. Nacional,Liga Postobon
2233,2007.09.30,Cartagena,1,2,Huila,Liga Postobon
2234,2007.09.30,Cucuta,5,1,Chico,Liga Postobon
2235,2007.09.30,Dep. Cali,0,1,La Equidad,Liga Postobon
2236,2007.09.30,Millonarios,2,0,Junior,Liga Postobon
2237,2007.09.30,Once Caldas,1,0,Bucaramanga,Liga Postobon
2238,2007.10.03,Dep. Pasto,2,0,Deportes Tolima,Liga Postobon
2239,2007.10.05,Pereira,1,1,Cartagena,Liga Postobon
2240,2007.10.06,America De Cali,1,0,Dep. Pasto,Liga Postobon
2241,2007.10.06,Huila,0,3,Ind. Medellin,Liga Postobon
2242,2007.10.07,Santa Fe,0,0,Dep. Cali,Liga Postobon
2243,2007.10.07,Chico,1,0,Once Caldas,Liga Postobon
2244,2007.10.07,La Equidad,1,0,Cucuta,Liga Postobon
2245,2007.10.07,Junior,1,2,Deportes Tolima,Liga Postobon
2246,2007.10.07,Bucaramanga,3,2,Quindio,Liga Postobon
2247,2007.10.07,Atl. Nacional,3,0,Millonarios,Liga Postobon
2248,2007.10.19,Quindio,1,5,Chico,Liga Postobon
2249,2007.10.20,Once Caldas,2,1,La Equidad,Liga Postobon
2250,2007.10.20,Millonarios,1,2,America De Cali,Liga Postobon
2251,2007.10.21,Junior,0,0,Pereira,Liga Postobon
2252,2007.10.21,Ind. Medellin,1,0,Cartagena,Liga Postobon
2253,2007.10.21,Dep. Cali,2,2,Huila,Liga Postobon
2254,2007.10.21,Cucuta,4,1,Santa Fe,Liga Postobon
2255,2007.10.21,Deportes Tolima,2,1,Atl. Nacional,Liga Postobon
2256,2007.10.21,Dep. Pasto,2,0,Bucaramanga,Liga Postobon
2257,2007.10.25,La Equidad,2,1,Quindio,Liga Postobon
2258,2007.10.25,Bucaramanga,1,0,Millonarios,Liga Postobon
2259,2007.10.25,Atl. Nacional,0,0,Junior,Liga Postobon
2260,2007.10.25,Santa Fe,0,4,Once Caldas,Liga Postobon
2261,2007.10.25,America De Cali,1,0,Deportes Tolima,Liga Postobon
2262,2007.10.25,Cartagena,0,2,Dep. Cali,Liga Postobon
2263,2007.10.25,Chico,0,0,Dep. Pasto,Liga Postobon
2264,2007.10.25,Huila,2,2,Cucuta,Liga Postobon
2265,2007.10.25,Pereira,2,0,Ind. Medellin,Liga Postobon
2266,2007.10.31,Junior,1,3,America De Cali,Liga Postobon
2267,2007.10.31,Quindio,3,0,Santa Fe,Liga Postobon
2268,2007.10.31,Once Caldas,2,2,Huila,Liga Postobon
2269,2007.10.31,Millonarios,2,1,Chico,Liga Postobon
2270,2007.10.31,Deportes Tolima,3,1,Bucaramanga,Liga Postobon
2271,2007.10.31,Dep. Cali,0,1,Ind. Medellin,Liga Postobon
2272,2007.10.31,Cucuta,1,0,Cartagena,Liga Postobon
2273,2007.10.31,Atl. Nacional,2,0,Pereira,Liga Postobon
2274,2007.11.01,Dep. Pasto,4,1,La Equidad,Liga Postobon
2275,2007.11.03,America De Cali,1,1,Atl. Nacional,Liga Postobon
2276,2007.11.03,Chico,1,0,Deportes Tolima,Liga Postobon
2277,2007.11.04,Bucaramanga,2,1,Junior,Liga Postobon
2278,2007.11.04,Cartagena,1,1,Once Caldas,Liga Postobon
2279,2007.11.04,Huila,0,1,Quindio,Liga Postobon
2280,2007.11.04,Pereira,1,0,Dep. Cali,Liga Postobon
2281,2007.11.04,Santa Fe,0,0,Dep. Pasto,Liga Postobon
2282,2007.11.04,Ind. Medellin,1,1,Cucuta,Liga Postobon
2283,2007.11.04,La Equidad,1,1,Millonarios,Liga Postobon
2284,2007.11.07,Dep. Pasto,1,0,Huila,Liga Postobon
2285,2007.11.07,Cucuta,1,1,Dep. Cali,Liga Postobon
2286,2007.11.07,Atl. Nacional,1,0,Bucaramanga,Liga Postobon
2287,2007.11.07,America De Cali,2,0,Pereira,Liga Postobon
2288,2007.11.07,Junior,0,0,Chico,Liga Postobon
2289,2007.11.07,Deportes Tolima,2,1,La Equidad,Liga Postobon
2290,2007.11.07,Quindio,1,0,Cartagena,Liga Postobon
2291,2007.11.07,Once Caldas,1,0,Ind. Medellin,Liga Postobon
2292,2007.11.08,Millonarios,2,2,Santa Fe,Liga Postobon
2293,2007.11.10,Huila,1,1,Millonarios,Liga Postobon
2294,2007.11.11,Dep. Cali,1,0,Once Caldas,Liga Postobon
2295,2007.11.11,Chico,1,2,Atl. Nacional,Liga Postobon
2296,2007.11.11,Cartagena,3,3,Dep. Pasto,Liga Postobon
2297,2007.11.11,Bucaramanga,1,0,America De Cali,Liga Postobon
2298,2007.11.11,Ind. Medellin,3,4,Quindio,Liga Postobon
2299,2007.11.11,La Equidad,5,0,Junior,Liga Postobon
2300,2007.11.11,Santa Fe,1,1,Deportes Tolima,Liga Postobon
2301,2007.11.11,Pereira,2,2,Cucuta,Liga Postobon
2302,2007.11.24,America De Cali,1,0,Cucuta,Liga Postobon
2303,2007.11.24,Chico,0,3,Dep. Pasto,Liga Postobon
2304,2007.11.25,Atl. Nacional,1,0,Once Caldas,Liga Postobon
2305,2007.11.25,Deportes Tolima,1,2,La Equidad,Liga Postobon
2306,2007.11.28,Cucuta,1,2,Atl. Nacional,Liga Postobon
2307,2007.11.28,Dep. Pasto,0,0,Deportes Tolima,Liga Postobon
2308,2007.11.28,Once Caldas,1,0,America De Cali,Liga Postobon
2309,2007.11.28,La Equidad,1,1,Chico,Liga Postobon
2310,2007.12.01,La Equidad,1,0,Dep. Pasto,Liga Postobon
2311,2007.12.01,America De Cali,2,1,Atl. Nacional,Liga Postobon
2312,2007.12.02,Deportes Tolima,1,1,Chico,Liga Postobon
2313,2007.12.02,Cucuta,0,1,Once Caldas,Liga Postobon
2314,2007.12.05,Dep. Pasto,0,1,La Equidad,Liga Postobon
2315,2007.12.05,Once Caldas,1,2,Cucuta,Liga Postobon
2316,2007.12.05,Atl. Nacional,2,0,America De Cali,Liga Postobon
2317,2007.12.05,Chico,0,2,Deportes Tolima,Liga Postobon
2318,2007.12.08,Atl. Nacional,2,2,Cucuta,Liga Postobon
2319,2007.12.08,America De Cali,2,1,Once Caldas,Liga Postobon
2320,2007.12.09,Deportes Tolima,1,2,Dep. Pasto,Liga Postobon
2321,2007.12.09,Chico,0,0,La Equidad,Liga Postobon
2322,2007.12.12,Once Caldas,0,0,Atl. Nacional,Liga Postobon
2323,2007.12.12,Cucuta,1,1,America De Cali,Liga Postobon
2324,2007.12.12,La Equidad,1,1,Deportes Tolima,Liga Postobon
2325,2007.12.12,Dep. Pasto,0,0,Chico,Liga Postobon
2326,2007.12.16,La Equidad,0,3,Atl. Nacional,Liga Postobon
2327,2007.12.19,Atl. Nacional,0,0,La Equidad,Liga Postobon
2328,2008.02.01,Quindio,1,1,La Equidad,Liga Postobon
2329,2008.02.02,Atl. Nacional,0,1,Santa Fe,Liga Postobon
2330,2008.02.02,Millonarios,1,2,Ind. Medellin,Liga Postobon
2331,2008.02.03,Deportes Tolima,2,0,Dep. Cali,Liga Postobon
2332,2008.02.03,Dep. Pasto,0,1,Chico,Liga Postobon
2333,2008.02.03,America De Cali,1,1,Huila,Liga Postobon
2334,2008.02.03,Cucuta,0,1,Bucaramanga,Liga Postobon
2335,2008.02.03,Junior,2,1,Once Caldas,Liga Postobon
2336,2008.02.03,Pereira,0,2,Envigado,Liga Postobon
2337,2008.02.08,Dep. Cali,0,0,Millonarios,Liga Postobon
2338,2008.02.09,Ind. Medellin,2,0,Pereira,Liga Postobon
2339,2008.02.09,Envigado,2,1,Cucuta,Liga Postobon
2340,2008.02.09,Santa Fe,2,1,America De Cali,Liga Postobon
2341,2008.02.10,Once Caldas,1,0,Atl. Nacional,Liga Postobon
2342,2008.02.10,Bucaramanga,1,0,Junior,Liga Postobon
2343,2008.02.10,Huila,0,0,Dep. Pasto,Liga Postobon
2344,2008.02.10,Chico,1,1,Quindio,Liga Postobon
2345,2008.02.10,La Equidad,2,0,Deportes Tolima,Liga Postobon
2346,2008.02.15,Atl. Nacional,3,0,Bucaramanga,Liga Postobon
2347,2008.02.16,Junior,2,2,Envigado,Liga Postobon
2348,2008.02.16,America De Cali,3,1,Once Caldas,Liga Postobon
2349,2008.02.17,Cucuta,0,1,Ind. Medellin,Liga Postobon
2350,2008.02.17,Chico,2,0,Huila,Liga Postobon
2351,2008.02.17,Millonarios,2,1,La Equidad,Liga Postobon
2352,2008.02.17,Deportes Tolima,0,1,Quindio,Liga Postobon
2353,2008.02.17,Dep. Pasto,1,2,Santa Fe,Liga Postobon
2354,2008.02.17,Pereira,1,3,Dep. Cali,Liga Postobon
2355,2008.02.20,Bucaramanga,3,0,America De Cali,Liga Postobon
2356,2008.02.20,La Equidad,2,3,Pereira,Liga Postobon
2357,2008.02.20,Ind. Medellin,2,0,Junior,Liga Postobon
2358,2008.02.20,Santa Fe,2,2,Chico,Liga Postobon
2359,2008.02.20,Quindio,1,1,Huila,Liga Postobon
2360,2008.02.20,Once Caldas,3,1,Dep. Pasto,Liga Postobon
2361,2008.02.20,Envigado,1,0,Atl. Nacional,Liga Postobon
2362,2008.02.20,Deportes Tolima,1,1,Millonarios,Liga Postobon
2363,2008.02.20,Dep. Cali,0,1,Cucuta,Liga Postobon
2364,2008.02.23,Atl. Nacional,1,0,Ind. Medellin,Liga Postobon
2365,2008.02.23,America De Cali,3,0,Envigado,Liga Postobon
2366,2008.02.24,Pereira,0,0,Deportes Tolima,Liga Postobon
2367,2008.02.24,Millonarios,1,1,Quindio,Liga Postobon
2368,2008.02.24,Junior,1,2,Dep. Cali,Liga Postobon
2369,2008.02.24,Chico,1,0,Once Caldas,Liga Postobon
2370,2008.02.24,Huila,2,3,Santa Fe,Liga Postobon
2371,2008.02.24,Dep. Pasto,1,0,Bucaramanga,Liga Postobon
2372,2008.02.24,Cucuta,0,1,La Equidad,Liga Postobon
2373,2008.02.29,Ind. Medellin,1,3,America De Cali,Liga Postobon
2374,2008.03.01,Dep. Cali,2,1,Atl. Nacional,Liga Postobon
2375,2008.03.01,Bucaramanga,1,0,Chico,Liga Postobon
2376,2008.03.02,Once Caldas,1,1,Huila,Liga Postobon
2377,2008.03.02,Millonarios,3,0,Pereira,Liga Postobon
2378,2008.03.02,La Equidad,2,0,Junior,Liga Postobon
2379,2008.03.02,Envigado,0,1,Dep. Pasto,Liga Postobon
2380,2008.03.02,Deportes Tolima,0,0,Cucuta,Liga Postobon
2381,2008.03.02,Quindio,2,1,Santa Fe,Liga Postobon
2382,2008.03.07,Santa Fe,0,1,Once Caldas,Liga Postobon
2383,2008.03.08,America De Cali,0,1,Dep. Cali,Liga Postobon
2384,2008.03.08,Cucuta,2,1,Millonarios,Liga Postobon
2385,2008.03.09,Chico,1,1,Envigado,Liga Postobon
2386,2008.03.09,Atl. Nacional,0,1,La Equidad,Liga Postobon
2387,2008.03.09,Huila,4,2,Bucaramanga,Liga Postobon
2388,2008.03.09,Pereira,2,0,Quindio,Liga Postobon
2389,2008.03.09,Junior,1,3,Deportes Tolima,Liga Postobon
2390,2008.03.09,Dep. Pasto,1,1,Ind. Medellin,Liga Postobon
2391,2008.03.14,Dep. Cali,1,1,Dep. Pasto,Liga Postobon
2392,2008.03.15,Deportes Tolima,1,2,Atl. Nacional,Liga Postobon
2393,2008.03.15,Ind. Medellin,0,0,Chico,Liga Postobon
2394,2008.03.16,Pereira,0,2,Cucuta,Liga Postobon
2395,2008.03.16,La Equidad,4,0,America De Cali,Liga Postobon
2396,2008.03.16,Envigado,1,1,Huila,Liga Postobon
2397,2008.03.16,Bucaramanga,1,2,Santa Fe,Liga Postobon
2398,2008.03.16,Quindio,1,2,Once Caldas,Liga Postobon
2399,2008.03.16,Millonarios,3,1,Junior,Liga Postobon
2400,2008.03.22,Quindio,4,1,Chico,Liga Postobon
2401,2008.03.22,Santa Fe,1,1,Millonarios,Liga Postobon
2402,2008.03.22,Dep. Cali,0,4,America De Cali,Liga Postobon
2403,2008.03.23,Huila,3,2,Deportes Tolima,Liga Postobon
2404,2008.03.23,Ind. Medellin,2,0,Atl. Nacional,Liga Postobon
2405,2008.03.23,Bucaramanga,1,1,Cucuta,Liga Postobon
2406,2008.03.23,Envigado,1,0,Junior,Liga Postobon
2407,2008.03.23,La Equidad,1,1,Dep. Pasto,Liga Postobon
2408,2008.03.23,Once Caldas,1,1,Pereira,Liga Postobon
2409,2008.03.29,Huila,1,1,Ind. Medellin,Liga Postobon
2410,2008.03.29,Atl. Nacional,1,1,Millonarios,Liga Postobon
2411,2008.03.29,Santa Fe,3,0,Envigado,Liga Postobon
2412,2008.03.30,Once Caldas,2,0,Bucaramanga,Liga Postobon
2413,2008.03.30,Junior,1,0,Pereira,Liga Postobon
2414,2008.03.30,Dep. Pasto,1,2,La Equidad,Liga Postobon
2415,2008.03.30,Cucuta,4,3,Quindio,Liga Postobon
2416,2008.03.30,America De Cali,3,1,Deportes Tolima,Liga Postobon
2417,2008.03.30,Chico,0,0,Dep. Cali,Liga Postobon
2418,2008.04.02,Millonarios,3,1,America De Cali,Liga Postobon
2419,2008.04.02,Cucuta,0,0,Junior,Liga Postobon
2420,2008.04.02,Dep. Cali,2,1,Huila,Liga Postobon
2421,2008.04.02,Deportes Tolima,1,2,Dep. Pasto,Liga Postobon
2422,2008.04.02,Pereira,1,0,Atl. Nacional,Liga Postobon
2423,2008.04.02,Quindio,2,0,Bucaramanga,Liga Postobon
2424,2008.04.02,Envigado,2,0,Once Caldas,Liga Postobon
2425,2008.04.02,Ind. Medellin,2,0,Santa Fe,Liga Postobon
2426,2008.04.02,La Equidad,2,1,Chico,Liga Postobon
2427,2008.04.05,Huila,1,0,La Equidad,Liga Postobon
2428,2008.04.05,Santa Fe,2,0,Dep. Cali,Liga Postobon
2429,2008.04.05,Chico,7,2,Deportes Tolima,Liga Postobon
2430,2008.04.06,Junior,2,2,Quindio,Liga Postobon
2431,2008.04.06,Dep. Pasto,2,0,Millonarios,Liga Postobon
2432,2008.04.06,Bucaramanga,2,1,Envigado,Liga Postobon
2433,2008.04.06,Atl. Nacional,3,1,Cucuta,Liga Postobon
2434,2008.04.06,America De Cali,4,1,Pereira,Liga Postobon
2435,2008.04.06,Once Caldas,1,1,Ind. Medellin,Liga Postobon
2436,2008.04.12,Dep. Cali,3,0,Once Caldas,Liga Postobon
2437,2008.04.12,Quindio,2,2,Envigado,Liga Postobon
2438,2008.04.12,Cucuta,1,1,America De Cali,Liga Postobon
2439,2008.04.12,La Equidad,0,0,Santa Fe,Liga Postobon
2440,2008.04.13,Pereira,5,2,Dep. Pasto,Liga Postobon
2441,2008.04.13,Ind. Medellin,5,0,Bucaramanga,Liga Postobon
2442,2008.04.13,Millonarios,0,4,Chico,Liga Postobon
2443,2008.04.13,Junior,3,0,Atl. Nacional,Liga Postobon
2444,2008.04.13,Deportes Tolima,2,1,Huila,Liga Postobon
2445,2008.04.18,Envigado,1,0,Ind. Medellin,Liga Postobon
2446,2008.04.19,Atl. Nacional,1,0,Quindio,Liga Postobon
2447,2008.04.19,America De Cali,1,2,Junior,Liga Postobon
2448,2008.04.20,Santa Fe,2,0,Deportes Tolima,Liga Postobon
2449,2008.04.20,Huila,3,3,Millonarios,Liga Postobon
2450,2008.04.20,Dep. Pasto,1,0,Cucuta,Liga Postobon
2451,2008.04.20,Chico,3,0,Pereira,Liga Postobon
2452,2008.04.20,Bucaramanga,4,1,Dep. Cali,Liga Postobon
2453,2008.04.20,Once Caldas,1,1,La Equidad,Liga Postobon
2454,2008.04.25,Quindio,1,0,Ind. Medellin,Liga Postobon
2455,2008.04.26,Millonarios,0,2,Santa Fe,Liga Postobon
2456,2008.04.26,Cucuta,3,0,Chico,Liga Postobon
2457,2008.04.27,Dep. Cali,2,1,Envigado,Liga Postobon
2458,2008.04.27,Atl. Nacional,3,2,America De Cali,Liga Postobon
2459,2008.04.27,Junior,2,0,Dep. Pasto,Liga Postobon
2460,2008.04.27,La Equidad,1,0,Bucaramanga,Liga Postobon
2461,2008.04.27,Deportes Tolima,4,3,Once Caldas,Liga Postobon
2462,2008.04.27,Pereira,3,3,Huila,Liga Postobon
2463,2008.05.03,America De Cali,3,1,Quindio,Liga Postobon
2464,2008.05.03,Dep. Pasto,0,1,Atl. Nacional,Liga Postobon
2465,2008.05.03,Chico,2,1,Junior,Liga Postobon
2466,2008.05.04,Ind. Medellin,1,1,Dep. Cali,Liga Postobon
2467,2008.05.04,Once Caldas,0,2,Millonarios,Liga Postobon
2468,2008.05.04,Santa Fe,1,1,Pereira,Liga Postobon
2469,2008.05.04,Huila,1,0,Cucuta,Liga Postobon
2470,2008.05.04,Envigado,0,1,La Equidad,Liga Postobon
2471,2008.05.04,Bucaramanga,1,0,Deportes Tolima,Liga Postobon
2472,2008.05.10,Pereira,3,1,Once Caldas,Liga Postobon
2473,2008.05.10,Quindio,0,0,Dep. Cali,Liga Postobon
2474,2008.05.10,La Equidad,2,1,Ind. Medellin,Liga Postobon
2475,2008.05.10,Deportes Tolima,1,2,Envigado,Liga Postobon
2476,2008.05.10,Atl. Nacional,0,1,Chico,Liga Postobon
2477,2008.05.10,Millonarios,1,0,Bucaramanga,Liga Postobon
2478,2008.05.10,Cucuta,2,0,Santa Fe,Liga Postobon
2479,2008.05.10,America De Cali,2,0,Dep. Pasto,Liga Postobon
2480,2008.05.10,Junior,1,0,Huila,Liga Postobon
2481,2008.05.18,Ind. Medellin,4,1,Deportes Tolima,Liga Postobon
2482,2008.05.18,Envigado,1,0,Millonarios,Liga Postobon
2483,2008.05.18,Huila,1,0,Atl. Nacional,Liga Postobon
2484,2008.05.18,Dep. Pasto,0,2,Quindio,Liga Postobon
2485,2008.05.18,Once Caldas,1,2,Cucuta,Liga Postobon
