,date,t1,g1,g2,t2,tourn
2902,2010.01.30,Cobresal,3,0,S. Morning,Primera Division
2903,2010.01.30,U. Catolica,2,1,Palestino,Primera Division
2904,2010.01.30,Nublense,0,2,Everton,Primera Division
2905,2010.01.30,San Luis,1,2,O'Higgins,Primera Division
2906,2010.01.31,U. Espanola,2,2,A. Italiano,Primera Division
2907,2010.01.31,Colo Colo,3,1,Cobreloa,Primera Division
2908,2010.02.02,U. Catolica,4,0,S. Morning,Primera Division
2909,2010.02.02,La Serena,1,3,San Luis,Primera Division
2910,2010.02.02,O'Higgins,1,2,U. De Concepcion,Primera Division
2911,2010.02.03,Cobreloa,2,1,Cobresal,Primera Division
2912,2010.02.03,Palestino,0,0,U. Espanola,Primera Division
2913,2010.02.03,San Felipe,1,2,A. Italiano,Primera Division
2914,2010.02.03,Huachipato,1,1,Nublense,Primera Division
2915,2010.02.03,Everton,2,1,U. De Chile,Primera Division
2916,2010.02.04,Colo Colo,3,0,S. Wanderers,Primera Division
2917,2010.02.05,San Luis,1,1,U. Catolica,Primera Division
2918,2010.02.06,U. De Chile,3,0,Huachipato,Primera Division
2919,2010.02.06,U. De Concepcion,2,1,Everton,Primera Division
2920,2010.02.07,Cobresal,1,2,O'Higgins,Primera Division
2921,2010.02.07,S. Morning,1,0,San Felipe,Primera Division
2922,2010.02.07,U. Espanola,1,0,Colo Colo,Primera Division
2923,2010.02.07,S. Wanderers,5,0,La Serena,Primera Division
2924,2010.02.07,Nublense,1,0,Palestino,Primera Division
2925,2010.02.07,A. Italiano,3,1,Cobreloa,Primera Division
2926,2010.02.12,Colo Colo,2,2,Nublense,Primera Division
2927,2010.02.13,S. Wanderers,3,3,U. De Chile,Primera Division
2928,2010.02.13,S. Morning,2,1,Palestino,Primera Division
2929,2010.02.13,La Serena,3,1,San Felipe,Primera Division
2930,2010.02.14,U. Catolica,0,2,Cobresal,Primera Division
2931,2010.02.14,Cobreloa,1,1,U. De Concepcion,Primera Division
2932,2010.02.14,San Luis,0,2,Everton,Primera Division
2933,2010.02.14,Huachipato,1,2,U. Espanola,Primera Division
2934,2010.02.14,O'Higgins,5,1,A. Italiano,Primera Division
2935,2010.02.17,O'Higgins,1,0,U. Catolica,Primera Division
2936,2010.02.19,Everton,0,1,Huachipato,Primera Division
2937,2010.02.20,U. Espanola,2,1,U. Catolica,Primera Division
2938,2010.02.20,U. De Concepcion,1,1,San Luis,Primera Division
2939,2010.02.20,A. Italiano,2,3,Colo Colo,Primera Division
2940,2010.02.21,Cobresal,1,0,S. Wanderers,Primera Division
2941,2010.02.21,U. De Chile,2,1,S. Morning,Primera Division
2942,2010.02.21,Nublense,3,1,La Serena,Primera Division
2943,2010.02.21,Palestino,1,0,Cobreloa,Primera Division
2944,2010.02.21,San Felipe,2,0,O'Higgins,Primera Division
2945,2010.03.13,San Luis,3,3,Nublense,Primera Division
2946,2010.03.14,Cobreloa,0,0,San Felipe,Primera Division
2947,2010.03.14,S. Wanderers,2,0,Palestino,Primera Division
2948,2010.03.14,S. Morning,1,1,U. Espanola,Primera Division
2949,2010.03.15,La Serena,1,3,A. Italiano,Primera Division
2950,2010.03.19,Colo Colo,6,1,La Serena,Primera Division
2951,2010.03.20,Everton,1,1,S. Morning,Primera Division
2952,2010.03.20,Palestino,0,1,U. De Chile,Primera Division
2953,2010.03.20,O'Higgins,2,2,S. Wanderers,Primera Division
2954,2010.03.21,Cobresal,4,2,San Luis,Primera Division
2955,2010.03.21,A. Italiano,1,3,U. Catolica,Primera Division
2956,2010.03.26,U. De Chile,4,2,San Felipe,Primera Division
2957,2010.03.27,Cobreloa,1,1,O'Higgins,Primera Division
2958,2010.03.27,S. Wanderers,2,4,U. Catolica,Primera Division
2959,2010.03.27,U. Espanola,1,3,Nublense,Primera Division
2960,2010.03.28,San Luis,0,2,Colo Colo,Primera Division
2961,2010.03.28,La Serena,2,1,Everton,Primera Division
2962,2010.03.28,S. Morning,2,0,U. De Concepcion,Primera Division
2963,2010.03.28,Cobresal,2,1,Palestino,Primera Division
2964,2010.04.01,La Serena,0,3,Huachipato,Primera Division
2965,2010.04.03,U. De Chile,4,3,U. Espanola,Primera Division
2966,2010.04.03,A. Italiano,2,2,San Luis,Primera Division
2967,2010.04.03,U. Catolica,0,0,Colo Colo,Primera Division
2968,2010.04.03,U. De Concepcion,1,1,Cobresal,Primera Division
2969,2010.04.04,Everton,2,1,Cobreloa,Primera Division
2970,2010.04.04,Nublense,1,1,S. Morning,Primera Division
2971,2010.04.04,Palestino,1,0,O'Higgins,Primera Division
2972,2010.04.04,San Felipe,1,1,S. Wanderers,Primera Division
2973,2010.04.06,Huachipato,4,3,Cobresal,Primera Division
2974,2010.04.09,U. Catolica,4,2,Nublense,Primera Division
2975,2010.04.10,U. Espanola,1,1,La Serena,Primera Division
2976,2010.04.10,O'Higgins,1,0,S. Morning,Primera Division
2977,2010.04.11,S. Wanderers,2,0,Everton,Primera Division
2978,2010.04.11,San Luis,0,1,San Felipe,Primera Division
2979,2010.04.11,Cobresal,3,1,A. Italiano,Primera Division
2980,2010.04.11,U. De Concepcion,0,2,Huachipato,Primera Division
2981,2010.04.11,Colo Colo,3,0,Palestino,Primera Division
2982,2010.04.14,U. De Concepcion,3,3,U. Espanola,Primera Division
2983,2010.04.16,S. Morning,0,0,Cobreloa,Primera Division
2984,2010.04.17,A. Italiano,0,4,S. Wanderers,Primera Division
2985,2010.04.17,La Serena,1,1,U. Catolica,Primera Division
2986,2010.04.17,U. De Chile,4,2,U. De Concepcion,Primera Division
2987,2010.04.18,Nublense,0,3,O'Higgins,Primera Division
2988,2010.04.18,U. Espanola,2,1,San Luis,Primera Division
2989,2010.04.18,Huachipato,1,2,Colo Colo,Primera Division
2990,2010.04.18,Everton,2,2,Cobresal,Primera Division
2991,2010.04.18,San Felipe,1,1,Palestino,Primera Division
2992,2010.04.24,U. De Concepcion,1,3,A. Italiano,Primera Division
2993,2010.04.24,San Luis,2,2,S. Morning,Primera Division
2994,2010.04.24,O'Higgins,0,0,Huachipato,Primera Division
2995,2010.04.25,Colo Colo,1,0,U. De Chile,Primera Division
2996,2010.04.25,Palestino,2,2,Everton,Primera Division
2997,2010.04.25,Cobresal,0,0,Nublense,Primera Division
2998,2010.04.25,Cobreloa,4,0,La Serena,Primera Division
2999,2010.04.25,S. Wanderers,1,1,U. Espanola,Primera Division
3000,2010.04.25,U. Catolica,2,1,San Felipe,Primera Division
3001,2010.04.30,San Felipe,1,0,Cobresal,Primera Division
3002,2010.04.30,Huachipato,1,3,U. Catolica,Primera Division
3003,2010.04.30,S. Morning,0,2,Colo Colo,Primera Division
3004,2010.05.02,Nublense,2,2,S. Wanderers,Primera Division
3005,2010.05.02,La Serena,0,0,U. De Concepcion,Primera Division
3006,2010.05.02,A. Italiano,1,3,Palestino,Primera Division
3007,2010.05.02,Everton,1,0,O'Higgins,Primera Division
3008,2010.05.02,U. Espanola,3,1,Cobreloa,Primera Division
3009,2010.05.02,U. De Chile,4,0,San Luis,Primera Division
3010,2010.05.05,Nublense,1,1,Cobreloa,Primera Division
3011,2010.05.08,O'Higgins,0,0,U. Espanola,Primera Division
3012,2010.05.08,Cobresal,2,5,Colo Colo,Primera Division
3013,2010.05.08,S. Morning,0,1,A. Italiano,Primera Division
3014,2010.05.09,Palestino,3,0,La Serena,Primera Division
3015,2010.05.09,S. Wanderers,0,2,San Luis,Primera Division
3016,2010.05.09,San Felipe,1,3,Everton,Primera Division
3017,2010.05.09,U. De Chile,1,2,U. Catolica,Primera Division
3018,2010.05.09,U. De Concepcion,4,1,Nublense,Primera Division
3019,2010.05.09,Cobreloa,1,1,Huachipato,Primera Division
3020,2010.05.12,San Felipe,1,1,Huachipato,Primera Division
3021,2010.05.27,Union La Calera,1,1,Everton,Chilean Cup
3022,2010.05.28,Rangers,1,1,Curico Unido,Chilean Cup
3023,2010.05.29,Lota Schwager,1,2,Huachipato,Chilean Cup
3024,2010.05.29,A. Italiano,2,1,Cobresal,Chilean Cup
3025,2010.05.29,C.D.S. Naval,0,2,Nublense,Chilean Cup
3026,2010.05.29,Coquimbo,2,1,La Serena,Chilean Cup
3027,2010.05.29,Deportes Temuco,0,5,U. Catolica,Chilean Cup
3028,2010.05.29,San Felipe,2,1,S. Wanderers,Chilean Cup
3029,2010.05.30,Antofagasta,0,0,Cobreloa,Chilean Cup
3030,2010.05.30,San Marcos de Arica,5,4,Deportes Iquique,Chilean Cup
3031,2010.05.30,S. Morning,2,6,Palestino,Chilean Cup
3032,2010.05.30,D. Puerto Montt,0,0,Osorno,Chilean Cup
3033,2010.06.01,D. Concepcion,1,0,U. De Concepcion,Chilean Cup
3034,2010.06.03,U. Catolica,5,3,Deportes Temuco,Chilean Cup
3035,2010.06.04,Huachipato,2,2,Lota Schwager,Chilean Cup
3036,2010.06.05,Osorno,3,7,D. Puerto Montt,Chilean Cup
3037,2010.06.05,Cobresal,1,3,A. Italiano,Chilean Cup
3038,2010.06.05,Cobreloa,1,0,Antofagasta,Chilean Cup
3039,2010.06.05,Palestino,2,2,S. Morning,Chilean Cup
3040,2010.06.05,Deportes Iquique,1,0,San Marcos de Arica,Chilean Cup
3041,2010.06.05,Everton,1,3,Union La Calera,Chilean Cup
3042,2010.06.06,Nublense,2,0,C.D.S. Naval,Chilean Cup
3043,2010.06.06,U. De Concepcion,1,2,D. Concepcion,Chilean Cup
3044,2010.06.06,S. Wanderers,3,0,San Felipe,Chilean Cup
3045,2010.06.06,Curico Unido,0,0,Rangers,Chilean Cup
3046,2010.06.06,La Serena,1,0,Coquimbo,Chilean Cup
3047,2010.07.10,Cobreloa,0,2,U. De Chile,Primera Division
3048,2010.07.10,Huachipato,1,2,A. Italiano,Primera Division
3049,2010.07.14,O'Higgins,3,3,U. De Chile,Primera Division
3050,2010.07.14,Colo Colo,2,0,Everton,Primera Division
3051,2010.07.16,U. Espanola,1,2,San Felipe,Primera Division
3052,2010.07.17,Nublense,0,2,U. De Chile,Primera Division
3053,2010.07.17,A. Italiano,2,0,Everton,Primera Division
3054,2010.07.18,Colo Colo,2,0,O'Higgins,Primera Division
3055,2010.07.18,San Luis,0,0,Palestino,Primera Division
3056,2010.07.18,S. Wanderers,1,0,U. De Concepcion,Primera Division
3057,2010.07.18,La Serena,3,0,Cobresal,Primera Division
3058,2010.07.18,Huachipato,1,0,S. Morning,Primera Division
3059,2010.07.18,U. Catolica,2,1,Cobreloa,Primera Division
3060,2010.07.21,U. Catolica,1,0,U. De Concepcion,Primera Division
3061,2010.07.22,U. De Chile,2,2,A. Italiano,Primera Division
3062,2010.07.24,Everton,1,1,U. Catolica,Primera Division
3063,2010.07.24,O'Higgins,4,0,La Serena,Primera Division
3064,2010.07.25,Palestino,2,1,Huachipato,Primera Division
3065,2010.07.25,U. De Concepcion,2,0,Colo Colo,Primera Division
3066,2010.07.25,San Felipe,3,1,Nublense,Primera Division
3067,2010.07.25,S. Morning,2,1,S. Wanderers,Primera Division
3068,2010.07.25,Cobresal,1,0,U. Espanola,Primera Division
3069,2010.07.25,Cobreloa,5,0,San Luis,Primera Division
3070,2010.07.31,San Luis,1,4,Huachipato,Primera Division
3071,2010.07.31,U. Catolica,4,1,O'Higgins,Primera Division
3072,2010.07.31,U. De Concepcion,1,0,Palestino,Primera Division
3073,2010.08.01,Nublense,1,5,A. Italiano,Primera Division
3074,2010.08.01,S. Wanderers,2,1,Cobreloa,Primera Division
3075,2010.08.01,La Serena,2,0,S. Morning,Primera Division
3076,2010.08.01,Colo Colo,5,2,San Felipe,Primera Division
3077,2010.08.06,A. Italiano,5,2,U. Espanola,Primera Division
3078,2010.08.07,Cobreloa,2,1,Colo Colo,Primera Division
3079,2010.08.07,O'Higgins,0,0,San Luis,Primera Division
3080,2010.08.07,U. De Chile,1,2,La Serena,Primera Division
3081,2010.08.08,S. Morning,1,1,Cobresal,Primera Division
3082,2010.08.08,Palestino,0,1,U. Catolica,Primera Division
3083,2010.08.08,Huachipato,3,2,S. Wanderers,Primera Division
3084,2010.08.08,San Felipe,0,0,U. De Concepcion,Primera Division
3085,2010.08.12,Deportes Iquique,0,2,U. De Chile,Primera Division
3086,2010.08.13,A. Italiano,1,0,San Felipe,Primera Division
3087,2010.08.14,U. De Concepcion,2,1,O'Higgins,Primera Division
3088,2010.08.14,U. Espanola,3,2,Palestino,Primera Division
3089,2010.08.14,S. Wanderers,0,1,Colo Colo,Primera Division
3090,2010.08.15,San Luis,0,1,La Serena,Primera Division
3091,2010.08.15,S. Morning,0,2,U. Catolica,Primera Division
3092,2010.08.15,Nublense,1,1,Huachipato,Primera Division
3093,2010.08.15,Cobresal,0,1,Cobreloa,Primera Division
3094,2010.08.15,U. De Chile,5,1,Everton,Primera Division
3095,2010.08.18,U. De Chile,4,1,Deportes Iquique,Primera Division
3096,2010.08.20,O'Higgins,0,1,Cobresal,Primera Division
3097,2010.08.21,U. Catolica,4,1,San Luis,Primera Division
3098,2010.08.21,Huachipato,1,2,U. De Chile,Primera Division
3099,2010.08.22,Cobreloa,1,1,A. Italiano,Primera Division
3100,2010.08.22,Colo Colo,1,0,U. Espanola,Primera Division
3101,2010.08.22,Everton,1,1,U. De Concepcion,Primera Division
3102,2010.08.22,La Serena,4,0,S. Wanderers,Primera Division
3103,2010.08.22,Palestino,2,0,Nublense,Primera Division
3104,2010.08.22,San Felipe,1,0,S. Morning,Primera Division
3105,2010.08.27,U. De Chile,1,0,S. Wanderers,Primera Division
3106,2010.08.28,U. Espanola,5,0,Huachipato,Primera Division
3107,2010.08.28,U. De Concepcion,3,0,Cobreloa,Primera Division
3108,2010.08.28,Cobresal,3,1,U. Catolica,Primera Division
3109,2010.08.28,Everton,1,1,San Luis,Primera Division
3110,2010.08.28,Palestino,2,1,S. Morning,Primera Division
3111,2010.08.28,San Felipe,1,0,La Serena,Primera Division
3112,2010.08.29,Nublense,0,0,Colo Colo,Primera Division
3113,2010.08.29,A. Italiano,2,1,O'Higgins,Primera Division
3114,2010.09.02,Coquimbo,0,3,U. Espanola,Chilean Cup
3115,2010.09.04,Palestino,3,0,San Luis,Chilean Cup
3116,2010.09.05,D. Puerto Montt,4,2,U. Catolica,Chilean Cup
3117,2010.09.05,Union La Calera,1,0,S. Wanderers,Chilean Cup
3118,2010.09.05,Cobresal,1,2,U. De Chile,Primera Division
3119,2010.09.05,U. Espanola,3,2,Everton,Primera Division
3120,2010.09.08,Curico Unido,1,0,A. Italiano,Chilean Cup
3121,2010.09.08,D. Concepcion,1,1,Huachipato,Chilean Cup
3122,2010.09.08,Deportes Iquique,2,1,Cobreloa,Chilean Cup
3123,2010.09.08,Everton,2,3,Nublense,Primera Division
3124,2010.09.10,U. Catolica,2,0,U. Espanola,Primera Division
3125,2010.09.11,La Serena,1,0,Nublense,Primera Division
3126,2010.09.12,Cobreloa,0,0,Palestino,Primera Division
3127,2010.09.12,Huachipato,1,1,Everton,Primera Division
3128,2010.09.12,Colo Colo,1,3,A. Italiano,Primera Division
3129,2010.09.12,O'Higgins,1,2,San Felipe,Primera Division
3130,2010.09.12,S. Wanderers,0,4,Cobresal,Primera Division
3131,2010.09.13,S. Morning,1,2,U. De Chile,Primera Division
3132,2010.09.15,San Luis,1,0,U. De Concepcion,Primera Division
3133,2010.09.17,San Felipe,1,0,Cobreloa,Primera Division
3134,2010.09.17,Palestino,0,1,S. Wanderers,Primera Division
3135,2010.09.17,U. Espanola,2,2,S. Morning,Primera Division
3136,2010.09.17,A. Italiano,2,1,La Serena,Primera Division
3137,2010.09.17,Cobresal,2,1,Huachipato,Primera Division
3138,2010.09.19,U. De Concepcion,2,2,U. Catolica,Primera Division
3139,2010.09.19,Nublense,4,0,San Luis,Primera Division
3140,2010.09.22,U. De Chile,0,1,O'Higgins,Primera Division
3141,2010.09.24,San Luis,1,1,Cobresal,Primera Division
3142,2010.09.25,U. Catolica,2,3,A. Italiano,Primera Division
3143,2010.09.25,S. Morning,3,0,Everton,Primera Division
3144,2010.09.25,U. Espanola,3,0,U. De Concepcion,Primera Division
3145,2010.09.26,S. Wanderers,1,1,O'Higgins,Primera Division
3146,2010.09.26,Cobreloa,3,2,Nublense,Primera Division
3147,2010.09.26,Huachipato,1,1,San Felipe,Primera Division
3148,2010.09.26,U. De Chile,1,2,Palestino,Primera Division
3149,2010.09.26,La Serena,1,2,Colo Colo,Primera Division
3150,2010.09.29,Everton,0,2,Colo Colo,Primera Division
3151,2010.10.01,A. Italiano,1,1,Huachipato,Primera Division
3152,2010.10.01,San Felipe,1,2,U. De Chile,Primera Division
3153,2010.10.02,U. Catolica,3,1,S. Wanderers,Primera Division
3154,2010.10.02,Colo Colo,3,1,San Luis,Primera Division
3155,2010.10.02,U. De Concepcion,0,0,S. Morning,Primera Division
3156,2010.10.03,Palestino,1,0,Cobresal,Primera Division
3157,2010.10.03,O'Higgins,2,2,Cobreloa,Primera Division
3158,2010.10.03,Nublense,1,1,U. Espanola,Primera Division
3159,2010.10.03,Everton,3,3,La Serena,Primera Division
3160,2010.10.07,Curico Unido,0,2,Palestino,Chilean Cup
3161,2010.10.07,D. Concepcion,3,1,Union La Calera,Chilean Cup
3162,2010.10.07,Deportes Iquique,2,0,Nublense,Chilean Cup
3163,2010.10.11,D. Puerto Montt,2,1,U. Espanola,Chilean Cup
3164,2010.10.15,Huachipato,0,0,La Serena,Primera Division
3165,2010.10.16,S. Wanderers,2,1,San Felipe,Primera Division
3166,2010.10.16,San Luis,1,2,A. Italiano,Primera Division
3167,2010.10.16,U. Espanola,2,1,U. De Chile,Primera Division
3168,2010.10.17,O'Higgins,4,1,Palestino,Primera Division
3169,2010.10.17,S. Morning,4,1,Nublense,Primera Division
3170,2010.10.17,Cobresal,3,1,U. De Concepcion,Primera Division
3171,2010.10.17,Cobreloa,4,0,Everton,Primera Division
3172,2010.10.17,Colo Colo,3,2,U. Catolica,Primera Division
3173,2010.10.21,Palestino,1,2,Colo Colo,Primera Division
3174,2010.10.21,A. Italiano,4,2,Cobresal,Primera Division
3175,2010.10.23,Huachipato,3,0,U. De Concepcion,Primera Division
3176,2010.10.23,Everton,0,2,S. Wanderers,Primera Division
3177,2010.10.24,San Felipe,3,0,San Luis,Primera Division
3178,2010.10.24,S. Morning,2,1,O'Higgins,Primera Division
3179,2010.10.24,Nublense,1,4,U. Catolica,Primera Division
3180,2010.10.24,La Serena,3,1,U. Espanola,Primera Division
3181,2010.10.25,U. De Chile,3,1,Cobreloa,Primera Division
3182,2010.10.27,D. Puerto Montt,2,3,Deportes Iquique,Chilean Cup
3183,2010.10.27,D. Concepcion,0,0,Palestino,Chilean Cup
3184,2010.10.29,San Luis,3,1,U. Espanola,Primera Division
3185,2010.10.30,O'Higgins,2,2,Nublense,Primera Division
3186,2010.10.30,U. Catolica,2,1,La Serena,Primera Division
3187,2010.10.31,Colo Colo,0,0,Huachipato,Primera Division
3188,2010.10.31,S. Wanderers,1,0,A. Italiano,Primera Division
3189,2010.10.31,Cobreloa,2,1,S. Morning,Primera Division
3190,2010.10.31,Palestino,1,0,San Felipe,Primera Division
3191,2010.10.31,U. De Concepcion,2,0,U. De Chile,Primera Division
3192,2010.10.31,Cobresal,1,2,Everton,Primera Division
3193,2010.11.05,A. Italiano,4,1,U. De Concepcion,Primera Division
3194,2010.11.06,San Felipe,1,3,U. Catolica,Primera Division
3195,2010.11.06,La Serena,1,0,Cobreloa,Primera Division
3196,2010.11.06,U. Espanola,3,0,S. Wanderers,Primera Division
3197,2010.11.06,Everton,1,1,Palestino,Primera Division
3198,2010.11.07,Huachipato,2,1,O'Higgins,Primera Division
3199,2010.11.07,S. Morning,2,0,San Luis,Primera Division
3200,2010.11.07,U. De Chile,2,2,Colo Colo,Primera Division
3201,2010.11.07,Nublense,3,1,Cobresal,Primera Division
3202,2010.11.12,U. Catolica,2,0,Huachipato,Primera Division
3203,2010.11.13,San Luis,0,3,U. De Chile,Primera Division
3204,2010.11.13,U. De Concepcion,1,0,La Serena,Primera Division
3205,2010.11.13,Colo Colo,0,1,S. Morning,Primera Division
3206,2010.11.14,S. Wanderers,2,2,Nublense,Primera Division
3207,2010.11.14,Palestino,2,5,A. Italiano,Primera Division
3208,2010.11.14,Cobresal,0,0,San Felipe,Primera Division
3209,2010.11.14,Cobreloa,3,1,U. Espanola,Primera Division
3210,2010.11.14,O'Higgins,0,0,Everton,Primera Division
3211,2010.11.19,San Luis,3,4,S. Wanderers,Primera Division
3212,2010.11.20,Everton,3,0,San Felipe,Primera Division
3213,2010.11.20,Colo Colo,1,0,Cobresal,Primera Division
3214,2010.11.21,A. Italiano,1,0,S. Morning,Primera Division
3215,2010.11.21,La Serena,0,0,Palestino,Primera Division
3216,2010.11.21,U. Espanola,1,1,O'Higgins,Primera Division
3217,2010.11.21,Huachipato,2,0,Cobreloa,Primera Division
3218,2010.11.21,U. Catolica,4,2,U. De Chile,Primera Division
3219,2010.11.21,Nublense,2,2,U. De Concepcion,Primera Division
3220,2010.11.26,San Felipe,2,4,U. Espanola,Primera Division
3221,2010.11.27,Cobreloa,2,3,U. Catolica,Primera Division
3222,2010.11.27,U. De Concepcion,1,2,S. Wanderers,Primera Division
3223,2010.11.27,Everton,1,2,A. Italiano,Primera Division
3224,2010.11.28,Cobresal,0,2,La Serena,Primera Division
3225,2010.11.28,S. Morning,0,3,Huachipato,Primera Division
3226,2010.11.28,Palestino,3,2,San Luis,Primera Division
3227,2010.11.28,O'Higgins,2,1,Colo Colo,Primera Division
3228,2010.11.28,U. De Chile,1,2,Nublense,Primera Division
3229,2010.12.03,A. Italiano,1,2,U. De Chile,Primera Division
3230,2010.12.04,La Serena,4,2,O'Higgins,Primera Division
3231,2010.12.04,U. Espanola,2,0,Cobresal,Primera Division
3232,2010.12.05,U. Catolica,5,0,Everton,Primera Division
3233,2010.12.05,San Luis,2,1,Cobreloa,Primera Division
3234,2010.12.05,S. Wanderers,1,1,S. Morning,Primera Division
3235,2010.12.05,Nublense,2,0,San Felipe,Primera Division
3236,2010.12.05,Huachipato,0,0,Palestino,Primera Division
3237,2010.12.05,Colo Colo,4,2,U. De Concepcion,Primera Division
3238,2010.12.08,Deportes Iquique,1,1,D. Concepcion,Chilean Cup
3239,2010.12.08,Huachipato,2,1,A. Italiano,Primera Division
3240,2010.12.09,U. Espanola,0,0,U. De Chile,Primera Division
3241,2010.12.12,A. Italiano,2,0,Huachipato,Primera Division
3242,2010.12.12,Curico Unido,0,2,U. De Concepcion,Primera Division
3243,2010.12.12,Antofagasta,2,1,S. Morning,Primera Division
3244,2010.12.12,U. De Chile,1,4,U. Espanola,Primera Division
3245,2010.12.15,U. Espanola,2,1,A. Italiano,Primera Division
3246,2010.12.18,S. Morning,2,1,Antofagasta,Primera Division
3247,2010.12.18,U. De Concepcion,3,2,Curico Unido,Primera Division
3248,2010.12.19,A. Italiano,1,1,U. Espanola,Primera Division
3249,2011.01.28,Deportes Iquique,0,2,U. Catolica,Primera Division
3250,2011.01.29,La Serena,1,1,U. De Chile,Primera Division
3251,2011.01.29,A. Italiano,1,3,Palestino,Primera Division
3252,2011.01.29,Nublense,2,0,S. Wanderers,Primera Division
3253,2011.01.29,Huachipato,1,0,U. De Concepcion,Primera Division
3254,2011.01.30,San Felipe,3,1,O'Higgins,Primera Division
3255,2011.01.30,S. Morning,1,1,Union La Calera,Primera Division
3256,2011.01.30,Colo Colo,0,3,Cobresal,Primera Division
3257,2011.01.30,U. Espanola,0,2,Cobreloa,Primera Division
3258,2011.02.04,U. Catolica,3,1,A. Italiano,Primera Division
3259,2011.02.05,S. Wanderers,2,1,Colo Colo,Primera Division
3260,2011.02.05,U. De Chile,3,1,Nublense,Primera Division
3261,2011.02.05,U. De Concepcion,0,0,La Serena,Primera Division
3262,2011.02.05,Cobresal,3,2,Huachipato,Primera Division
3263,2011.02.06,Cobreloa,0,0,Deportes Iquique,Primera Division
3264,2011.02.06,Union La Calera,1,0,San Felipe,Primera Division
3265,2011.02.06,Palestino,1,2,U. Espanola,Primera Division
3266,2011.02.06,S. Morning,2,4,O'Higgins,Primera Division
3267,2011.02.11,U. Espanola,2,1,S. Wanderers,Primera Division
3268,2011.02.12,Union La Calera,2,1,U. Catolica,Primera Division
3269,2011.02.12,La Serena,0,0,S. Morning,Primera Division
3270,2011.02.12,Huachipato,3,1,Nublense,Primera Division
3271,2011.02.12,Colo Colo,1,5,U. De Concepcion,Primera Division
3272,2011.02.12,Deportes Iquique,1,1,San Felipe,Primera Division
3273,2011.02.13,A. Italiano,3,2,Cobresal,Primera Division
3274,2011.02.13,Cobreloa,1,4,U. De Chile,Primera Division
3275,2011.02.18,S. Wanderers,1,1,Palestino,Primera Division
3276,2011.02.18,Nublense,2,3,O'Higgins,Primera Division
3277,2011.02.18,La Serena,2,3,A. Italiano,Primera Division
3278,2011.02.19,Cobresal,3,1,Union La Calera,Primera Division
3279,2011.02.19,S. Morning,3,1,Deportes Iquique,Primera Division
3280,2011.02.19,U. De Concepcion,0,1,Cobreloa,Primera Division
3281,2011.02.19,U. Catolica,2,1,Huachipato,Primera Division
3282,2011.02.20,U. De Chile,2,1,U. Espanola,Primera Division
3283,2011.02.20,San Felipe,2,0,Colo Colo,Primera Division
3284,2011.02.22,Union La Calera,2,0,La Serena,Primera Division
3285,2011.02.22,Nublense,2,1,Cobreloa,Primera Division
3286,2011.02.22,O'Higgins,2,3,U. Catolica,Primera Division
3287,2011.02.23,Huachipato,3,1,S. Wanderers,Primera Division
3288,2011.02.23,Palestino,0,3,Colo Colo,Primera Division
3289,2011.02.23,A. Italiano,2,1,San Felipe,Primera Division
3290,2011.02.23,Deportes Iquique,1,3,U. De Concepcion,Primera Division
3291,2011.02.24,U. Espanola,3,0,Cobresal,Primera Division
3292,2011.02.24,U. De Chile,1,2,S. Morning,Primera Division
3293,2011.02.25,La Serena,1,2,O'Higgins,Primera Division
3294,2011.02.26,U. Catolica,1,1,S. Wanderers,Primera Division
3295,2011.02.27,Cobreloa,0,1,Union La Calera,Primera Division
3296,2011.02.27,Cobresal,2,1,Palestino,Primera Division
3297,2011.02.27,U. De Concepcion,1,5,U. De Chile,Primera Division
3298,2011.02.27,Deportes Iquique,2,1,Nublense,Primera Division
3299,2011.02.27,S. Morning,2,2,A. Italiano,Primera Division
3300,2011.02.27,San Felipe,1,1,U. Espanola,Primera Division
3301,2011.03.04,A. Italiano,1,0,Cobreloa,Primera Division
3302,2011.03.05,Nublense,2,3,La Serena,Primera Division
3303,2011.03.05,U. De Chile,0,2,San Felipe,Primera Division
3304,2011.03.05,Huachipato,3,1,Deportes Iquique,Primera Division
3305,2011.03.05,O'Higgins,3,0,Cobresal,Primera Division
3306,2011.03.06,Palestino,1,2,U. Catolica,Primera Division
3307,2011.03.06,U. Espanola,1,2,Colo Colo,Primera Division
3308,2011.03.06,Union La Calera,2,0,U. De Concepcion,Primera Division
3309,2011.03.06,S. Wanderers,4,1,S. Morning,Primera Division
3310,2011.03.11,Colo Colo,2,0,Union La Calera,Primera Division
3311,2011.03.12,U. De Concepcion,1,0,A. Italiano,Primera Division
3312,2011.03.12,San Felipe,2,1,Huachipato,Primera Division
3313,2011.03.13,La Serena,2,3,Palestino,Primera Division
3314,2011.03.13,Cobreloa,2,3,O'Higgins,Primera Division
3315,2011.03.13,S. Morning,1,1,U. Espanola,Primera Division
3316,2011.03.13,Deportes Iquique,4,1,S. Wanderers,Primera Division
3317,2011.03.13,U. Catolica,2,0,Nublense,Primera Division
3318,2011.03.18,U. Catolica,2,1,S. Morning,Primera Division
3319,2011.03.19,O'Higgins,1,1,U. De Chile,Primera Division
3320,2011.03.19,U. Espanola,3,0,Deportes Iquique,Primera Division
3321,2011.03.19,Nublense,1,0,San Felipe,Primera Division
3322,2011.03.19,Huachipato,0,4,La Serena,Primera Division
