,date,t1,g1,g2,t2,tourn
4174,2016.08.25,Monagas,2,2,Dep. Anzoategui,Copa Venezuela
4175,2016.08.28,Portuguesa,0,1,Zamora,Copa Venezuela
4176,2016.08.28,Dep. Anzoategui,2,0,Mineros,Primera Division
4177,2016.08.28,Lara,1,0,Estudiantes Merida,Primera Division
4178,2016.08.31,Zamora,0,0,Portuguesa,Copa Venezuela
4179,2016.08.31,Dep. Anzoategui,1,0,Monagas,Copa Venezuela
4180,2016.08.31,Urena,0,6,La Guaira,Primera Division
4181,2016.09.04,Tucanes,1,0,Dep. Anzoategui,Copa Venezuela
4182,2016.09.04,Lara,0,0,Zamora,Copa Venezuela
4183,2016.09.04,Atl. Venezuela,0,1,Estudiantes Caracas,Copa Venezuela
4184,2016.09.04,Zulia,1,0,Dep. Tachira,Copa Venezuela
4185,2016.09.04,Trujillanos,2,2,La Guaira,Primera Division
4186,2016.09.07,Dep. Tachira,3,2,Zulia,Copa Venezuela
4187,2016.09.07,Zamora,1,2,Lara,Copa Venezuela
4188,2016.09.07,Dep. Anzoategui,2,1,Tucanes,Copa Venezuela
4189,2016.09.07,Estudiantes Caracas,0,0,Atl. Venezuela,Copa Venezuela
4190,2016.09.09,Petare,1,0,La Guaira,Primera Division
4191,2016.09.10,Dep. Anzoategui,1,3,Caracas,Primera Division
4192,2016.09.10,Estudiantes Merida,1,0,Mineros,Primera Division
4193,2016.09.11,Lara,0,2,Dep. Tachira,Primera Division
4194,2016.09.11,Carabobo,4,1,Aragua,Primera Division
4195,2016.09.11,Portuguesa,4,1,Estudiantes Caracas,Primera Division
4196,2016.09.11,JBL Zulia,0,0,Llaneros,Primera Division
4197,2016.09.11,Atl. Venezuela,1,1,Trujillanos,Primera Division
4198,2016.09.11,Monagas,0,1,Zulia,Primera Division
4199,2016.09.14,Zulia,2,2,Petare,Primera Division
4200,2016.09.14,Aragua,0,1,Dep. Anzoategui,Primera Division
4201,2016.09.14,Trujillanos,2,0,Urena,Primera Division
4202,2016.09.14,Mineros,3,1,Lara,Primera Division
4203,2016.09.14,Caracas,0,2,JBL Zulia,Primera Division
4204,2016.09.14,Atl. Venezuela,2,0,Portuguesa,Primera Division
4205,2016.09.14,Dep. Tachira,1,0,Estudiantes Caracas,Primera Division
4206,2016.09.14,Llaneros,2,0,Estudiantes Merida,Primera Division
4207,2016.09.17,Portuguesa,3,1,Dep. Tachira,Primera Division
4208,2016.09.17,Estudiantes Merida,2,5,Caracas,Primera Division
4209,2016.09.17,Dep. Anzoategui,0,1,La Guaira,Primera Division
4210,2016.09.18,Carabobo,4,2,Zulia,Primera Division
4211,2016.09.18,Lara,4,1,Llaneros,Primera Division
4212,2016.09.18,Monagas,2,1,Trujillanos,Primera Division
4213,2016.09.18,Estudiantes Caracas,1,0,Mineros,Primera Division
4214,2016.09.18,Urena,1,1,Atl. Venezuela,Primera Division
4215,2016.09.18,JBL Zulia,0,0,Aragua,Primera Division
4216,2016.09.18,Petare,3,2,Zamora,Primera Division
4217,2016.09.21,Tucanes,1,0,Estudiantes Caracas,Copa Venezuela
4218,2016.09.21,Zulia,0,0,Lara,Copa Venezuela
4219,2016.09.24,Aragua,1,0,Estudiantes Merida,Primera Division
4220,2016.09.25,La Guaira,1,0,JBL Zulia,Primera Division
4221,2016.09.25,Caracas,0,0,Lara,Primera Division
4222,2016.09.25,Zamora,0,1,Carabobo,Primera Division
4223,2016.09.25,Llaneros,4,0,Estudiantes Caracas,Primera Division
4224,2016.09.25,Mineros,1,1,Dep. Tachira,Primera Division
4225,2016.09.25,Urena,0,0,Portuguesa,Primera Division
4226,2016.09.25,Zulia,4,0,Dep. Anzoategui,Primera Division
4227,2016.09.25,Atl. Venezuela,1,2,Monagas,Primera Division
4228,2016.09.28,Monagas,4,1,Urena,Primera Division
4229,2016.09.28,Carabobo,1,0,Trujillanos,Primera Division
4230,2016.09.28,Dep. Tachira,2,0,Llaneros,Primera Division
4231,2016.09.28,JBL Zulia,0,0,Zulia,Primera Division
4232,2016.09.28,Petare,0,3,Atl. Venezuela,Primera Division
4233,2016.09.28,Estudiantes Caracas,1,0,Caracas,Primera Division
4234,2016.09.28,Portuguesa,0,0,Mineros,Primera Division
4235,2016.09.28,Dep. Anzoategui,2,1,Zamora,Primera Division
4236,2016.09.28,Lara,1,0,Aragua,Primera Division
4237,2016.10.01,Aragua,2,2,Estudiantes Caracas,Primera Division
4238,2016.10.02,Trujillanos,1,1,Dep. Anzoategui,Primera Division
4239,2016.10.02,La Guaira,1,2,Lara,Primera Division
4240,2016.10.02,Zamora,1,2,JBL Zulia,Primera Division
4241,2016.10.02,Monagas,2,1,Portuguesa,Primera Division
4242,2016.10.02,Caracas,3,0,Dep. Tachira,Primera Division
4243,2016.10.02,Llaneros,1,1,Mineros,Primera Division
4244,2016.10.02,Zulia,5,0,Estudiantes Merida,Primera Division
4245,2016.10.02,Urena,2,0,Petare,Primera Division
4246,2016.10.02,Atl. Venezuela,1,0,Carabobo,Primera Division
4247,2016.10.05,Zamora,2,0,Monagas,Primera Division
4248,2016.10.05,Estudiantes Caracas,1,0,Tucanes,Copa Venezuela
4249,2016.10.05,Lara,2,2,Zulia,Copa Venezuela
4250,2016.10.05,Trujillanos,1,1,Petare,Primera Division
4251,2016.10.06,La Guaira,1,0,Carabobo,Primera Division
4252,2016.10.09,La Guaira,3,3,Atl. Venezuela,Primera Division
4253,2016.10.09,Portuguesa,1,2,Lara,Primera Division
4254,2016.10.09,Estudiantes Merida,4,1,Estudiantes Caracas,Primera Division
4255,2016.10.09,Trujillanos,2,0,Zamora,Primera Division
4256,2016.10.12,Urena,2,7,Zamora,Primera Division
4257,2016.10.12,Estudiantes Caracas,0,0,Zulia,Copa Venezuela
4258,2016.10.13,La Guaira,0,2,Monagas,Primera Division
4259,2016.10.16,Estudiantes Caracas,0,4,La Guaira,Primera Division
4260,2016.10.16,Lara,1,0,Zulia,Primera Division
4261,2016.10.16,Estudiantes Merida,1,0,Zamora,Primera Division
4262,2016.10.16,JBL Zulia,3,0,Trujillanos,Primera Division
4263,2016.10.16,Llaneros,1,1,Portuguesa,Primera Division
4264,2016.10.16,Petare,2,1,Monagas,Primera Division
4265,2016.10.16,Dep. Tachira,2,0,Aragua,Primera Division
4266,2016.10.16,Carabobo,1,1,Urena,Primera Division
4267,2016.10.16,Mineros,1,0,Caracas,Primera Division
4268,2016.10.16,Dep. Anzoategui,1,0,Atl. Venezuela,Primera Division
4269,2016.10.19,Zulia,2,0,Estudiantes Caracas,Copa Venezuela
4270,2016.10.20,Estudiantes Merida,2,1,La Guaira,Primera Division
4271,2016.10.22,Caracas,3,0,Llaneros,Primera Division
4272,2016.10.22,Aragua,2,4,Mineros,Primera Division
4273,2016.10.23,Zulia,1,0,Estudiantes Caracas,Primera Division
4274,2016.10.23,Zamora,2,1,Lara,Primera Division
4275,2016.10.23,Urena,1,5,Dep. Anzoategui,Primera Division
4276,2016.10.23,Trujillanos,1,3,Estudiantes Merida,Primera Division
4277,2016.10.23,Portuguesa,2,0,Petare,Primera Division
4278,2016.10.23,Monagas,0,3,Carabobo,Primera Division
4279,2016.10.23,La Guaira,2,1,Dep. Tachira,Primera Division
4280,2016.10.23,Atl. Venezuela,2,1,JBL Zulia,Primera Division
4281,2016.10.29,Zulia,3,0,Carabobo,Primera Division
4282,2016.10.30,La Guaira,0,2,Caracas,Primera Division
4283,2016.10.30,Dep. Tachira,2,1,Monagas,Primera Division
4284,2016.10.31,Lara,0,3,Atl. Venezuela,Primera Division
4285,2016.11.04,Monagas,1,1,Dep. Tachira,Primera Division
4286,2016.11.04,Carabobo,0,0,Zulia,Primera Division
4287,2016.11.05,Caracas,1,0,La Guaira,Primera Division
4288,2016.11.05,Atl. Venezuela,0,1,Lara,Primera Division
4289,2016.11.20,Zulia,1,0,Caracas,Primera Division
4290,2016.11.20,Dep. Tachira,3,0,Atl. Venezuela,Primera Division
4291,2016.11.23,Atl. Venezuela,2,0,Dep. Tachira,Primera Division
4292,2016.11.23,Caracas,1,2,Zulia,Primera Division
4293,2016.11.27,Zulia,2,0,Dep. Tachira,Primera Division
4294,2016.11.30,Dep. Tachira,2,0,Zulia,Primera Division
4295,2016.12.04,Zamora,2,1,Zulia,Primera Division
4296,2016.12.11,Zulia,1,2,Zamora,Primera Division
4297,2017.01.28,Zulia,1,2,Estudiantes Merida,Primera Division
4298,2017.01.28,Lara,1,0,JBL Zulia,Primera Division
4299,2017.01.28,La Guaira,4,1,Atl. Socopo,Primera Division
4300,2017.01.29,Atl. Venezuela,0,0,Metropolitanos,Primera Division
4301,2017.01.29,Trujillanos,0,2,Dep. Anzoategui,Primera Division
4302,2017.01.29,Monagas,1,1,Caracas,Primera Division
4303,2017.01.29,Zamora,3,1,Aragua,Primera Division
4304,2017.02.03,Dep. Anzoategui,1,2,Zulia,Primera Division
4305,2017.02.03,Portuguesa,1,3,Atl. Venezuela,Primera Division
4306,2017.02.04,Atl. Socopo,1,2,Dep. Tachira,Primera Division
4307,2017.02.04,Metropolitanos,0,3,Zamora,Primera Division
4308,2017.02.04,Mineros,2,1,Lara,Primera Division
4309,2017.02.05,Estudiantes Merida,0,0,Trujillanos,Primera Division
4310,2017.02.05,Aragua,0,0,Monagas,Primera Division
4311,2017.02.06,Caracas,1,0,La Guaira,Primera Division
4312,2017.02.10,Lara,2,0,Metropolitanos,Primera Division
4313,2017.02.10,Zamora,1,1,Mineros,Primera Division
4314,2017.02.11,Aragua,2,1,Caracas,Primera Division
4315,2017.02.12,Monagas,3,4,Zulia,Primera Division
4316,2017.02.12,Trujillanos,1,2,Atl. Socopo,Primera Division
4317,2017.02.12,Atl. Venezuela,1,2,Dep. Tachira,Primera Division
4318,2017.02.12,La Guaira,1,0,Estudiantes Merida,Primera Division
4319,2017.02.12,JBL Zulia,0,1,Dep. Anzoategui,Primera Division
4320,2017.02.13,Carabobo,0,0,Portuguesa,Primera Division
4321,2017.02.17,Zulia,2,2,Lara,Primera Division
4322,2017.02.18,Atl. Socopo,1,2,Atl. Venezuela,Primera Division
4323,2017.02.18,Mineros,4,1,Trujillanos,Primera Division
4324,2017.02.19,Dep. Anzoategui,0,0,Carabobo,Primera Division
4325,2017.02.19,Metropolitanos,0,2,Aragua,Primera Division
4326,2017.02.19,Portuguesa,0,3,JBL Zulia,Primera Division
4327,2017.02.19,Estudiantes Merida,0,0,Monagas,Primera Division
4328,2017.02.19,Dep. Tachira,2,2,La Guaira,Primera Division
4329,2017.02.20,Caracas,1,1,Zamora,Primera Division
4330,2017.02.23,Aragua,0,0,Dep. Anzoategui,Primera Division
4331,2017.02.23,Lara,1,0,Zamora,Primera Division
4332,2017.02.24,La Guaira,2,1,Atl. Venezuela,Primera Division
4333,2017.02.25,JBL Zulia,1,3,Zulia,Primera Division
4334,2017.02.25,Monagas,4,3,Mineros,Primera Division
4335,2017.02.25,Metropolitanos,1,1,Caracas,Primera Division
4336,2017.02.26,Trujillanos,0,0,Dep. Tachira,Primera Division
4337,2017.02.27,Zamora,1,0,Estudiantes Merida,Primera Division
4338,2017.02.27,Lara,6,0,Portuguesa,Primera Division
4339,2017.02.28,Carabobo,3,1,Atl. Socopo,Primera Division
4340,2017.03.04,La Guaira,0,0,Lara,Primera Division
4341,2017.03.04,Mineros,2,1,Metropolitanos,Primera Division
4342,2017.03.05,Estudiantes Merida,1,1,Aragua,Primera Division
4343,2017.03.05,Portuguesa,0,2,Monagas,Primera Division
4344,2017.03.05,Atl. Socopo,2,2,JBL Zulia,Primera Division
4345,2017.03.05,Dep. Tachira,1,0,Carabobo,Primera Division
4346,2017.03.10,Aragua,5,0,Zulia,Primera Division
4347,2017.03.11,JBL Zulia,1,2,Dep. Tachira,Primera Division
4348,2017.03.11,Lara,1,0,Atl. Socopo,Primera Division
4349,2017.03.12,Trujillanos,2,1,La Guaira,Primera Division
4350,2017.03.12,Metropolitanos,3,1,Estudiantes Merida,Primera Division
4351,2017.03.12,Caracas,1,1,Mineros,Primera Division
4352,2017.03.12,Carabobo,1,0,Atl. Venezuela,Primera Division
4353,2017.03.12,Zamora,6,1,Portuguesa,Primera Division
4354,2017.03.18,Dep. Anzoategui,0,1,Metropolitanos,Primera Division
4355,2017.03.19,Mineros,3,3,Aragua,Primera Division
4356,2017.03.19,Portuguesa,0,0,Trujillanos,Primera Division
4357,2017.03.19,Atl. Socopo,0,2,Monagas,Primera Division
4358,2017.03.19,La Guaira,0,1,Carabobo,Primera Division
4359,2017.03.19,Atl. Venezuela,2,1,JBL Zulia,Primera Division
4360,2017.03.19,Dep. Tachira,4,1,Lara,Primera Division
4361,2017.03.19,Zulia,3,0,Zamora,Primera Division
4362,2017.03.19,Estudiantes Merida,1,2,Caracas,Primera Division
4363,2017.03.22,Dep. Anzoategui,2,0,Zamora,Primera Division
4364,2017.03.24,Dep. Tachira,1,1,Portuguesa,Primera Division
4365,2017.03.26,Atl. Venezuela,1,2,Trujillanos,Primera Division
4366,2017.03.26,Zamora,2,1,JBL Zulia,Primera Division
4367,2017.03.26,Monagas,1,0,Dep. Anzoategui,Primera Division
4368,2017.04.01,Monagas,1,1,Dep. Tachira,Primera Division
4369,2017.04.01,Aragua,1,1,Portuguesa,Primera Division
4370,2017.04.01,Metropolitanos,1,0,Zulia,Primera Division
4371,2017.04.01,JBL Zulia,1,0,La Guaira,Primera Division
4372,2017.04.01,Lara,2,3,Atl. Venezuela,Primera Division
4373,2017.04.02,Zamora,1,0,Atl. Socopo,Primera Division
4374,2017.04.02,Estudiantes Merida,2,0,Mineros,Primera Division
4375,2017.04.02,Trujillanos,1,1,Carabobo,Primera Division
4376,2017.04.02,Caracas,2,2,Dep. Anzoategui,Primera Division
4377,2017.04.05,JBL Zulia,0,4,Carabobo,Primera Division
4378,2017.04.05,Zamora,4,0,Atl. Venezuela,Primera Division
4379,2017.04.08,La Guaira,0,0,Zamora,Primera Division
4380,2017.04.08,Dep. Anzoategui,2,0,Estudiantes Merida,Primera Division
4381,2017.04.09,Zulia,3,2,Mineros,Primera Division
4382,2017.04.09,Dep. Tachira,2,1,Aragua,Primera Division
4383,2017.04.09,Carabobo,2,1,Lara,Primera Division
4384,2017.04.09,Portuguesa,1,1,Caracas,Primera Division
4385,2017.04.09,Atl. Socopo,3,2,Metropolitanos,Primera Division
4386,2017.04.09,Atl. Venezuela,1,1,Monagas,Primera Division
4387,2017.04.09,Trujillanos,4,1,JBL Zulia,Primera Division
4388,2017.04.13,Zulia,1,5,Carabobo,Primera Division
4389,2017.04.15,Lara,1,1,Trujillanos,Primera Division
4390,2017.04.16,Estudiantes Merida,1,4,Dep. Tachira,Primera Division
4391,2017.04.16,Aragua,1,0,JBL Zulia,Primera Division
4392,2017.04.16,Monagas,1,1,La Guaira,Primera Division
4393,2017.04.16,Mineros,4,4,Dep. Anzoategui,Primera Division
4394,2017.04.16,Metropolitanos,2,2,Portuguesa,Primera Division
4395,2017.04.16,Caracas,0,0,Atl. Socopo,Primera Division
4396,2017.04.22,Carabobo,3,0,Aragua,Primera Division
4397,2017.04.22,JBL Zulia,2,1,Monagas,Primera Division
4398,2017.04.22,Trujillanos,3,0,Zulia,Primera Division
4399,2017.04.23,Atl. Venezuela,3,0,Mineros,Primera Division
4400,2017.04.23,Atl. Socopo,1,1,Dep. Anzoategui,Primera Division
4401,2017.04.23,Portuguesa,0,0,Estudiantes Merida,Primera Division
4402,2017.04.23,La Guaira,4,0,Metropolitanos,Primera Division
4403,2017.04.23,Dep. Tachira,2,0,Caracas,Primera Division
4404,2017.04.26,Metropolitanos,1,0,Trujillanos,Primera Division
4405,2017.04.26,Aragua,1,1,Atl. Socopo,Primera Division
4406,2017.04.26,Mineros,0,3,Portuguesa,Primera Division
4407,2017.04.26,Estudiantes Merida,2,3,Carabobo,Primera Division
4408,2017.04.26,Dep. Anzoategui,1,1,Dep. Tachira,Primera Division
4409,2017.04.27,Caracas,3,1,Atl. Venezuela,Primera Division
4410,2017.04.29,JBL Zulia,2,1,Metropolitanos,Primera Division
4411,2017.04.30,Portuguesa,1,1,Zulia,Primera Division
4412,2017.04.30,Trujillanos,0,0,Monagas,Primera Division
4413,2017.04.30,Lara,0,2,Dep. Anzoategui,Primera Division
4414,2017.04.30,Carabobo,1,2,Caracas,Primera Division
4415,2017.04.30,Atl. Venezuela,1,0,Aragua,Primera Division
4416,2017.05.01,Atl. Socopo,0,2,Estudiantes Merida,Primera Division
4417,2017.05.01,La Guaira,3,1,Mineros,Primera Division
4418,2017.05.01,Dep. Tachira,0,0,Zamora,Primera Division
4419,2017.05.03,Zulia,3,0,Caracas,Primera Division
4420,2017.05.06,Monagas,3,3,Carabobo,Primera Division
4421,2017.05.06,Zulia,3,1,Atl. Venezuela,Primera Division
4422,2017.05.07,Estudiantes Merida,2,1,Lara,Primera Division
4423,2017.05.07,Aragua,2,1,La Guaira,Primera Division
4424,2017.05.07,Dep. Anzoategui,0,0,Portuguesa,Primera Division
4425,2017.05.07,Caracas,4,1,JBL Zulia,Primera Division
4426,2017.05.07,Mineros,1,0,Atl. Socopo,Primera Division
4427,2017.05.07,Metropolitanos,0,1,Dep. Tachira,Primera Division
4428,2017.05.08,Zamora,2,2,Trujillanos,Primera Division
4429,2017.05.10,Zulia,1,3,La Guaira,Primera Division
4430,2017.05.11,Monagas,2,0,Lara,Primera Division
4431,2017.05.13,JBL Zulia,1,1,Estudiantes Merida,Primera Division
4432,2017.05.13,Atl. Socopo,2,1,Zulia,Primera Division
4433,2017.05.13,Dep. Tachira,2,4,Mineros,Primera Division
4434,2017.05.14,La Guaira,1,1,Portuguesa,Primera Division
4435,2017.05.14,Carabobo,0,0,Zamora,Primera Division
4436,2017.05.14,Trujillanos,0,1,Aragua,Primera Division
4437,2017.05.14,Atl. Venezuela,1,3,Dep. Anzoategui,Primera Division
4438,2017.05.14,Monagas,4,1,Metropolitanos,Primera Division
4439,2017.05.17,Lara,1,3,Caracas,Primera Division
4440,2017.05.17,Carabobo,4,0,Mineros,Primera Division
4441,2017.05.19,Zulia,0,3,Dep. Tachira,Primera Division
4442,2017.05.20,Zamora,2,1,Monagas,Primera Division
4443,2017.05.21,Caracas,4,0,Trujillanos,Primera Division
4444,2017.05.21,Aragua,1,1,Lara,Primera Division
4445,2017.05.21,Dep. Anzoategui,2,0,La Guaira,Primera Division
4446,2017.05.21,Portuguesa,1,0,Atl. Socopo,Primera Division
4447,2017.05.21,Metropolitanos,0,5,Carabobo,Primera Division
4448,2017.05.21,Estudiantes Merida,1,1,Atl. Venezuela,Primera Division
4449,2017.05.21,Mineros,2,0,JBL Zulia,Primera Division
4450,2017.05.26,Caracas,1,0,Dep. Anzoategui,Primera Division
4451,2017.05.27,La Guaira,3,2,Dep. Tachira,Primera Division
4452,2017.05.29,Monagas,3,1,Zamora,Primera Division
4453,2017.06.04,Aragua,1,0,Carabobo,Primera Division
4454,2017.06.10,Zamora,1,3,Monagas,Primera Division
4455,2017.06.11,Carabobo,2,0,Aragua,Primera Division
4456,2017.06.11,Dep. Tachira,2,2,La Guaira,Primera Division
4457,2017.06.12,Dep. Anzoategui,0,0,Caracas,Primera Division
4458,2017.06.17,La Guaira,1,2,Caracas,Primera Division
4459,2017.06.17,Monagas,0,0,Carabobo,Primera Division
4460,2017.06.21,Caracas,1,2,La Guaira,Primera Division
4461,2017.06.21,Carabobo,1,1,Monagas,Primera Division
4462,2017.06.25,Monagas,1,0,Caracas,Primera Division
4463,2017.07.02,Caracas,2,1,Monagas,Primera Division
4464,2017.07.15,Caracas,2,0,Monagas,Primera Division
4465,2017.07.15,Dep. Anzoategui,2,1,Trujillanos,Primera Division
4466,2017.07.15,JBL Zulia,0,0,Lara,Primera Division
4467,2017.07.15,Portuguesa,0,1,Dep. Tachira,Primera Division
4468,2017.07.16,Estudiantes Merida,3,1,Zulia,Primera Division
4469,2017.07.16,Metropolitanos,1,1,Atl. Venezuela,Primera Division
4470,2017.07.16,Aragua,1,1,Zamora,Primera Division
4471,2017.07.16,Mineros,3,2,Carabobo,Primera Division
4472,2017.07.16,Atl. Socopo,2,1,La Guaira,Primera Division
4473,2017.07.22,La Guaira,2,0,Caracas,Primera Division
4474,2017.07.22,Monagas,1,0,Aragua,Primera Division
4475,2017.07.22,Lara,0,0,Mineros,Primera Division
4476,2017.07.23,Zulia,0,1,Dep. Anzoategui,Primera Division
4477,2017.07.23,Trujillanos,0,1,Estudiantes Merida,Primera Division
4478,2017.07.23,Dep. Tachira,0,0,Atl. Socopo,Primera Division
4479,2017.07.23,Zamora,0,2,Metropolitanos,Primera Division
4480,2017.07.23,Carabobo,3,0,JBL Zulia,Primera Division
4481,2017.07.23,Atl. Venezuela,1,2,Portuguesa,Primera Division
4482,2017.08.05,Dep. Anzoategui,0,1,JBL Zulia,Primera Division
4483,2017.08.05,Mineros,3,0,Zamora,Primera Division
4484,2017.08.05,Zulia,2,1,Monagas,Primera Division
4485,2017.08.06,Metropolitanos,0,0,Lara,Primera Division
4486,2017.08.06,Atl. Socopo,1,2,Trujillanos,Primera Division
4487,2017.08.06,Portuguesa,0,0,Carabobo,Primera Division
4488,2017.08.06,Estudiantes Merida,1,3,La Guaira,Primera Division
4489,2017.08.06,Dep. Tachira,2,0,Atl. Venezuela,Primera Division
4490,2017.08.06,Caracas,3,0,Aragua,Primera Division
4491,2017.08.09,Llaneros,1,1,Portuguesa,Copa Venezuela
4492,2017.08.09,Petare,0,1,La Guaira,Copa Venezuela
4493,2017.08.09,Estudiantes Caracas,0,0,Metropolitanos,Copa Venezuela
4494,2017.08.09,Urena,1,0,Dep. Tachira,Copa Venezuela
4495,2017.08.09,AC Lala FC,0,1,Monagas,Copa Venezuela
4496,2017.08.09,Atl. Socopo,1,1,Zamora,Copa Venezuela
4497,2017.08.09,JBL Zulia,0,0,Trujillanos,Copa Venezuela
4498,2017.08.09,Yaracuyanos,0,2,Aragua,Copa Venezuela
4499,2017.08.12,JBL Zulia,3,1,Portuguesa,Primera Division
4500,2017.08.12,Carabobo,2,0,Dep. Anzoategui,Primera Division
4501,2017.08.12,Aragua,2,1,Metropolitanos,Primera Division
4502,2017.08.13,Monagas,3,1,Estudiantes Merida,Primera Division
4503,2017.08.13,La Guaira,2,1,Dep. Tachira,Primera Division
4504,2017.08.13,Trujillanos,0,2,Mineros,Primera Division
4505,2017.08.13,Lara,2,1,Zulia,Primera Division
4506,2017.08.13,Atl. Venezuela,0,1,Atl. Socopo,Primera Division
4507,2017.08.13,Zamora,0,1,Caracas,Primera Division
4508,2017.08.16,Caracas,0,2,Metropolitanos,Primera Division
4509,2017.08.16,Dep. Tachira,2,1,Trujillanos,Primera Division
4510,2017.08.16,Estudiantes Merida,0,0,Zamora,Primera Division
4511,2017.08.16,Atl. Socopo,0,1,Carabobo,Primera Division
4512,2017.08.16,Zulia,2,1,JBL Zulia,Primera Division
4513,2017.08.16,Portuguesa,1,2,Lara,Primera Division
4514,2017.08.16,Dep. Anzoategui,0,0,Aragua,Primera Division
4515,2017.08.16,Atl. Venezuela,4,2,La Guaira,Primera Division
4516,2017.08.16,Mineros,1,0,Monagas,Primera Division
4517,2017.08.19,Caracas,2,1,Zulia,Primera Division
4518,2017.08.19,Lara,1,0,La Guaira,Primera Division
4519,2017.08.19,Carabobo,0,1,Dep. Tachira,Primera Division
4520,2017.08.19,JBL Zulia,1,1,Atl. Socopo,Primera Division
4521,2017.08.20,Aragua,2,2,Estudiantes Merida,Primera Division
4522,2017.08.20,Trujillanos,1,1,Atl. Venezuela,Primera Division
4523,2017.08.20,Metropolitanos,2,1,Mineros,Primera Division
4524,2017.08.20,Zamora,2,2,Dep. Anzoategui,Primera Division
4525,2017.08.20,Monagas,4,1,Portuguesa,Primera Division
4526,2017.08.22,La Guaira,3,1,Petare,Copa Venezuela
4527,2017.08.23,Aragua,2,1,Yaracuyanos,Copa Venezuela
4528,2017.08.23,Monagas,4,0,AC Lala FC,Copa Venezuela
4529,2017.08.23,Trujillanos,1,0,JBL Zulia,Copa Venezuela
4530,2017.08.23,Zamora,1,0,Atl. Socopo,Copa Venezuela
4531,2017.08.23,Dep. Tachira,2,1,Urena,Copa Venezuela
4532,2017.08.23,Metropolitanos,0,2,Estudiantes Caracas,Copa Venezuela
4533,2017.08.26,La Guaira,3,0,Trujillanos,Primera Division
4534,2017.08.27,Dep. Anzoategui,1,1,Monagas,Primera Division
4535,2017.08.27,Atl. Socopo,0,2,Lara,Primera Division
4536,2017.08.27,Zulia,2,0,Aragua,Primera Division
4537,2017.08.27,Atl. Venezuela,1,3,Carabobo,Primera Division
4538,2017.08.27,Mineros,2,1,Caracas,Primera Division
4539,2017.08.27,Portuguesa,2,0,Zamora,Primera Division
4540,2017.08.27,Estudiantes Merida,2,0,Metropolitanos,Primera Division
4541,2017.08.30,Portuguesa,2,2,Llaneros,Copa Venezuela
4542,2017.09.01,Zamora,1,1,Zulia,Primera Division
4543,2017.09.02,JBL Zulia,0,0,Atl. Venezuela,Primera Division
4544,2017.09.02,Lara,3,0,Dep. Tachira,Primera Division
4545,2017.09.02,Carabobo,1,1,La Guaira,Primera Division
4546,2017.09.03,Trujillanos,1,0,Portuguesa,Primera Division
4547,2017.09.03,Monagas,3,1,Atl. Socopo,Primera Division
4548,2017.09.03,Caracas,1,2,Estudiantes Merida,Primera Division
4549,2017.09.03,Metropolitanos,0,0,Dep. Anzoategui,Primera Division
4550,2017.09.03,Aragua,1,0,Mineros,Primera Division
4551,2017.09.06,Mineros,1,2,Caracas,Copa Venezuela
4552,2017.09.06,Zulia,2,1,Trujillanos,Copa Venezuela
4553,2017.09.06,Llaneros,1,3,Zamora,Copa Venezuela
4554,2017.09.06,La Guaira,1,0,Aragua,Copa Venezuela
4555,2017.09.06,Estudiantes Merida,1,1,Urena,Copa Venezuela
4556,2017.09.06,Carabobo,1,0,Lara,Copa Venezuela
4557,2017.09.06,Atl. Venezuela,2,2,Estudiantes Caracas,Copa Venezuela
4558,2017.09.09,Carabobo,5,1,Trujillanos,Primera Division
4559,2017.09.09,Dep. Anzoategui,0,2,Caracas,Primera Division
4560,2017.09.10,Atl. Socopo,1,4,Zamora,Primera Division
4561,2017.09.10,Mineros,4,1,Estudiantes Merida,Primera Division
4562,2017.09.10,Dep. Tachira,1,2,Monagas,Primera Division
4563,2017.09.10,La Guaira,2,1,JBL Zulia,Primera Division
4564,2017.09.10,Atl. Venezuela,0,2,Lara,Primera Division
4565,2017.09.10,Zulia,0,0,Metropolitanos,Primera Division
4566,2017.09.10,Portuguesa,4,1,Aragua,Primera Division
4567,2017.09.13,Caracas,2,3,Mineros,Copa Venezuela
4568,2017.09.13,Estudiantes Caracas,0,0,Atl. Venezuela,Copa Venezuela
4569,2017.09.13,Urena,3,1,Estudiantes Merida,Copa Venezuela
4570,2017.09.13,Aragua,1,0,La Guaira,Copa Venezuela
4571,2017.09.13,Trujillanos,0,2,Zulia,Copa Venezuela
4572,2017.09.13,Zamora,2,1,Llaneros,Copa Venezuela
4573,2017.09.13,Lara,1,0,Carabobo,Copa Venezuela
4574,2017.09.16,Aragua,1,0,Dep. Tachira,Primera Division
4575,2017.09.16,JBL Zulia,0,1,Trujillanos,Primera Division
4576,2017.09.16,Lara,0,3,Carabobo,Primera Division
4577,2017.09.17,Monagas,2,1,Atl. Venezuela,Primera Division
4578,2017.09.17,Caracas,2,1,Portuguesa,Primera Division
4579,2017.09.17,Mineros,2,1,Zulia,Primera Division
4580,2017.09.17,Metropolitanos,2,1,Atl. Socopo,Primera Division
4581,2017.09.17,Estudiantes Merida,1,0,Dep. Anzoategui,Primera Division
4582,2017.09.18,Zamora,2,1,La Guaira,Primera Division
4583,2017.09.20,Dep. Tachira,4,1,JBL Zulia,Primera Division
4584,2017.09.23,Carabobo,1,0,Zulia,Primera Division
