,date,t1,g1,g2,t2,tourn
473,2003.06.07,Atletico-MG,1,1,Figueirense,Série A
474,2003.06.07,Guarani,1,2,Santos,Série A
475,2003.06.08,Juventude,0,0,Vasco,Série A
476,2003.06.08,Criciuma,1,0,Internacional,Série A
477,2003.06.08,Sao Paulo,2,2,Bahia,Série A
478,2003.06.08,Athletico-PR,4,2,Ponte Preta,Série A
479,2003.06.08,Sao Caetano,1,0,Corinthians,Série A
480,2003.06.08,Paysandu PA,3,0,Parana,Série A
481,2003.06.08,Goias,1,2,Coritiba,Série A
482,2003.06.14,Coritiba,2,0,Athletico-PR,Série A
483,2003.06.14,Fluminense,2,3,Goias,Série A
484,2003.06.14,Ponte Preta,0,2,Guarani,Série A
485,2003.06.15,Bahia,2,1,Vitoria,Série A
486,2003.06.15,Corinthians,1,2,Sao Paulo,Série A
487,2003.06.15,Criciuma,1,0,Figueirense,Série A
488,2003.06.15,Fortaleza,1,2,Paysandu PA,Série A
489,2003.06.15,Gremio,0,0,Internacional,Série A
490,2003.06.15,Parana,1,2,Juventude,Série A
491,2003.06.15,Santos,0,1,Sao Caetano,Série A
492,2003.06.15,Vasco,1,2,Flamengo RJ,Série A
493,2003.06.15,Cruzeiro,0,0,Atletico-MG,Série A
494,2003.06.18,Flamengo RJ,3,0,Cruzeiro,Série A
495,2003.06.19,Bahia,2,2,Coritiba,Série A
496,2003.06.21,Vasco,2,0,Criciuma,Série A
497,2003.06.21,Internacional,2,1,Parana,Série A
498,2003.06.21,Atletico-MG,3,2,Gremio,Série A
499,2003.06.21,Sao Paulo,1,0,Goias,Série A
500,2003.06.22,Sao Caetano,2,1,Vitoria,Série A
501,2003.06.22,Ponte Preta,3,3,Corinthians,Série A
502,2003.06.22,Paysandu PA,2,2,Flamengo RJ,Série A
503,2003.06.22,Juventude,0,1,Cruzeiro,Série A
504,2003.06.22,Figueirense,2,2,Fortaleza,Série A
505,2003.06.22,Fluminense,5,2,Guarani,Série A
506,2003.06.28,Santos,4,0,Bahia,Série A
507,2003.06.28,Fortaleza,0,1,Vasco,Série A
508,2003.06.28,Coritiba,2,0,Sao Caetano,Série A
509,2003.06.28,Gremio,1,4,Juventude,Série A
510,2003.06.28,Flamengo RJ,0,2,Figueirense,Série A
511,2003.06.29,Cruzeiro,3,2,Internacional,Série A
512,2003.06.29,Parana,1,1,Atletico-MG,Série A
513,2003.06.29,Corinthians,1,0,Fluminense,Série A
514,2003.06.29,Criciuma,2,0,Paysandu PA,Série A
515,2003.06.29,Guarani,0,1,Sao Paulo,Série A
516,2003.06.29,Vitoria,1,0,Athletico-PR,Série A
517,2003.07.05,Figueirense,1,0,Cruzeiro,Série A
518,2003.07.05,Sao Paulo,1,1,Sao Caetano,Série A
519,2003.07.05,Vasco,1,4,Parana,Série A
520,2003.07.06,Fortaleza,0,1,Criciuma,Série A
521,2003.07.06,Vitoria,1,4,Ponte Preta,Série A
522,2003.07.06,Juventude,1,1,Internacional,Série A
523,2003.07.06,Atletico-MG,3,2,Paysandu PA,Série A
524,2003.07.06,Athletico-PR,3,1,Corinthians,Série A
525,2003.07.06,Santos,3,1,Coritiba,Série A
526,2003.07.06,Fluminense,1,0,Bahia,Série A
527,2003.07.06,Guarani,3,2,Goias,Série A
528,2003.07.06,Gremio,2,0,Flamengo RJ,Série A
529,2003.07.09,Sao Caetano,0,0,Athletico-PR,Série A
530,2003.07.09,Paysandu PA,1,0,Figueirense,Série A
531,2003.07.09,Internacional,2,1,Vasco,Série A
532,2003.07.09,Goias,1,1,Vitoria,Série A
533,2003.07.09,Flamengo RJ,2,1,Juventude,Série A
534,2003.07.09,Cruzeiro,2,0,Fortaleza,Série A
535,2003.07.09,Coritiba,0,2,Sao Paulo,Série A
536,2003.07.09,Bahia,2,0,Guarani,Série A
537,2003.07.09,Corinthians,1,1,Santos,Série A
538,2003.07.10,Criciuma,1,0,Atletico-MG,Série A
539,2003.07.10,Ponte Preta,3,0,Fluminense,Série A
540,2003.07.10,Parana,3,1,Gremio,Série A
541,2003.07.12,Vasco,0,2,Paysandu PA,Série A
542,2003.07.12,Athletico-PR,0,0,Goias,Série A
543,2003.07.12,Fortaleza,3,0,Internacional,Série A
544,2003.07.13,Ponte Preta,1,0,Bahia,Série A
545,2003.07.13,Sao Caetano,0,2,Guarani,Série A
546,2003.07.13,Criciuma,3,0,Juventude,Série A
547,2003.07.13,Fluminense,1,3,Sao Paulo,Série A
548,2003.07.13,Corinthians,0,1,Coritiba,Série A
549,2003.07.13,Vitoria,2,0,Santos,Série A
550,2003.07.13,Gremio,0,1,Cruzeiro,Série A
551,2003.07.13,Atletico-MG,1,0,Flamengo RJ,Série A
552,2003.07.13,Figueirense,4,2,Parana,Série A
553,2003.07.16,Santos,2,1,Ponte Preta,Série A
554,2003.07.16,Juventude,1,2,Figueirense,Série A
555,2003.07.16,Internacional,3,3,Atletico-MG,Série A
556,2003.07.16,Guarani,2,2,Vitoria,Série A
557,2003.07.16,Goias,1,1,Corinthians,Série A
558,2003.07.16,Bahia,0,0,Sao Caetano,Série A
559,2003.07.16,Flamengo RJ,0,2,Fortaleza,Série A
560,2003.07.16,Cruzeiro,4,1,Vasco,Série A
561,2003.07.17,Sao Paulo,2,0,Athletico-PR,Série A
562,2003.07.17,Coritiba,3,0,Fluminense,Série A
563,2003.07.17,Paysandu PA,1,1,Gremio,Série A
564,2003.07.19,Fortaleza,4,3,Atletico-MG,Série A
565,2003.07.19,Corinthians,1,0,Guarani,Série A
566,2003.07.19,Internacional,3,0,Figueirense,Série A
567,2003.07.19,Fluminense,1,4,Santos,Série A
568,2003.07.20,Vitoria,0,2,Sao Paulo,Série A
569,2003.07.20,Ponte Preta,1,1,Coritiba,Série A
570,2003.07.20,Juventude,2,0,Paysandu PA,Série A
571,2003.07.20,Goias,2,1,Sao Caetano,Série A
572,2003.07.20,Criciuma,4,3,Flamengo RJ,Série A
573,2003.07.20,Vasco,2,0,Gremio,Série A
574,2003.07.20,Cruzeiro,5,1,Parana,Série A
575,2003.07.20,Athletico-PR,2,1,Bahia,Série A
576,2003.07.23,Paysandu PA,3,0,Cruzeiro,Série A
577,2003.07.23,Atletico-MG,2,1,Juventude,Série A
578,2003.07.23,Bahia,0,0,Corinthians,Série A
579,2003.07.23,Figueirense,0,0,Vasco,Série A
580,2003.07.23,Guarani,1,0,Athletico-PR,Série A
581,2003.07.23,Parana,4,1,Fortaleza,Série A
582,2003.07.23,Santos,3,3,Goias,Série A
583,2003.07.24,Coritiba,1,1,Vitoria,Série A
584,2003.07.24,Flamengo RJ,2,1,Internacional,Série A
585,2003.07.24,Gremio,0,2,Criciuma,Série A
586,2003.07.24,Sao Paulo,1,2,Ponte Preta,Série A
587,2003.07.24,Sao Caetano,2,0,Fluminense,Série A
588,2003.07.26,Goias,1,1,Atletico-MG,Série A
589,2003.07.26,Athletico-PR,1,1,Paysandu PA,Série A
590,2003.07.26,Santos,2,1,Vasco,Série A
591,2003.07.27,Juventude,2,1,Fluminense,Série A
592,2003.07.27,Vitoria,0,3,Parana,Série A
593,2003.07.27,Guarani,3,0,Figueirense,Série A
594,2003.07.27,Fortaleza,2,3,Ponte Preta,Série A
595,2003.07.27,Internacional,0,0,Sao Caetano,Série A
596,2003.07.27,Corinthians,1,0,Gremio,Série A
597,2003.07.27,Criciuma,2,3,Coritiba,Série A
598,2003.07.27,Flamengo RJ,1,1,Sao Paulo,Série A
599,2003.07.27,Cruzeiro,5,2,Bahia,Série A
600,2003.07.30,Goias,0,0,Ponte Preta,Série A
601,2003.07.30,Athletico-PR,0,2,Santos,Série A
602,2003.07.31,Parana,2,1,Criciuma,Série A
603,2003.08.02,Gremio,2,0,Santos,Série A
604,2003.08.02,Fluminense,2,2,Cruzeiro,Série A
605,2003.08.02,Sao Caetano,1,1,Juventude,Série A
606,2003.08.02,Sao Paulo,0,2,Internacional,Série A
607,2003.08.03,Ponte Preta,1,1,Flamengo RJ,Série A
608,2003.08.03,Atletico-MG,1,0,Vitoria,Série A
609,2003.08.03,Vasco,2,1,Athletico-PR,Série A
610,2003.08.03,Bahia,2,2,Criciuma,Série A
611,2003.08.03,Coritiba,1,1,Fortaleza,Série A
612,2003.08.03,Figueirense,0,1,Goias,Série A
613,2003.08.03,Paysandu PA,6,1,Guarani,Série A
614,2003.08.03,Parana,1,1,Corinthians,Série A
615,2003.08.06,Fortaleza,3,1,Fluminense,Série A
616,2003.08.06,Goias,3,1,Vasco,Série A
617,2003.08.06,Juventude,0,0,Ponte Preta,Série A
618,2003.08.06,Santos,3,3,Atletico-MG,Série A
619,2003.08.06,Vitoria,1,1,Paysandu PA,Série A
620,2003.08.06,Criciuma,0,1,Sao Caetano,Série A
621,2003.08.06,Athletico-PR,1,0,Parana,Série A
622,2003.08.06,Cruzeiro,1,1,Sao Paulo,Série A
623,2003.08.07,Corinthians,0,1,Figueirense,Série A
624,2003.08.07,Flamengo RJ,6,0,Bahia,Série A
625,2003.08.07,Guarani,2,0,Gremio,Série A
626,2003.08.07,Internacional,1,0,Coritiba,Série A
627,2003.08.09,Sao Paulo,3,1,Juventude,Série A
628,2003.08.09,Fluminense,1,1,Criciuma,Série A
629,2003.08.09,Parana,1,2,Santos,Série A
630,2003.08.09,Sao Caetano,2,0,Cruzeiro,Série A
631,2003.08.10,Coritiba,5,0,Flamengo RJ,Série A
632,2003.08.10,Figueirense,1,2,Vitoria,Série A
633,2003.08.10,Paysandu PA,2,2,Goias,Série A
634,2003.08.10,Ponte Preta,1,4,Internacional,Série A
635,2003.08.10,Atletico-MG,2,3,Corinthians,Série A
636,2003.08.10,Vasco,0,0,Guarani,Série A
637,2003.08.10,Gremio,1,1,Athletico-PR,Série A
638,2003.08.10,Bahia,1,0,Fortaleza,Série A
639,2003.08.16,Vasco,1,0,Vitoria,Série A
640,2003.08.16,Figueirense,1,0,Santos,Série A
641,2003.08.16,Bahia,1,3,Internacional,Série A
642,2003.08.16,Sao Paulo,0,0,Criciuma,Série A
643,2003.08.16,Atletico-MG,1,2,Athletico-PR,Série A
644,2003.08.16,Coritiba,1,0,Juventude,Série A
645,2003.08.17,Sao Caetano,3,0,Fortaleza,Série A
646,2003.08.17,Ponte Preta,1,3,Cruzeiro,Série A
647,2003.08.17,Paysandu PA,2,2,Corinthians,Série A
648,2003.08.17,Parana,0,0,Guarani,Série A
649,2003.08.17,Fluminense,0,1,Flamengo RJ,Série A
650,2003.08.17,Gremio,0,1,Goias,Série A
651,2003.08.20,Cruzeiro,2,2,Coritiba,Série A
652,2003.08.20,Athletico-PR,1,2,Figueirense,Série A
653,2003.08.20,Corinthians,0,0,Vasco,Série A
654,2003.08.20,Flamengo RJ,1,0,Sao Caetano,Série A
655,2003.08.20,Fortaleza,0,2,Sao Paulo,Série A
656,2003.08.20,Goias,1,0,Parana,Série A
657,2003.08.20,Juventude,1,0,Bahia,Série A
658,2003.08.20,Santos,2,0,Paysandu PA,Série A
659,2003.08.20,Vitoria,4,1,Gremio,Série A
660,2003.08.21,Criciuma,3,0,Ponte Preta,Série A
661,2003.08.21,Internacional,0,1,Fluminense,Série A
662,2003.08.21,Guarani,2,2,Atletico-MG,Série A
663,2003.08.23,Santos,2,1,Flamengo RJ,Série A
664,2003.08.23,Gremio,0,0,Sao Caetano,Série A
665,2003.08.23,Athletico-PR,3,1,Fortaleza,Série A
666,2003.08.23,Goias,1,0,Cruzeiro,Série A
667,2003.08.24,Vitoria,3,0,Juventude,Série A
668,2003.08.24,Vasco,3,2,Sao Paulo,Série A
669,2003.08.24,Paysandu PA,3,2,Ponte Preta,Série A
670,2003.08.24,Parana,2,0,Fluminense,Série A
671,2003.08.24,Guarani,1,0,Criciuma,Série A
672,2003.08.24,Figueirense,1,2,Coritiba,Série A
673,2003.08.24,Corinthians,3,1,Internacional,Série A
674,2003.08.24,Atletico-MG,1,0,Bahia,Série A
675,2003.08.30,Fortaleza,0,0,Santos,Série A
676,2003.08.30,Fluminense,2,0,Gremio,Série A
677,2003.08.30,Sao Paulo,1,0,Paysandu PA,Série A
678,2003.08.30,Cruzeiro,4,1,Guarani,Série A
679,2003.08.30,Internacional,0,1,Vitoria,Série A
680,2003.08.31,Sao Caetano,1,0,Vasco,Série A
681,2003.08.31,Ponte Preta,1,1,Figueirense,Série A
682,2003.08.31,Flamengo RJ,1,0,Corinthians,Série A
683,2003.08.31,Bahia,4,2,Parana,Série A
684,2003.08.31,Criciuma,2,0,Athletico-PR,Série A
685,2003.08.31,Coritiba,2,2,Atletico-MG,Série A
686,2003.08.31,Juventude,0,2,Goias,Série A
687,2003.09.13,Santos,5,2,Criciuma,Série A
688,2003.09.13,Athletico-PR,1,4,Cruzeiro,Série A
689,2003.09.13,Corinthians,2,0,Fortaleza,Série A
690,2003.09.13,Gremio,1,1,Bahia,Série A
691,2003.09.14,Goias,3,1,Internacional,Série A
692,2003.09.14,Atletico-MG,2,0,Ponte Preta,Série A
693,2003.09.14,Vasco,1,0,Fluminense,Série A
694,2003.09.14,Figueirense,2,2,Sao Paulo,Série A
695,2003.09.14,Guarani,2,0,Juventude,Série A
696,2003.09.14,Parana,2,3,Coritiba,Série A
697,2003.09.14,Paysandu PA,1,0,Sao Caetano,Série A
698,2003.09.14,Vitoria,1,0,Flamengo RJ,Série A
699,2003.09.20,Internacional,2,0,Guarani,Série A
700,2003.09.20,Coritiba,1,0,Gremio,Série A
701,2003.09.20,Cruzeiro,3,0,Santos,Série A
702,2003.09.20,Fluminense,1,1,Paysandu PA,Série A
703,2003.09.21,Flamengo RJ,1,1,Goias,Série A
704,2003.09.21,Sao Paulo,2,2,Atletico-MG,Série A
705,2003.09.21,Bahia,3,0,Vasco,Série A
706,2003.09.21,Criciuma,1,0,Corinthians,Série A
707,2003.09.21,Fortaleza,1,0,Vitoria,Série A
708,2003.09.21,Juventude,4,0,Athletico-PR,Série A
709,2003.09.21,Ponte Preta,4,0,Parana,Série A
710,2003.09.21,Sao Caetano,0,2,Figueirense,Série A
711,2003.09.24,Parana,4,2,Sao Paulo,Série A
712,2003.09.24,Paysandu PA,4,0,Bahia,Série A
713,2003.09.24,Guarani,5,3,Flamengo RJ,Série A
714,2003.09.24,Santos,1,1,Juventude,Série A
715,2003.09.24,Vitoria,1,1,Criciuma,Série A
716,2003.09.24,Athletico-PR,2,1,Internacional,Série A
717,2003.09.24,Corinthians,0,1,Cruzeiro,Série A
718,2003.09.24,Goias,0,1,Fortaleza,Série A
719,2003.09.24,Gremio,2,2,Ponte Preta,Série A
720,2003.09.25,Atletico-MG,3,1,Sao Caetano,Série A
721,2003.09.25,Figueirense,2,2,Fluminense,Série A
722,2003.09.25,Vasco,2,1,Coritiba,Série A
723,2003.09.27,Flamengo RJ,2,1,Athletico-PR,Série A
724,2003.09.27,Sao Paulo,3,1,Gremio,Série A
725,2003.09.27,Internacional,1,0,Santos,Série A
726,2003.09.28,Cruzeiro,1,0,Vitoria,Série A
727,2003.09.28,Coritiba,1,0,Paysandu PA,Série A
728,2003.09.28,Fluminense,0,1,Atletico-MG,Série A
729,2003.09.28,Juventude,6,1,Corinthians,Série A
730,2003.09.28,Ponte Preta,2,2,Vasco,Série A
731,2003.09.28,Bahia,1,1,Figueirense,Série A
732,2003.09.28,Criciuma,1,0,Goias,Série A
733,2003.09.28,Fortaleza,3,0,Guarani,Série A
734,2003.09.28,Sao Caetano,2,0,Parana,Série A
735,2003.10.04,Sao Paulo,1,2,Santos,Série A
736,2003.10.04,Gremio,3,1,Figueirense,Série A
737,2003.10.04,Athletico-PR,0,0,Fluminense,Série A
738,2003.10.04,Paysandu PA,0,0,Internacional,Série A
739,2003.10.04,Sao Caetano,1,0,Ponte Preta,Série A
740,2003.10.05,Guarani,2,1,Coritiba,Série A
741,2003.10.05,Goias,3,1,Bahia,Série A
742,2003.10.05,Atletico-MG,2,1,Vasco,Série A
743,2003.10.05,Flamengo RJ,0,3,Parana,Série A
744,2003.10.05,Criciuma,1,3,Cruzeiro,Série A
745,2003.10.05,Juventude,2,2,Fortaleza,Série A
746,2003.10.05,Vitoria,1,2,Corinthians,Série A
747,2003.10.08,Vasco,1,1,Juventude,Série A
748,2003.10.08,Santos,1,1,Guarani,Série A
749,2003.10.08,Fortaleza,2,2,Gremio,Série A
750,2003.10.08,Cruzeiro,2,0,Flamengo RJ,Série A
751,2003.10.08,Coritiba,1,0,Goias,Série A
752,2003.10.08,Corinthians,0,3,Sao Caetano,Série A
753,2003.10.08,Bahia,3,0,Sao Paulo,Série A
754,2003.10.08,Ponte Preta,2,2,Athletico-PR,Série A
755,2003.10.09,Figueirense,0,1,Atletico-MG,Série A
756,2003.10.09,Fluminense,2,0,Vitoria,Série A
757,2003.10.09,Internacional,2,0,Criciuma,Série A
758,2003.10.09,Parana,4,2,Paysandu PA,Série A
759,2003.10.11,Athletico-PR,2,0,Coritiba,Série A
760,2003.10.11,Guarani,1,3,Ponte Preta,Série A
761,2003.10.11,Sao Caetano,2,2,Santos,Série A
762,2003.10.12,Sao Paulo,3,0,Corinthians,Série A
763,2003.10.12,Vitoria,2,1,Bahia,Série A
764,2003.10.12,Figueirense,4,2,Criciuma,Série A
765,2003.10.12,Atletico-MG,0,1,Cruzeiro,Série A
766,2003.10.12,Internacional,0,1,Gremio,Série A
767,2003.10.12,Flamengo RJ,2,1,Vasco,Série A
768,2003.10.12,Juventude,1,1,Parana,Série A
769,2003.10.12,Goias,6,1,Fluminense,Série A
770,2003.10.15,Paysandu PA,3,0,Fortaleza,Série A
771,2003.10.18,Guarani,2,0,Fluminense,Série A
772,2003.10.18,Goias,3,1,Sao Paulo,Série A
773,2003.10.18,Coritiba,3,2,Bahia,Série A
774,2003.10.18,Gremio,2,2,Atletico-MG,Série A
775,2003.10.18,Flamengo RJ,2,0,Paysandu PA,Série A
776,2003.10.19,Santos,3,2,Athletico-PR,Série A
777,2003.10.19,Parana,4,0,Internacional,Série A
778,2003.10.19,Criciuma,2,1,Vasco,Série A
779,2003.10.19,Fortaleza,1,1,Figueirense,Série A
780,2003.10.19,Cruzeiro,1,2,Juventude,Série A
781,2003.10.19,Corinthians,3,0,Ponte Preta,Série A
782,2003.10.19,Vitoria,0,0,Sao Caetano,Série A
783,2003.10.22,Sao Caetano,2,0,Coritiba,Série A
784,2003.10.22,Ponte Preta,0,2,Goias,Série A
785,2003.10.22,Internacional,1,0,Cruzeiro,Série A
786,2003.10.22,Figueirense,0,0,Flamengo RJ,Série A
787,2003.10.22,Bahia,4,7,Santos,Série A
788,2003.10.22,Athletico-PR,1,2,Vitoria,Série A
789,2003.10.22,Fluminense,1,0,Corinthians,Série A
790,2003.10.23,Vasco,1,1,Fortaleza,Série A
791,2003.10.23,Sao Paulo,3,3,Guarani,Série A
792,2003.10.23,Paysandu PA,4,0,Criciuma,Série A
793,2003.10.23,Juventude,1,2,Gremio,Série A
794,2003.10.23,Atletico-MG,2,2,Parana,Série A
795,2003.10.25,Cruzeiro,1,0,Figueirense,Série A
796,2003.10.25,Ponte Preta,1,1,Vitoria,Série A
797,2003.10.25,Bahia,2,2,Fluminense,Série A
798,2003.10.25,Coritiba,0,4,Santos,Série A
799,2003.10.26,Flamengo RJ,2,1,Gremio,Série A
800,2003.10.26,Internacional,0,0,Juventude,Série A
801,2003.10.26,Paysandu PA,1,0,Atletico-MG,Série A
802,2003.10.26,Corinthians,2,3,Athletico-PR,Série A
803,2003.10.26,Criciuma,2,2,Fortaleza,Série A
804,2003.10.26,Goias,3,0,Guarani,Série A
805,2003.10.26,Parana,3,3,Vasco,Série A
806,2003.10.26,Sao Caetano,0,1,Sao Paulo,Série A
807,2003.11.01,Atletico-MG,1,1,Criciuma,Série A
808,2003.11.01,Fluminense,2,2,Ponte Preta,Série A
809,2003.11.01,Athletico-PR,1,0,Sao Caetano,Série A
810,2003.11.01,Gremio,0,2,Parana,Série A
811,2003.11.01,Guarani,3,2,Bahia,Série A
812,2003.11.02,Vasco,0,1,Internacional,Série A
813,2003.11.02,Figueirense,6,0,Paysandu PA,Série A
814,2003.11.02,Fortaleza,1,2,Cruzeiro,Série A
815,2003.11.02,Juventude,2,2,Flamengo RJ,Série A
816,2003.11.02,Santos,3,1,Corinthians,Série A
817,2003.11.02,Vitoria,3,4,Goias,Série A
818,2003.11.02,Sao Paulo,1,0,Coritiba,Série A
819,2003.11.05,Parana,1,1,Figueirense,Série A
820,2003.11.05,Coritiba,1,0,Corinthians,Série A
821,2003.11.05,Paysandu PA,1,2,Vasco,Série A
822,2003.11.05,Santos,3,1,Vitoria,Série A
823,2003.11.05,Sao Paulo,1,0,Fluminense,Série A
824,2003.11.05,Cruzeiro,3,0,Gremio,Série A
825,2003.11.05,Internacional,1,1,Fortaleza,Série A
826,2003.11.05,Juventude,3,1,Criciuma,Série A
827,2003.11.06,Guarani,0,1,Sao Caetano,Série A
828,2003.11.06,Goias,4,1,Athletico-PR,Série A
829,2003.11.06,Bahia,1,0,Ponte Preta,Série A
830,2003.11.06,Flamengo RJ,3,2,Atletico-MG,Série A
831,2003.11.08,Fluminense,3,2,Coritiba,Série A
832,2003.11.08,Gremio,2,0,Paysandu PA,Série A
833,2003.11.08,Criciuma,1,2,Parana,Série A
834,2003.11.09,Atletico-MG,1,2,Internacional,Série A
835,2003.11.09,Corinthians,2,0,Goias,Série A
836,2003.11.09,Vitoria,0,0,Guarani,Série A
837,2003.11.09,Athletico-PR,4,3,Sao Paulo,Série A
838,2003.11.09,Figueirense,2,1,Juventude,Série A
839,2003.11.09,Fortaleza,4,1,Flamengo RJ,Série A
840,2003.11.09,Ponte Preta,3,4,Santos,Série A
841,2003.11.09,Sao Caetano,4,1,Bahia,Série A
842,2003.11.09,Vasco,0,1,Cruzeiro,Série A
843,2003.11.22,Coritiba,1,1,Ponte Preta,Série A
844,2003.11.22,Figueirense,3,2,Internacional,Série A
845,2003.11.22,Atletico-MG,2,0,Fortaleza,Série A
846,2003.11.22,Flamengo RJ,1,0,Criciuma,Série A
847,2003.11.22,Gremio,4,3,Vasco,Série A
848,2003.11.23,Guarani,0,1,Corinthians,Série A
849,2003.11.23,Paysandu PA,3,2,Juventude,Série A
850,2003.11.23,Sao Paulo,3,1,Vitoria,Série A
851,2003.11.23,Bahia,0,2,Athletico-PR,Série A
852,2003.11.23,Sao Caetano,1,0,Goias,Série A
853,2003.11.23,Parana,1,3,Cruzeiro,Série A
854,2003.11.23,Santos,3,1,Fluminense,Série A
855,2003.11.29,Internacional,3,1,Flamengo RJ,Série A
856,2003.11.29,Athletico-PR,3,1,Guarani,Série A
857,2003.11.29,Fluminense,2,1,Sao Caetano,Série A
858,2003.11.29,Juventude,1,0,Atletico-MG,Série A
859,2003.11.29,Vasco,1,0,Figueirense,Série A
860,2003.11.30,Vitoria,1,0,Coritiba,Série A
861,2003.11.30,Cruzeiro,2,1,Paysandu PA,Série A
862,2003.11.30,Goias,3,0,Santos,Série A
863,2003.11.30,Corinthians,1,2,Bahia,Série A
864,2003.11.30,Ponte Preta,1,2,Sao Paulo,Série A
865,2003.11.30,Criciuma,0,2,Gremio,Série A
866,2003.11.30,Fortaleza,5,3,Parana,Série A
867,2003.12.06,Athletico-PR,2,2,Vasco,Série A
868,2003.12.06,Corinthians,1,1,Parana,Série A
869,2003.12.06,Goias,0,3,Figueirense,Série A
870,2003.12.06,Vitoria,0,1,Atletico-MG,Série A
871,2003.12.07,Flamengo RJ,1,1,Ponte Preta,Série A
872,2003.12.07,Fortaleza,2,2,Coritiba,Série A
873,2003.12.07,Guarani,2,1,Paysandu PA,Série A
874,2003.12.07,Santos,2,2,Gremio,Série A
875,2003.12.07,Internacional,1,1,Sao Paulo,Série A
876,2003.12.07,Juventude,2,1,Sao Caetano,Série A
877,2003.12.07,Cruzeiro,5,2,Fluminense,Série A
878,2003.12.07,Criciuma,3,2,Bahia,Série A
879,2003.12.12,Atletico-MG,3,2,Goias,Série A
880,2003.12.12,Coritiba,2,0,Criciuma,Série A
881,2003.12.12,Figueirense,2,0,Guarani,Série A
882,2003.12.12,Parana,2,0,Vitoria,Série A
883,2003.12.12,Sao Caetano,5,0,Internacional,Série A
884,2003.12.13,Bahia,0,7,Cruzeiro,Série A
885,2003.12.13,Fluminense,1,0,Juventude,Série A
886,2003.12.13,Gremio,3,0,Corinthians,Série A
887,2003.12.13,Paysandu PA,2,2,Athletico-PR,Série A
888,2003.12.13,Ponte Preta,2,0,Fortaleza,Série A
889,2003.12.13,Sao Paulo,1,3,Flamengo RJ,Série A
890,2003.12.13,Vasco,1,1,Santos,Série A
891,2004.04.21,Gremio,0,0,Flamengo RJ,Série A
892,2004.04.21,Parana,3,2,Santos,Série A
893,2004.04.21,Ponte Preta,3,2,Corinthians,Série A
894,2004.04.21,Cruzeiro,2,1,Juventude,Série A
895,2004.04.21,Palmeiras,0,0,Atletico-MG,Série A
896,2004.04.21,Botafogo RJ,1,4,Goias,Série A
897,2004.04.21,Figueirense,1,0,Internacional,Série A
898,2004.04.21,Sao Caetano,1,0,Vitoria,Série A
899,2004.04.22,Vasco,0,1,Criciuma,Série A
900,2004.04.22,Coritiba,1,0,Guarani,Série A
901,2004.04.22,Paysandu PA,3,3,Fluminense,Série A
902,2004.04.22,Sao Paulo,1,0,Athletico-PR,Série A
903,2004.04.24,Flamengo RJ,0,0,Ponte Preta,Série A
904,2004.04.24,Goias,2,2,Cruzeiro,Série A
905,2004.04.24,Juventude,1,1,Gremio,Série A
906,2004.04.25,Guarani,1,1,Sao Caetano,Série A
907,2004.04.25,Fluminense,1,1,Coritiba,Série A
908,2004.04.25,Corinthians,2,1,Paysandu PA,Série A
909,2004.04.25,Atletico-MG,1,1,Vasco,Série A
910,2004.04.25,Athletico-PR,0,3,Figueirense,Série A
911,2004.04.25,Vitoria,6,1,Parana,Série A
912,2004.04.25,Santos,2,0,Botafogo RJ,Série A
913,2004.04.25,Criciuma,1,1,Sao Paulo,Série A
914,2004.04.25,Internacional,1,0,Palmeiras,Série A
915,2004.04.28,Botafogo RJ,2,2,Atletico-MG,Série A
916,2004.04.28,Gremio,4,0,Corinthians,Série A
917,2004.04.28,Paysandu PA,0,3,Athletico-PR,Série A
918,2004.04.28,Ponte Preta,2,0,Goias,Série A
919,2004.04.28,Sao Paulo,1,0,Fluminense,Série A
920,2004.04.28,Figueirense,2,1,Santos,Série A
921,2004.04.28,Cruzeiro,2,2,Criciuma,Série A
922,2004.04.28,Coritiba,1,1,Internacional,Série A
923,2004.04.29,Palmeiras,2,2,Vitoria,Série A
924,2004.04.29,Parana,2,1,Flamengo RJ,Série A
925,2004.04.29,Vasco,0,1,Guarani,Série A
926,2004.05.01,Goias,4,0,Gremio,Série A
927,2004.05.01,Internacional,1,0,Paysandu PA,Série A
928,2004.05.01,Criciuma,1,0,Botafogo RJ,Série A
929,2004.05.02,Santos,1,3,Cruzeiro,Série A
930,2004.05.02,Fluminense,1,0,Vasco,Série A
931,2004.05.02,Flamengo RJ,1,1,Sao Caetano,Série A
932,2004.05.02,Corinthians,0,4,Palmeiras,Série A
933,2004.05.02,Juventude,4,0,Parana,Série A
934,2004.05.02,Vitoria,3,1,Figueirense,Série A
935,2004.05.02,Guarani,2,3,Sao Paulo,Série A
936,2004.05.02,Athletico-PR,1,1,Coritiba,Série A
937,2004.05.02,Atletico-MG,1,2,Ponte Preta,Série A
938,2004.05.08,Sao Caetano,5,0,Criciuma,Série A
939,2004.05.08,Parana,2,0,Cruzeiro,Série A
940,2004.05.08,Guarani,0,0,Athletico-PR,Série A
941,2004.05.08,Vasco,1,1,Gremio,Série A
942,2004.05.08,Palmeiras,3,0,Ponte Preta,Série A
943,2004.05.08,Santos,2,1,Juventude,Série A
944,2004.05.09,Internacional,0,0,Fluminense,Série A
945,2004.05.09,Botafogo RJ,2,2,Paysandu PA,Série A
