,date,t1,g1,g2,t2,tourn
381,2004.09.04,Internacional,1,1,Figueirense,Copa Sudamericana
382,2004.09.07,Boca Juniors,1,1,Cienciano,Recopa Sudamericana
383,2004.09.08,S. Wanderers,0,1,U. De Concepcion,Copa Sudamericana
384,2004.09.08,Arsenal Sarandi,2,1,River Plate,Copa Sudamericana
385,2004.09.09,Junior,2,0,Millonarios,Copa Sudamericana
386,2004.09.09,Danubio,1,2,Penarol,Copa Sudamericana
387,2004.09.14,Aucas,1,1,LDU Quito,Copa Sudamericana
388,2004.09.14,Alianza Atl.,4,1,Coronel,Copa Sudamericana
389,2004.09.15,Santos,0,0,Flamengo RJ,Copa Sudamericana
390,2004.09.15,Internacional,2,0,Gremio,Copa Sudamericana
391,2004.09.15,Sao Caetano,1,1,Sao Paulo,Copa Sudamericana
392,2004.09.16,San Lorenzo,1,0,Boca Juniors,Copa Sudamericana
393,2004.09.16,Goias,2,2,Cruzeiro,Copa Sudamericana
394,2004.09.21,Penarol,1,1,Danubio,Copa Sudamericana
395,2004.09.22,Sao Paulo,1,1,Sao Caetano,Copa Sudamericana
396,2004.09.22,Gremio,2,1,Internacional,Copa Sudamericana
397,2004.09.22,Cruzeiro,3,2,Goias,Copa Sudamericana
398,2004.09.23,Flamengo RJ,2,2,Santos,Copa Sudamericana
399,2004.09.28,LDU Quito,4,0,Cienciano,Copa Sudamericana
400,2004.09.29,Boca Juniors,2,1,San Lorenzo,Copa Sudamericana
401,2004.09.29,U. De Concepcion,0,0,Bolivar,Copa Sudamericana
402,2004.09.30,River Plate,0,0,Arsenal Sarandi,Copa Sudamericana
403,2004.09.30,Alianza Atl.,0,2,Junior,Copa Sudamericana
404,2004.10.05,Cienciano,2,2,LDU Quito,Copa Sudamericana
405,2004.10.06,Penarol,1,3,Cerro Porteno,Copa Sudamericana
406,2004.10.10,Internacional,3,1,Cruzeiro,Copa Sudamericana
407,2004.10.10,Santos,1,0,Sao Paulo,Copa Sudamericana
408,2004.10.19,Junior,4,1,Alianza Atl.,Copa Sudamericana
409,2004.10.19,Bolivar,4,2,U. De Concepcion,Copa Sudamericana
410,2004.10.20,Sao Paulo,1,1,Santos,Copa Sudamericana
411,2004.10.20,Cruzeiro,0,1,Internacional,Copa Sudamericana
412,2004.10.21,Cerro Porteno,1,2,Penarol,Copa Sudamericana
413,2004.10.27,Boca Juniors,1,1,Cerro Porteno,Copa Sudamericana
414,2004.10.28,Arsenal Sarandi,1,0,Bolivar,Copa Sudamericana
415,2004.11.01,U. De Concepcion,1,3,Cruzeiro,Copa Libertadores
416,2004.11.03,LDU Quito,3,2,Santos,Copa Sudamericana
417,2004.11.03,Internacional,1,0,Junior,Copa Sudamericana
418,2004.11.04,Bolivar,3,0,Arsenal Sarandi,Copa Sudamericana
419,2004.11.10,Santos,1,2,LDU Quito,Copa Sudamericana
420,2004.11.10,Junior,1,1,Internacional,Copa Sudamericana
421,2004.11.10,Cerro Porteno,0,0,Boca Juniors,Copa Sudamericana
422,2004.11.24,Boca Juniors,4,2,Internacional,Copa Sudamericana
423,2004.11.25,LDU Quito,1,1,Bolivar,Copa Sudamericana
424,2004.12.01,Internacional,0,0,Boca Juniors,Copa Sudamericana
425,2004.12.02,Bolivar,2,1,LDU Quito,Copa Sudamericana
426,2004.12.08,Bolivar,1,0,Boca Juniors,Copa Sudamericana
427,2004.12.17,Boca Juniors,2,0,Bolivar,Copa Sudamericana
428,2005.02.01,Quilmes,0,0,Colo Colo,Copa Libertadores
429,2005.02.01,Mineros,0,2,America De Cali,Copa Libertadores
430,2005.02.02,Tacuary,2,2,Palmeiras,Copa Libertadores
431,2005.02.03,LDU Quito,3,0,Penarol,Copa Libertadores
432,2005.02.03,Junior,2,1,Oriente Petrolero,Copa Libertadores
433,2005.02.08,Colo Colo,2,2,Quilmes,Copa Libertadores
434,2005.02.08,America De Cali,3,1,Mineros,Copa Libertadores
435,2005.02.09,Palmeiras,2,0,Tacuary,Copa Libertadores
436,2005.02.10,Oriente Petrolero,1,3,Junior,Copa Libertadores
437,2005.02.10,Penarol,4,1,LDU Quito,Copa Libertadores
438,2005.02.15,Nacional,0,1,Junior,Copa Libertadores
439,2005.02.15,Ind. Medellin,2,2,Athletico-PR,Copa Libertadores
440,2005.02.16,Bolivar,4,3,Santos,Copa Libertadores
441,2005.02.17,Libertad Asuncion,1,2,America De Cali,Copa Libertadores
442,2005.02.17,Dep. Cuenca,0,0,Boca Juniors,Copa Libertadores
443,2005.02.17,Caracas,1,1,Banfield,Copa Libertadores
444,2005.02.22,America De Cali,1,0,Ind. Medellin,Copa Libertadores
445,2005.02.22,U. De Chile,3,2,Quilmes,Copa Libertadores
446,2005.02.23,Banfield,3,2,Alianza Lima,Copa Libertadores
447,2005.02.23,Olmedo,2,3,River Plate,Copa Libertadores
448,2005.02.24,Danubio,3,0,LDU Quito,Copa Libertadores
449,2005.02.24,Once Caldas,0,0,San Lorenzo,Copa Libertadores
450,2005.03.01,Athletico-PR,1,0,Libertad Asuncion,Copa Libertadores
451,2005.03.01,Junior,2,0,Olmedo,Copa Libertadores
452,2005.03.01,Alianza Lima,2,1,Caracas,Copa Libertadores
453,2005.03.02,Boca Juniors,3,0,Sporting Cristal,Copa Libertadores
454,2005.03.02,Cerro Porteno,1,1,Palmeiras,Copa Libertadores
455,2005.03.02,Dep. Tachira,1,0,Santo Andre,Copa Libertadores
456,2005.03.03,The Strongest,3,3,Sao Paulo,Copa Libertadores
457,2005.03.03,Santos,3,2,Danubio,Copa Libertadores
458,2005.03.03,River Plate,1,0,Nacional,Copa Libertadores
459,2005.03.08,LDU Quito,1,0,Bolivar,Copa Libertadores
460,2005.03.08,Libertad Asuncion,3,2,Ind. Medellin,Copa Libertadores
461,2005.03.08,Sporting Cristal,1,0,Dep. Cuenca,Copa Libertadores
462,2005.03.09,San Lorenzo,0,0,Cobreloa,Copa Libertadores
463,2005.03.09,Sao Paulo,4,2,U. De Chile,Copa Libertadores
464,2005.03.10,Palmeiras,3,0,Dep. Tachira,Copa Libertadores
465,2005.03.10,Santo Andre,2,2,Cerro Porteno,Copa Libertadores
466,2005.03.10,Quilmes,1,0,The Strongest,Copa Libertadores
467,2005.03.10,America De Cali,3,1,Athletico-PR,Copa Libertadores
468,2005.03.15,Danubio,2,0,Bolivar,Copa Libertadores
469,2005.03.15,U. De Chile,2,1,The Strongest,Copa Libertadores
470,2005.03.16,Palmeiras,1,1,Santo Andre,Copa Libertadores
471,2005.03.16,Nacional,1,2,Olmedo,Copa Libertadores
472,2005.03.16,Quilmes,2,2,Sao Paulo,Copa Libertadores
473,2005.03.17,LDU Quito,2,1,Santos,Copa Libertadores
474,2005.03.17,Junior,0,2,River Plate,Copa Libertadores
475,2005.03.17,Ind. Medellin,4,2,Libertad Asuncion,Copa Libertadores
476,2005.03.22,Cobreloa,2,1,Once Caldas,Copa Libertadores
477,2005.04.05,Caracas,2,0,Alianza Lima,Copa Libertadores
478,2005.04.05,Once Caldas,0,0,Cobreloa,Copa Libertadores
479,2005.04.06,Santos,3,1,LDU Quito,Copa Libertadores
480,2005.04.07,Olmedo,2,3,Nacional,Copa Libertadores
481,2005.04.07,Cerro Porteno,3,1,Dep. Tachira,Copa Libertadores
482,2005.04.07,River Plate,2,1,Junior,Copa Libertadores
483,2005.04.12,Bolivar,2,0,Danubio,Copa Libertadores
484,2005.04.12,Alianza Lima,0,1,Banfield,Copa Libertadores
485,2005.04.13,The Strongest,0,0,U. De Chile,Copa Libertadores
486,2005.04.13,Sao Paulo,3,1,Quilmes,Copa Libertadores
487,2005.04.14,Dep. Cuenca,2,2,Sporting Cristal,Copa Libertadores
488,2005.04.14,Athletico-PR,2,1,America De Cali,Copa Libertadores
489,2005.04.19,Dep. Tachira,0,3,Cerro Porteno,Copa Libertadores
490,2005.04.19,Santo Andre,2,1,Palmeiras,Copa Libertadores
491,2005.04.19,Olmedo,3,1,Junior,Copa Libertadores
492,2005.04.20,Libertad Asuncion,1,2,Athletico-PR,Copa Libertadores
493,2005.04.20,Danubio,1,2,Santos,Copa Libertadores
494,2005.04.21,Nacional,1,3,River Plate,Copa Libertadores
495,2005.04.21,U. De Chile,1,1,Sao Paulo,Copa Libertadores
496,2005.04.26,Ind. Medellin,2,0,America De Cali,Copa Libertadores
497,2005.04.26,Cobreloa,2,0,San Lorenzo,Copa Libertadores
498,2005.04.27,Sporting Cristal,0,3,Boca Juniors,Copa Libertadores
499,2005.04.27,Bolivar,2,2,LDU Quito,Copa Libertadores
500,2005.04.28,Cerro Porteno,1,0,Santo Andre,Copa Libertadores
501,2005.04.28,The Strongest,2,1,Quilmes,Copa Libertadores
502,2005.05.03,Banfield,3,1,Caracas,Copa Libertadores
503,2005.05.03,River Plate,1,1,Olmedo,Copa Libertadores
504,2005.05.03,Junior,3,2,Nacional,Copa Libertadores
505,2005.05.04,Boca Juniors,3,0,Dep. Cuenca,Copa Libertadores
506,2005.05.04,Dep. Tachira,1,2,Palmeiras,Copa Libertadores
507,2005.05.05,San Lorenzo,0,1,Once Caldas,Copa Libertadores
508,2005.05.10,America De Cali,0,1,Libertad Asuncion,Copa Libertadores
509,2005.05.10,Athletico-PR,0,4,Ind. Medellin,Copa Libertadores
510,2005.05.11,Sao Paulo,3,0,The Strongest,Copa Libertadores
511,2005.05.11,LDU Quito,1,1,Danubio,Copa Libertadores
512,2005.05.11,Quilmes,1,1,U. De Chile,Copa Libertadores
513,2005.05.11,Santos,6,0,Bolivar,Copa Libertadores
514,2005.05.12,Palmeiras,0,0,Cerro Porteno,Copa Libertadores
515,2005.05.12,Santo Andre,6,0,Dep. Tachira,Copa Libertadores
516,2005.05.17,Junior,3,3,Boca Juniors,Copa Libertadores
517,2005.05.17,LDU Quito,2,1,River Plate,Copa Libertadores
518,2005.05.18,Banfield,3,0,Ind. Medellin,Copa Libertadores
519,2005.05.18,Palmeiras,0,1,Sao Paulo,Copa Libertadores
520,2005.05.19,Athletico-PR,2,1,Cerro Porteno,Copa Libertadores
521,2005.05.19,U. De Chile,2,1,Santos,Copa Libertadores
522,2005.05.24,Ind. Medellin,0,2,Banfield,Copa Libertadores
523,2005.05.25,Santos,3,0,U. De Chile,Copa Libertadores
524,2005.05.25,Sao Paulo,2,0,Palmeiras,Copa Libertadores
525,2005.05.26,Cerro Porteno,2,1,Athletico-PR,Copa Libertadores
526,2005.05.27,Boca Juniors,4,0,Junior,Copa Libertadores
527,2005.05.27,River Plate,4,2,LDU Quito,Copa Libertadores
528,2005.06.01,Athletico-PR,3,2,Santos,Copa Libertadores
529,2005.06.02,Banfield,1,1,River Plate,Copa Libertadores
530,2005.06.15,Santos,0,2,Athletico-PR,Copa Libertadores
531,2005.06.16,River Plate,3,2,Banfield,Copa Libertadores
532,2005.06.22,Sao Paulo,2,0,River Plate,Copa Libertadores
533,2005.06.29,River Plate,2,3,Sao Paulo,Copa Libertadores
534,2005.07.06,Athletico-PR,1,1,Sao Paulo,Copa Libertadores
535,2005.07.14,Sao Paulo,4,0,Athletico-PR,Copa Libertadores
536,2005.08.09,EL Nacional,3,4,LDU Quito,Copa Sudamericana
537,2005.08.09,Guarani,1,2,Cerro Porteno,Copa Sudamericana
538,2005.08.10,U. de Deportes,1,1,Alianza Atl.,Copa Sudamericana
539,2005.08.10,Banfield,2,0,Estudiantes L.P.,Copa Sudamericana
540,2005.08.11,U. De Chile,1,2,U. Catolica,Copa Sudamericana
541,2005.08.11,The Strongest,2,1,Bolivar,Copa Sudamericana
542,2005.08.16,Dep. Cali,2,0,Atl. Nacional,Copa Sudamericana
543,2005.08.16,Defensor Sp.,2,3,Danubio,Copa Sudamericana
544,2005.08.17,Juventude,1,3,Cruzeiro,Copa Sudamericana
545,2005.08.17,Goias,0,2,Corinthians,Copa Sudamericana
546,2005.08.17,Fluminense,2,1,Santos,Copa Sudamericana
547,2005.08.17,Internacional,2,1,Sao Paulo,Copa Sudamericana
548,2005.08.18,Trujillanos,3,1,Mineros,Copa Sudamericana
549,2005.08.18,Newells Old Boys,0,0,Rosario Central,Copa Sudamericana
550,2005.08.23,Danubio,1,3,Defensor Sp.,Copa Sudamericana
551,2005.08.23,Cerro Porteno,1,2,Guarani,Copa Sudamericana
552,2005.08.23,Atl. Nacional,2,0,Dep. Cali,Copa Sudamericana
553,2005.08.24,Mineros,1,2,Trujillanos,Copa Sudamericana
554,2005.08.24,Boca Juniors,3,1,Once Caldas,Recopa Sudamericana
555,2005.08.24,Alianza Atl.,1,1,U. de Deportes,Copa Sudamericana
556,2005.08.25,Bolivar,1,2,The Strongest,Copa Sudamericana
557,2005.08.25,Estudiantes L.P.,2,1,Banfield,Copa Sudamericana
558,2005.08.25,U. Catolica,0,1,U. De Chile,Copa Sudamericana
559,2005.08.25,LDU Quito,1,2,EL Nacional,Copa Sudamericana
560,2005.08.29,Rosario Central,1,0,Newells Old Boys,Copa Sudamericana
561,2005.08.30,U. Catolica,5,0,Alianza Atl.,Copa Sudamericana
562,2005.08.30,Trujillanos,1,5,Atl. Nacional,Copa Sudamericana
563,2005.08.30,The Strongest,2,1,LDU Quito,Copa Sudamericana
564,2005.08.30,Cerro Porteno,2,0,Defensor Sp.,Copa Sudamericana
565,2005.08.31,Santos,2,1,Fluminense,Copa Sudamericana
566,2005.08.31,Corinthians,1,1,Goias,Copa Sudamericana
567,2005.09.01,Cruzeiro,0,1,Juventude,Copa Sudamericana
568,2005.09.01,Sao Paulo,1,1,Internacional,Copa Sudamericana
569,2005.09.06,Defensor Sp.,1,1,Cerro Porteno,Copa Sudamericana
570,2005.09.07,Alianza Atl.,2,0,U. Catolica,Copa Sudamericana
571,2005.09.08,Atl. Nacional,2,0,Trujillanos,Copa Sudamericana
572,2005.09.08,LDU Quito,0,3,The Strongest,Copa Sudamericana
573,2005.09.14,Velez Sarsfield,2,0,Cruzeiro,Copa Sudamericana
574,2005.09.14,Fluminense,3,1,Banfield,Copa Sudamericana
575,2005.09.14,Corinthians,0,0,River Plate,Copa Sudamericana
576,2005.09.15,Rosario Central,0,1,Internacional,Copa Sudamericana
577,2005.09.21,Cerro Porteno,2,2,Boca Juniors,Copa Sudamericana
578,2005.09.28,Cruzeiro,2,1,Velez Sarsfield,Copa Sudamericana
579,2005.09.28,River Plate,1,1,Corinthians,Copa Sudamericana
580,2005.09.28,Banfield,0,0,Fluminense,Copa Sudamericana
581,2005.09.29,Internacional,1,1,Rosario Central,Copa Sudamericana
582,2005.09.29,Boca Juniors,5,1,Cerro Porteno,Copa Sudamericana
583,2005.09.30,Once Caldas,2,1,Boca Juniors,Recopa Sudamericana
584,2005.10.18,Fluminense,2,1,U. Catolica,Copa Sudamericana
585,2005.10.19,Internacional,1,0,Boca Juniors,Copa Sudamericana
586,2005.11.09,U. Catolica,2,0,Fluminense,Copa Sudamericana
587,2005.11.10,Boca Juniors,4,1,Internacional,Copa Sudamericana
588,2005.11.23,Boca Juniors,2,2,U. Catolica,Copa Sudamericana
589,2005.12.01,U. Catolica,0,1,Boca Juniors,Copa Sudamericana
590,2006.01.24,Nacional Asuncion,2,2,U. de Deportes,Copa Libertadores
591,2006.01.25,Palmeiras,2,0,Dep. Tachira,Copa Libertadores
592,2006.01.26,River Plate,6,0,Oriente Petrolero,Copa Libertadores
593,2006.01.26,Dep. Cuenca,1,1,Goias,Copa Libertadores
594,2006.01.27,Defensor Sp.,2,2,Santa Fe,Copa Libertadores
595,2006.01.31,U. de Deportes,0,0,Nacional Asuncion,Copa Libertadores
596,2006.02.01,Dep. Tachira,2,4,Palmeiras,Copa Libertadores
597,2006.02.01,Goias,3,0,Dep. Cuenca,Copa Libertadores
598,2006.02.02,Oriente Petrolero,0,2,River Plate,Copa Libertadores
599,2006.02.02,Santa Fe,0,0,Defensor Sp.,Copa Libertadores
600,2006.02.07,Rocha,0,0,U. de Deportes,Copa Libertadores
601,2006.02.07,Bolivar,1,0,Estudiantes L.P.,Copa Libertadores
602,2006.02.07,LDU Quito,1,3,Velez Sarsfield,Copa Libertadores
603,2006.02.09,The Strongest,3,2,Newells Old Boys,Copa Libertadores
604,2006.02.09,Sporting Cristal,1,2,Santa Fe,Copa Libertadores
605,2006.02.09,Atl. Nacional,1,0,Rosario Central,Copa Libertadores
606,2006.02.14,Velez Sarsfield,3,0,Rocha,Copa Libertadores
607,2006.02.14,U. Espanola,0,2,Goias,Copa Libertadores
608,2006.02.15,Cerro Porteno,0,0,Palmeiras,Copa Libertadores
609,2006.02.15,Santa Fe,2,2,Bolivar,Copa Libertadores
610,2006.02.15,Dep. Cali,0,1,Corinthians,Copa Libertadores
611,2006.02.16,U. A. Maracaibo,1,1,Internacional,Copa Libertadores
612,2006.02.16,U. de Deportes,1,2,LDU Quito,Copa Libertadores
613,2006.02.16,Libertad Asuncion,2,0,River Plate,Copa Libertadores
614,2006.02.21,Newells Old Boys,2,0,U. Espanola,Copa Libertadores
615,2006.02.21,Estudiantes L.P.,4,3,Sporting Cristal,Copa Libertadores
616,2006.02.22,Goias,2,0,The Strongest,Copa Libertadores
617,2006.02.22,Corinthians,2,2,U. Catolica,Copa Libertadores
618,2006.02.23,Internacional,3,0,Nacional,Copa Libertadores
619,2006.02.23,Rosario Central,0,2,Cerro Porteno,Copa Libertadores
620,2006.02.28,U. Espanola,1,0,The Strongest,Copa Libertadores
621,2006.03.01,Caracas,1,2,Sao Paulo,Copa Libertadores
622,2006.03.02,Palmeiras,3,2,Atl. Nacional,Copa Libertadores
623,2006.03.07,Rocha,3,2,LDU Quito,Copa Libertadores
624,2006.03.07,U. de Deportes,0,1,Velez Sarsfield,Copa Libertadores
625,2006.03.08,Sporting Cristal,2,1,Bolivar,Copa Libertadores
626,2006.03.08,River Plate,4,3,EL Nacional,Copa Libertadores
627,2006.03.08,Sao Paulo,4,1,Cienciano,Copa Libertadores
628,2006.03.09,Nacional,0,0,U. A. Maracaibo,Copa Libertadores
629,2006.03.09,Santa Fe,3,1,Estudiantes L.P.,Copa Libertadores
630,2006.03.14,Velez Sarsfield,4,3,U. de Deportes,Copa Libertadores
631,2006.03.14,Cienciano,2,1,Caracas,Copa Libertadores
632,2006.03.14,Cerro Porteno,1,5,Atl. Nacional,Copa Libertadores
633,2006.03.15,Bolivar,1,2,Sporting Cristal,Copa Libertadores
634,2006.03.15,Goias,3,0,Newells Old Boys,Copa Libertadores
635,2006.03.15,Palmeiras,0,0,Rosario Central,Copa Libertadores
636,2006.03.16,LDU Quito,5,0,Rocha,Copa Libertadores
637,2006.03.16,U. A. Maracaibo,2,3,Nacional,Copa Libertadores
638,2006.03.21,U. Catolica,2,1,Dep. Cali,Copa Libertadores
639,2006.03.21,Estudiantes L.P.,1,0,Santa Fe,Copa Libertadores
640,2006.03.22,Newells Old Boys,0,0,Goias,Copa Libertadores
641,2006.03.23,Libertad Asuncion,4,1,EL Nacional,Copa Libertadores
642,2006.03.23,Rosario Central,2,2,Palmeiras,Copa Libertadores
643,2006.03.23,Atl. Nacional,2,2,Cerro Porteno,Copa Libertadores
644,2006.03.28,Bolivar,1,0,Santa Fe,Copa Libertadores
645,2006.03.28,Caracas,4,0,Cienciano,Copa Libertadores
646,2006.03.29,The Strongest,0,1,U. Espanola,Copa Libertadores
647,2006.03.30,Dep. Cali,2,3,U. Catolica,Copa Libertadores
648,2006.03.30,EL Nacional,1,1,Libertad Asuncion,Copa Libertadores
649,2006.04.04,Nacional,0,0,Internacional,Copa Libertadores
650,2006.04.04,Sporting Cristal,2,2,Estudiantes L.P.,Copa Libertadores
651,2006.04.04,Atl. Nacional,1,2,Palmeiras,Copa Libertadores
652,2006.04.05,The Strongest,1,0,Goias,Copa Libertadores
653,2006.04.06,LDU Quito,4,0,U. de Deportes,Copa Libertadores
654,2006.04.06,Cerro Porteno,1,3,Rosario Central,Copa Libertadores
655,2006.04.06,U. Catolica,2,3,Corinthians,Copa Libertadores
656,2006.04.11,U. Espanola,1,1,Newells Old Boys,Copa Libertadores
657,2006.04.11,Rocha,0,5,Velez Sarsfield,Copa Libertadores
658,2006.04.12,EL Nacional,2,0,River Plate,Copa Libertadores
659,2006.04.12,Cienciano,0,2,Sao Paulo,Copa Libertadores
660,2006.04.13,Estudiantes L.P.,2,1,Bolivar,Copa Libertadores
661,2006.04.13,Santa Fe,2,1,Sporting Cristal,Copa Libertadores
662,2006.04.13,Rosario Central,1,2,Atl. Nacional,Copa Libertadores
663,2006.04.13,Palmeiras,2,3,Cerro Porteno,Copa Libertadores
664,2006.04.18,Internacional,4,0,U. A. Maracaibo,Copa Libertadores
665,2006.04.18,Velez Sarsfield,2,2,LDU Quito,Copa Libertadores
666,2006.04.18,U. de Deportes,1,1,Rocha,Copa Libertadores
667,2006.04.19,Newells Old Boys,2,0,The Strongest,Copa Libertadores
668,2006.04.19,Corinthians,3,0,Dep. Cali,Copa Libertadores
669,2006.04.19,Goias,0,0,U. Espanola,Copa Libertadores
670,2006.04.20,Sao Paulo,2,0,Caracas,Copa Libertadores
671,2006.04.20,River Plate,1,0,Libertad Asuncion,Copa Libertadores
672,2006.04.25,Estudiantes L.P.,2,0,Goias,Copa Libertadores
673,2006.04.25,LDU Quito,4,0,Atl. Nacional,Copa Libertadores
674,2006.04.26,River Plate,3,2,Corinthians,Copa Libertadores
675,2006.04.26,Palmeiras,1,1,Sao Paulo,Copa Libertadores
676,2006.04.27,Newells Old Boys,2,4,Velez Sarsfield,Copa Libertadores
677,2006.04.27,Nacional,1,2,Internacional,Copa Libertadores
678,2006.05.02,Atl. Nacional,0,1,LDU Quito,Copa Libertadores
679,2006.05.03,Internacional,0,0,Nacional,Copa Libertadores
680,2006.05.03,Sao Paulo,2,1,Palmeiras,Copa Libertadores
681,2006.05.03,Velez Sarsfield,2,2,Newells Old Boys,Copa Libertadores
682,2006.05.04,Corinthians,1,3,River Plate,Copa Libertadores
683,2006.05.04,Goias,3,1,Estudiantes L.P.,Copa Libertadores
684,2006.05.10,LDU Quito,2,1,Internacional,Copa Libertadores
685,2006.05.10,Estudiantes L.P.,1,0,Sao Paulo,Copa Libertadores
686,2006.05.11,River Plate,2,2,Libertad Asuncion,Copa Libertadores
687,2006.07.18,Libertad Asuncion,3,1,River Plate,Copa Libertadores
688,2006.07.19,Sao Paulo,1,0,Estudiantes L.P.,Copa Libertadores
689,2006.07.19,Internacional,2,0,LDU Quito,Copa Libertadores
690,2006.07.27,Libertad Asuncion,0,0,Internacional,Copa Libertadores
691,2006.08.03,Internacional,2,0,Libertad Asuncion,Copa Libertadores
692,2006.08.09,Sao Paulo,1,2,Internacional,Copa Libertadores
693,2006.08.16,Internacional,2,2,Sao Paulo,Copa Libertadores
694,2006.08.22,Mineros,3,0,Carabobo,Copa Sudamericana
695,2006.08.22,LDU Quito,2,3,EL Nacional,Copa Sudamericana
696,2006.08.22,San Lorenzo,2,1,Banfield,Copa Sudamericana
697,2006.08.23,Deportes Tolima,3,1,Ind. Medellin,Copa Sudamericana
698,2006.08.23,Libertad Asuncion,3,1,Cerro Porteno,Copa Sudamericana
699,2006.08.23,Central Esp.,0,1,Nacional,Copa Sudamericana
700,2006.08.24,Huachipato,1,2,Colo Colo,Copa Sudamericana
701,2006.08.24,Coronel,1,0,U. San Martin,Copa Sudamericana
702,2006.08.24,U. Sucre,2,2,Bolivar,Copa Sudamericana
703,2006.08.29,Nacional,0,0,Central Esp.,Copa Sudamericana
704,2006.08.29,Cerro Porteno,0,1,Libertad Asuncion,Copa Sudamericana
705,2006.08.29,Ind. Medellin,1,1,Deportes Tolima,Copa Sudamericana
706,2006.08.30,EL Nacional,1,1,LDU Quito,Copa Sudamericana
707,2006.08.30,Carabobo,1,3,Mineros,Copa Sudamericana
708,2006.08.30,Lanus,2,0,Velez Sarsfield,Copa Sudamericana
709,2006.08.31,U. San Martin,3,2,Coronel,Copa Sudamericana
710,2006.08.31,Colo Colo,1,2,Huachipato,Copa Sudamericana
711,2006.08.31,Bolivar,2,3,U. Sucre,Copa Sudamericana
712,2006.09.05,Libertad Asuncion,1,2,Nacional,Copa Sudamericana
713,2006.09.05,Deportes Tolima,0,0,Mineros,Copa Sudamericana
714,2006.09.06,Vasco,0,1,Corinthians,Copa Sudamericana
715,2006.09.06,Santos,1,0,Cruzeiro,Copa Sudamericana
716,2006.09.06,Parana,1,3,Athletico-PR,Copa Sudamericana
717,2006.09.07,Botafogo RJ,1,1,Fluminense,Copa Sudamericana
718,2006.09.07,Boca Juniors,2,1,Sao Paulo,Recopa Sudamericana
719,2006.09.12,Banfield,0,0,San Lorenzo,Copa Sudamericana
720,2006.09.12,Coronel,2,1,Colo Colo,Copa Sudamericana
721,2006.09.12,U. Sucre,1,3,EL Nacional,Copa Sudamericana
722,2006.09.13,Cruzeiro,0,0,Santos,Copa Sudamericana
723,2006.09.13,Corinthians,3,1,Vasco,Copa Sudamericana
724,2006.09.13,Athletico-PR,1,0,Parana,Copa Sudamericana
725,2006.09.14,Fluminense,1,1,Botafogo RJ,Copa Sudamericana
726,2006.09.14,Sao Paulo,2,2,Boca Juniors,Recopa Sudamericana
727,2006.09.19,Nacional,2,1,Libertad Asuncion,Copa Sudamericana
728,2006.09.19,Colo Colo,1,0,Coronel,Copa Sudamericana
729,2006.09.20,Velez Sarsfield,0,1,Lanus,Copa Sudamericana
730,2006.09.21,EL Nacional,2,1,U. Sucre,Copa Sudamericana
731,2006.09.21,Mineros,2,2,Deportes Tolima,Copa Sudamericana
732,2006.09.27,Corinthians,0,0,Lanus,Copa Sudamericana
733,2006.09.27,San Lorenzo,3,0,Santos,Copa Sudamericana
734,2006.09.27,River Plate,0,1,Athletico-PR,Copa Sudamericana
735,2006.09.28,Nacional,2,1,Boca Juniors,Copa Sudamericana
736,2006.09.28,Fluminense,1,1,Gimnasia L.P.,Copa Sudamericana
737,2006.10.11,Santos,1,0,San Lorenzo,Copa Sudamericana
738,2006.10.11,Lanus,4,2,Corinthians,Copa Sudamericana
739,2006.10.11,Gimnasia L.P.,2,0,Fluminense,Copa Sudamericana
740,2006.10.12,Boca Juniors,2,1,Nacional,Copa Sudamericana
741,2006.10.12,Athletico-PR,2,2,River Plate,Copa Sudamericana
742,2006.10.19,Colo Colo,4,1,Gimnasia L.P.,Copa Sudamericana
743,2006.10.19,Nacional,1,2,Athletico-PR,Copa Sudamericana
744,2006.10.25,Athletico-PR,4,1,Nacional,Copa Sudamericana
745,2006.10.26,Gimnasia L.P.,0,2,Colo Colo,Copa Sudamericana
746,2007.01.30,Dep. Tachira,1,2,Deportes Tolima,Copa Libertadores
