,date,t1,g1,g2,t2,tourn
4497,2017.02.22,Sporting Cristal,4,0,Ayacucho,Primera Division
4498,2017.02.23,Sport Huancayo,3,2,Juan Aurich,Primera Division
4499,2017.02.23,Alianza Atl.,0,1,FBC Melgar,Primera Division
4500,2017.02.23,U. de Deportes,1,1,Garcilaso,Primera Division
4501,2017.02.25,Ayacucho,1,1,Union Comercio,Primera Division
4502,2017.02.25,Dep. Municipal,0,1,Comerciantes Unidos,Primera Division
4503,2017.02.25,Sport Rosario,2,1,Sporting Cristal,Primera Division
4504,2017.02.26,Juan Aurich,0,0,U. de Deportes,Primera Division
4505,2017.02.26,Alianza Lima,2,2,Sport Huancayo,Primera Division
4506,2017.02.26,Garcilaso,1,4,Cajamarca,Primera Division
4507,2017.02.27,FBC Melgar,2,1,U. San Martin,Primera Division
4508,2017.02.27,AD Cantolao,0,1,Alianza Atl.,Primera Division
4509,2017.03.02,FBC Melgar,2,2,Sporting Cristal,Primera Division
4510,2017.03.04,U. de Deportes,1,0,Dep. Municipal,Primera Division
4511,2017.03.04,Sport Huancayo,4,2,Comerciantes Unidos,Primera Division
4512,2017.03.04,U. San Martin,3,0,Union Comercio,Primera Division
4513,2017.03.04,Alianza Atl.,1,1,Ayacucho,Primera Division
4514,2017.03.05,Cajamarca,3,0,Juan Aurich,Primera Division
4515,2017.03.05,Garcilaso,2,1,Alianza Lima,Primera Division
4516,2017.03.05,Sporting Cristal,1,4,AD Cantolao,Primera Division
4517,2017.03.05,Sport Rosario,0,0,FBC Melgar,Primera Division
4518,2017.03.07,Ayacucho,3,0,U. San Martin,Primera Division
4519,2017.03.08,Union Comercio,5,0,Alianza Atl.,Primera Division
4520,2017.03.08,Juan Aurich,3,1,Garcilaso,Primera Division
4521,2017.03.08,Dep. Municipal,2,0,Sport Huancayo,Primera Division
4522,2017.03.08,AD Cantolao,0,0,Sport Rosario,Primera Division
4523,2017.03.08,Alianza Lima,0,0,Cajamarca,Primera Division
4524,2017.03.09,Comerciantes Unidos,3,0,U. de Deportes,Primera Division
4525,2017.03.11,Ayacucho,0,1,Sport Rosario,Primera Division
4526,2017.03.11,Dep. Municipal,1,1,Garcilaso,Primera Division
4527,2017.03.12,Union Comercio,2,2,Sporting Cristal,Primera Division
4528,2017.03.12,Sport Huancayo,2,1,U. de Deportes,Primera Division
4529,2017.03.12,Alianza Lima,7,2,Juan Aurich,Primera Division
4530,2017.03.13,Comerciantes Unidos,4,2,Cajamarca,Primera Division
4531,2017.03.18,AD Cantolao,1,1,FBC Melgar,Primera Division
4532,2017.04.02,Union Comercio,1,2,FBC Melgar,Primera Division
4533,2017.04.08,Sporting Cristal,1,0,Sport Rosario,Primera Division
4534,2017.04.09,Juan Aurich,0,1,Alianza Lima,Primera Division
4535,2017.04.09,Alianza Atl.,2,2,U. San Martin,Primera Division
4536,2017.04.10,Comerciantes Unidos,2,1,Sport Huancayo,Primera Division
4537,2017.04.14,Cajamarca,2,0,Sport Huancayo,Primera Division
4538,2017.04.14,Sporting Cristal,4,1,Alianza Atl.,Primera Division
4539,2017.04.15,U. San Martin,1,2,AD Cantolao,Primera Division
4540,2017.04.15,Sport Rosario,0,0,Union Comercio,Primera Division
4541,2017.04.15,U. de Deportes,3,0,Alianza Lima,Primera Division
4542,2017.04.16,Garcilaso,0,0,Comerciantes Unidos,Primera Division
4543,2017.04.16,Juan Aurich,0,1,Dep. Municipal,Primera Division
4544,2017.04.21,Alianza Atl.,0,3,Sport Rosario,Primera Division
4545,2017.04.21,U. San Martin,1,0,Sporting Cristal,Primera Division
4546,2017.04.22,Ayacucho,2,1,AD Cantolao,Primera Division
4547,2017.04.22,Comerciantes Unidos,0,1,Juan Aurich,Primera Division
4548,2017.04.22,U. de Deportes,3,1,Cajamarca,Primera Division
4549,2017.04.23,Sport Huancayo,0,3,Garcilaso,Primera Division
4550,2017.04.23,Dep. Municipal,2,0,Alianza Lima,Primera Division
4551,2017.04.29,Dep. Municipal,0,1,Cajamarca,Primera Division
4552,2017.04.29,FBC Melgar,2,1,Alianza Atl.,Primera Division
4553,2017.04.29,AD Cantolao,2,0,Union Comercio,Primera Division
4554,2017.04.30,Sport Rosario,1,1,U. San Martin,Primera Division
4555,2017.04.30,Alianza Lima,0,0,Comerciantes Unidos,Primera Division
4556,2017.04.30,Juan Aurich,1,1,Sport Huancayo,Primera Division
4557,2017.04.30,Ayacucho,2,2,Sporting Cristal,Primera Division
4558,2017.04.30,Garcilaso,3,1,U. de Deportes,Primera Division
4559,2017.05.02,Alianza Atl.,0,1,AD Cantolao,Primera Division
4560,2017.05.03,U. San Martin,1,2,FBC Melgar,Primera Division
4561,2017.05.03,Sport Huancayo,1,2,Alianza Lima,Primera Division
4562,2017.05.03,Cajamarca,2,1,Garcilaso,Primera Division
4563,2017.05.03,U. de Deportes,2,2,Juan Aurich,Primera Division
4564,2017.05.04,Union Comercio,0,2,Ayacucho,Primera Division
4565,2017.05.04,Comerciantes Unidos,3,2,Dep. Municipal,Primera Division
4566,2017.05.06,Juan Aurich,2,2,Cajamarca,Primera Division
4567,2017.05.06,Alianza Lima,2,0,Garcilaso,Primera Division
4568,2017.05.07,FBC Melgar,0,0,Sport Rosario,Primera Division
4569,2017.05.07,Dep. Municipal,1,2,U. de Deportes,Primera Division
4570,2017.05.07,Ayacucho,1,2,Alianza Atl.,Primera Division
4571,2017.05.07,Union Comercio,2,1,U. San Martin,Primera Division
4572,2017.05.08,AD Cantolao,2,0,Sporting Cristal,Primera Division
4573,2017.05.10,FBC Melgar,2,2,Ayacucho,Primera Division
4574,2017.05.13,Alianza Atl.,1,2,Union Comercio,Primera Division
4575,2017.05.13,U. San Martin,2,0,Ayacucho,Primera Division
4576,2017.05.13,U. de Deportes,3,0,Comerciantes Unidos,Primera Division
4577,2017.05.14,Sport Huancayo,2,0,Dep. Municipal,Primera Division
4578,2017.05.14,Sporting Cristal,2,0,FBC Melgar,Primera Division
4579,2017.05.14,Sport Rosario,1,1,AD Cantolao,Primera Division
4580,2017.05.14,Garcilaso,7,0,Juan Aurich,Primera Division
4581,2017.05.14,Cajamarca,1,1,Alianza Lima,Primera Division
4582,2017.05.21,FBC Melgar,1,0,Cajamarca,Primera Division
4583,2017.05.26,Cajamarca,3,0,Juan Aurich,Primera Division
4584,2017.05.27,Ayacucho,5,3,Comerciantes Unidos,Primera Division
4585,2017.05.27,Sporting Cristal,2,0,Sport Huancayo,Primera Division
4586,2017.05.27,Sport Rosario,1,0,Dep. Municipal,Primera Division
4587,2017.05.27,AD Cantolao,2,1,Alianza Atl.,Primera Division
4588,2017.05.28,Union Comercio,1,2,U. de Deportes,Primera Division
4589,2017.05.28,Alianza Lima,2,0,Garcilaso,Primera Division
4590,2017.05.28,FBC Melgar,2,3,U. San Martin,Primera Division
4591,2017.05.31,Cajamarca,2,1,FBC Melgar,Primera Division
4592,2017.06.02,Sport Huancayo,2,0,Sport Rosario,Primera Division
4593,2017.06.02,U. San Martin,1,1,Ayacucho,Primera Division
4594,2017.06.03,Alianza Atl.,1,3,Union Comercio,Primera Division
4595,2017.06.03,Dep. Municipal,0,1,Cajamarca,Primera Division
4596,2017.06.03,U. de Deportes,1,2,Alianza Lima,Primera Division
4597,2017.06.04,Juan Aurich,1,0,AD Cantolao,Primera Division
4598,2017.06.04,Garcilaso,1,0,FBC Melgar,Primera Division
4599,2017.06.04,Comerciantes Unidos,4,2,Sporting Cristal,Primera Division
4600,2017.06.09,Cajamarca,1,1,Sport Huancayo,Primera Division
4601,2017.06.10,Sporting Cristal,2,1,U. San Martin,Primera Division
4602,2017.06.10,Ayacucho,2,1,Garcilaso,Primera Division
4603,2017.06.10,AD Cantolao,0,2,Dep. Municipal,Primera Division
4604,2017.06.10,Sport Rosario,1,1,Comerciantes Unidos,Primera Division
4605,2017.06.11,FBC Melgar,1,0,Alianza Lima,Primera Division
4606,2017.06.11,Union Comercio,2,2,Juan Aurich,Primera Division
4607,2017.06.13,Garcilaso,1,0,Sporting Cristal,Primera Division
4608,2017.06.13,Sport Huancayo,2,0,AD Cantolao,Primera Division
4609,2017.06.14,Alianza Lima,4,0,Ayacucho,Primera Division
4610,2017.06.14,Dep. Municipal,1,0,Union Comercio,Primera Division
4611,2017.06.14,Juan Aurich,1,1,U. de Deportes,Primera Division
4612,2017.06.15,Alianza Atl.,1,0,FBC Melgar,Primera Division
4613,2017.06.15,Comerciantes Unidos,1,0,Cajamarca,Primera Division
4614,2017.06.17,Union Comercio,4,0,Sport Huancayo,Primera Division
4615,2017.06.17,Sport Rosario,1,1,Garcilaso,Primera Division
4616,2017.06.17,U. de Deportes,1,1,Dep. Municipal,Primera Division
4617,2017.06.18,Ayacucho,1,2,FBC Melgar,Primera Division
4618,2017.06.18,Alianza Atl.,1,1,Juan Aurich,Primera Division
4619,2017.06.19,AD Cantolao,0,1,Comerciantes Unidos,Primera Division
4620,2017.06.19,Cajamarca,3,1,U. San Martin,Primera Division
4621,2017.06.21,U. de Deportes,1,1,Alianza Atl.,Primera Division
4622,2017.06.23,U. San Martin,3,2,AD Cantolao,Primera Division
4623,2017.06.24,FBC Melgar,4,1,Sporting Cristal,Primera Division
4624,2017.06.24,Ayacucho,3,1,Juan Aurich,Primera Division
4625,2017.06.24,Dep. Municipal,3,1,Alianza Atl.,Primera Division
4626,2017.06.25,Alianza Lima,4,1,Sport Rosario,Primera Division
4627,2017.06.25,Sport Huancayo,1,0,U. de Deportes,Primera Division
4628,2017.06.25,Garcilaso,2,1,Cajamarca,Primera Division
4629,2017.06.26,Comerciantes Unidos,2,0,Union Comercio,Primera Division
4630,2017.06.28,U. San Martin,1,1,Sport Rosario,Primera Division
4631,2017.06.30,AD Cantolao,2,3,Garcilaso,Primera Division
4632,2017.07.01,Union Comercio,3,1,U. San Martin,Primera Division
4633,2017.07.01,Juan Aurich,1,1,Dep. Municipal,Primera Division
4634,2017.07.01,Sport Rosario,2,1,FBC Melgar,Primera Division
4635,2017.07.01,U. de Deportes,1,0,Comerciantes Unidos,Primera Division
4636,2017.07.02,Sporting Cristal,2,0,Ayacucho,Primera Division
4637,2017.07.02,Alianza Atl.,1,3,Sport Huancayo,Primera Division
4638,2017.07.02,Cajamarca,1,0,Alianza Lima,Primera Division
4639,2017.07.04,Garcilaso,2,1,Union Comercio,Primera Division
4640,2017.07.04,U. San Martin,2,4,U. de Deportes,Primera Division
4641,2017.07.05,FBC Melgar,2,0,Cajamarca,Primera Division
4642,2017.07.05,Comerciantes Unidos,0,2,Alianza Atl.,Primera Division
4643,2017.07.05,Sporting Cristal,2,2,Dep. Municipal,Primera Division
4644,2017.07.05,Sport Huancayo,3,0,Juan Aurich,Primera Division
4645,2017.07.05,Alianza Lima,1,1,AD Cantolao,Primera Division
4646,2017.07.06,Ayacucho,0,1,Sport Rosario,Primera Division
4647,2017.07.08,Alianza Atl.,0,2,U. San Martin,Primera Division
4648,2017.07.08,Dep. Municipal,2,1,Sport Huancayo,Primera Division
4649,2017.07.08,AD Cantolao,0,0,FBC Melgar,Primera Division
4650,2017.07.09,Juan Aurich,2,2,Comerciantes Unidos,Primera Division
4651,2017.07.09,Union Comercio,0,1,Alianza Lima,Primera Division
4652,2017.07.09,U. de Deportes,2,1,Garcilaso,Primera Division
4653,2017.07.09,Sport Rosario,1,3,Sporting Cristal,Primera Division
4654,2017.07.10,Cajamarca,3,0,Ayacucho,Primera Division
4655,2017.07.14,Garcilaso,0,3,Alianza Atl.,Primera Division
4656,2017.07.14,U. San Martin,4,1,Juan Aurich,Primera Division
4657,2017.07.15,Ayacucho,0,0,AD Cantolao,Primera Division
4658,2017.07.15,Comerciantes Unidos,0,0,Dep. Municipal,Primera Division
4659,2017.07.15,Sport Rosario,0,0,U. de Deportes,Primera Division
4660,2017.07.16,Alianza Lima,3,3,Sport Huancayo,Primera Division
4661,2017.07.16,FBC Melgar,2,1,Union Comercio,Primera Division
4662,2017.07.16,Sporting Cristal,1,0,Cajamarca,Primera Division
4663,2017.07.19,Sporting Cristal,0,1,Alianza Lima,Primera Division
4664,2017.07.21,Sport Huancayo,3,1,Comerciantes Unidos,Primera Division
4665,2017.07.21,Cajamarca,2,1,Sport Rosario,Primera Division
4666,2017.07.22,Union Comercio,3,1,Ayacucho,Primera Division
4667,2017.07.22,Dep. Municipal,1,0,U. San Martin,Primera Division
4668,2017.07.22,AD Cantolao,1,1,Sporting Cristal,Primera Division
4669,2017.07.23,Juan Aurich,3,0,Garcilaso,Primera Division
4670,2017.07.23,Alianza Atl.,1,0,Alianza Lima,Primera Division
4671,2017.07.23,U. de Deportes,2,1,FBC Melgar,Primera Division
4672,2017.07.25,Cajamarca,1,0,Union Comercio,Primera Division
4673,2017.07.26,Sporting Cristal,1,1,U. de Deportes,Primera Division
4674,2017.07.26,Ayacucho,1,0,Alianza Atl.,Primera Division
4675,2017.07.26,FBC Melgar,1,1,Comerciantes Unidos,Primera Division
4676,2017.07.26,Sport Rosario,3,1,AD Cantolao,Primera Division
4677,2017.07.27,Alianza Lima,2,0,Juan Aurich,Primera Division
4678,2017.07.27,U. San Martin,0,0,Sport Huancayo,Primera Division
4679,2017.07.29,Alianza Atl.,2,3,Sporting Cristal,Primera Division
4680,2017.07.29,AD Cantolao,0,0,Cajamarca,Primera Division
4681,2017.07.29,Union Comercio,1,1,Sport Rosario,Primera Division
4682,2017.07.29,U. de Deportes,2,0,Ayacucho,Primera Division
4683,2017.07.30,Juan Aurich,2,2,FBC Melgar,Primera Division
4684,2017.07.30,Dep. Municipal,0,2,Alianza Lima,Primera Division
4685,2017.07.30,Sport Huancayo,1,1,Garcilaso,Primera Division
4686,2017.07.31,Comerciantes Unidos,1,2,U. San Martin,Primera Division
4687,2017.08.05,Alianza Lima,3,2,U. San Martin,Primera Division
4688,2017.08.05,FBC Melgar,1,1,Dep. Municipal,Primera Division
4689,2017.08.05,AD Cantolao,2,0,Union Comercio,Primera Division
4690,2017.08.05,Ayacucho,1,1,Sport Huancayo,Primera Division
4691,2017.08.06,Sporting Cristal,0,0,Juan Aurich,Primera Division
4692,2017.08.06,Garcilaso,2,1,Comerciantes Unidos,Primera Division
4693,2017.08.06,Cajamarca,1,0,U. de Deportes,Primera Division
4694,2017.08.06,Sport Rosario,1,0,Alianza Atl.,Primera Division
4695,2017.08.09,Garcilaso,2,1,Dep. Municipal,Primera Division
4696,2017.08.12,Sport Huancayo,2,0,FBC Melgar,Primera Division
4697,2017.08.12,Juan Aurich,1,1,Sport Rosario,Primera Division
4698,2017.08.12,Dep. Municipal,2,0,Ayacucho,Primera Division
4699,2017.08.13,U. de Deportes,2,1,AD Cantolao,Primera Division
4700,2017.08.13,Alianza Atl.,0,0,Cajamarca,Primera Division
4701,2017.08.13,Comerciantes Unidos,0,0,Alianza Lima,Primera Division
4702,2017.08.13,Union Comercio,2,2,Sporting Cristal,Primera Division
4703,2017.08.13,U. San Martin,2,2,Garcilaso,Primera Division
4704,2017.08.18,Juan Aurich,1,2,Cajamarca,Primera Division
4705,2017.08.18,Alianza Atl.,0,0,AD Cantolao,Primera Division
4706,2017.08.19,Dep. Municipal,3,0,Sport Rosario,Primera Division
4707,2017.08.19,U. San Martin,0,2,FBC Melgar,Primera Division
4708,2017.08.20,Garcilaso,4,1,Alianza Lima,Primera Division
4709,2017.08.20,Sport Huancayo,2,1,Sporting Cristal,Primera Division
4710,2017.08.20,U. de Deportes,3,2,Union Comercio,Primera Division
4711,2017.08.21,Comerciantes Unidos,4,0,Ayacucho,Primera Division
4712,2017.09.08,AD Cantolao,3,2,Juan Aurich,Primera Division
4713,2017.09.09,Ayacucho,3,0,U. San Martin,Primera Division
4714,2017.09.09,Cajamarca,2,0,Dep. Municipal,Primera Division
4715,2017.09.09,Sport Rosario,1,1,Sport Huancayo,Primera Division
4716,2017.09.09,Alianza Lima,1,0,U. de Deportes,Primera Division
4717,2017.09.10,Union Comercio,1,2,Alianza Atl.,Primera Division
4718,2017.09.10,FBC Melgar,0,2,Garcilaso,Primera Division
4719,2017.09.10,Sporting Cristal,2,2,Comerciantes Unidos,Primera Division
4720,2017.09.13,Garcilaso,2,0,Ayacucho,Primera Division
4721,2017.09.13,U. San Martin,2,3,Sporting Cristal,Primera Division
4722,2017.09.13,Comerciantes Unidos,0,1,Sport Rosario,Primera Division
4723,2017.09.13,Alianza Atl.,0,2,U. de Deportes,Primera Division
4724,2017.09.13,Alianza Lima,2,1,FBC Melgar,Primera Division
4725,2017.09.14,Dep. Municipal,2,0,AD Cantolao,Primera Division
4726,2017.09.14,Sport Huancayo,2,0,Cajamarca,Primera Division
4727,2017.09.14,Juan Aurich,2,1,Union Comercio,Primera Division
4728,2017.09.16,Sport Rosario,1,1,U. San Martin,Primera Division
4729,2017.09.16,Sporting Cristal,0,0,Garcilaso,Primera Division
4730,2017.09.17,Ayacucho,1,2,Alianza Lima,Primera Division
4731,2017.09.17,AD Cantolao,1,1,Sport Huancayo,Primera Division
4732,2017.09.17,U. de Deportes,2,0,Juan Aurich,Primera Division
4733,2017.09.17,Union Comercio,2,2,Dep. Municipal,Primera Division
4734,2017.09.18,FBC Melgar,2,0,Alianza Atl.,Primera Division
4735,2017.09.18,Cajamarca,2,0,Comerciantes Unidos,Primera Division
4736,2017.09.22,U. San Martin,0,2,Cajamarca,Primera Division
4737,2017.09.22,Comerciantes Unidos,3,0,AD Cantolao,Primera Division
4738,2017.09.23,Juan Aurich,1,1,Alianza Atl.,Primera Division
4739,2017.09.23,FBC Melgar,2,0,Ayacucho,Primera Division
4740,2017.09.24,Sport Huancayo,1,1,Union Comercio,Primera Division
4741,2017.09.24,Garcilaso,2,1,Sport Rosario,Primera Division
4742,2017.09.24,Alianza Lima,2,1,Sporting Cristal,Primera Division
4743,2017.09.27,Juan Aurich,2,0,Ayacucho,Primera Division
4744,2017.09.27,Union Comercio,3,1,Comerciantes Unidos,Primera Division
4745,2017.09.28,Sport Rosario,0,1,Alianza Lima,Primera Division
4746,2017.09.30,Dep. Municipal,2,1,Juan Aurich,Primera Division
4747,2017.10.01,Garcilaso,1,0,AD Cantolao,Primera Division
4748,2017.10.01,Ayacucho,5,3,Sporting Cristal,Primera Division
4749,2017.10.01,FBC Melgar,2,2,Sport Rosario,Primera Division
4750,2017.10.02,Sport Huancayo,1,1,Alianza Atl.,Primera Division
4751,2017.10.02,U. San Martin,2,0,Union Comercio,Primera Division
4752,2017.10.07,Alianza Atl.,1,1,Dep. Municipal,Primera Division
4753,2017.10.13,Union Comercio,1,2,Garcilaso,Primera Division
4754,2017.10.13,Cajamarca,0,0,FBC Melgar,Primera Division
4755,2017.10.14,Juan Aurich,3,2,Sport Huancayo,Primera Division
4756,2017.10.14,Dep. Municipal,3,2,Sporting Cristal,Primera Division
4757,2017.10.14,Sport Rosario,3,0,Ayacucho,Primera Division
4758,2017.10.14,AD Cantolao,1,1,Alianza Lima,Primera Division
4759,2017.10.15,Alianza Atl.,3,2,Comerciantes Unidos,Primera Division
4760,2017.10.15,U. de Deportes,2,1,U. San Martin,Primera Division
4761,2017.10.17,Cajamarca,2,3,Garcilaso,Primera Division
4762,2017.10.18,AD Cantolao,3,1,U. San Martin,Primera Division
4763,2017.10.18,Sporting Cristal,1,2,FBC Melgar,Primera Division
4764,2017.10.18,U. de Deportes,2,0,Sport Huancayo,Primera Division
4765,2017.10.20,Comerciantes Unidos,3,2,Juan Aurich,Primera Division
4766,2017.10.20,Ayacucho,2,2,Cajamarca,Primera Division
4767,2017.10.21,FBC Melgar,5,0,AD Cantolao,Primera Division
4768,2017.10.21,Alianza Lima,1,0,Union Comercio,Primera Division
4769,2017.10.21,Garcilaso,1,2,U. de Deportes,Primera Division
4770,2017.10.21,Sport Huancayo,3,0,Dep. Municipal,Primera Division
4771,2017.10.21,Sporting Cristal,2,1,Sport Rosario,Primera Division
4772,2017.10.21,U. San Martin,4,1,Alianza Atl.,Primera Division
4773,2017.10.24,Juan Aurich,0,0,U. San Martin,Primera Division
4774,2017.10.24,Dep. Municipal,1,0,Comerciantes Unidos,Primera Division
4775,2017.10.24,AD Cantolao,0,0,Ayacucho,Primera Division
4776,2017.10.25,Union Comercio,0,2,FBC Melgar,Primera Division
4777,2017.10.25,Cajamarca,1,0,Sporting Cristal,Primera Division
4778,2017.10.25,U. de Deportes,2,1,Sport Rosario,Primera Division
4779,2017.10.26,Alianza Atl.,3,2,Garcilaso,Primera Division
4780,2017.10.26,Sport Huancayo,4,2,Alianza Lima,Primera Division
4781,2017.10.28,Ayacucho,0,1,Union Comercio,Primera Division
4782,2017.10.28,FBC Melgar,2,0,U. de Deportes,Primera Division
4783,2017.10.28,U. San Martin,1,4,Dep. Municipal,Primera Division
4784,2017.10.28,Sport Rosario,2,1,Cajamarca,Primera Division
4785,2017.10.29,Garcilaso,5,1,Juan Aurich,Primera Division
4786,2017.10.29,Alianza Lima,3,0,Alianza Atl.,Primera Division
4787,2017.10.29,Sporting Cristal,3,0,AD Cantolao,Primera Division
4788,2017.10.30,Comerciantes Unidos,2,1,Sport Huancayo,Primera Division
4789,2017.11.05,Comerciantes Unidos,1,1,U. de Deportes,Primera Division
4790,2017.11.17,Sport Huancayo,2,3,U. San Martin,Primera Division
4791,2017.11.18,Dep. Municipal,0,0,Garcilaso,Primera Division
4792,2017.11.18,AD Cantolao,1,1,Sport Rosario,Primera Division
4793,2017.11.19,Juan Aurich,2,0,Alianza Lima,Primera Division
4794,2017.11.19,Union Comercio,1,0,Cajamarca,Primera Division
4795,2017.11.19,Alianza Atl.,0,2,Ayacucho,Primera Division
4796,2017.11.19,U. de Deportes,2,2,Sporting Cristal,Primera Division
4797,2017.11.20,Comerciantes Unidos,1,1,FBC Melgar,Primera Division
4798,2017.11.22,Alianza Lima,2,0,Cajamarca,Primera Division
4799,2017.11.23,Dep. Municipal,3,5,U. de Deportes,Primera Division
4800,2017.11.24,U. San Martin,3,2,Comerciantes Unidos,Primera Division
4801,2017.11.25,FBC Melgar,4,3,Juan Aurich,Primera Division
4802,2017.11.25,Sport Rosario,0,0,Union Comercio,Primera Division
4803,2017.11.25,Cajamarca,0,1,AD Cantolao,Primera Division
4804,2017.11.25,Garcilaso,0,1,Sport Huancayo,Primera Division
4805,2017.11.26,Sporting Cristal,4,0,Alianza Atl.,Primera Division
4806,2017.11.26,Alianza Lima,1,0,Dep. Municipal,Primera Division
4807,2017.11.26,Ayacucho,3,3,U. de Deportes,Primera Division
4808,2017.11.28,Comerciantes Unidos,2,3,Garcilaso,Primera Division
4809,2017.11.28,Union Comercio,2,2,AD Cantolao,Primera Division
4810,2017.11.29,Alianza Atl.,1,4,Sport Rosario,Primera Division
4811,2017.11.29,Dep. Municipal,1,1,FBC Melgar,Primera Division
4812,2017.11.29,U. San Martin,1,2,Alianza Lima,Primera Division
4813,2017.11.30,Juan Aurich,2,1,Sporting Cristal,Primera Division
4814,2017.11.30,Sport Huancayo,1,1,Ayacucho,Primera Division
4815,2017.11.30,U. de Deportes,3,1,Cajamarca,Primera Division
4816,2017.12.03,Sport Rosario,2,0,Juan Aurich,Primera Division
4817,2017.12.03,Sporting Cristal,2,0,Union Comercio,Primera Division
4818,2017.12.03,AD Cantolao,1,0,U. de Deportes,Primera Division
4819,2017.12.03,Garcilaso,2,1,U. San Martin,Primera Division
4820,2017.12.03,FBC Melgar,4,0,Sport Huancayo,Primera Division
4821,2017.12.03,Cajamarca,2,0,Alianza Atl.,Primera Division
4822,2017.12.03,Ayacucho,1,1,Dep. Municipal,Primera Division
4823,2017.12.03,Alianza Lima,2,0,Comerciantes Unidos,Primera Division
4824,2018.02.02,Cajamarca,0,3,Sporting Cristal,Primera Division
4825,2018.02.03,Sport Boys,3,1,Garcilaso,Primera Division
4826,2018.02.03,Binacional,0,2,AD Cantolao,Primera Division
4827,2018.02.03,Dep. Municipal,1,3,FBC Melgar,Primera Division
4828,2018.02.04,U. San Martin,4,0,Ayacucho,Primera Division
4829,2018.02.04,Alianza Lima,1,1,Comerciantes Unidos,Primera Division
4830,2018.02.04,Sport Rosario,1,1,U. de Deportes,Primera Division
4831,2018.02.05,Sport Huancayo,3,2,Union Comercio,Primera Division
4832,2018.02.09,Garcilaso,5,1,Dep. Municipal,Primera Division
4833,2018.02.10,AD Cantolao,3,0,Sport Huancayo,Primera Division
4834,2018.02.10,Ayacucho,1,2,Alianza Lima,Primera Division
4835,2018.02.10,U. de Deportes,0,1,Cajamarca,Primera Division
4836,2018.02.10,FBC Melgar,2,1,Sport Boys,Primera Division
4837,2018.02.11,Sporting Cristal,4,1,Sport Rosario,Primera Division
4838,2018.02.11,Comerciantes Unidos,1,2,U. San Martin,Primera Division
4839,2018.02.12,Union Comercio,1,2,Binacional,Primera Division
4840,2018.02.16,U. San Martin,1,1,U. de Deportes,Primera Division
4841,2018.02.17,Sport Boys,1,0,Union Comercio,Primera Division
4842,2018.02.17,Garcilaso,0,0,FBC Melgar,Primera Division
4843,2018.02.17,Sport Rosario,4,0,Cajamarca,Primera Division
4844,2018.02.17,Comerciantes Unidos,2,1,Ayacucho,Primera Division
4845,2018.02.18,Dep. Municipal,3,0,AD Cantolao,Primera Division
4846,2018.02.18,Alianza Lima,0,2,Sporting Cristal,Primera Division
4847,2018.02.19,Binacional,2,2,Sport Huancayo,Primera Division
4848,2018.02.23,Ayacucho,2,0,Sport Rosario,Primera Division
4849,2018.02.23,AD Cantolao,2,0,Garcilaso,Primera Division
4850,2018.02.24,Union Comercio,2,1,Dep. Municipal,Primera Division
4851,2018.02.24,Sport Huancayo,2,0,Sport Boys,Primera Division
4852,2018.02.24,FBC Melgar,1,1,Binacional,Primera Division
4853,2018.02.25,Cajamarca,0,0,U. San Martin,Primera Division
4854,2018.02.25,Sporting Cristal,3,0,Comerciantes Unidos,Primera Division
4855,2018.02.25,U. de Deportes,1,3,Alianza Lima,Primera Division
4856,2018.02.27,Sport Boys,0,1,Binacional,Primera Division
4857,2018.02.28,FBC Melgar,0,0,AD Cantolao,Primera Division
4858,2018.02.28,Dep. Municipal,2,3,Sport Huancayo,Primera Division
4859,2018.02.28,Comerciantes Unidos,0,2,U. de Deportes,Primera Division
4860,2018.02.28,U. San Martin,4,0,Sport Rosario,Primera Division
4861,2018.03.01,Ayacucho,5,3,Sporting Cristal,Primera Division
4862,2018.03.03,U. San Martin,1,5,Sporting Cristal,Primera Division
4863,2018.03.03,Sport Huancayo,3,1,Garcilaso,Primera Division
4864,2018.03.03,Sport Boys,1,1,AD Cantolao,Primera Division
4865,2018.03.04,Cajamarca,1,3,Comerciantes Unidos,Primera Division
4866,2018.03.04,U. de Deportes,1,1,Ayacucho,Primera Division
4867,2018.03.04,Sport Rosario,1,1,Alianza Lima,Primera Division
4868,2018.03.05,Union Comercio,1,1,FBC Melgar,Primera Division
4869,2018.03.05,Binacional,0,0,Dep. Municipal,Primera Division
4870,2018.03.09,Alianza Lima,0,0,U. San Martin,Primera Division
4871,2018.03.10,Garcilaso,1,0,Binacional,Primera Division
4872,2018.03.10,Dep. Municipal,3,2,Sport Boys,Primera Division
4873,2018.03.11,AD Cantolao,1,0,Union Comercio,Primera Division
4874,2018.03.11,Sporting Cristal,1,1,U. de Deportes,Primera Division
4875,2018.03.13,Comerciantes Unidos,3,0,Alianza Lima,Primera Division
4876,2018.03.13,Ayacucho,1,1,U. San Martin,Primera Division
4877,2018.03.13,FBC Melgar,2,0,Dep. Municipal,Primera Division
4878,2018.03.14,Sporting Cristal,2,2,Cajamarca,Primera Division
4879,2018.03.14,U. de Deportes,1,2,Sport Rosario,Primera Division
4880,2018.03.15,AD Cantolao,0,0,Binacional,Primera Division
4881,2018.03.15,Union Comercio,1,4,Sport Huancayo,Primera Division
4882,2018.03.18,FBC Melgar,2,1,Sport Huancayo,Primera Division
