,date,t1,g1,g2,t2,tourn
3345,2016.02.21,Barcelona SC,2,1,Fuerza A.,Serie A
3346,2016.02.22,Dep. Cuenca,0,1,Emelec,Serie A
3347,2016.02.27,Fuerza A.,1,0,LDU Quito,Serie A
3348,2016.02.27,Guayaquil City,1,3,Dep. Cuenca,Serie A
3349,2016.02.28,Aucas,1,1,Mushuc Runa,Serie A
3350,2016.02.28,U. Catolica,1,0,Barcelona SC,Serie A
3351,2016.02.29,Emelec,0,1,EL Nacional,Serie A
3352,2016.03.05,Ind. del Valle,0,2,Emelec,Serie A
3353,2016.03.06,Dep. Cuenca,3,0,Fuerza A.,Serie A
3354,2016.03.06,EL Nacional,1,0,Guayaquil City,Serie A
3355,2016.03.06,LDU Quito,1,1,U. Catolica,Serie A
3356,2016.03.06,Delfin,1,1,Mushuc Runa,Serie A
3357,2016.03.06,Barcelona SC,3,0,Aucas,Serie A
3358,2016.03.09,Ind. del Valle,1,0,EL Nacional,Serie A
3359,2016.03.12,U. Catolica,2,2,Dep. Cuenca,Serie A
3360,2016.03.12,Guayaquil City,0,1,Ind. del Valle,Serie A
3361,2016.03.12,Emelec,1,0,Delfin,Serie A
3362,2016.03.13,Mushuc Runa,1,1,Barcelona SC,Serie A
3363,2016.03.13,Aucas,0,1,LDU Quito,Serie A
3364,2016.03.13,Fuerza A.,2,0,EL Nacional,Serie A
3365,2016.03.18,EL Nacional,2,2,U. Catolica,Serie A
3366,2016.03.18,LDU Quito,1,0,Mushuc Runa,Serie A
3367,2016.03.18,Dep. Cuenca,2,2,Aucas,Serie A
3368,2016.03.19,Ind. del Valle,3,1,Fuerza A.,Serie A
3369,2016.03.19,Delfin,0,2,Guayaquil City,Serie A
3370,2016.03.23,LDU Quito,0,0,Ind. del Valle,Serie A
3371,2016.03.26,Mushuc Runa,0,1,Dep. Cuenca,Serie A
3372,2016.03.26,Fuerza A.,2,2,Delfin,Serie A
3373,2016.03.27,U. Catolica,0,0,Ind. del Valle,Serie A
3374,2016.03.27,Aucas,0,0,EL Nacional,Serie A
3375,2016.03.27,Barcelona SC,5,0,LDU Quito,Serie A
3376,2016.03.30,Aucas,1,0,Ind. del Valle,Serie A
3377,2016.04.01,EL Nacional,1,1,LDU Quito,Serie A
3378,2016.04.01,Emelec,2,1,Fuerza A.,Serie A
3379,2016.04.02,Dep. Cuenca,1,2,Barcelona SC,Serie A
3380,2016.04.02,Guayaquil City,1,0,U. Catolica,Serie A
3381,2016.04.02,Ind. del Valle,2,1,Mushuc Runa,Serie A
3382,2016.04.03,Delfin,0,0,Aucas,Serie A
3383,2016.04.08,Fuerza A.,0,2,Guayaquil City,Serie A
3384,2016.04.09,Mushuc Runa,0,2,EL Nacional,Serie A
3385,2016.04.09,U. Catolica,1,0,Delfin,Serie A
3386,2016.04.09,LDU Quito,0,1,Dep. Cuenca,Serie A
3387,2016.04.10,Aucas,1,2,Emelec,Serie A
3388,2016.04.10,Barcelona SC,3,2,Ind. del Valle,Serie A
3389,2016.04.16,EL Nacional,0,1,Mushuc Runa,Serie A
3390,2016.04.16,Guayaquil City,1,1,Fuerza A.,Serie A
3391,2016.04.29,Dep. Cuenca,1,0,LDU Quito,Serie A
3392,2016.04.30,Delfin,0,0,U. Catolica,Serie A
3393,2016.04.30,Emelec,4,0,Aucas,Serie A
3394,2016.05.04,U. Catolica,3,0,Guayaquil City,Serie A
3395,2016.05.04,Aucas,2,2,Delfin,Serie A
3396,2016.05.04,Fuerza A.,1,2,Emelec,Serie A
3397,2016.05.04,LDU Quito,1,2,EL Nacional,Serie A
3398,2016.05.04,Barcelona SC,2,2,Dep. Cuenca,Serie A
3399,2016.05.07,Dep. Cuenca,1,0,Mushuc Runa,Serie A
3400,2016.05.08,Ind. del Valle,1,4,U. Catolica,Serie A
3401,2016.05.08,LDU Quito,2,1,Barcelona SC,Serie A
3402,2016.05.08,Delfin,1,2,Fuerza A.,Serie A
3403,2016.05.08,EL Nacional,1,1,Aucas,Serie A
3404,2016.05.08,Emelec,3,3,Guayaquil City,Serie A
3405,2016.05.11,LDU Quito,2,1,Guayaquil City,Serie A
3406,2016.05.11,Emelec,2,1,Barcelona SC,Serie A
3407,2016.05.13,Fuerza A.,2,0,Ind. del Valle,Serie A
3408,2016.05.13,U. Catolica,2,3,EL Nacional,Serie A
3409,2016.05.13,Aucas,1,2,Dep. Cuenca,Serie A
3410,2016.05.15,Mushuc Runa,2,2,LDU Quito,Serie A
3411,2016.05.15,Guayaquil City,1,2,Delfin,Serie A
3412,2016.05.15,Barcelona SC,5,0,Emelec,Serie A
3413,2016.05.20,Barcelona SC,3,1,Mushuc Runa,Serie A
3414,2016.05.20,Dep. Cuenca,1,0,U. Catolica,Serie A
3415,2016.05.20,Delfin,2,2,Emelec,Serie A
3416,2016.05.20,Ind. del Valle,3,0,Guayaquil City,Serie A
3417,2016.05.20,LDU Quito,2,0,Aucas,Serie A
3418,2016.05.20,EL Nacional,1,0,Fuerza A.,Serie A
3419,2016.06.18,Delfin,2,0,Ind. del Valle,Serie A
3420,2016.06.22,Ind. del Valle,2,1,Barcelona SC,Serie A
3421,2016.06.25,U. Catolica,0,0,LDU Quito,Serie A
3422,2016.06.25,Guayaquil City,4,2,EL Nacional,Serie A
3423,2016.06.26,Aucas,0,1,Barcelona SC,Serie A
3424,2016.06.26,Fuerza A.,0,0,Dep. Cuenca,Serie A
3425,2016.06.26,Emelec,1,2,Ind. del Valle,Serie A
3426,2016.06.26,Mushuc Runa,5,1,Delfin,Serie A
3427,2016.06.29,Mushuc Runa,1,3,Ind. del Valle,Serie A
3428,2016.06.29,Emelec,1,0,LDU Quito,Serie A
3429,2016.07.02,Dep. Cuenca,2,3,Guayaquil City,Serie A
3430,2016.07.02,Ind. del Valle,1,1,Delfin,Serie A
3431,2016.07.03,Barcelona SC,6,1,U. Catolica,Serie A
3432,2016.07.03,Mushuc Runa,1,4,Aucas,Serie A
3433,2016.07.03,EL Nacional,3,1,Emelec,Serie A
3434,2016.07.03,LDU Quito,2,1,Fuerza A.,Serie A
3435,2016.07.08,Guayaquil City,2,2,LDU Quito,Serie A
3436,2016.07.08,Emelec,3,0,Dep. Cuenca,Serie A
3437,2016.07.09,U. Catolica,1,1,Mushuc Runa,Serie A
3438,2016.07.09,Delfin,3,1,EL Nacional,Serie A
3439,2016.07.10,Ind. del Valle,2,0,Aucas,Serie A
3440,2016.07.10,Fuerza A.,0,2,Barcelona SC,Serie A
3441,2016.07.13,Mushuc Runa,0,2,Fuerza A.,Serie A
3442,2016.07.13,LDU Quito,1,0,Emelec,Serie A
3443,2016.07.13,Aucas,2,3,U. Catolica,Serie A
3444,2016.07.13,Barcelona SC,2,0,Guayaquil City,Serie A
3445,2016.07.13,Dep. Cuenca,1,1,Delfin,Serie A
3446,2016.07.17,Ind. del Valle,1,1,LDU Quito,Serie A
3447,2016.07.17,Delfin,0,2,Barcelona SC,Serie A
3448,2016.07.17,Fuerza A.,2,2,U. Catolica,Serie A
3449,2016.07.17,Emelec,4,0,Mushuc Runa,Serie A
3450,2016.07.17,EL Nacional,3,3,Dep. Cuenca,Serie A
3451,2016.07.18,Guayaquil City,3,0,Aucas,Serie A
3452,2016.07.20,EL Nacional,5,2,Ind. del Valle,Serie A
3453,2016.07.21,Guayaquil City,0,1,Emelec,Serie A
3454,2016.07.22,Dep. Cuenca,1,0,Ind. del Valle,Serie A
3455,2016.07.24,LDU Quito,1,0,Delfin,Serie A
3456,2016.07.24,Aucas,1,1,Fuerza A.,Serie A
3457,2016.07.24,Mushuc Runa,0,1,Guayaquil City,Serie A
3458,2016.07.24,U. Catolica,0,0,Emelec,Serie A
3459,2016.07.24,Barcelona SC,3,0,EL Nacional,Serie A
3460,2016.07.31,Emelec,1,0,Delfin,Serie A
3461,2016.07.31,Fuerza A.,2,0,U. Catolica,Serie A
3462,2016.07.31,Mushuc Runa,3,0,LDU Quito,Serie A
3463,2016.07.31,EL Nacional,2,3,Dep. Cuenca,Serie A
3464,2016.07.31,Guayaquil City,3,0,Ind. del Valle,Serie A
3465,2016.07.31,Aucas,1,2,Barcelona SC,Serie A
3466,2016.08.05,U. Catolica,1,0,Emelec,Serie A
3467,2016.08.05,Barcelona SC,3,1,Mushuc Runa,Serie A
3468,2016.08.05,Dep. Cuenca,1,1,Aucas,Serie A
3469,2016.08.06,Delfin,0,0,Guayaquil City,Serie A
3470,2016.08.06,Ind. del Valle,0,0,Fuerza A.,Serie A
3471,2016.08.07,LDU Quito,2,2,EL Nacional,Serie A
3472,2016.08.13,Mushuc Runa,3,2,Dep. Cuenca,Serie A
3473,2016.08.13,Guayaquil City,0,1,LDU Quito,Serie A
3474,2016.08.14,Ind. del Valle,5,0,U. Catolica,Serie A
3475,2016.08.14,EL Nacional,2,2,Aucas,Serie A
3476,2016.08.14,Fuerza A.,2,3,Delfin,Serie A
3477,2016.08.19,Dep. Cuenca,3,0,Guayaquil City,Serie A
3478,2016.08.20,Delfin,1,0,Ind. del Valle,Serie A
3479,2016.08.20,LDU Quito,2,1,Emelec,Serie A
3480,2016.08.21,U. Catolica,0,0,EL Nacional,Serie A
3481,2016.08.21,Aucas,0,1,Mushuc Runa,Serie A
3482,2016.08.21,Barcelona SC,5,1,Fuerza A.,Serie A
3483,2016.08.26,U. Catolica,1,0,Delfin,Serie A
3484,2016.08.26,Fuerza A.,2,0,LDU Quito,Serie A
3485,2016.08.26,Ind. del Valle,2,0,Barcelona SC,Serie A
3486,2016.08.26,Emelec,2,1,Dep. Cuenca,Serie A
3487,2016.08.27,Guayaquil City,1,0,Aucas,Serie A
3488,2016.08.27,Mushuc Runa,1,1,EL Nacional,Serie A
3489,2016.09.02,Dep. Cuenca,3,2,Fuerza A.,Serie A
3490,2016.09.04,EL Nacional,2,1,Guayaquil City,Serie A
3491,2016.09.04,Mushuc Runa,1,0,Delfin,Serie A
3492,2016.09.04,Aucas,1,3,Emelec,Serie A
3493,2016.09.04,Barcelona SC,3,1,U. Catolica,Serie A
3494,2016.09.09,Emelec,2,2,EL Nacional,Serie A
3495,2016.09.10,Ind. del Valle,0,1,Dep. Cuenca,Serie A
3496,2016.09.10,U. Catolica,0,1,LDU Quito,Serie A
3497,2016.09.10,Fuerza A.,1,1,Aucas,Serie A
3498,2016.09.10,Guayaquil City,0,0,Mushuc Runa,Serie A
3499,2016.09.11,Delfin,0,1,Barcelona SC,Serie A
3500,2016.09.14,LDU Quito,2,1,Ind. del Valle,Serie A
3501,2016.09.16,Guayaquil City,0,1,Barcelona SC,Serie A
3502,2016.09.16,Dep. Cuenca,0,1,U. Catolica,Serie A
3503,2016.09.17,LDU Quito,2,1,Delfin,Serie A
3504,2016.09.17,Aucas,0,2,Ind. del Valle,Serie A
3505,2016.09.18,EL Nacional,0,0,Fuerza A.,Serie A
3506,2016.09.18,Mushuc Runa,3,0,Emelec,Serie A
3507,2016.09.21,Barcelona SC,2,0,LDU Quito,Serie A
3508,2016.09.21,Ind. del Valle,0,1,EL Nacional,Serie A
3509,2016.09.21,Emelec,5,0,Guayaquil City,Serie A
3510,2016.09.21,Delfin,2,2,Dep. Cuenca,Serie A
3511,2016.09.21,Fuerza A.,1,2,Mushuc Runa,Serie A
3512,2016.09.21,U. Catolica,1,1,Aucas,Serie A
3513,2016.09.25,EL Nacional,5,2,Delfin,Serie A
3514,2016.09.25,Dep. Cuenca,0,1,Barcelona SC,Serie A
3515,2016.09.25,Aucas,1,0,LDU Quito,Serie A
3516,2016.09.25,Mushuc Runa,1,1,U. Catolica,Serie A
3517,2016.09.25,Guayaquil City,2,1,Fuerza A.,Serie A
3518,2016.09.25,Emelec,2,1,Ind. del Valle,Serie A
3519,2016.09.30,LDU Quito,1,2,Dep. Cuenca,Serie A
3520,2016.09.30,Barcelona SC,1,0,EL Nacional,Serie A
3521,2016.09.30,U. Catolica,2,1,Guayaquil City,Serie A
3522,2016.09.30,Delfin,1,1,Aucas,Serie A
3523,2016.09.30,Fuerza A.,0,2,Emelec,Serie A
3524,2016.09.30,Ind. del Valle,1,0,Mushuc Runa,Serie A
3525,2016.10.07,Dep. Cuenca,0,0,LDU Quito,Serie A
3526,2016.10.08,Guayaquil City,3,0,U. Catolica,Serie A
3527,2016.10.09,Aucas,1,1,Delfin,Serie A
3528,2016.10.09,Emelec,3,1,Fuerza A.,Serie A
3529,2016.10.15,U. Catolica,6,1,Mushuc Runa,Serie A
3530,2016.10.15,Fuerza A.,2,1,Guayaquil City,Serie A
3531,2016.10.15,Delfin,5,0,EL Nacional,Serie A
3532,2016.10.15,Barcelona SC,5,0,Dep. Cuenca,Serie A
3533,2016.10.15,LDU Quito,2,0,Aucas,Serie A
3534,2016.10.15,Ind. del Valle,0,3,Emelec,Serie A
3535,2016.10.19,EL Nacional,2,1,Ind. del Valle,Serie A
3536,2016.10.19,Dep. Cuenca,3,1,Delfin,Serie A
3537,2016.10.19,LDU Quito,1,1,Barcelona SC,Serie A
3538,2016.10.19,Aucas,2,0,U. Catolica,Serie A
3539,2016.10.19,Mushuc Runa,1,1,Fuerza A.,Serie A
3540,2016.10.19,Guayaquil City,0,2,Emelec,Serie A
3541,2016.10.22,Emelec,3,2,Mushuc Runa,Serie A
3542,2016.10.22,Barcelona SC,1,0,Guayaquil City,Serie A
3543,2016.10.23,Ind. del Valle,1,1,Aucas,Serie A
3544,2016.10.23,U. Catolica,3,2,Dep. Cuenca,Serie A
3545,2016.10.23,Fuerza A.,2,0,EL Nacional,Serie A
3546,2016.10.23,Delfin,0,1,LDU Quito,Serie A
3547,2016.10.26,Mushuc Runa,1,3,Ind. del Valle,Serie A
3548,2016.10.26,Emelec,0,1,Barcelona SC,Serie A
3549,2016.10.29,Aucas,5,0,Fuerza A.,Serie A
3550,2016.10.29,LDU Quito,2,2,U. Catolica,Serie A
3551,2016.10.30,EL Nacional,1,2,Emelec,Serie A
3552,2016.10.30,Dep. Cuenca,0,1,Ind. del Valle,Serie A
3553,2016.10.30,Mushuc Runa,0,2,Guayaquil City,Serie A
3554,2016.10.30,Barcelona SC,3,0,Delfin,Serie A
3555,2016.11.04,Emelec,2,1,Aucas,Serie A
3556,2016.11.04,Ind. del Valle,1,1,LDU Quito,Serie A
3557,2016.11.04,U. Catolica,1,1,Barcelona SC,Serie A
3558,2016.11.04,Guayaquil City,1,2,EL Nacional,Serie A
3559,2016.11.04,Fuerza A.,3,0,Dep. Cuenca,Serie A
3560,2016.11.05,Delfin,2,1,Mushuc Runa,Serie A
3561,2016.11.11,EL Nacional,2,1,Mushuc Runa,Serie A
3562,2016.11.12,LDU Quito,1,1,Fuerza A.,Serie A
3563,2016.11.13,Delfin,3,1,U. Catolica,Serie A
3564,2016.11.13,Aucas,3,1,Guayaquil City,Serie A
3565,2016.11.16,EL Nacional,0,1,Barcelona SC,Serie A
3566,2016.11.19,Guayaquil City,2,1,Dep. Cuenca,Serie A
3567,2016.11.19,Emelec,3,0,LDU Quito,Serie A
3568,2016.11.19,Ind. del Valle,2,1,Delfin,Serie A
3569,2016.11.20,Fuerza A.,1,1,Barcelona SC,Serie A
3570,2016.11.20,EL Nacional,1,2,U. Catolica,Serie A
3571,2016.11.20,Mushuc Runa,2,0,Aucas,Serie A
3572,2016.11.23,Dep. Cuenca,2,2,Emelec,Serie A
3573,2016.11.23,Barcelona SC,1,0,Ind. del Valle,Serie A
3574,2016.11.26,Dep. Cuenca,3,1,Mushuc Runa,Serie A
3575,2016.11.26,Delfin,0,1,Fuerza A.,Serie A
3576,2016.11.26,LDU Quito,1,0,Guayaquil City,Serie A
3577,2016.11.27,U. Catolica,3,1,Ind. del Valle,Serie A
3578,2016.11.27,Aucas,0,0,EL Nacional,Serie A
3579,2016.11.27,Barcelona SC,1,2,Emelec,Serie A
3580,2016.12.04,Mushuc Runa,2,4,Barcelona SC,Serie A
3581,2016.12.04,Guayaquil City,0,1,Delfin,Serie A
3582,2016.12.04,Fuerza A.,1,2,Ind. del Valle,Serie A
3583,2016.12.04,Emelec,1,1,U. Catolica,Serie A
3584,2016.12.04,EL Nacional,5,0,LDU Quito,Serie A
3585,2016.12.04,Aucas,1,0,Dep. Cuenca,Serie A
3586,2016.12.10,Barcelona SC,3,3,Aucas,Serie A
3587,2016.12.10,Delfin,4,3,Emelec,Serie A
3588,2016.12.10,Dep. Cuenca,1,1,EL Nacional,Serie A
3589,2016.12.10,U. Catolica,2,2,Fuerza A.,Serie A
3590,2016.12.10,Ind. del Valle,3,2,Guayaquil City,Serie A
3591,2016.12.10,LDU Quito,1,2,Mushuc Runa,Serie A
3592,2017.01.29,Dep. Cuenca,1,1,Barcelona SC,Serie A
3593,2017.01.29,Clan Juvenil,0,0,LDU Quito,Serie A
3594,2017.01.29,Macara,0,0,Fuerza A.,Serie A
3595,2017.01.29,Delfin,0,0,Guayaquil City,Serie A
3596,2017.01.29,Emelec,2,2,U. Catolica,Serie A
3597,2017.02.04,U. Catolica,5,1,Clan Juvenil,Serie A
3598,2017.02.04,Fuerza A.,3,0,EL Nacional,Serie A
3599,2017.02.04,Guayaquil City,0,0,Emelec,Serie A
3600,2017.02.05,LDU Quito,0,2,Delfin,Serie A
3601,2017.02.05,Ind. del Valle,1,0,Dep. Cuenca,Serie A
3602,2017.02.06,Barcelona SC,1,1,Macara,Serie A
3603,2017.02.10,EL Nacional,1,1,U. Catolica,Serie A
3604,2017.02.12,Clan Juvenil,0,2,Macara,Serie A
3605,2017.02.12,Dep. Cuenca,1,0,Fuerza A.,Serie A
3606,2017.02.12,Delfin,1,0,Barcelona SC,Serie A
3607,2017.02.12,Emelec,2,0,LDU Quito,Serie A
3608,2017.02.13,Guayaquil City,0,0,Ind. del Valle,Serie A
3609,2017.02.24,LDU Quito,4,0,Guayaquil City,Serie A
3610,2017.02.24,Fuerza A.,1,1,Clan Juvenil,Serie A
3611,2017.02.25,U. Catolica,0,0,Delfin,Serie A
3612,2017.02.25,Macara,2,2,Dep. Cuenca,Serie A
3613,2017.02.26,Barcelona SC,3,2,EL Nacional,Serie A
3614,2017.02.26,Ind. del Valle,1,1,Emelec,Serie A
3615,2017.03.01,EL Nacional,0,2,Ind. del Valle,Serie A
3616,2017.03.03,Guayaquil City,0,2,U. Catolica,Serie A
3617,2017.03.04,Delfin,5,1,Fuerza A.,Serie A
3618,2017.03.04,Emelec,2,0,Macara,Serie A
3619,2017.03.04,Clan Juvenil,1,1,Barcelona SC,Serie A
3620,2017.03.05,LDU Quito,1,1,Ind. del Valle,Serie A
3621,2017.03.05,EL Nacional,0,0,Dep. Cuenca,Serie A
3622,2017.03.10,Barcelona SC,2,0,Guayaquil City,Serie A
3623,2017.03.10,Dep. Cuenca,2,0,Clan Juvenil,Serie A
3624,2017.03.10,Fuerza A.,0,1,Emelec,Serie A
3625,2017.03.11,U. Catolica,3,0,LDU Quito,Serie A
3626,2017.03.11,Ind. del Valle,1,1,Delfin,Serie A
3627,2017.03.12,Macara,1,0,EL Nacional,Serie A
3628,2017.03.17,Guayaquil City,1,1,Fuerza A.,Serie A
3629,2017.03.17,Delfin,1,0,Macara,Serie A
3630,2017.03.17,U. Catolica,1,3,Ind. del Valle,Serie A
3631,2017.03.18,Clan Juvenil,3,4,EL Nacional,Serie A
3632,2017.03.24,Dep. Cuenca,1,1,Delfin,Serie A
3633,2017.03.26,Barcelona SC,1,3,U. Catolica,Serie A
3634,2017.03.26,Clan Juvenil,2,1,Guayaquil City,Serie A
3635,2017.03.26,Macara,1,1,Ind. del Valle,Serie A
3636,2017.03.26,Fuerza A.,1,1,LDU Quito,Serie A
3637,2017.03.30,Emelec,2,1,Dep. Cuenca,Serie A
3638,2017.04.05,Emelec,0,0,EL Nacional,Serie A
3639,2017.04.07,Ind. del Valle,0,2,Barcelona SC,Serie A
3640,2017.04.08,Guayaquil City,3,0,Macara,Serie A
3641,2017.04.09,Delfin,3,0,EL Nacional,Serie A
3642,2017.04.09,U. Catolica,0,0,Fuerza A.,Serie A
3643,2017.04.09,Emelec,2,0,Clan Juvenil,Serie A
3644,2017.04.10,LDU Quito,1,1,Dep. Cuenca,Serie A
3645,2017.04.15,Dep. Cuenca,2,2,U. Catolica,Serie A
3646,2017.04.15,Clan Juvenil,0,1,Delfin,Serie A
3647,2017.04.16,Emelec,1,0,Barcelona SC,Serie A
3648,2017.04.16,Macara,1,0,LDU Quito,Serie A
3649,2017.04.16,EL Nacional,2,2,Guayaquil City,Serie A
3650,2017.04.16,Fuerza A.,1,2,Ind. del Valle,Serie A
3651,2017.04.22,Ind. del Valle,4,1,Clan Juvenil,Serie A
3652,2017.04.22,Guayaquil City,2,0,Dep. Cuenca,Serie A
3653,2017.04.22,LDU Quito,2,2,EL Nacional,Serie A
3654,2017.04.23,U. Catolica,1,3,Macara,Serie A
3655,2017.04.23,Delfin,3,3,Emelec,Serie A
3656,2017.04.23,Barcelona SC,2,0,Fuerza A.,Serie A
3657,2017.04.28,Fuerza A.,0,3,Barcelona SC,Serie A
3658,2017.04.28,Dep. Cuenca,2,1,Guayaquil City,Serie A
3659,2017.04.30,EL Nacional,1,1,LDU Quito,Serie A
3660,2017.04.30,Clan Juvenil,0,2,Ind. del Valle,Serie A
3661,2017.04.30,Macara,0,3,U. Catolica,Serie A
3662,2017.04.30,Emelec,1,1,Delfin,Serie A
3663,2017.05.05,Ind. del Valle,2,0,Fuerza A.,Serie A
3664,2017.05.06,LDU Quito,2,3,Macara,Serie A
3665,2017.05.06,Guayaquil City,3,1,EL Nacional,Serie A
3666,2017.05.06,U. Catolica,0,1,Dep. Cuenca,Serie A
3667,2017.05.07,Delfin,1,0,Clan Juvenil,Serie A
3668,2017.05.10,Barcelona SC,3,1,LDU Quito,Serie A
3669,2017.05.13,Macara,2,1,Guayaquil City,Serie A
3670,2017.05.14,Dep. Cuenca,2,0,LDU Quito,Serie A
3671,2017.05.14,EL Nacional,0,0,Delfin,Serie A
3672,2017.05.14,Fuerza A.,3,1,U. Catolica,Serie A
3673,2017.05.14,Barcelona SC,2,1,Ind. del Valle,Serie A
3674,2017.05.20,Ind. del Valle,1,0,Macara,Serie A
3675,2017.05.20,Guayaquil City,2,1,Clan Juvenil,Serie A
3676,2017.05.20,LDU Quito,1,1,Fuerza A.,Serie A
3677,2017.05.21,U. Catolica,1,2,Barcelona SC,Serie A
3678,2017.05.21,Delfin,1,0,Dep. Cuenca,Serie A
3679,2017.05.21,EL Nacional,0,2,Emelec,Serie A
3680,2017.05.26,Ind. del Valle,1,0,U. Catolica,Serie A
3681,2017.05.27,Fuerza A.,0,2,Guayaquil City,Serie A
3682,2017.05.27,EL Nacional,3,1,Clan Juvenil,Serie A
3683,2017.05.28,Dep. Cuenca,2,2,Emelec,Serie A
3684,2017.05.28,Macara,1,2,Delfin,Serie A
3685,2017.06.02,Delfin,2,1,Ind. del Valle,Serie A
3686,2017.06.02,Guayaquil City,0,0,Barcelona SC,Serie A
3687,2017.06.02,Emelec,1,0,Fuerza A.,Serie A
3688,2017.06.03,EL Nacional,2,0,Macara,Serie A
3689,2017.06.04,Clan Juvenil,2,0,Dep. Cuenca,Serie A
3690,2017.06.09,Barcelona SC,4,1,Clan Juvenil,Serie A
3691,2017.06.09,Dep. Cuenca,3,1,EL Nacional,Serie A
3692,2017.06.10,Ind. del Valle,2,1,LDU Quito,Serie A
3693,2017.06.11,Fuerza A.,1,1,Delfin,Serie A
3694,2017.06.14,Clan Juvenil,2,2,Emelec,Serie A
3695,2017.06.16,Guayaquil City,1,1,LDU Quito,Serie A
3696,2017.06.17,Delfin,3,1,U. Catolica,Serie A
3697,2017.06.17,Dep. Cuenca,1,3,Macara,Serie A
3698,2017.06.17,EL Nacional,1,3,Barcelona SC,Serie A
3699,2017.06.18,Clan Juvenil,1,1,Fuerza A.,Serie A
3700,2017.06.18,Emelec,1,1,Ind. del Valle,Serie A
3701,2017.06.21,U. Catolica,4,0,Guayaquil City,Serie A
3702,2017.06.21,Macara,4,3,Emelec,Serie A
3703,2017.06.21,LDU Quito,1,1,Barcelona SC,Serie A
3704,2017.06.23,Fuerza A.,0,0,Dep. Cuenca,Serie A
3705,2017.06.24,U. Catolica,1,1,EL Nacional,Serie A
3706,2017.06.24,Ind. del Valle,0,0,Guayaquil City,Serie A
3707,2017.06.25,LDU Quito,1,1,Emelec,Serie A
3708,2017.06.25,Macara,2,2,Clan Juvenil,Serie A
3709,2017.06.25,Barcelona SC,1,2,Delfin,Serie A
3710,2017.06.28,Barcelona SC,2,1,Emelec,Serie A
3711,2017.06.30,Dep. Cuenca,2,0,Ind. del Valle,Serie A
3712,2017.07.01,EL Nacional,4,2,Fuerza A.,Serie A
3713,2017.07.02,Macara,2,1,Barcelona SC,Serie A
3714,2017.07.02,Delfin,4,1,LDU Quito,Serie A
3715,2017.07.02,Emelec,1,0,Guayaquil City,Serie A
3716,2017.07.03,Clan Juvenil,0,1,U. Catolica,Serie A
3717,2017.07.05,LDU Quito,1,0,U. Catolica,Serie A
3718,2017.07.07,Guayaquil City,1,0,Delfin,Serie A
3719,2017.07.08,Ind. del Valle,0,2,EL Nacional,Serie A
3720,2017.07.08,Fuerza A.,1,1,Macara,Serie A
3721,2017.07.08,LDU Quito,5,0,Clan Juvenil,Serie A
3722,2017.07.09,U. Catolica,1,1,Emelec,Serie A
3723,2017.07.09,Barcelona SC,1,0,Dep. Cuenca,Serie A
3724,2017.07.14,Dep. Cuenca,3,0,Guayaquil City,Serie A
3725,2017.07.15,U. Catolica,0,3,Ind. del Valle,Serie A
3726,2017.07.16,Emelec,2,1,EL Nacional,Serie A
3727,2017.07.16,Macara,1,0,Barcelona SC,Serie A
3728,2017.07.16,Clan Juvenil,0,0,LDU Quito,Serie A
3729,2017.07.16,Fuerza A.,1,2,Delfin,Serie A
3730,2017.07.21,Delfin,2,0,U. Catolica,Serie A
3731,2017.07.21,Ind. del Valle,1,1,Macara,Serie A
3732,2017.07.21,EL Nacional,4,0,Clan Juvenil,Serie A
3733,2017.07.21,LDU Quito,2,1,Dep. Cuenca,Serie A
3734,2017.07.21,Barcelona SC,2,0,Fuerza A.,Serie A
3735,2017.07.21,Guayaquil City,1,1,Emelec,Serie A
3736,2017.07.29,Clan Juvenil,1,0,Fuerza A.,Serie A
3737,2017.07.29,Guayaquil City,1,2,Ind. del Valle,Serie A
3738,2017.07.30,Dep. Cuenca,1,0,Barcelona SC,Serie A
3739,2017.07.30,U. Catolica,1,2,EL Nacional,Serie A
3740,2017.07.30,Macara,0,0,Delfin,Serie A
3741,2017.07.30,Emelec,2,1,LDU Quito,Serie A
3742,2017.08.04,Barcelona SC,0,1,U. Catolica,Serie A
3743,2017.08.05,Ind. del Valle,2,1,Emelec,Serie A
3744,2017.08.05,Delfin,3,0,Clan Juvenil,Serie A
3745,2017.08.06,LDU Quito,1,1,Guayaquil City,Serie A
3746,2017.08.06,Fuerza A.,2,2,Macara,Serie A
3747,2017.08.06,EL Nacional,0,1,Dep. Cuenca,Serie A
3748,2017.08.12,U. Catolica,0,1,Macara,Serie A
3749,2017.08.12,Guayaquil City,2,2,EL Nacional,Serie A
3750,2017.08.13,Clan Juvenil,0,2,Barcelona SC,Serie A
3751,2017.08.13,Dep. Cuenca,1,1,Delfin,Serie A
3752,2017.08.13,LDU Quito,3,1,Ind. del Valle,Serie A
3753,2017.08.14,Emelec,2,0,Fuerza A.,Serie A
3754,2017.08.18,Macara,7,1,Clan Juvenil,Serie A
3755,2017.08.19,Ind. del Valle,2,3,Dep. Cuenca,Serie A
3756,2017.08.20,EL Nacional,4,2,LDU Quito,Serie A
3757,2017.08.20,Delfin,2,1,Emelec,Serie A
3758,2017.08.20,Fuerza A.,2,0,U. Catolica,Serie A
3759,2017.08.20,Barcelona SC,0,0,Guayaquil City,Serie A
