,date,t1,g1,g2,t2,tourn
3360,2014/2015.10.05,Wanderers,3,2,Rentistas,Primera Division
3361,2014/2015.10.05,Sisley,0,3,Juventud,Primera Division
3362,2014/2015.10.05,River Plate,3,0,CA Cerro,Primera Division
3363,2014/2015.10.05,Racing Montevideo,1,6,Defensor Sp.,Primera Division
3364,2014/2015.10.05,Atenas,3,0,Fenix,Primera Division
3365,2014/2015.10.05,Rampla Juniors,0,2,Nacional,Primera Division
3366,2014/2015.10.10,Penarol,4,1,Atenas,Primera Division
3367,2014/2015.10.11,Rentistas,0,2,Rampla Juniors,Primera Division
3368,2014/2015.10.11,Fenix,2,1,Wanderers,Primera Division
3369,2014/2015.10.11,CA Cerro,2,0,Danubio,Primera Division
3370,2014/2015.10.12,Nacional,2,0,Racing Montevideo,Primera Division
3371,2014/2015.10.12,Juventud,0,3,River Plate,Primera Division
3372,2014/2015.10.12,Defensor Sp.,1,1,Sud America,Primera Division
3373,2014/2015.10.12,Tacuarembo,2,3,Sisley,Primera Division
3374,2014/2015.10.18,Rampla Juniors,1,0,Fenix,Primera Division
3375,2014/2015.10.18,Wanderers,2,1,Penarol,Primera Division
3376,2014/2015.10.19,Racing Montevideo,3,2,Sud America,Primera Division
3377,2014/2015.10.19,Sisley,2,1,Defensor Sp.,Primera Division
3378,2014/2015.10.19,River Plate,2,2,Tacuarembo,Primera Division
3379,2014/2015.10.19,Danubio,0,0,Juventud,Primera Division
3380,2014/2015.10.19,Nacional,2,0,Rentistas,Primera Division
3381,2014/2015.10.19,Atenas,3,1,CA Cerro,Primera Division
3382,2014/2015.11.01,Sud America,1,0,Sisley,Primera Division
3383,2014/2015.11.01,Defensor Sp.,0,2,River Plate,Primera Division
3384,2014/2015.11.01,Fenix,0,3,Nacional,Primera Division
3385,2014/2015.11.02,CA Cerro,2,1,Wanderers,Primera Division
3386,2014/2015.11.02,Juventud,2,1,Atenas,Primera Division
3387,2014/2015.11.02,Tacuarembo,0,0,Danubio,Primera Division
3388,2014/2015.11.02,Rentistas,1,1,Racing Montevideo,Primera Division
3389,2014/2015.11.02,Penarol,2,3,Rampla Juniors,Primera Division
3390,2014/2015.11.08,Racing Montevideo,3,1,Sisley,Primera Division
3391,2014/2015.11.08,Wanderers,1,0,Juventud,Primera Division
3392,2014/2015.11.08,Rentistas,1,0,Fenix,Primera Division
3393,2014/2015.11.08,Rampla Juniors,1,2,CA Cerro,Primera Division
3394,2014/2015.11.08,River Plate,2,1,Sud America,Primera Division
3395,2014/2015.11.09,Danubio,2,1,Defensor Sp.,Primera Division
3396,2014/2015.11.09,Atenas,2,1,Tacuarembo,Primera Division
3397,2014/2015.11.09,Nacional,2,1,Penarol,Primera Division
3398,2014/2015.11.14,Defensor Sp.,0,2,Atenas,Primera Division
3399,2014/2015.11.15,Sud America,0,1,Danubio,Primera Division
3400,2014/2015.11.15,Penarol,4,0,Rentistas,Primera Division
3401,2014/2015.11.16,Fenix,2,3,Racing Montevideo,Primera Division
3402,2014/2015.11.16,Juventud,2,0,Rampla Juniors,Primera Division
3403,2014/2015.11.16,Sisley,1,0,River Plate,Primera Division
3404,2014/2015.11.16,Tacuarembo,1,3,Wanderers,Primera Division
3405,2014/2015.11.16,Nacional,1,0,CA Cerro,Primera Division
3406,2014/2015.11.21,Atenas,0,0,Sud America,Primera Division
3407,2014/2015.11.22,Rentistas,3,1,CA Cerro,Primera Division
3408,2014/2015.11.22,Danubio,1,1,Sisley,Primera Division
3409,2014/2015.11.22,Nacional,4,1,Juventud,Primera Division
3410,2014/2015.11.22,Wanderers,1,1,Defensor Sp.,Primera Division
3411,2014/2015.11.23,Racing Montevideo,0,2,River Plate,Primera Division
3412,2014/2015.11.23,Rampla Juniors,1,1,Tacuarembo,Primera Division
3413,2014/2015.11.23,Fenix,1,2,Penarol,Primera Division
3414,2014/2015.12.06,Sud America,1,0,Wanderers,Primera Division
3415,2014/2015.12.06,River Plate,1,2,Danubio,Primera Division
3416,2014/2015.12.06,Juventud,3,0,Rentistas,Primera Division
3417,2014/2015.12.06,Tacuarembo,0,1,Nacional,Primera Division
3418,2014/2015.12.07,Penarol,2,3,Racing Montevideo,Primera Division
3419,2014/2015.12.07,CA Cerro,1,3,Fenix,Primera Division
3420,2014/2015.12.07,Defensor Sp.,2,0,Rampla Juniors,Primera Division
3421,2014/2015.12.07,Sisley,0,0,Atenas,Primera Division
3422,2015/2016.02.06,Fenix,1,1,River Plate,Primera Division
3423,2015/2016.02.06,Villa Teresa,0,3,Nacional,Primera Division
3424,2015/2016.02.06,Sud America,2,0,Defensor Sp.,Primera Division
3425,2015/2016.02.06,Liverpool M.,1,4,Wanderers,Primera Division
3426,2015/2016.02.06,Rentistas,1,3,Plaza Colonia,Primera Division
3427,2015/2016.02.07,Racing Montevideo,2,0,Sisley,Primera Division
3428,2015/2016.02.07,Penarol,2,1,CA Cerro,Primera Division
3429,2015/2016.02.07,Danubio,2,1,Juventud,Primera Division
3430,2015/2016.02.13,Wanderers,2,3,Villa Teresa,Primera Division
3431,2015/2016.02.13,River Plate,0,3,Nacional,Primera Division
3432,2015/2016.02.13,Fenix,2,0,Sud America,Primera Division
3433,2015/2016.02.13,Sisley,0,2,Penarol,Primera Division
3434,2015/2016.02.13,Plaza Colonia,1,0,Liverpool M.,Primera Division
3435,2015/2016.02.14,CA Cerro,1,0,Danubio,Primera Division
3436,2015/2016.02.14,Defensor Sp.,1,3,Racing Montevideo,Primera Division
3437,2015/2016.02.14,Rentistas,2,1,Juventud,Primera Division
3438,2015/2016.02.20,Rentistas,0,0,CA Cerro,Primera Division
3439,2015/2016.02.20,Racing Montevideo,2,2,Fenix,Primera Division
3440,2015/2016.02.20,Sud America,2,1,River Plate,Primera Division
3441,2015/2016.02.20,Nacional,2,1,Wanderers,Primera Division
3442,2015/2016.02.21,Liverpool M.,1,3,Juventud,Primera Division
3443,2015/2016.02.21,Villa Teresa,1,1,Plaza Colonia,Primera Division
3444,2015/2016.02.21,Penarol,5,1,Defensor Sp.,Primera Division
3445,2015/2016.02.21,Danubio,3,3,Sisley,Primera Division
3446,2015/2016.02.27,Fenix,2,0,Penarol,Primera Division
3447,2015/2016.02.27,Sud America,2,2,Racing Montevideo,Primera Division
3448,2015/2016.02.27,Juventud,0,1,Villa Teresa,Primera Division
3449,2015/2016.02.27,River Plate,1,1,Wanderers,Primera Division
3450,2015/2016.02.28,Defensor Sp.,3,2,Danubio,Primera Division
3451,2015/2016.02.28,Sisley,2,1,Rentistas,Primera Division
3452,2015/2016.02.28,Plaza Colonia,2,0,Nacional,Primera Division
3453,2015/2016.02.28,CA Cerro,1,0,Liverpool M.,Primera Division
3454,2015/2016.03.05,Liverpool M.,0,1,Sisley,Primera Division
3455,2015/2016.03.05,Penarol,1,1,Sud America,Primera Division
3456,2015/2016.03.05,Villa Teresa,0,1,CA Cerro,Primera Division
3457,2015/2016.03.06,Danubio,0,2,Fenix,Primera Division
3458,2015/2016.03.06,Wanderers,0,1,Plaza Colonia,Primera Division
3459,2015/2016.03.06,Rentistas,0,1,Defensor Sp.,Primera Division
3460,2015/2016.03.06,Racing Montevideo,0,1,River Plate,Primera Division
3461,2015/2016.03.06,Nacional,1,1,Juventud,Primera Division
3462,2015/2016.03.18,Sisley,0,1,Villa Teresa,Primera Division
3463,2015/2016.03.19,Sud America,2,1,Danubio,Primera Division
3464,2015/2016.03.19,Fenix,1,1,Rentistas,Primera Division
3465,2015/2016.03.19,Racing Montevideo,0,1,Penarol,Primera Division
3466,2015/2016.03.20,CA Cerro,1,0,Nacional,Primera Division
3467,2015/2016.03.20,Juventud,3,3,Wanderers,Primera Division
3468,2015/2016.03.20,Defensor Sp.,1,2,Liverpool M.,Primera Division
3469,2015/2016.03.20,River Plate,0,1,Plaza Colonia,Primera Division
3470,2015/2016.04.02,Villa Teresa,2,2,Defensor Sp.,Primera Division
3471,2015/2016.04.02,Danubio,1,1,Racing Montevideo,Primera Division
3472,2015/2016.04.02,Plaza Colonia,1,2,Juventud,Primera Division
3473,2015/2016.04.02,Nacional,3,1,Sisley,Primera Division
3474,2015/2016.04.03,Liverpool M.,1,1,Fenix,Primera Division
3475,2015/2016.04.03,Wanderers,3,1,CA Cerro,Primera Division
3476,2015/2016.04.03,Rentistas,1,0,Sud America,Primera Division
3477,2015/2016.04.03,Penarol,0,2,River Plate,Primera Division
3478,2015/2016.04.09,Penarol,2,1,Danubio,Primera Division
3479,2015/2016.04.09,Fenix,1,0,Villa Teresa,Primera Division
3480,2015/2016.04.09,Racing Montevideo,0,3,Rentistas,Primera Division
3481,2015/2016.04.09,Sud America,0,3,Liverpool M.,Primera Division
3482,2015/2016.04.10,Sisley,1,3,Wanderers,Primera Division
3483,2015/2016.04.10,River Plate,0,0,Juventud,Primera Division
3484,2015/2016.04.10,CA Cerro,0,0,Plaza Colonia,Primera Division
3485,2015/2016.04.10,Defensor Sp.,2,4,Nacional,Primera Division
3486,2015/2016.04.23,Wanderers,0,0,Defensor Sp.,Primera Division
3487,2015/2016.04.23,Plaza Colonia,2,1,Sisley,Primera Division
3488,2015/2016.04.23,Liverpool M.,3,2,Racing Montevideo,Primera Division
3489,2015/2016.04.23,Nacional,1,0,Fenix,Primera Division
3490,2015/2016.04.24,Rentistas,1,3,Penarol,Primera Division
3491,2015/2016.04.24,Villa Teresa,0,1,Sud America,Primera Division
3492,2015/2016.04.24,Juventud,1,3,CA Cerro,Primera Division
3493,2015/2016.04.24,Danubio,0,3,River Plate,Primera Division
3494,2015/2016.04.28,Racing Montevideo,2,3,Villa Teresa,Primera Division
3495,2015/2016.04.29,Danubio,1,2,Rentistas,Primera Division
3496,2015/2016.04.29,Sisley,0,2,Juventud,Primera Division
3497,2015/2016.04.29,Penarol,1,0,Liverpool M.,Primera Division
3498,2015/2016.04.30,River Plate,3,1,CA Cerro,Primera Division
3499,2015/2016.04.30,Fenix,2,1,Wanderers,Primera Division
3500,2015/2016.04.30,Defensor Sp.,1,1,Plaza Colonia,Primera Division
3501,2015/2016.04.30,Sud America,1,1,Nacional,Primera Division
3502,2015/2016.05.07,Plaza Colonia,1,0,Fenix,Primera Division
3503,2015/2016.05.07,Villa Teresa,0,3,Penarol,Primera Division
3504,2015/2016.05.07,Wanderers,0,2,Sud America,Primera Division
3505,2015/2016.05.08,CA Cerro,2,0,Sisley,Primera Division
3506,2015/2016.05.08,Rentistas,2,1,River Plate,Primera Division
3507,2015/2016.05.08,Juventud,2,1,Defensor Sp.,Primera Division
3508,2015/2016.05.08,Liverpool M.,0,3,Danubio,Primera Division
3509,2015/2016.05.08,Nacional,1,0,Racing Montevideo,Primera Division
3510,2015/2016.05.14,Defensor Sp.,1,0,CA Cerro,Primera Division
3511,2015/2016.05.14,River Plate,1,0,Sisley,Primera Division
3512,2015/2016.05.14,Racing Montevideo,1,3,Wanderers,Primera Division
3513,2015/2016.05.14,Fenix,2,2,Juventud,Primera Division
3514,2015/2016.05.14,Danubio,1,1,Villa Teresa,Primera Division
3515,2015/2016.05.15,Rentistas,0,1,Liverpool M.,Primera Division
3516,2015/2016.05.15,Penarol,2,2,Nacional,Primera Division
3517,2015/2016.05.15,Sud America,0,2,Plaza Colonia,Primera Division
3518,2015/2016.05.21,Wanderers,4,1,Penarol,Primera Division
3519,2015/2016.05.21,Juventud,0,1,Sud America,Primera Division
3520,2015/2016.05.21,Plaza Colonia,2,2,Racing Montevideo,Primera Division
3521,2015/2016.05.22,Nacional,0,2,Danubio,Primera Division
3522,2015/2016.05.22,CA Cerro,2,1,Fenix,Primera Division
3523,2015/2016.05.22,Liverpool M.,1,0,River Plate,Primera Division
3524,2015/2016.05.22,Sisley,5,6,Defensor Sp.,Primera Division
3525,2015/2016.05.22,Villa Teresa,1,1,Rentistas,Primera Division
3526,2015/2016.05.28,Rentistas,2,0,Nacional,Primera Division
3527,2015/2016.05.28,Racing Montevideo,0,0,Juventud,Primera Division
3528,2015/2016.05.28,Liverpool M.,1,0,Villa Teresa,Primera Division
3529,2015/2016.05.28,Fenix,1,0,Sisley,Primera Division
3530,2015/2016.05.28,Danubio,1,4,Wanderers,Primera Division
3531,2015/2016.05.29,Penarol,1,2,Plaza Colonia,Primera Division
3532,2015/2016.05.29,Sud America,2,2,CA Cerro,Primera Division
3533,2015/2016.05.29,River Plate,1,2,Defensor Sp.,Primera Division
3534,2015/2016.06.04,Nacional,0,2,Liverpool M.,Primera Division
3535,2015/2016.06.04,Juventud,1,1,Penarol,Primera Division
3536,2015/2016.06.04,CA Cerro,1,2,Racing Montevideo,Primera Division
3537,2015/2016.06.04,Wanderers,2,1,Rentistas,Primera Division
3538,2015/2016.06.05,Plaza Colonia,0,0,Danubio,Primera Division
3539,2015/2016.06.05,Defensor Sp.,1,0,Fenix,Primera Division
3540,2015/2016.06.05,Sisley,0,1,Sud America,Primera Division
3541,2015/2016.06.05,Villa Teresa,2,0,River Plate,Primera Division
3542,2015/2016.06.12,Penarol,1,1,Plaza Colonia,Primera Division
3543,2015/2016.08.15,River Plate,1,2,Fenix,Primera Division
3544,2015/2016.08.15,Plaza Colonia,1,2,Rentistas,Primera Division
3545,2015/2016.08.15,Nacional,4,1,Villa Teresa,Primera Division
3546,2015/2016.08.16,CA Cerro,0,3,Penarol,Primera Division
3547,2015/2016.08.16,Juventud,0,2,Danubio,Primera Division
3548,2015/2016.08.16,Wanderers,1,1,Liverpool M.,Primera Division
3549,2015/2016.08.16,Sisley,2,3,Racing Montevideo,Primera Division
3550,2015/2016.08.22,Penarol,2,2,Sisley,Primera Division
3551,2015/2016.08.22,Villa Teresa,2,3,Wanderers,Primera Division
3552,2015/2016.08.22,Sud America,1,1,Fenix,Primera Division
3553,2015/2016.08.22,Racing Montevideo,0,2,Defensor Sp.,Primera Division
3554,2015/2016.08.23,Nacional,2,1,River Plate,Primera Division
3555,2015/2016.08.23,Danubio,3,1,CA Cerro,Primera Division
3556,2015/2016.08.23,Liverpool M.,1,2,Plaza Colonia,Primera Division
3557,2015/2016.08.29,River Plate,2,0,Sud America,Primera Division
3558,2015/2016.08.29,Plaza Colonia,0,1,Villa Teresa,Primera Division
3559,2015/2016.08.29,Fenix,3,1,Racing Montevideo,Primera Division
3560,2015/2016.08.29,CA Cerro,1,0,Rentistas,Primera Division
3561,2015/2016.08.30,Wanderers,2,1,Nacional,Primera Division
3562,2015/2016.08.30,Sisley,1,0,Danubio,Primera Division
3563,2015/2016.08.30,Defensor Sp.,3,1,Penarol,Primera Division
3564,2015/2016.09.02,Defensor Sp.,1,2,Sud America,Primera Division
3565,2015/2016.09.02,Juventud,0,3,Rentistas,Primera Division
3566,2015/2016.09.05,Wanderers,5,1,River Plate,Primera Division
3567,2015/2016.09.05,Liverpool M.,1,0,CA Cerro,Primera Division
3568,2015/2016.09.05,Penarol,2,1,Fenix,Primera Division
3569,2015/2016.09.06,Villa Teresa,0,0,Juventud,Primera Division
3570,2015/2016.09.06,Rentistas,0,2,Sisley,Primera Division
3571,2015/2016.09.06,Danubio,2,3,Defensor Sp.,Primera Division
3572,2015/2016.09.06,Nacional,1,0,Plaza Colonia,Primera Division
3573,2015/2016.09.06,Racing Montevideo,2,0,Sud America,Primera Division
3574,2015/2016.09.09,Juventud,1,0,Liverpool M.,Primera Division
3575,2015/2016.09.11,Defensor Sp.,2,0,Rentistas,Primera Division
3576,2015/2016.09.12,Fenix,2,1,Danubio,Primera Division
3577,2015/2016.09.12,Juventud,2,3,Nacional,Primera Division
3578,2015/2016.09.13,Sisley,0,1,Liverpool M.,Primera Division
3579,2015/2016.09.13,River Plate,3,1,Racing Montevideo,Primera Division
3580,2015/2016.09.13,Plaza Colonia,1,1,Wanderers,Primera Division
3581,2015/2016.09.13,CA Cerro,3,1,Villa Teresa,Primera Division
3582,2015/2016.09.13,Sud America,1,4,Penarol,Primera Division
3583,2015/2016.09.19,Villa Teresa,0,1,Sisley,Primera Division
3584,2015/2016.09.19,Liverpool M.,2,1,Defensor Sp.,Primera Division
3585,2015/2016.09.19,Danubio,1,1,Sud America,Primera Division
3586,2015/2016.09.19,Penarol,3,1,Racing Montevideo,Primera Division
3587,2015/2016.09.20,Wanderers,0,1,Juventud,Primera Division
3588,2015/2016.09.20,Rentistas,0,0,Fenix,Primera Division
3589,2015/2016.09.20,Plaza Colonia,3,2,River Plate,Primera Division
3590,2015/2016.09.20,Nacional,4,3,CA Cerro,Primera Division
3591,2015/2016.09.26,Racing Montevideo,0,0,Danubio,Primera Division
3592,2015/2016.09.26,Sud America,3,3,Rentistas,Primera Division
3593,2015/2016.09.26,Fenix,1,1,Liverpool M.,Primera Division
3594,2015/2016.09.26,Sisley,1,1,Nacional,Primera Division
3595,2015/2016.09.27,Juventud,1,1,Plaza Colonia,Primera Division
3596,2015/2016.09.27,Defensor Sp.,1,1,Villa Teresa,Primera Division
3597,2015/2016.09.27,CA Cerro,1,0,Wanderers,Primera Division
3598,2015/2016.09.27,River Plate,4,0,Penarol,Primera Division
3599,2015/2016.10.03,Villa Teresa,0,2,Fenix,Primera Division
3600,2015/2016.10.03,Danubio,0,1,Penarol,Primera Division
3601,2015/2016.10.03,Rentistas,0,0,Racing Montevideo,Primera Division
3602,2015/2016.10.04,Wanderers,1,0,Sisley,Primera Division
3603,2015/2016.10.04,Plaza Colonia,0,1,CA Cerro,Primera Division
3604,2015/2016.10.04,Liverpool M.,1,0,Sud America,Primera Division
3605,2015/2016.10.04,Juventud,2,3,River Plate,Primera Division
3606,2015/2016.10.04,Nacional,4,0,Defensor Sp.,Primera Division
3607,2015/2016.10.16,Defensor Sp.,2,3,Wanderers,Primera Division
3608,2015/2016.10.17,Fenix,0,2,Nacional,Primera Division
3609,2015/2016.10.17,Sud America,3,1,Villa Teresa,Primera Division
3610,2015/2016.10.17,CA Cerro,4,1,Juventud,Primera Division
3611,2015/2016.10.18,River Plate,2,1,Danubio,Primera Division
3612,2015/2016.10.18,Racing Montevideo,3,1,Liverpool M.,Primera Division
3613,2015/2016.10.18,Sisley,0,1,Plaza Colonia,Primera Division
3614,2015/2016.10.18,Penarol,1,0,Rentistas,Primera Division
3615,2015/2016.10.23,Plaza Colonia,0,0,Defensor Sp.,Primera Division
3616,2015/2016.10.24,Wanderers,1,1,Fenix,Primera Division
3617,2015/2016.10.24,Rentistas,0,2,Danubio,Primera Division
3618,2015/2016.10.24,Nacional,1,2,Sud America,Primera Division
3619,2015/2016.10.25,CA Cerro,1,1,River Plate,Primera Division
3620,2015/2016.10.25,Villa Teresa,1,2,Racing Montevideo,Primera Division
3621,2015/2016.10.25,Juventud,1,0,Sisley,Primera Division
3622,2015/2016.10.25,Liverpool M.,1,3,Penarol,Primera Division
3623,2015/2016.10.31,Defensor Sp.,4,1,Juventud,Primera Division
3624,2015/2016.10.31,Racing Montevideo,2,2,Nacional,Primera Division
3625,2015/2016.10.31,Sud America,1,0,Wanderers,Primera Division
3626,2015/2016.10.31,Fenix,0,0,Plaza Colonia,Primera Division
3627,2015/2016.11.01,Sisley,2,3,CA Cerro,Primera Division
3628,2015/2016.11.01,River Plate,2,3,Rentistas,Primera Division
3629,2015/2016.11.01,Danubio,4,0,Liverpool M.,Primera Division
3630,2015/2016.11.01,Penarol,4,1,Villa Teresa,Primera Division
3631,2015/2016.11.06,Plaza Colonia,1,1,Sud America,Primera Division
3632,2015/2016.11.06,Sisley,2,1,River Plate,Primera Division
3633,2015/2016.11.07,CA Cerro,2,3,Defensor Sp.,Primera Division
3634,2015/2016.11.07,Villa Teresa,0,1,Danubio,Primera Division
3635,2015/2016.11.07,Wanderers,2,2,Racing Montevideo,Primera Division
3636,2015/2016.11.08,Liverpool M.,0,3,Rentistas,Primera Division
3637,2015/2016.11.08,Juventud,0,1,Fenix,Primera Division
3638,2015/2016.11.08,Nacional,1,1,Penarol,Primera Division
3639,2015/2016.11.20,Defensor Sp.,2,2,Sisley,Primera Division
3640,2015/2016.11.21,Sud America,1,1,Juventud,Primera Division
3641,2015/2016.11.21,River Plate,2,2,Liverpool M.,Primera Division
3642,2015/2016.11.21,Rentistas,1,0,Villa Teresa,Primera Division
3643,2015/2016.11.21,Danubio,2,0,Nacional,Primera Division
3644,2015/2016.11.22,Racing Montevideo,2,2,Plaza Colonia,Primera Division
3645,2015/2016.11.22,Penarol,1,1,Wanderers,Primera Division
3646,2015/2016.11.22,Fenix,0,1,CA Cerro,Primera Division
3647,2015/2016.11.27,Sisley,1,0,Fenix,Primera Division
3648,2015/2016.11.27,Defensor Sp.,1,2,River Plate,Primera Division
3649,2015/2016.11.28,CA Cerro,2,0,Sud America,Primera Division
3650,2015/2016.11.28,Plaza Colonia,1,1,Penarol,Primera Division
3651,2015/2016.11.29,Wanderers,0,0,Danubio,Primera Division
3652,2015/2016.11.29,Villa Teresa,0,1,Liverpool M.,Primera Division
3653,2015/2016.11.29,Juventud,3,2,Racing Montevideo,Primera Division
3654,2015/2016.11.29,Nacional,3,2,Rentistas,Primera Division
3655,2015/2016.12.05,Sud America,1,1,Sisley,Primera Division
3656,2015/2016.12.05,River Plate,4,0,Villa Teresa,Primera Division
3657,2015/2016.12.05,Rentistas,1,2,Wanderers,Primera Division
3658,2015/2016.12.05,Fenix,3,0,Defensor Sp.,Primera Division
3659,2015/2016.12.05,Danubio,2,2,Plaza Colonia,Primera Division
3660,2015/2016.12.06,Racing Montevideo,0,2,CA Cerro,Primera Division
3661,2015/2016.12.06,Penarol,1,0,Juventud,Primera Division
3662,2015/2016.12.06,Liverpool M.,2,3,Nacional,Primera Division
3663,2016.08.28,Plaza Colonia,1,1,Racing Montevideo,Primera Division
3664,2016.08.28,Juventud,2,0,Sud America,Primera Division
3665,2016.08.28,Penarol,0,0,Liverpool M.,Primera Division
3666,2016.08.28,Villa Espanola,1,2,Rampla Juniors,Primera Division
3667,2016.08.30,Fenix,0,1,CA Cerro,Primera Division
3668,2016.08.31,Danubio,2,1,Nacional,Primera Division
3669,2016.08.31,Boston River,1,1,Defensor Sp.,Primera Division
3670,2016.08.31,Wanderers,1,1,River Plate,Primera Division
3671,2016.09.03,Sud America,1,0,Villa Espanola,Primera Division
3672,2016.09.03,Rampla Juniors,2,1,Danubio,Primera Division
3673,2016.09.03,Penarol,2,0,Fenix,Primera Division
3674,2016.09.04,Nacional,3,2,Plaza Colonia,Primera Division
3675,2016.09.04,River Plate,1,5,Boston River,Primera Division
3676,2016.09.04,Defensor Sp.,0,1,Juventud,Primera Division
3677,2016.09.04,Racing Montevideo,0,1,Liverpool M.,Primera Division
3678,2016.09.04,CA Cerro,1,3,Wanderers,Primera Division
3679,2016.09.10,Penarol,0,1,Wanderers,Primera Division
3680,2016.09.10,Fenix,3,1,Racing Montevideo,Primera Division
3681,2016.09.10,Boston River,1,1,CA Cerro,Primera Division
3682,2016.09.10,Plaza Colonia,1,1,Rampla Juniors,Primera Division
3683,2016.09.11,Danubio,1,0,Villa Espanola,Primera Division
3684,2016.09.11,Juventud,0,0,River Plate,Primera Division
3685,2016.09.11,Defensor Sp.,2,0,Sud America,Primera Division
3686,2016.09.11,Liverpool M.,2,1,Nacional,Primera Division
3687,2016.09.17,Sud America,0,2,Danubio,Primera Division
3688,2016.09.17,Racing Montevideo,1,1,Wanderers,Primera Division
3689,2016.09.17,CA Cerro,1,1,Juventud,Primera Division
3690,2016.09.17,Fenix,0,1,Nacional,Primera Division
3691,2016.09.18,Boston River,0,0,Penarol,Primera Division
3692,2016.09.18,River Plate,0,5,Defensor Sp.,Primera Division
3693,2016.09.18,Villa Espanola,2,4,Plaza Colonia,Primera Division
3694,2016.09.18,Rampla Juniors,0,0,Liverpool M.,Primera Division
3695,2016.09.24,Wanderers,1,3,Nacional,Primera Division
3696,2016.09.24,Liverpool M.,1,0,Villa Espanola,Primera Division
3697,2016.09.24,Boston River,1,1,Racing Montevideo,Primera Division
3698,2016.09.24,Defensor Sp.,0,1,CA Cerro,Primera Division
3699,2016.09.25,River Plate,0,3,Sud America,Primera Division
3700,2016.09.25,Rampla Juniors,0,0,Fenix,Primera Division
3701,2016.09.25,Danubio,3,0,Plaza Colonia,Primera Division
3702,2016.09.25,Juventud,1,0,Penarol,Primera Division
3703,2016.10.01,Plaza Colonia,0,0,Penarol,Primera Division
3704,2016.10.01,Sud America,3,0,Rampla Juniors,Primera Division
3705,2016.10.01,River Plate,1,2,Fenix,Primera Division
3706,2016.10.01,Racing Montevideo,4,2,Danubio,Primera Division
3707,2016.10.02,CA Cerro,2,0,Liverpool M.,Primera Division
3708,2016.10.02,Defensor Sp.,1,1,Wanderers,Primera Division
3709,2016.10.02,Villa Espanola,0,1,Nacional,Primera Division
3710,2016.10.02,Juventud,0,1,Boston River,Primera Division
3711,2016.10.08,Wanderers,1,0,Juventud,Primera Division
3712,2016.10.08,Sud America,0,1,Boston River,Primera Division
3713,2016.10.08,Liverpool M.,2,2,River Plate,Primera Division
3714,2016.10.08,Nacional,2,0,Rampla Juniors,Primera Division
3715,2016.10.09,Villa Espanola,1,1,Racing Montevideo,Primera Division
3716,2016.10.09,Plaza Colonia,2,3,CA Cerro,Primera Division
3717,2016.10.09,Fenix,3,1,Defensor Sp.,Primera Division
3718,2016.10.09,Danubio,3,2,Penarol,Primera Division
3719,2016.10.15,Racing Montevideo,2,1,Rampla Juniors,Primera Division
3720,2016.10.15,Wanderers,1,0,Boston River,Primera Division
3721,2016.10.15,Penarol,2,1,Villa Espanola,Primera Division
3722,2016.10.16,Nacional,1,0,Sud America,Primera Division
3723,2016.10.16,River Plate,2,1,Plaza Colonia,Primera Division
3724,2016.10.16,Defensor Sp.,1,3,Liverpool M.,Primera Division
3725,2016.10.16,Juventud,0,0,Fenix,Primera Division
3726,2016.10.16,CA Cerro,0,1,Danubio,Primera Division
3727,2016.10.22,Fenix,1,1,Boston River,Primera Division
3728,2016.10.22,Nacional,3,1,Racing Montevideo,Primera Division
3729,2016.10.22,Liverpool M.,1,0,Juventud,Primera Division
3730,2016.10.22,Villa Espanola,2,0,CA Cerro,Primera Division
3731,2016.10.23,Wanderers,2,1,Sud America,Primera Division
3732,2016.10.23,Plaza Colonia,0,1,Defensor Sp.,Primera Division
3733,2016.10.23,Danubio,2,1,River Plate,Primera Division
3734,2016.10.23,Rampla Juniors,1,0,Penarol,Primera Division
3735,2016.10.29,Sud America,1,4,Penarol,Primera Division
3736,2016.10.29,Rampla Juniors,0,1,Defensor Sp.,Primera Division
3737,2016.10.29,Fenix,1,0,Liverpool M.,Primera Division
3738,2016.10.29,Boston River,1,2,Danubio,Primera Division
3739,2016.10.30,Nacional,3,1,River Plate,Primera Division
3740,2016.10.30,Wanderers,0,0,Plaza Colonia,Primera Division
3741,2016.10.30,Juventud,1,1,Villa Espanola,Primera Division
3742,2016.10.30,CA Cerro,2,3,Racing Montevideo,Primera Division
3743,2016.11.12,Villa Espanola,2,2,Defensor Sp.,Primera Division
3744,2016.11.12,Liverpool M.,2,1,Wanderers,Primera Division
3745,2016.11.12,Fenix,1,2,Sud America,Primera Division
3746,2016.11.12,CA Cerro,0,0,Nacional,Primera Division
3747,2016.11.13,Racing Montevideo,2,5,Penarol,Primera Division
3748,2016.11.13,Plaza Colonia,2,2,Boston River,Primera Division
3749,2016.11.13,Rampla Juniors,0,2,River Plate,Primera Division
3750,2016.11.13,Danubio,1,1,Juventud,Primera Division
3751,2016.11.19,Villa Espanola,0,3,Boston River,Primera Division
3752,2016.11.19,Racing Montevideo,2,1,River Plate,Primera Division
3753,2016.11.19,Penarol,1,2,CA Cerro,Primera Division
3754,2016.11.20,Rampla Juniors,1,0,Juventud,Primera Division
3755,2016.11.20,Plaza Colonia,2,0,Fenix,Primera Division
3756,2016.11.20,Liverpool M.,1,1,Sud America,Primera Division
3757,2016.11.20,Danubio,0,1,Wanderers,Primera Division
