,id,nome,pais,rate,date
0,1,Aldosivi,Argentina,1578.55790944,2015.07.07
1,2,All Boys,Argentina,1527.61406797,2015.07.07
2,3,Almagro,Argentina,1505.98894856,2015.07.07
3,4,Argentinos Jrs,Argentina,1567.43828387,2015.07.07
4,5,Arsenal Sarandi,Argentina,1567.44584123,2015.07.07
5,6,Atl. Rafaela,Argentina,1546.3148392,2015.07.07
6,7,Atl. Tucuman,Argentina,1521.12187208,2015.07.07
7,8,Banfield,Argentina,1578.70329499,2015.07.07
8,9,Belgrano,Argentina,1680.9725972,2015.07.07
9,10,Boca Juniors,Argentina,1791.47331297,2015.07.07
10,11,Central Cordoba,Argentina,1567.9546293,2015.07.07
11,12,Chacarita Juniors,Argentina,1515.566026,2015.07.07
12,13,Colon Santa FE,Argentina,1571.84031937,2015.07.07
13,14,Crucero del Norte,Argentina,1534.35143279,2015.07.07
14,15,Defensa y Justicia,Argentina,1506.25182951,2015.07.07
15,16,Estudiantes L.P.,Argentina,1687.03623293,2015.07.07
16,17,Gimnasia Jujuy,Argentina,1519.3421237,2015.07.07
17,18,Gimnasia L.P.,Argentina,1664.50947891,2015.07.07
18,19,Godoy Cruz,Argentina,1582.53424078,2015.07.07
19,20,Huracan,Argentina,1532.72528958,2015.07.07
20,21,Huracan Tres Arroyos,Argentina,1390.47057154,2015.07.07
21,22,Independiente,Argentina,1652.91704816,2015.07.07
22,23,Instituto,Argentina,1471.53770825,2015.07.07
23,24,Lanus,Argentina,1695.89261143,2015.07.07
24,25,Newells Old Boys,Argentina,1614.86882352,2015.07.07
25,26,Nueva Chicago,Argentina,1446.15289024,2015.07.07
26,27,Olimpo Bahia Blanca,Argentina,1543.12541161,2015.07.07
27,28,Patronato,Argentina,1552.48910944,2015.07.07
28,29,Quilmes,Argentina,1532.54773956,2015.07.07
29,30,Racing Club,Argentina,1769.79206636,2015.07.07
30,31,River Plate,Argentina,1841.20153313,2015.07.07
31,32,Rosario Central,Argentina,1658.93540238,2015.07.07
32,33,San Lorenzo,Argentina,1742.97110246,2015.07.07
33,34,San Martin S.J.,Argentina,1598.64269766,2015.07.07
34,35,San Martin T.,Argentina,1525.43010357,2015.07.07
35,36,Sarmiento Junin,Argentina,1581.26158454,2015.07.07
36,37,Talleres Cordoba,Argentina,1663.55691184,2015.07.07
37,38,Temperley,Argentina,1569.83354731,2015.07.07
38,39,Tigre,Argentina,1666.38038023,2015.07.07
39,40,Tiro Federal,Argentina,1450.8120472,2015.07.07
40,41,Union de Santa Fe,Argentina,1550.25306582,2015.07.07
41,42,Velez Sarsfield,Argentina,1643.34211563,2015.07.07
42,101,1 de Mayo,Bolivia,1347.89047191,2015.07.07
43,102,Always Ready,Bolivia,1424.92530412,2015.07.07
44,103,Aurora,Bolivia,1411.48948275,2015.07.07
45,104,Bermejo,Bolivia,1405.28887486,2015.07.07
46,105,Blooming,Bolivia,1496.20755573,2015.07.07
47,106,Bolivar,Bolivia,1712.3436551,2015.07.07
48,107,Central Union,Bolivia,1313.6470939,2015.07.07
49,108,Ciclon,Bolivia,1411.17253399,2015.07.07
50,109,Destroyers,Bolivia,1351.7088355,2015.07.07
51,110,Fancesa,Bolivia,1406.16866212,2015.07.07
