,id,nome,pais,rate,date
0,1,Aldosivi,Argentina,1523.16933663,2016.11.01
1,2,All Boys,Argentina,1527.61406797,2016.11.01
2,3,Almagro,Argentina,1515.54928199,2016.11.01
3,4,Argentinos Jrs,Argentina,1487.54136658,2016.11.01
4,5,Arsenal Sarandi,Argentina,1547.03173488,2016.11.01
5,6,Atl. Rafaela,Argentina,1482.43253988,2016.11.01
6,7,Atl. Tucuman,Argentina,1594.45046245,2016.11.01
7,8,Banfield,Argentina,1598.50410414,2016.11.01
8,9,Belgrano,Argentina,1619.18933778,2016.11.01
9,10,Boca Juniors,Argentina,1755.71862933,2016.11.01
10,11,Central Cordoba,Argentina,1557.99361865,2016.11.01
11,12,Chacarita Juniors,Argentina,1515.566026,2016.11.01
12,13,Colon Santa FE,Argentina,1563.80956035,2016.11.01
13,14,Crucero del Norte,Argentina,1420.9276065,2016.11.01
14,15,Defensa y Justicia,Argentina,1608.75588746,2016.11.01
15,16,Estudiantes L.P.,Argentina,1803.37309103,2016.11.01
16,17,Gimnasia Jujuy,Argentina,1517.07202054,2016.11.01
17,18,Gimnasia L.P.,Argentina,1672.4521931,2016.11.01
18,19,Godoy Cruz,Argentina,1658.09075728,2016.11.01
19,20,Huracan,Argentina,1645.20514159,2016.11.01
20,21,Huracan Tres Arroyos,Argentina,1390.47057154,2016.11.01
21,22,Independiente,Argentina,1755.39336551,2016.11.01
22,23,Instituto,Argentina,1476.94294012,2016.11.01
23,24,Lanus,Argentina,1755.21534194,2016.11.01
24,25,Newells Old Boys,Argentina,1647.44099996,2016.11.01
25,26,Nueva Chicago,Argentina,1544.83119365,2016.11.01
26,27,Olimpo Bahia Blanca,Argentina,1547.10924313,2016.11.01
27,28,Patronato,Argentina,1561.04224014,2016.11.01
28,29,Quilmes,Argentina,1577.76943859,2016.11.01
29,30,Racing Club,Argentina,1728.44378361,2016.11.01
30,31,River Plate,Argentina,1747.25604745,2016.11.01
31,32,Rosario Central,Argentina,1689.78226547,2016.11.01
32,33,San Lorenzo,Argentina,1784.69700013,2016.11.01
33,34,San Martin S.J.,Argentina,1575.95771303,2016.11.01
34,35,San Martin T.,Argentina,1525.43010357,2016.11.01
35,36,Sarmiento Junin,Argentina,1520.96849775,2016.11.01
36,37,Talleres Cordoba,Argentina,1645.82398986,2016.11.01
37,38,Temperley,Argentina,1513.92672005,2016.11.01
38,39,Tigre,Argentina,1652.98058089,2016.11.01
39,40,Tiro Federal,Argentina,1450.8120472,2016.11.01
40,41,Union de Santa Fe,Argentina,1589.22958655,2016.11.01
41,42,Velez Sarsfield,Argentina,1566.74493599,2016.11.01
42,101,1 de Mayo,Bolivia,1347.89047191,2016.11.01
43,102,Always Ready,Bolivia,1424.92530412,2016.11.01
44,103,Aurora,Bolivia,1393.29671729,2016.11.01
45,104,Bermejo,Bolivia,1405.28887486,2016.11.01
46,105,Blooming,Bolivia,1463.39543708,2016.11.01
47,106,Bolivar,Bolivia,1610.78718899,2016.11.01
48,107,Central Union,Bolivia,1313.6470939,2016.11.01
49,108,Ciclon,Bolivia,1435.28916996,2016.11.01
50,109,Destroyers,Bolivia,1351.7088355,2016.11.01
51,110,Fancesa,Bolivia,1406.16866212,2016.11.01
52,111,Guabira,Bolivia,1372.74367688,2016.11.01
53,112,Iberoamericana,Bolivia,1186.17829014,2016.11.01
54,113,Independiente,Bolivia,1293.56507258,2016.11.01
55,114,Industrial Aviles,Bolivia,1424.92530412,2016.11.01
56,115,La Paz,Bolivia,1280.3145062,2016.11.01
57,116,Mariscal,Bolivia,1283.72544658,2016.11.01
58,117,Nacional Potosi,Bolivia,1474.29231497,2016.11.01
59,118,Oriente Petrolero,Bolivia,1544.9647461,2016.11.01
60,119,Petrolero de Yacuiba,Bolivia,1426.4794848,2016.11.01
61,120,Real Mamore,Bolivia,1208.69643958,2016.11.01
62,121,Real Potosi,Bolivia,1426.25539552,2016.11.01
63,122,Royal Pari,Bolivia,1424.92530412,2016.11.01
64,123,San Jose,Bolivia,1482.14211072,2016.11.01
65,124,Santa Cruz,Bolivia,1356.11482831,2016.11.01
66,125,Sport Boys,Bolivia,1561.9338716,2016.11.01
67,126,The Strongest,Bolivia,1635.91660481,2016.11.01
68,127,U. Pando,Bolivia,1269.99967774,2016.11.01
69,128,U. Sucre,Bolivia,1568.70430363,2016.11.01
70,129,Universitario Beni,Bolivia,1400.74036784,2016.11.01
71,130,Wilstermann,Bolivia,1562.73232863,2016.11.01
72,201,America MG,Brasil,1535.2349055,2016.11.01
73,202,America RN,Brasil,1464.46781518,2016.11.01
74,203,Athletico-PR,Brasil,1720.6931032,2016.11.01
75,204,Atletico GO,Brasil,1542.05938068,2016.11.01
76,205,Atletico-MG,Brasil,1801.98481977,2016.11.01
77,206,Avai,Brasil,1571.13673768,2016.11.01
78,207,Bahia,Brasil,1588.61770707,2016.11.01
79,208,Barueri,Brasil,1564.18333515,2016.11.01
80,209,Betim,Brasil,1524.25309312,2016.11.01
81,210,Botafogo RJ,Brasil,1688.23839383,2016.11.01
82,211,Brasiliense,Brasil,1509.11574762,2016.11.01
83,212,Ceara,Brasil,1676.1482152,2016.11.01
84,213,Chapecoense-SC,Brasil,1674.58668494,2016.11.01
85,214,Corinthians,Brasil,1763.50663448,2016.11.01
86,215,Coritiba,Brasil,1662.8784509,2016.11.01
87,216,Criciuma,Brasil,1555.70773122,2016.11.01
88,217,Cruzeiro,Brasil,1725.40833488,2016.11.01
89,218,Figueirense,Brasil,1585.61919746,2016.11.01
90,219,Flamengo RJ,Brasil,1745.65145522,2016.11.01
91,220,Fluminense,Brasil,1702.15592134,2016.11.01
92,221,Fortaleza,Brasil,1578.51079178,2016.11.01
93,222,Gama,Brasil,1539.47568208,2016.11.01
94,223,Goias,Brasil,1620.91902588,2016.11.01
95,224,Gremio,Brasil,1748.21861922,2016.11.01
96,225,Guarani,Brasil,1540.62443292,2016.11.01
97,226,Internacional,Brasil,1679.48748301,2016.11.01
98,227,Joinville,Brasil,1541.2364485,2016.11.01
99,228,Juventude,Brasil,1590.98916494,2016.11.01
100,229,Nautico,Brasil,1469.73004153,2016.11.01
101,230,Palmeiras,Brasil,1795.58196658,2016.11.01
102,231,Parana,Brasil,1520.137546,2016.11.01
103,232,Paysandu PA,Brasil,1513.77793236,2016.11.01
104,233,Ponte Preta,Brasil,1663.55347528,2016.11.01
105,234,Portuguesa,Brasil,1680.8755137,2016.11.01
106,235,Santa Cruz,Brasil,1475.37493824,2016.11.01
107,236,Santo Andre,Brasil,1555.33580298,2016.11.01
108,237,Santos,Brasil,1842.00721616,2016.11.01
109,238,Sao Caetano,Brasil,1548.23857829,2016.11.01
110,239,Sao Paulo,Brasil,1686.96645082,2016.11.01
111,240,Sport Recife,Brasil,1655.76425011,2016.11.01
112,241,Vasco,Brasil,1655.36287341,2016.11.01
113,242,Vitoria,Brasil,1609.97030679,2016.11.01
114,301,A. Italiano,Chile,1581.19158748,2016.11.01
115,302,Antofagasta,Chile,1433.46150002,2016.11.01
116,303,Barnechea,Chile,1354.81335422,2016.11.01
117,304,C.D.S. Naval,Chile,1364.35778052,2016.11.01
118,305,Cobreloa,Chile,1452.07466942,2016.11.01
119,306,Cobresal,Chile,1452.57964885,2016.11.01
120,307,Colo Colo,Chile,1687.70743804,2016.11.01
121,308,Coquimbo,Chile,1365.54484892,2016.11.01
122,309,Curico Unido,Chile,1422.67390913,2016.11.01
123,310,D. Concepcion,Chile,1407.95442062,2016.11.01
124,311,D. Puerto Montt,Chile,1386.36168105,2016.11.01
125,312,Deportes Iquique,Chile,1490.83309173,2016.11.01
126,313,Deportes Temuco,Chile,1371.25706282,2016.11.01
127,314,Everton,Chile,1501.62134222,2016.11.01
128,315,Huachipato,Chile,1500.10984606,2016.11.01
129,316,La Serena,Chile,1384.74498953,2016.11.01
130,317,Lota Schwager,Chile,1435.76396658,2016.11.01
131,318,Melipilla,Chile,1307.45956797,2016.11.01
132,319,Nublense,Chile,1402.17728398,2016.11.01
133,320,O'Higgins,Chile,1539.13624377,2016.11.01
134,321,Osorno,Chile,1305.76839299,2016.11.01
135,322,Palestino,Chile,1634.06423149,2016.11.01
136,323,Rangers,Chile,1395.68144417,2016.11.01
137,324,S. Morning,Chile,1466.59676782,2016.11.01
138,325,S. Wanderers,Chile,1526.79051631,2016.11.01
139,326,San Felipe,Chile,1413.34985845,2016.11.01
140,327,San Luis,Chile,1512.7619846,2016.11.01
141,328,San Marcos de Arica,Chile,1442.44156071,2016.11.01
142,329,U. Catolica,Chile,1654.0081618,2016.11.01
143,330,U. De Chile,Chile,1564.3731367,2016.11.01
144,331,U. De Concepcion,Chile,1545.36784487,2016.11.01
145,332,U. Espanola,Chile,1618.37278834,2016.11.01
146,333,Union La Calera,Chile,1388.71034653,2016.11.01
147,401,Aguilas,Colombia,1620.23697334,2016.11.01
148,402,America De Cali,Colombia,1568.12648929,2016.11.01
149,403,Atl. Nacional,Colombia,1809.47189759,2016.11.01
150,404,Bucaramanga,Colombia,1618.61659137,2016.11.01
151,405,Cartagena,Colombia,1606.02004411,2016.11.01
152,406,Centauros,Colombia,1513.87094438,2016.11.01
153,407,Chico,Colombia,1471.18045974,2016.11.01
154,408,Cortulua,Colombia,1550.0924186,2016.11.01
155,409,Cucuta,Colombia,1447.20527631,2016.11.01
156,410,Dep. Cali,Colombia,1660.89139647,2016.11.01
157,411,Dep. Pasto,Colombia,1523.59993235,2016.11.01
158,412,Deportes Tolima,Colombia,1676.93936953,2016.11.01
159,413,Envigado,Colombia,1621.16129875,2016.11.01
160,414,Fortaleza,Colombia,1479.96167398,2016.11.01
161,415,Huila,Colombia,1531.04825335,2016.11.01
162,416,Ind. Medellin,Colombia,1725.00723107,2016.11.01
163,417,Jaguares de Cordoba,Colombia,1495.14015447,2016.11.01
164,418,Junior,Colombia,1654.49845256,2016.11.01
165,419,La Equidad,Colombia,1544.6840784,2016.11.01
166,420,Leones,Colombia,1538.85947794,2016.11.01
167,421,Millonarios,Colombia,1677.27667945,2016.11.01
168,422,Once Caldas,Colombia,1618.46454147,2016.11.01
169,423,Patriotas,Colombia,1656.75910483,2016.11.01
170,424,Pereira,Colombia,1457.41813293,2016.11.01
171,425,Petrolera,Colombia,1591.86560969,2016.11.01
172,426,Quindio,Colombia,1572.2328123,2016.11.01
173,427,Santa Fe,Colombia,1679.79556789,2016.11.01
174,428,Tigres,Colombia,1515.55488363,2016.11.01
175,429,U. Magdalena,Colombia,1354.94324785,2016.11.01
176,430,Uniautonoma,Colombia,1512.20434408,2016.11.01
177,501,America de Quito,Equador,1459.84848758,2016.11.01
178,502,Aucas,Equador,1477.96816889,2016.11.01
179,503,Barcelona SC,Equador,1773.30093729,2016.11.01
180,504,Clan Juvenil,Equador,1459.84848758,2016.11.01
181,505,Delfin,Equador,1444.67211377,2016.11.01
182,506,Dep. Azogues,Equador,1395.16237561,2016.11.01
183,507,Dep. Cuenca,Equador,1535.49761745,2016.11.01
184,508,Dep. Quito,Equador,1404.46447658,2016.11.01
185,509,EL Nacional,Equador,1502.90920543,2016.11.01
186,510,Emelec,Equador,1708.85779967,2016.11.01
187,511,Espoli,Equador,1350.91818086,2016.11.01
188,512,Fuerza A.,Equador,1450.11148059,2016.11.01
189,513,Guayaquil City,Equador,1486.12086113,2016.11.01
190,514,Imbabura,Equador,1442.83640998,2016.11.01
191,515,Ind. del Valle,Equador,1600.58668542,2016.11.01
192,516,LDU Loja,Equador,1438.74308847,2016.11.01
193,517,LDU Portoviejo,Equador,1400.39660383,2016.11.01
194,518,LDU Quito,Equador,1608.04917318,2016.11.01
195,519,Macara,Equador,1377.83951298,2016.11.01
196,520,Manta,Equador,1452.1152253,2016.11.01
197,521,Mushuc Runa,Equador,1456.81463346,2016.11.01
198,522,Olmedo,Equador,1397.39846842,2016.11.01
199,523,Quevedo,Equador,1414.54381929,2016.11.01
200,524,Tecnico U.,Equador,1430.58665325,2016.11.01
201,525,U. Catolica,Equador,1532.4386864,2016.11.01
202,601,12 de Octubre,Paraguai,1363.67186145,2016.11.01
203,602,2 de Mayo,Paraguai,1434.68302334,2016.11.01
204,603,3 de Febrero,Paraguai,1418.73049801,2016.11.01
205,604,Cerro Porteno,Paraguai,1707.05273156,2016.11.01
206,605,Cerro Porteno PF,Paraguai,1409.60345112,2016.11.01
207,606,Dep. Capiata,Paraguai,1573.14772948,2016.11.01
208,607,Deportivo Santani,Paraguai,1489.84609636,2016.11.01
209,608,Diaz,Paraguai,1487.42544624,2016.11.01
210,609,Fernando de la Mora,Paraguai,1315.71003082,2016.11.01
211,610,General Caballero,Paraguai,1439.49348776,2016.11.01
212,611,Guarani,Paraguai,1732.20611897,2016.11.01
213,612,Hayes,Paraguai,1459.68767122,2016.11.01
214,613,Independiente FBC,Paraguai,1372.56255045,2016.11.01
215,614,Libertad Asuncion,Paraguai,1647.67774561,2016.11.01
216,615,Nacional Asuncion,Paraguai,1485.88027118,2016.11.01
217,616,Olimpia Asuncion,Paraguai,1771.42410775,2016.11.01
218,617,Recoleta,Paraguai,1406.37007141,2016.11.01
219,618,River Plate,Paraguai,1424.51396501,2016.11.01
220,619,Rubio Nu,Paraguai,1494.62600195,2016.11.01
221,620,San Lorenzo,Paraguai,1383.45492845,2016.11.01
222,621,Silvio Pettirossi,Paraguai,1325.96784407,2016.11.01
223,622,Sol de America,Paraguai,1573.99319873,2016.11.01
224,623,Sp. Carapegua,Paraguai,1435.18697389,2016.11.01
225,624,Sp. Luqueno,Paraguai,1565.89495218,2016.11.01
226,625,Sport Colombia,Paraguai,1415.88911455,2016.11.01
227,626,Sportivo Trinidense,Paraguai,1398.37188811,2016.11.01
228,627,Tacuary,Paraguai,1431.90503918,2016.11.01
229,701,AD Cantolao,Peru,1392.86701443,2016.11.01
230,702,Alianza Atl.,Peru,1373.46135346,2016.11.01
231,703,Alianza Huanuco,Peru,1392.86701443,2016.11.01
232,704,Alianza Lima,Peru,1498.57868711,2016.11.01
233,705,Atl. Minero,Peru,1419.38130515,2016.11.01
234,706,Atletico Universidad,Peru,1367.12758213,2016.11.01
235,707,Ayacucho,Peru,1403.63667907,2016.11.01
236,708,Binacional,Peru,1392.86701443,2016.11.01
237,709,CNI,Peru,1348.62377036,2016.11.01
238,710,Cajamarca,Peru,1412.68187849,2016.11.01
239,711,Carlos Mannucci,Peru,1392.86701443,2016.11.01
240,712,Cesar Vallejo,Peru,1418.14728309,2016.11.01
241,713,Cienciano,Peru,1431.9461694,2016.11.01
242,714,Cobresol,Peru,1268.08115444,2016.11.01
243,715,Comerciantes Unidos,Peru,1488.8212867,2016.11.01
244,716,Coopsol,Peru,1255.07567728,2016.11.01
245,717,Coronel,Peru,1336.46691956,2016.11.01
246,718,Defensor La Bocana,Peru,1352.65950204,2016.11.01
247,719,Dep. Municipal,Peru,1513.34541964,2016.11.01
248,720,Estudiantes de Medicina,Peru,1188.80319001,2016.11.01
249,721,FBC Melgar,Peru,1602.0743218,2016.11.01
250,722,Garcilaso,Peru,1436.00219798,2016.11.01
251,723,Huaral,Peru,1259.61283375,2016.11.01
252,724,Jose Galvez,Peru,1327.26822854,2016.11.01
253,725,Juan Aurich,Peru,1453.37847361,2016.11.01
254,726,Leon de Huanuco,Peru,1400.02638963,2016.11.01
255,727,Los Caimanes,Peru,1388.46412744,2016.11.01
256,728,Molinos El Pirata,Peru,1392.86701443,2016.11.01
257,729,Pacifico,Peru,1304.43681031,2016.11.01
258,730,San Simon,Peru,1291.33986893,2016.11.01
259,731,Sport Ancash,Peru,1421.42212524,2016.11.01
260,732,Sport Boys,Peru,1293.43953091,2016.11.01
261,733,Sport Huancayo,Peru,1500.75987737,2016.11.01
262,734,Sport Loreto,Peru,1358.50452429,2016.11.01
263,735,Sport Rosario,Peru,1392.86701443,2016.11.01
264,736,Sporting Cristal,Peru,1554.79483192,2016.11.01
265,737,Total Chalaco,Peru,1345.13306939,2016.11.01
266,738,U. San Martin,Peru,1440.76562064,2016.11.01
267,739,U. de Deportes,Peru,1499.85933489,2016.11.01
268,740,Union Comercio,Peru,1487.81836331,2016.11.01
269,741,Wanka,Peru,1270.49693837,2016.11.01
270,801,Atenas,Uruguai,1470.16769166,2016.11.01
271,802,Bella Vista,Uruguai,1464.10156827,2016.11.01
272,803,Boston River,Uruguai,1556.52985743,2016.11.01
273,804,CA Cerro,Uruguai,1569.96947489,2016.11.01
274,805,CA Torque,Uruguai,1526.88990259,2016.11.01
275,806,Central Esp.,Uruguai,1488.26843099,2016.11.01
276,807,Cerrito,Uruguai,1441.63350012,2016.11.01
277,808,Cerro Largo,Uruguai,1465.69145029,2016.11.01
278,809,Colonia,Uruguai,1466.78651643,2016.11.01
279,810,Danubio,Uruguai,1627.65849827,2016.11.01
280,811,Defensor Sp.,Uruguai,1584.59604859,2016.11.01
281,812,Fenix,Uruguai,1607.45275283,2016.11.01
282,813,Juventud,Uruguai,1530.96801741,2016.11.01
283,814,Liverpool M.,Uruguai,1546.46357609,2016.11.01
284,815,Maldonado,Uruguai,1492.23562874,2016.11.01
285,816,Miramar,Uruguai,1379.61231908,2016.11.01
286,817,Nacional,Uruguai,1748.91394411,2016.11.01
287,818,Paysandu Bella Vista,Uruguai,1513.1348889,2016.11.01
288,819,Paysandu FC,Uruguai,1412.20750118,2016.11.01
289,820,Penarol,Uruguai,1631.51846979,2016.11.01
290,821,Plaza Colonia,Uruguai,1508.11871952,2016.11.01
291,822,Progreso,Uruguai,1402.79161001,2016.11.01
292,823,Racing Montevideo,Uruguai,1527.02266671,2016.11.01
293,824,Rampla Juniors,Uruguai,1450.29299641,2016.11.01
294,825,Rentistas,Uruguai,1516.65997472,2016.11.01
295,826,River Plate,Uruguai,1532.50394757,2016.11.01
296,827,Rocha,Uruguai,1447.42193725,2016.11.01
297,828,Sayago,Uruguai,1444.27448357,2016.11.01
298,829,Sisley,Uruguai,1481.00055706,2016.11.01
299,830,Sud America,Uruguai,1519.86966311,2016.11.01
300,831,Tacuarembo,Uruguai,1426.39187512,2016.11.01
301,832,Villa Espanola,Uruguai,1371.33895668,2016.11.01
302,833,Villa Teresa,Uruguai,1421.76587611,2016.11.01
303,834,Wanderers,Uruguai,1689.58040871,2016.11.01
304,901,AC Lala FC,Venezuela,1455.26629338,2016.11.01
305,902,Aragua,Venezuela,1453.99335401,2016.11.01
306,903,Atl. Socopo,Venezuela,1461.92715281,2016.11.01
307,904,Atl. Venezuela,Venezuela,1510.62742595,2016.11.01
308,905,Carabobo,Venezuela,1578.82916249,2016.11.01
309,906,Caracas,Venezuela,1602.86650408,2016.11.01
310,907,Caroni,Venezuela,1299.97650303,2016.11.01
311,908,Centro Italo,Venezuela,1368.21680675,2016.11.01
312,909,Dep. Anzoategui,Venezuela,1537.72041535,2016.11.01
313,910,Dep. Maracaibo,Venezuela,1465.25735662,2016.11.01
314,911,Dep. Tachira,Venezuela,1569.89735395,2016.11.01
315,912,El Vigia,Venezuela,1295.19477822,2016.11.01
316,913,Estrella Roja,Venezuela,1362.03541036,2016.11.01
317,914,Estudiantes Caracas,Venezuela,1336.65430721,2016.11.01
318,915,Estudiantes Merida,Venezuela,1419.56406366,2016.11.01
319,916,Galicia,Venezuela,1377.26659733,2016.11.01
320,917,ItalMaracaibo,Venezuela,1386.46151708,2016.11.01
321,918,JBL Zulia,Venezuela,1460.05768694,2016.11.01
322,919,La Guaira,Venezuela,1592.11980335,2016.11.01
323,920,Lara,Venezuela,1520.0176284,2016.11.01
324,921,Llaneros,Venezuela,1340.62456282,2016.11.01
325,922,Metropolitanos,Venezuela,1344.19252197,2016.11.01
326,923,Mineros,Venezuela,1497.1395274,2016.11.01
327,924,Minerven,Venezuela,1423.38605824,2016.11.01
328,925,Monagas,Venezuela,1454.21501756,2016.11.01
329,926,Nacional Tachira,Venezuela,1480.85013079,2016.11.01
330,927,Petare,Venezuela,1312.33833242,2016.11.01
331,928,Portuguesa,Venezuela,1443.56413969,2016.11.01
332,929,Puerto Cabello,Venezuela,1438.39203317,2016.11.01
333,930,Trujillanos,Venezuela,1466.56895703,2016.11.01
334,931,Tucanes,Venezuela,1406.4861161,2016.11.01
335,932,U. A. Maracaibo,Venezuela,1401.31718074,2016.11.01
336,933,Union Lara,Venezuela,1329.64771362,2016.11.01
337,934,Urena,Venezuela,1367.32235629,2016.11.01
338,935,Yaracuyanos,Venezuela,1333.84201975,2016.11.01
339,936,Zamora,Venezuela,1608.47478747,2016.11.01
340,937,Zulia,Venezuela,1579.72333787,2016.11.01
