,id,nome,pais,rate,date
0,1,Aldosivi,Argentina,1572.01571704,2006.05.02
1,2,All Boys,Argentina,1572.01571704,2006.05.02
2,3,Almagro,Argentina,1505.98894856,2006.05.02
3,4,Argentinos Jrs,Argentina,1565.66762882,2006.05.02
4,5,Arsenal Sarandi,Argentina,1588.6773557,2006.05.02
5,6,Atl. Rafaela,Argentina,1565.96989448,2006.05.02
6,7,Atl. Tucuman,Argentina,1572.01571704,2006.05.02
7,8,Banfield,Argentina,1676.32131169,2006.05.02
8,9,Belgrano,Argentina,1508.72363031,2006.05.02
9,10,Boca Juniors,Argentina,1824.99330205,2006.05.02
10,11,Central Cordoba,Argentina,1572.01571704,2006.05.02
11,12,Chacarita Juniors,Argentina,1514.85337045,2006.05.02
12,13,Colon Santa FE,Argentina,1615.25819639,2006.05.02
13,14,Crucero del Norte,Argentina,1572.01571704,2006.05.02
14,15,Defensa y Justicia,Argentina,1572.01571704,2006.05.02
15,16,Estudiantes L.P.,Argentina,1634.42634922,2006.05.02
16,17,Gimnasia Jujuy,Argentina,1628.74634883,2006.05.02
17,18,Gimnasia L.P.,Argentina,1707.48212491,2006.05.02
18,19,Godoy Cruz,Argentina,1572.01571704,2006.05.02
19,20,Huracan,Argentina,1367.64491203,2006.05.02
20,21,Huracan Tres Arroyos,Argentina,1390.47057154,2006.05.02
21,22,Independiente,Argentina,1646.57211251,2006.05.02
22,23,Instituto,Argentina,1429.65326483,2006.05.02
23,24,Lanus,Argentina,1670.75380935,2006.05.02
24,25,Newells Old Boys,Argentina,1653.21982007,2006.05.02
25,26,Nueva Chicago,Argentina,1474.21486215,2006.05.02
26,27,Olimpo Bahia Blanca,Argentina,1594.29528588,2006.05.02
27,28,Patronato,Argentina,1572.01571704,2006.05.02
28,29,Quilmes,Argentina,1519.01923426,2006.05.02
29,30,Racing Club,Argentina,1569.55914981,2006.05.02
30,31,River Plate,Argentina,1730.72264447,2006.05.02
31,32,Rosario Central,Argentina,1592.96312119,2006.05.02
32,33,San Lorenzo,Argentina,1613.35508541,2006.05.02
33,34,San Martin S.J.,Argentina,1572.01571704,2006.05.02
34,35,San Martin T.,Argentina,1572.01571704,2006.05.02
35,36,Sarmiento Junin,Argentina,1572.01571704,2006.05.02
36,37,Talleres Cordoba,Argentina,1628.25011511,2006.05.02
37,38,Temperley,Argentina,1572.01571704,2006.05.02
38,39,Tigre,Argentina,1572.01571704,2006.05.02
39,40,Tiro Federal,Argentina,1454.81542217,2006.05.02
40,41,Union de Santa Fe,Argentina,1491.3179314,2006.05.02
41,42,Velez Sarsfield,Argentina,1720.39393942,2006.05.02
42,101,1 de Mayo,Bolivia,1364.99522721,2006.05.02
43,102,Always Ready,Bolivia,1424.92530412,2006.05.02
