,id,nome,pais,rate,date
0,1,Aldosivi,Argentina,1572.01571704,2012.02.07
1,2,All Boys,Argentina,1577.93705793,2012.02.07
2,3,Almagro,Argentina,1505.98894856,2012.02.07
3,4,Argentinos Jrs,Argentina,1651.71028713,2012.02.07
4,5,Arsenal Sarandi,Argentina,1636.46163841,2012.02.07
5,6,Atl. Rafaela,Argentina,1567.81126399,2012.02.07
6,7,Atl. Tucuman,Argentina,1525.26741786,2012.02.07
7,8,Banfield,Argentina,1549.64566221,2012.02.07
8,9,Belgrano,Argentina,1622.7616459,2012.02.07
9,10,Boca Juniors,Argentina,1757.84536041,2012.02.07
10,11,Central Cordoba,Argentina,1572.01571704,2012.02.07
11,12,Chacarita Juniors,Argentina,1493.68530992,2012.02.07
12,13,Colon Santa FE,Argentina,1636.85125175,2012.02.07
13,14,Crucero del Norte,Argentina,1572.01571704,2012.02.07
14,15,Defensa y Justicia,Argentina,1557.28247123,2012.02.07
15,16,Estudiantes L.P.,Argentina,1684.91409244,2012.02.07
16,17,Gimnasia Jujuy,Argentina,1528.69960023,2012.02.07
17,18,Gimnasia L.P.,Argentina,1538.14123184,2012.02.07
18,19,Godoy Cruz,Argentina,1658.18004506,2012.02.07
19,20,Huracan,Argentina,1449.91303457,2012.02.07
20,21,Huracan Tres Arroyos,Argentina,1390.47057154,2012.02.07
21,22,Independiente,Argentina,1670.48345766,2012.02.07
22,23,Instituto,Argentina,1457.08336208,2012.02.07
23,24,Lanus,Argentina,1708.58251311,2012.02.07
24,25,Newells Old Boys,Argentina,1564.63747982,2012.02.07
25,26,Nueva Chicago,Argentina,1517.0092251,2012.02.07
26,27,Olimpo Bahia Blanca,Argentina,1551.32702197,2012.02.07
27,28,Patronato,Argentina,1568.83409546,2012.02.07
28,29,Quilmes,Argentina,1517.92588279,2012.02.07
29,30,Racing Club,Argentina,1662.84642342,2012.02.07
30,31,River Plate,Argentina,1617.29054409,2012.02.07
31,32,Rosario Central,Argentina,1616.63215855,2012.02.07
32,33,San Lorenzo,Argentina,1572.9500406,2012.02.07
33,34,San Martin S.J.,Argentina,1573.75211106,2012.02.07
34,35,San Martin T.,Argentina,1567.45483561,2012.02.07
35,36,Sarmiento Junin,Argentina,1578.30030437,2012.02.07
36,37,Talleres Cordoba,Argentina,1620.53115287,2012.02.07
37,38,Temperley,Argentina,1572.01571704,2012.02.07
38,39,Tigre,Argentina,1637.6487156,2012.02.07
39,40,Tiro Federal,Argentina,1450.8120472,2012.02.07
40,41,Union de Santa Fe,Argentina,1524.38800429,2012.02.07
41,42,Velez Sarsfield,Argentina,1771.54138479,2012.02.07
42,101,1 de Mayo,Bolivia,1347.89047191,2012.02.07
43,102,Always Ready,Bolivia,1424.92530412,2012.02.07
44,103,Aurora,Bolivia,1533.453897,2012.02.07
45,104,Bermejo,Bolivia,1424.92530412,2012.02.07
46,105,Blooming,Bolivia,1441.76649678,2012.02.07
47,106,Bolivar,Bolivia,1546.40297151,2012.02.07
48,107,Central Union,Bolivia,1313.6470939,2012.02.07
49,108,Ciclon,Bolivia,1411.17253399,2012.02.07
50,109,Destroyers,Bolivia,1351.7088355,2012.02.07
51,110,Fancesa,Bolivia,1406.16866212,2012.02.07
52,111,Guabira,Bolivia,1307.50137751,2012.02.07
53,112,Iberoamericana,Bolivia,1186.17829014,2012.02.07
54,113,Independiente,Bolivia,1293.56507258,2012.02.07
55,114,Industrial Aviles,Bolivia,1424.92530412,2012.02.07
56,115,La Paz,Bolivia,1365.14634807,2012.02.07
57,116,Mariscal,Bolivia,1283.72544658,2012.02.07
58,117,Nacional Potosi,Bolivia,1438.03695372,2012.02.07
59,118,Oriente Petrolero,Bolivia,1588.58884517,2012.02.07
60,119,Petrolero de Yacuiba,Bolivia,1424.92530412,2012.02.07
61,120,Real Mamore,Bolivia,1208.69643958,2012.02.07
62,121,Real Potosi,Bolivia,1531.8933708,2012.02.07
63,122,Royal Pari,Bolivia,1424.92530412,2012.02.07
64,123,San Jose,Bolivia,1561.40764284,2012.02.07
65,124,Santa Cruz,Bolivia,1356.11482831,2012.02.07
66,125,Sport Boys,Bolivia,1424.92530412,2012.02.07
67,126,The Strongest,Bolivia,1587.33915995,2012.02.07
68,127,U. Pando,Bolivia,1424.92530412,2012.02.07
69,128,U. Sucre,Bolivia,1527.55790695,2012.02.07
70,129,Universitario Beni,Bolivia,1424.92530412,2012.02.07
71,130,Wilstermann,Bolivia,1427.77384989,2012.02.07
72,201,America MG,Brasil,1607.91974451,2012.02.07
73,202,America RN,Brasil,1428.3858892,2012.02.07
74,203,Athletico-PR,Brasil,1643.50109467,2012.02.07
