,id,nome,pais,rate,date
0,1,Aldosivi,Argentina,1564.26973465,2014.04.01
1,2,All Boys,Argentina,1606.60861863,2014.04.01
2,3,Almagro,Argentina,1505.98894856,2014.04.01
3,4,Argentinos Jrs,Argentina,1574.90140433,2014.04.01
4,5,Arsenal Sarandi,Argentina,1653.78573919,2014.04.01
5,6,Atl. Rafaela,Argentina,1636.07404353,2014.04.01
6,7,Atl. Tucuman,Argentina,1533.50160991,2014.04.01
7,8,Banfield,Argentina,1485.52090025,2014.04.01
8,9,Belgrano,Argentina,1665.00683449,2014.04.01
9,10,Boca Juniors,Argentina,1644.69130963,2014.04.01
10,11,Central Cordoba,Argentina,1567.9546293,2014.04.01
11,12,Chacarita Juniors,Argentina,1496.62946963,2014.04.01
12,13,Colon Santa FE,Argentina,1567.41042059,2014.04.01
13,14,Crucero del Norte,Argentina,1572.01571704,2014.04.01
14,15,Defensa y Justicia,Argentina,1556.09427457,2014.04.01
15,16,Estudiantes L.P.,Argentina,1690.14455232,2014.04.01
16,17,Gimnasia Jujuy,Argentina,1528.69960023,2014.04.01
17,18,Gimnasia L.P.,Argentina,1586.39474633,2014.04.01
18,19,Godoy Cruz,Argentina,1641.27335454,2014.04.01
19,20,Huracan,Argentina,1497.2965791,2014.04.01
20,21,Huracan Tres Arroyos,Argentina,1390.47057154,2014.04.01
21,22,Independiente,Argentina,1585.82529175,2014.04.01
22,23,Instituto,Argentina,1471.29185722,2014.04.01
23,24,Lanus,Argentina,1760.68729212,2014.04.01
24,25,Newells Old Boys,Argentina,1733.33609467,2014.04.01
25,26,Nueva Chicago,Argentina,1517.0092251,2014.04.01
26,27,Olimpo Bahia Blanca,Argentina,1587.54090628,2014.04.01
27,28,Patronato,Argentina,1554.64786412,2014.04.01
28,29,Quilmes,Argentina,1542.14682737,2014.04.01
29,30,Racing Club,Argentina,1580.00324753,2014.04.01
30,31,River Plate,Argentina,1665.25850941,2014.04.01
31,32,Rosario Central,Argentina,1641.01176507,2014.04.01
32,33,San Lorenzo,Argentina,1665.54295016,2014.04.01
33,34,San Martin S.J.,Argentina,1603.35327502,2014.04.01
34,35,San Martin T.,Argentina,1547.80656459,2014.04.01
35,36,Sarmiento Junin,Argentina,1592.01581729,2014.04.01
36,37,Talleres Cordoba,Argentina,1643.85051113,2014.04.01
37,38,Temperley,Argentina,1572.01571704,2014.04.01
38,39,Tigre,Argentina,1605.84385413,2014.04.01
39,40,Tiro Federal,Argentina,1450.8120472,2014.04.01
40,41,Union de Santa Fe,Argentina,1489.48029543,2014.04.01
41,42,Velez Sarsfield,Argentina,1764.29063504,2014.04.01
42,101,1 de Mayo,Bolivia,1347.89047191,2014.04.01
43,102,Always Ready,Bolivia,1424.92530412,2014.04.01
44,103,Aurora,Bolivia,1411.48948275,2014.04.01
45,104,Bermejo,Bolivia,1424.92530412,2014.04.01
46,105,Blooming,Bolivia,1382.13888422,2014.04.01
47,106,Bolivar,Bolivia,1643.90398569,2014.04.01
48,107,Central Union,Bolivia,1313.6470939,2014.04.01
49,108,Ciclon,Bolivia,1411.17253399,2014.04.01
50,109,Destroyers,Bolivia,1351.7088355,2014.04.01
51,110,Fancesa,Bolivia,1406.16866212,2014.04.01
52,111,Guabira,Bolivia,1372.74367688,2014.04.01
53,112,Iberoamericana,Bolivia,1186.17829014,2014.04.01
54,113,Independiente,Bolivia,1293.56507258,2014.04.01
55,114,Industrial Aviles,Bolivia,1424.92530412,2014.04.01
56,115,La Paz,Bolivia,1280.3145062,2014.04.01
57,116,Mariscal,Bolivia,1283.72544658,2014.04.01
58,117,Nacional Potosi,Bolivia,1447.33070102,2014.04.01
59,118,Oriente Petrolero,Bolivia,1459.9254213,2014.04.01
60,119,Petrolero de Yacuiba,Bolivia,1384.00736045,2014.04.01
61,120,Real Mamore,Bolivia,1208.69643958,2014.04.01
62,121,Real Potosi,Bolivia,1542.01023919,2014.04.01
63,122,Royal Pari,Bolivia,1424.92530412,2014.04.01
64,123,San Jose,Bolivia,1632.18782675,2014.04.01
65,124,Santa Cruz,Bolivia,1356.11482831,2014.04.01
66,125,Sport Boys,Bolivia,1422.00015886,2014.04.01
67,126,The Strongest,Bolivia,1658.04157766,2014.04.01
68,127,U. Pando,Bolivia,1424.92530412,2014.04.01
69,128,U. Sucre,Bolivia,1527.34601937,2014.04.01
70,129,Universitario Beni,Bolivia,1424.92530412,2014.04.01
71,130,Wilstermann,Bolivia,1503.09347621,2014.04.01
72,201,America MG,Brasil,1594.14884148,2014.04.01
73,202,America RN,Brasil,1423.59817025,2014.04.01
74,203,Athletico-PR,Brasil,1735.76091856,2014.04.01
75,204,Atletico GO,Brasil,1551.48442822,2014.04.01
