,id,nome,pais,rate,date
0,1,Aldosivi,Argentina,1506.32928233,2018.04.03
1,2,All Boys,Argentina,1526.88921341,2018.04.03
2,3,Almagro,Argentina,1503.98583716,2018.04.03
3,4,Argentinos Jrs,Argentina,1590.3372543,2018.04.03
4,5,Arsenal Sarandi,Argentina,1518.2052731,2018.04.03
5,6,Atl. Rafaela,Argentina,1544.65628296,2018.04.03
6,7,Atl. Tucuman,Argentina,1661.07545787,2018.04.03
7,8,Banfield,Argentina,1643.88337548,2018.04.03
8,9,Belgrano,Argentina,1611.93443775,2018.04.03
9,10,Boca Juniors,Argentina,1824.44162524,2018.04.03
10,11,Central Cordoba,Argentina,1544.11949328,2018.04.03
11,12,Chacarita Juniors,Argentina,1497.26012719,2018.04.03
12,13,Colon Santa FE,Argentina,1657.66231244,2018.04.03
13,14,Crucero del Norte,Argentina,1420.9276065,2018.04.03
14,15,Defensa y Justicia,Argentina,1666.93707284,2018.04.03
15,16,Estudiantes L.P.,Argentina,1729.99059747,2018.04.03
16,17,Gimnasia Jujuy,Argentina,1517.07202054,2018.04.03
17,18,Gimnasia L.P.,Argentina,1579.97564941,2018.04.03
18,19,Godoy Cruz,Argentina,1725.19343032,2018.04.03
19,20,Huracan,Argentina,1652.9217463,2018.04.03
20,21,Huracan Tres Arroyos,Argentina,1390.47057154,2018.04.03
21,22,Independiente,Argentina,1772.99066704,2018.04.03
22,23,Instituto,Argentina,1476.81226382,2018.04.03
23,24,Lanus,Argentina,1638.65503062,2018.04.03
24,25,Newells Old Boys,Argentina,1610.0598988,2018.04.03
25,26,Nueva Chicago,Argentina,1541.86548597,2018.04.03
26,27,Olimpo Bahia Blanca,Argentina,1520.2608728,2018.04.03
27,28,Patronato,Argentina,1585.63620615,2018.04.03
28,29,Quilmes,Argentina,1479.9531811,2018.04.03
29,30,Racing Club,Argentina,1773.90866196,2018.04.03
30,31,River Plate,Argentina,1752.91058073,2018.04.03
31,32,Rosario Central,Argentina,1680.79771597,2018.04.03
32,33,San Lorenzo,Argentina,1774.28345155,2018.04.03
33,34,San Martin S.J.,Argentina,1588.71653335,2018.04.03
34,35,San Martin T.,Argentina,1525.43010357,2018.04.03
35,36,Sarmiento Junin,Argentina,1473.16113101,2018.04.03
36,37,Talleres Cordoba,Argentina,1748.25559648,2018.04.03
37,38,Temperley,Argentina,1516.55844272,2018.04.03
38,39,Tigre,Argentina,1553.79997438,2018.04.03
39,40,Tiro Federal,Argentina,1450.8120472,2018.04.03
40,41,Union de Santa Fe,Argentina,1645.90874241,2018.04.03
41,42,Velez Sarsfield,Argentina,1576.80691315,2018.04.03
42,101,1 de Mayo,Bolivia,1347.89047191,2018.04.03
43,102,Always Ready,Bolivia,1424.92530412,2018.04.03
44,103,Aurora,Bolivia,1411.23235729,2018.04.03
45,104,Bermejo,Bolivia,1405.28887486,2018.04.03
46,105,Blooming,Bolivia,1525.86934624,2018.04.03
47,106,Bolivar,Bolivia,1684.66885026,2018.04.03
48,107,Central Union,Bolivia,1313.6470939,2018.04.03
49,108,Ciclon,Bolivia,1435.28916996,2018.04.03
50,109,Destroyers,Bolivia,1376.95849557,2018.04.03
51,110,Fancesa,Bolivia,1406.16866212,2018.04.03
52,111,Guabira,Bolivia,1419.66095005,2018.04.03
53,112,Iberoamericana,Bolivia,1186.17829014,2018.04.03
54,113,Independiente,Bolivia,1293.56507258,2018.04.03
55,114,Industrial Aviles,Bolivia,1424.92530412,2018.04.03
56,115,La Paz,Bolivia,1280.3145062,2018.04.03
57,116,Mariscal,Bolivia,1283.72544658,2018.04.03
58,117,Nacional Potosi,Bolivia,1480.43045807,2018.04.03
59,118,Oriente Petrolero,Bolivia,1451.60293074,2018.04.03
60,119,Petrolero de Yacuiba,Bolivia,1399.55320292,2018.04.03
61,120,Real Mamore,Bolivia,1208.69643958,2018.04.03
62,121,Real Potosi,Bolivia,1422.58296788,2018.04.03
63,122,Royal Pari,Bolivia,1410.91969259,2018.04.03
64,123,San Jose,Bolivia,1549.11698991,2018.04.03
65,124,Santa Cruz,Bolivia,1356.11482831,2018.04.03
66,125,Sport Boys,Bolivia,1421.20102677,2018.04.03
67,126,The Strongest,Bolivia,1717.59829156,2018.04.03
68,127,U. Pando,Bolivia,1269.99967774,2018.04.03
69,128,U. Sucre,Bolivia,1445.91492225,2018.04.03
70,129,Universitario Beni,Bolivia,1400.74036784,2018.04.03
71,130,Wilstermann,Bolivia,1649.91717832,2018.04.03
72,201,America MG,Brasil,1507.86921102,2018.04.03
73,202,America RN,Brasil,1464.46781518,2018.04.03
74,203,Athletico-PR,Brasil,1709.45437077,2018.04.03
75,204,Atletico GO,Brasil,1585.55089598,2018.04.03
76,205,Atletico-MG,Brasil,1729.88725159,2018.04.03
77,206,Avai,Brasil,1635.09545939,2018.04.03
78,207,Bahia,Brasil,1670.82442916,2018.04.03
79,208,Barueri,Brasil,1564.18333515,2018.04.03
80,209,Betim,Brasil,1524.25309312,2018.04.03
81,210,Botafogo RJ,Brasil,1721.01653428,2018.04.03
82,211,Brasiliense,Brasil,1509.11574762,2018.04.03
83,212,Ceara,Brasil,1678.10501997,2018.04.03
84,213,Chapecoense-SC,Brasil,1688.77777288,2018.04.03
85,214,Corinthians,Brasil,1779.48689619,2018.04.03
86,215,Coritiba,Brasil,1618.37733291,2018.04.03
87,216,Criciuma,Brasil,1554.71300737,2018.04.03
88,217,Cruzeiro,Brasil,1732.52687477,2018.04.03
89,218,Figueirense,Brasil,1567.40082834,2018.04.03
90,219,Flamengo RJ,Brasil,1791.60745347,2018.04.03
91,220,Fluminense,Brasil,1631.70885772,2018.04.03
92,221,Fortaleza,Brasil,1578.51079178,2018.04.03
93,222,Gama,Brasil,1539.47568208,2018.04.03
94,223,Goias,Brasil,1624.45499458,2018.04.03
95,224,Gremio,Brasil,1795.37719188,2018.04.03
96,225,Guarani,Brasil,1540.62443292,2018.04.03
97,226,Internacional,Brasil,1684.46680982,2018.04.03
98,227,Joinville,Brasil,1548.53990128,2018.04.03
99,228,Juventude,Brasil,1581.27986579,2018.04.03
100,229,Nautico,Brasil,1469.73004153,2018.04.03
101,230,Palmeiras,Brasil,1794.45087132,2018.04.03
102,231,Parana,Brasil,1566.05567309,2018.04.03
103,232,Paysandu PA,Brasil,1505.45581146,2018.04.03
104,233,Ponte Preta,Brasil,1606.21675486,2018.04.03
105,234,Portuguesa,Brasil,1680.8755137,2018.04.03
106,235,Santa Cruz,Brasil,1504.64517198,2018.04.03
107,236,Santo Andre,Brasil,1548.14696492,2018.04.03
108,237,Santos,Brasil,1786.41970186,2018.04.03
109,238,Sao Caetano,Brasil,1551.29056561,2018.04.03
110,239,Sao Paulo,Brasil,1711.72095803,2018.04.03
111,240,Sport Recife,Brasil,1621.5920854,2018.04.03
112,241,Vasco,Brasil,1684.72475815,2018.04.03
113,242,Vitoria,Brasil,1654.85719533,2018.04.03
114,301,A. Italiano,Chile,1517.93345451,2018.04.03
115,302,Antofagasta,Chile,1538.41490208,2018.04.03
116,303,Barnechea,Chile,1336.59198344,2018.04.03
117,304,C.D.S. Naval,Chile,1364.35778052,2018.04.03
118,305,Cobreloa,Chile,1444.12830258,2018.04.03
119,306,Cobresal,Chile,1402.00310241,2018.04.03
120,307,Colo Colo,Chile,1719.47102309,2018.04.03
121,308,Coquimbo,Chile,1376.28590042,2018.04.03
122,309,Curico Unido,Chile,1484.76216648,2018.04.03
123,310,D. Concepcion,Chile,1407.95442062,2018.04.03
124,311,D. Puerto Montt,Chile,1374.03702333,2018.04.03
125,312,Deportes Iquique,Chile,1446.81440954,2018.04.03
126,313,Deportes Temuco,Chile,1478.47906943,2018.04.03
127,314,Everton,Chile,1511.48172213,2018.04.03
128,315,Huachipato,Chile,1541.47422417,2018.04.03
129,316,La Serena,Chile,1404.36815889,2018.04.03
130,317,Lota Schwager,Chile,1435.76396658,2018.04.03
131,318,Melipilla,Chile,1307.45956797,2018.04.03
132,319,Nublense,Chile,1386.93824511,2018.04.03
133,320,O'Higgins,Chile,1544.15905023,2018.04.03
134,321,Osorno,Chile,1305.76839299,2018.04.03
135,322,Palestino,Chile,1499.22694802,2018.04.03
136,323,Rangers,Chile,1384.78496961,2018.04.03
137,324,S. Morning,Chile,1470.6730284,2018.04.03
138,325,S. Wanderers,Chile,1494.11842542,2018.04.03
139,326,San Felipe,Chile,1425.84934705,2018.04.03
140,327,San Luis,Chile,1448.81709986,2018.04.03
141,328,San Marcos de Arica,Chile,1420.6044364,2018.04.03
142,329,U. Catolica,Chile,1614.42201344,2018.04.03
143,330,U. De Chile,Chile,1672.43862666,2018.04.03
144,331,U. De Concepcion,Chile,1514.34458404,2018.04.03
145,332,U. Espanola,Chile,1539.10084942,2018.04.03
146,333,Union La Calera,Chile,1413.45665157,2018.04.03
147,401,Aguilas,Colombia,1578.93323593,2018.04.03
148,402,America De Cali,Colombia,1562.856826,2018.04.03
149,403,Atl. Nacional,Colombia,1797.58948017,2018.04.03
150,404,Bucaramanga,Colombia,1573.84990588,2018.04.03
151,405,Cartagena,Colombia,1586.4307715,2018.04.03
152,406,Centauros,Colombia,1513.87094438,2018.04.03
153,407,Chico,Colombia,1439.93245516,2018.04.03
154,408,Cortulua,Colombia,1473.93539789,2018.04.03
155,409,Cucuta,Colombia,1447.79782203,2018.04.03
156,410,Dep. Cali,Colombia,1687.06281652,2018.04.03
157,411,Dep. Pasto,Colombia,1578.65038276,2018.04.03
158,412,Deportes Tolima,Colombia,1642.76332992,2018.04.03
159,413,Envigado,Colombia,1591.4800137,2018.04.03
160,414,Fortaleza,Colombia,1470.04619484,2018.04.03
161,415,Huila,Colombia,1624.6926352,2018.04.03
162,416,Ind. Medellin,Colombia,1689.04930961,2018.04.03
163,417,Jaguares de Cordoba,Colombia,1568.61658087,2018.04.03
164,418,Junior,Colombia,1737.68924587,2018.04.03
165,419,La Equidad,Colombia,1604.30167914,2018.04.03
166,420,Leones,Colombia,1498.6738705,2018.04.03
167,421,Millonarios,Colombia,1722.2521847,2018.04.03
168,422,Once Caldas,Colombia,1576.42721142,2018.04.03
169,423,Patriotas,Colombia,1607.4563811,2018.04.03
170,424,Pereira,Colombia,1481.02144429,2018.04.03
171,425,Petrolera,Colombia,1532.50434043,2018.04.03
172,426,Quindio,Colombia,1566.52236496,2018.04.03
173,427,Santa Fe,Colombia,1692.16209008,2018.04.03
174,428,Tigres,Colombia,1518.64115182,2018.04.03
175,429,U. Magdalena,Colombia,1387.94621639,2018.04.03
176,430,Uniautonoma,Colombia,1512.20434408,2018.04.03
177,501,America de Quito,Equador,1459.84848758,2018.04.03
178,502,Aucas,Equador,1515.41063779,2018.04.03
179,503,Barcelona SC,Equador,1719.01168324,2018.04.03
180,504,Clan Juvenil,Equador,1353.27708051,2018.04.03
181,505,Delfin,Equador,1566.49758721,2018.04.03
182,506,Dep. Azogues,Equador,1395.16237561,2018.04.03
183,507,Dep. Cuenca,Equador,1499.58165699,2018.04.03
184,508,Dep. Quito,Equador,1404.46447658,2018.04.03
185,509,EL Nacional,Equador,1581.39477607,2018.04.03
186,510,Emelec,Equador,1712.57775733,2018.04.03
187,511,Espoli,Equador,1350.91818086,2018.04.03
188,512,Fuerza A.,Equador,1389.37608658,2018.04.03
189,513,Guayaquil City,Equador,1411.18676703,2018.04.03
190,514,Imbabura,Equador,1442.83640998,2018.04.03
191,515,Ind. del Valle,Equador,1629.30672401,2018.04.03
192,516,LDU Loja,Equador,1438.74308847,2018.04.03
193,517,LDU Portoviejo,Equador,1400.39660383,2018.04.03
194,518,LDU Quito,Equador,1627.68982725,2018.04.03
195,519,Macara,Equador,1539.96245236,2018.04.03
196,520,Manta,Equador,1452.1152253,2018.04.03
197,521,Mushuc Runa,Equador,1445.27228511,2018.04.03
198,522,Olmedo,Equador,1397.39846842,2018.04.03
199,523,Quevedo,Equador,1414.54381929,2018.04.03
200,524,Tecnico U.,Equador,1408.63627113,2018.04.03
201,525,U. Catolica,Equador,1510.47867476,2018.04.03
202,601,12 de Octubre,Paraguai,1363.67186145,2018.04.03
203,602,2 de Mayo,Paraguai,1434.68302334,2018.04.03
204,603,3 de Febrero,Paraguai,1396.07296993,2018.04.03
205,604,Cerro Porteno,Paraguai,1725.92454105,2018.04.03
206,605,Cerro Porteno PF,Paraguai,1409.60345112,2018.04.03
207,606,Dep. Capiata,Paraguai,1512.29168204,2018.04.03
208,607,Deportivo Santani,Paraguai,1482.85038361,2018.04.03
209,608,Diaz,Paraguai,1554.21441816,2018.04.03
210,609,Fernando de la Mora,Paraguai,1315.71003082,2018.04.03
211,610,General Caballero,Paraguai,1439.3558818,2018.04.03
212,611,Guarani,Paraguai,1602.35995965,2018.04.03
213,612,Hayes,Paraguai,1459.68767122,2018.04.03
214,613,Independiente FBC,Paraguai,1498.75959894,2018.04.03
215,614,Libertad Asuncion,Paraguai,1661.63684856,2018.04.03
216,615,Nacional Asuncion,Paraguai,1639.22228959,2018.04.03
217,616,Olimpia Asuncion,Paraguai,1774.53769122,2018.04.03
218,617,Recoleta,Paraguai,1406.37007141,2018.04.03
219,618,River Plate,Paraguai,1374.65071064,2018.04.03
220,619,Rubio Nu,Paraguai,1461.74608945,2018.04.03
221,620,San Lorenzo,Paraguai,1383.45492845,2018.04.03
222,621,Silvio Pettirossi,Paraguai,1325.96784407,2018.04.03
223,622,Sol de America,Paraguai,1593.06312915,2018.04.03
224,623,Sp. Carapegua,Paraguai,1435.18697389,2018.04.03
225,624,Sp. Luqueno,Paraguai,1536.20372101,2018.04.03
226,625,Sport Colombia,Paraguai,1415.88911455,2018.04.03
227,626,Sportivo Trinidense,Paraguai,1424.94568781,2018.04.03
228,627,Tacuary,Paraguai,1431.90503918,2018.04.03
229,701,AD Cantolao,Peru,1422.17327587,2018.04.03
230,702,Alianza Atl.,Peru,1299.49995766,2018.04.03
231,703,Alianza Huanuco,Peru,1392.86701443,2018.04.03
232,704,Alianza Lima,Peru,1570.55070077,2018.04.03
233,705,Atl. Minero,Peru,1419.38130515,2018.04.03
234,706,Atletico Universidad,Peru,1367.12758213,2018.04.03
235,707,Ayacucho,Peru,1381.03267974,2018.04.03
236,708,Binacional,Peru,1414.60114335,2018.04.03
237,709,CNI,Peru,1348.62377036,2018.04.03
238,710,Cajamarca,Peru,1427.21209858,2018.04.03
239,711,Carlos Mannucci,Peru,1392.86701443,2018.04.03
240,712,Cesar Vallejo,Peru,1435.95816455,2018.04.03
241,713,Cienciano,Peru,1431.9461694,2018.04.03
242,714,Cobresol,Peru,1268.08115444,2018.04.03
243,715,Comerciantes Unidos,Peru,1426.28865619,2018.04.03
244,716,Coopsol,Peru,1255.07567728,2018.04.03
245,717,Coronel,Peru,1336.46691956,2018.04.03
246,718,Defensor La Bocana,Peru,1374.83625409,2018.04.03
247,719,Dep. Municipal,Peru,1467.53206158,2018.04.03
248,720,Estudiantes de Medicina,Peru,1188.80319001,2018.04.03
249,721,FBC Melgar,Peru,1589.52864077,2018.04.03
250,722,Garcilaso,Peru,1525.53410809,2018.04.03
251,723,Huaral,Peru,1259.61283375,2018.04.03
252,724,Jose Galvez,Peru,1327.26822854,2018.04.03
253,725,Juan Aurich,Peru,1369.21907185,2018.04.03
254,726,Leon de Huanuco,Peru,1400.02638963,2018.04.03
255,727,Los Caimanes,Peru,1388.46412744,2018.04.03
256,728,Molinos El Pirata,Peru,1392.86701443,2018.04.03
257,729,Pacifico,Peru,1304.43681031,2018.04.03
258,730,San Simon,Peru,1291.33986893,2018.04.03
259,731,Sport Ancash,Peru,1421.42212524,2018.04.03
260,732,Sport Boys,Peru,1305.06410016,2018.04.03
261,733,Sport Huancayo,Peru,1535.73065717,2018.04.03
262,734,Sport Loreto,Peru,1358.50452429,2018.04.03
263,735,Sport Rosario,Peru,1440.57944643,2018.04.03
264,736,Sporting Cristal,Peru,1552.56152439,2018.04.03
265,737,Total Chalaco,Peru,1345.13306939,2018.04.03
266,738,U. San Martin,Peru,1450.36961979,2018.04.03
267,739,U. de Deportes,Peru,1509.81307847,2018.04.03
268,740,Union Comercio,Peru,1325.69171652,2018.04.03
269,741,Wanka,Peru,1270.49693837,2018.04.03
270,801,Atenas,Uruguai,1440.50731063,2018.04.03
271,802,Bella Vista,Uruguai,1464.10156827,2018.04.03
272,803,Boston River,Uruguai,1538.44291984,2018.04.03
273,804,CA Cerro,Uruguai,1549.91137727,2018.04.03
274,805,CA Torque,Uruguai,1481.83349052,2018.04.03
275,806,Central Esp.,Uruguai,1488.26843099,2018.04.03
276,807,Cerrito,Uruguai,1441.63350012,2018.04.03
277,808,Cerro Largo,Uruguai,1465.69145029,2018.04.03
278,809,Colonia,Uruguai,1466.78651643,2018.04.03
279,810,Danubio,Uruguai,1565.32056137,2018.04.03
280,811,Defensor Sp.,Uruguai,1684.75515466,2018.04.03
281,812,Fenix,Uruguai,1560.29683842,2018.04.03
282,813,Juventud,Uruguai,1444.72888646,2018.04.03
283,814,Liverpool M.,Uruguai,1552.09378795,2018.04.03
284,815,Maldonado,Uruguai,1492.23562874,2018.04.03
285,816,Miramar,Uruguai,1379.61231908,2018.04.03
286,817,Nacional,Uruguai,1791.46977584,2018.04.03
287,818,Paysandu Bella Vista,Uruguai,1513.1348889,2018.04.03
288,819,Paysandu FC,Uruguai,1412.20750118,2018.04.03
289,820,Penarol,Uruguai,1802.135892,2018.04.03
290,821,Plaza Colonia,Uruguai,1419.48389461,2018.04.03
291,822,Progreso,Uruguai,1460.62388714,2018.04.03
292,823,Racing Montevideo,Uruguai,1506.60927051,2018.04.03
293,824,Rampla Juniors,Uruguai,1465.35520829,2018.04.03
294,825,Rentistas,Uruguai,1516.65997472,2018.04.03
295,826,River Plate,Uruguai,1581.97513151,2018.04.03
296,827,Rocha,Uruguai,1447.42193725,2018.04.03
297,828,Sayago,Uruguai,1444.27448357,2018.04.03
298,829,Sisley,Uruguai,1446.6321536,2018.04.03
299,830,Sud America,Uruguai,1500.7451471,2018.04.03
300,831,Tacuarembo,Uruguai,1426.39187512,2018.04.03
301,832,Villa Espanola,Uruguai,1365.54697455,2018.04.03
302,833,Villa Teresa,Uruguai,1421.76587611,2018.04.03
303,834,Wanderers,Uruguai,1577.85831315,2018.04.03
304,901,AC Lala FC,Venezuela,1430.37397517,2018.04.03
305,902,Aragua,Venezuela,1435.56453098,2018.04.03
306,903,Atl. Socopo,Venezuela,1368.20660324,2018.04.03
307,904,Atl. Venezuela,Venezuela,1455.99075228,2018.04.03
308,905,Carabobo,Venezuela,1638.31879121,2018.04.03
309,906,Caracas,Venezuela,1558.76030656,2018.04.03
310,907,Caroni,Venezuela,1299.97650303,2018.04.03
311,908,Centro Italo,Venezuela,1368.21680675,2018.04.03
312,909,Dep. Anzoategui,Venezuela,1438.82859371,2018.04.03
313,910,Dep. Maracaibo,Venezuela,1465.25735662,2018.04.03
314,911,Dep. Tachira,Venezuela,1544.19421541,2018.04.03
315,912,El Vigia,Venezuela,1295.19477822,2018.04.03
316,913,Estrella Roja,Venezuela,1362.03541036,2018.04.03
317,914,Estudiantes Caracas,Venezuela,1327.60789341,2018.04.03
318,915,Estudiantes Merida,Venezuela,1454.46193695,2018.04.03
319,916,Galicia,Venezuela,1377.26659733,2018.04.03
320,917,ItalMaracaibo,Venezuela,1386.46151708,2018.04.03
321,918,JBL Zulia,Venezuela,1418.82767363,2018.04.03
322,919,La Guaira,Venezuela,1553.76871687,2018.04.03
323,920,Lara,Venezuela,1617.03926097,2018.04.03
324,921,Llaneros,Venezuela,1330.75116514,2018.04.03
325,922,Metropolitanos,Venezuela,1367.22185471,2018.04.03
326,923,Mineros,Venezuela,1613.64525453,2018.04.03
327,924,Minerven,Venezuela,1423.38605824,2018.04.03
328,925,Monagas,Venezuela,1518.41533031,2018.04.03
329,926,Nacional Tachira,Venezuela,1480.85013079,2018.04.03
330,927,Petare,Venezuela,1302.02993475,2018.04.03
331,928,Portuguesa,Venezuela,1460.84784403,2018.04.03
332,929,Puerto Cabello,Venezuela,1420.71014718,2018.04.03
333,930,Trujillanos,Venezuela,1487.3893411,2018.04.03
334,931,Tucanes,Venezuela,1406.4861161,2018.04.03
335,932,U. A. Maracaibo,Venezuela,1401.31718074,2018.04.03
336,933,Union Lara,Venezuela,1329.64771362,2018.04.03
337,934,Urena,Venezuela,1417.50592504,2018.04.03
338,935,Yaracuyanos,Venezuela,1319.96688305,2018.04.03
339,936,Zamora,Venezuela,1533.18996891,2018.04.03
340,937,Zulia,Venezuela,1521.40556997,2018.04.03
