,id,nome,pais,rate,date
0,1,Aldosivi,Argentina,1543.72274288,2016.10.04
1,2,All Boys,Argentina,1527.61406797,2016.10.04
2,3,Almagro,Argentina,1515.54928199,2016.10.04
3,4,Argentinos Jrs,Argentina,1487.54136658,2016.10.04
4,5,Arsenal Sarandi,Argentina,1551.22054228,2016.10.04
5,6,Atl. Rafaela,Argentina,1478.56236834,2016.10.04
6,7,Atl. Tucuman,Argentina,1585.56102941,2016.10.04
7,8,Banfield,Argentina,1620.11003095,2016.10.04
8,9,Belgrano,Argentina,1635.6693992,2016.10.04
9,10,Boca Juniors,Argentina,1737.90737479,2016.10.04
10,11,Central Cordoba,Argentina,1557.99361865,2016.10.04
11,12,Chacarita Juniors,Argentina,1515.566026,2016.10.04
12,13,Colon Santa FE,Argentina,1576.88095714,2016.10.04
13,14,Crucero del Norte,Argentina,1420.9276065,2016.10.04
14,15,Defensa y Justicia,Argentina,1612.02747273,2016.10.04
15,16,Estudiantes L.P.,Argentina,1773.6331392,2016.10.04
16,17,Gimnasia Jujuy,Argentina,1517.07202054,2016.10.04
17,18,Gimnasia L.P.,Argentina,1664.57952682,2016.10.04
18,19,Godoy Cruz,Argentina,1648.59058364,2016.10.04
19,20,Huracan,Argentina,1665.01093118,2016.10.04
20,21,Huracan Tres Arroyos,Argentina,1390.47057154,2016.10.04
21,22,Independiente,Argentina,1769.66241387,2016.10.04
22,23,Instituto,Argentina,1476.94294012,2016.10.04
23,24,Lanus,Argentina,1755.75249219,2016.10.04
24,25,Newells Old Boys,Argentina,1618.1339426,2016.10.04
25,26,Nueva Chicago,Argentina,1544.83119365,2016.10.04
26,27,Olimpo Bahia Blanca,Argentina,1544.35174809,2016.10.04
27,28,Patronato,Argentina,1514.65343379,2016.10.04
28,29,Quilmes,Argentina,1564.00667035,2016.10.04
29,30,Racing Club,Argentina,1759.95133971,2016.10.04
30,31,River Plate,Argentina,1750.65895823,2016.10.04
31,32,Rosario Central,Argentina,1714.24821603,2016.10.04
32,33,San Lorenzo,Argentina,1770.24665862,2016.10.04
33,34,San Martin S.J.,Argentina,1580.59508113,2016.10.04
34,35,San Martin T.,Argentina,1525.43010357,2016.10.04
35,36,Sarmiento Junin,Argentina,1539.83343289,2016.10.04
36,37,Talleres Cordoba,Argentina,1610.47842156,2016.10.04
37,38,Temperley,Argentina,1518.9559925,2016.10.04
38,39,Tigre,Argentina,1626.82688658,2016.10.04
39,40,Tiro Federal,Argentina,1450.8120472,2016.10.04
40,41,Union de Santa Fe,Argentina,1608.18104344,2016.10.04
41,42,Velez Sarsfield,Argentina,1574.07704633,2016.10.04
42,101,1 de Mayo,Bolivia,1347.89047191,2016.10.04
43,102,Always Ready,Bolivia,1424.92530412,2016.10.04
44,103,Aurora,Bolivia,1393.29671729,2016.10.04
45,104,Bermejo,Bolivia,1405.28887486,2016.10.04
46,105,Blooming,Bolivia,1463.39543708,2016.10.04
47,106,Bolivar,Bolivia,1610.78718899,2016.10.04
48,107,Central Union,Bolivia,1313.6470939,2016.10.04
49,108,Ciclon,Bolivia,1435.28916996,2016.10.04
50,109,Destroyers,Bolivia,1351.7088355,2016.10.04
51,110,Fancesa,Bolivia,1406.16866212,2016.10.04
52,111,Guabira,Bolivia,1372.74367688,2016.10.04
53,112,Iberoamericana,Bolivia,1186.17829014,2016.10.04
54,113,Independiente,Bolivia,1293.56507258,2016.10.04
55,114,Industrial Aviles,Bolivia,1424.92530412,2016.10.04
56,115,La Paz,Bolivia,1280.3145062,2016.10.04
57,116,Mariscal,Bolivia,1283.72544658,2016.10.04
58,117,Nacional Potosi,Bolivia,1474.29231497,2016.10.04
59,118,Oriente Petrolero,Bolivia,1544.9647461,2016.10.04
60,119,Petrolero de Yacuiba,Bolivia,1426.4794848,2016.10.04
61,120,Real Mamore,Bolivia,1208.69643958,2016.10.04
62,121,Real Potosi,Bolivia,1426.25539552,2016.10.04
63,122,Royal Pari,Bolivia,1424.92530412,2016.10.04
64,123,San Jose,Bolivia,1482.14211072,2016.10.04
65,124,Santa Cruz,Bolivia,1356.11482831,2016.10.04
66,125,Sport Boys,Bolivia,1561.9338716,2016.10.04
67,126,The Strongest,Bolivia,1635.91660481,2016.10.04
68,127,U. Pando,Bolivia,1269.99967774,2016.10.04
69,128,U. Sucre,Bolivia,1568.70430363,2016.10.04
70,129,Universitario Beni,Bolivia,1400.74036784,2016.10.04
71,130,Wilstermann,Bolivia,1562.73232863,2016.10.04
72,201,America MG,Brasil,1520.56385698,2016.10.04
73,202,America RN,Brasil,1464.46781518,2016.10.04
74,203,Athletico-PR,Brasil,1703.59223859,2016.10.04
75,204,Atletico GO,Brasil,1542.05938068,2016.10.04
76,205,Atletico-MG,Brasil,1811.81529728,2016.10.04
77,206,Avai,Brasil,1571.13673768,2016.10.04
78,207,Bahia,Brasil,1588.61770707,2016.10.04
79,208,Barueri,Brasil,1564.18333515,2016.10.04
80,209,Betim,Brasil,1524.25309312,2016.10.04
81,210,Botafogo RJ,Brasil,1647.88464346,2016.10.04
82,211,Brasiliense,Brasil,1509.11574762,2016.10.04
83,212,Ceara,Brasil,1676.1482152,2016.10.04
84,213,Chapecoense-SC,Brasil,1663.43663647,2016.10.04
85,214,Corinthians,Brasil,1772.56752428,2016.10.04
86,215,Coritiba,Brasil,1684.63042988,2016.10.04
87,216,Criciuma,Brasil,1555.70773122,2016.10.04
88,217,Cruzeiro,Brasil,1707.30194672,2016.10.04
89,218,Figueirense,Brasil,1601.63890708,2016.10.04
90,219,Flamengo RJ,Brasil,1741.92646998,2016.10.04
91,220,Fluminense,Brasil,1730.41316281,2016.10.04
92,221,Fortaleza,Brasil,1578.51079178,2016.10.04
93,222,Gama,Brasil,1539.47568208,2016.10.04
94,223,Goias,Brasil,1620.91902588,2016.10.04
95,224,Gremio,Brasil,1726.53507459,2016.10.04
96,225,Guarani,Brasil,1540.62443292,2016.10.04
97,226,Internacional,Brasil,1648.68744157,2016.10.04
98,227,Joinville,Brasil,1541.2364485,2016.10.04
99,228,Juventude,Brasil,1573.63297617,2016.10.04
100,229,Nautico,Brasil,1469.73004153,2016.10.04
101,230,Palmeiras,Brasil,1790.94613284,2016.10.04
102,231,Parana,Brasil,1520.137546,2016.10.04
103,232,Paysandu PA,Brasil,1513.77793236,2016.10.04
104,233,Ponte Preta,Brasil,1682.95717008,2016.10.04
105,234,Portuguesa,Brasil,1680.8755137,2016.10.04
106,235,Santa Cruz,Brasil,1501.34190253,2016.10.04
107,236,Santo Andre,Brasil,1555.33580298,2016.10.04
108,237,Santos,Brasil,1836.8149867,2016.10.04
109,238,Sao Caetano,Brasil,1548.23857829,2016.10.04
110,239,Sao Paulo,Brasil,1684.06035094,2016.10.04
111,240,Sport Recife,Brasil,1657.49420236,2016.10.04
112,241,Vasco,Brasil,1655.36287341,2016.10.04
113,242,Vitoria,Brasil,1649.47965123,2016.10.04
114,301,A. Italiano,Chile,1587.83458829,2016.10.04
115,302,Antofagasta,Chile,1433.46150002,2016.10.04
116,303,Barnechea,Chile,1354.81335422,2016.10.04
117,304,C.D.S. Naval,Chile,1364.35778052,2016.10.04
118,305,Cobreloa,Chile,1464.5092823,2016.10.04
119,306,Cobresal,Chile,1452.57964885,2016.10.04
120,307,Colo Colo,Chile,1675.27282516,2016.10.04
121,308,Coquimbo,Chile,1365.54484892,2016.10.04
122,309,Curico Unido,Chile,1422.67390913,2016.10.04
123,310,D. Concepcion,Chile,1407.95442062,2016.10.04
