,id,nome,pais,rate,date
0,1,Aldosivi,Argentina,1506.32928233,2017.09.05
1,2,All Boys,Argentina,1526.88921341,2017.09.05
2,3,Almagro,Argentina,1503.98583716,2017.09.05
3,4,Argentinos Jrs,Argentina,1480.05922306,2017.09.05
4,5,Arsenal Sarandi,Argentina,1555.90962,2017.09.05
5,6,Atl. Rafaela,Argentina,1544.65628296,2017.09.05
6,7,Atl. Tucuman,Argentina,1633.02803885,2017.09.05
7,8,Banfield,Argentina,1694.29217623,2017.09.05
8,9,Belgrano,Argentina,1553.29484205,2017.09.05
9,10,Boca Juniors,Argentina,1826.47446459,2017.09.05
10,11,Central Cordoba,Argentina,1544.11949328,2017.09.05
11,12,Chacarita Juniors,Argentina,1515.566026,2017.09.05
12,13,Colon Santa FE,Argentina,1615.26344215,2017.09.05
13,14,Crucero del Norte,Argentina,1420.9276065,2017.09.05
14,15,Defensa y Justicia,Argentina,1694.56254426,2017.09.05
15,16,Estudiantes L.P.,Argentina,1761.84041555,2017.09.05
16,17,Gimnasia Jujuy,Argentina,1517.07202054,2017.09.05
17,18,Gimnasia L.P.,Argentina,1656.5296612,2017.09.05
18,19,Godoy Cruz,Argentina,1643.98685647,2017.09.05
19,20,Huracan,Argentina,1588.09720025,2017.09.05
20,21,Huracan Tres Arroyos,Argentina,1390.47057154,2017.09.05
21,22,Independiente,Argentina,1772.02769539,2017.09.05
22,23,Instituto,Argentina,1476.81226382,2017.09.05
23,24,Lanus,Argentina,1759.32456401,2017.09.05
24,25,Newells Old Boys,Argentina,1634.47401339,2017.09.05
25,26,Nueva Chicago,Argentina,1541.86548597,2017.09.05
26,27,Olimpo Bahia Blanca,Argentina,1613.45727991,2017.09.05
27,28,Patronato,Argentina,1531.53258897,2017.09.05
28,29,Quilmes,Argentina,1479.9531811,2017.09.05
29,30,Racing Club,Argentina,1740.23925684,2017.09.05
30,31,River Plate,Argentina,1814.5408629,2017.09.05
31,32,Rosario Central,Argentina,1707.16119501,2017.09.05
32,33,San Lorenzo,Argentina,1743.07029367,2017.09.05
33,34,San Martin S.J.,Argentina,1586.15999264,2017.09.05
34,35,San Martin T.,Argentina,1525.43010357,2017.09.05
35,36,Sarmiento Junin,Argentina,1492.61344935,2017.09.05
36,37,Talleres Cordoba,Argentina,1674.80925739,2017.09.05
37,38,Temperley,Argentina,1563.16670937,2017.09.05
38,39,Tigre,Argentina,1557.03491358,2017.09.05
39,40,Tiro Federal,Argentina,1450.8120472,2017.09.05
40,41,Union de Santa Fe,Argentina,1555.44923515,2017.09.05
41,42,Velez Sarsfield,Argentina,1608.16859228,2017.09.05
42,101,1 de Mayo,Bolivia,1347.89047191,2017.09.05
43,102,Always Ready,Bolivia,1424.92530412,2017.09.05
44,103,Aurora,Bolivia,1393.29671729,2017.09.05
45,104,Bermejo,Bolivia,1405.28887486,2017.09.05
46,105,Blooming,Bolivia,1515.08498828,2017.09.05
47,106,Bolivar,Bolivia,1679.84747188,2017.09.05
48,107,Central Union,Bolivia,1313.6470939,2017.09.05
49,108,Ciclon,Bolivia,1435.28916996,2017.09.05
50,109,Destroyers,Bolivia,1372.69906674,2017.09.05
51,110,Fancesa,Bolivia,1406.16866212,2017.09.05
52,111,Guabira,Bolivia,1456.51948518,2017.09.05
53,112,Iberoamericana,Bolivia,1186.17829014,2017.09.05
54,113,Independiente,Bolivia,1293.56507258,2017.09.05
55,114,Industrial Aviles,Bolivia,1424.92530412,2017.09.05
56,115,La Paz,Bolivia,1280.3145062,2017.09.05
57,116,Mariscal,Bolivia,1283.72544658,2017.09.05
58,117,Nacional Potosi,Bolivia,1459.87383587,2017.09.05
59,118,Oriente Petrolero,Bolivia,1444.59599931,2017.09.05
60,119,Petrolero de Yacuiba,Bolivia,1399.55320292,2017.09.05
61,120,Real Mamore,Bolivia,1208.69643958,2017.09.05
62,121,Real Potosi,Bolivia,1455.10589227,2017.09.05
63,122,Royal Pari,Bolivia,1424.92530412,2017.09.05
64,123,San Jose,Bolivia,1479.04302467,2017.09.05
65,124,Santa Cruz,Bolivia,1356.11482831,2017.09.05
66,125,Sport Boys,Bolivia,1444.25122589,2017.09.05
67,126,The Strongest,Bolivia,1767.85889501,2017.09.05
68,127,U. Pando,Bolivia,1269.99967774,2017.09.05
69,128,U. Sucre,Bolivia,1463.66056852,2017.09.05
70,129,Universitario Beni,Bolivia,1400.74036784,2017.09.05
71,130,Wilstermann,Bolivia,1570.77781393,2017.09.05
72,201,America MG,Brasil,1507.86921102,2017.09.05
73,202,America RN,Brasil,1464.46781518,2017.09.05
74,203,Athletico-PR,Brasil,1698.4967179,2017.09.05
75,204,Atletico GO,Brasil,1534.33628067,2017.09.05
76,205,Atletico-MG,Brasil,1704.75044274,2017.09.05
77,206,Avai,Brasil,1590.64925777,2017.09.05
78,207,Bahia,Brasil,1617.94877907,2017.09.05
79,208,Barueri,Brasil,1564.18333515,2017.09.05
80,209,Betim,Brasil,1524.25309312,2017.09.05
81,210,Botafogo RJ,Brasil,1740.57502318,2017.09.05
82,211,Brasiliense,Brasil,1509.11574762,2017.09.05
83,212,Ceara,Brasil,1676.1482152,2017.09.05
84,213,Chapecoense-SC,Brasil,1636.06213401,2017.09.05
85,214,Corinthians,Brasil,1837.63888118,2017.09.05
86,215,Coritiba,Brasil,1632.29940386,2017.09.05
87,216,Criciuma,Brasil,1557.76499469,2017.09.05
88,217,Cruzeiro,Brasil,1758.31187928,2017.09.05
89,218,Figueirense,Brasil,1558.25081945,2017.09.05
90,219,Flamengo RJ,Brasil,1801.24669842,2017.09.05
91,220,Fluminense,Brasil,1698.59550131,2017.09.05
92,221,Fortaleza,Brasil,1578.51079178,2017.09.05
93,222,Gama,Brasil,1539.47568208,2017.09.05
94,223,Goias,Brasil,1614.41137445,2017.09.05
95,224,Gremio,Brasil,1848.17616304,2017.09.05
96,225,Guarani,Brasil,1540.62443292,2017.09.05
97,226,Internacional,Brasil,1684.46680982,2017.09.05
98,227,Joinville,Brasil,1548.53990128,2017.09.05
99,228,Juventude,Brasil,1590.98916494,2017.09.05
100,229,Nautico,Brasil,1469.73004153,2017.09.05
101,230,Palmeiras,Brasil,1791.23805278,2017.09.05
102,231,Parana,Brasil,1566.05567309,2017.09.05
103,232,Paysandu PA,Brasil,1505.45581146,2017.09.05
104,233,Ponte Preta,Brasil,1680.64963489,2017.09.05
105,234,Portuguesa,Brasil,1680.8755137,2017.09.05
106,235,Santa Cruz,Brasil,1504.64517198,2017.09.05
107,236,Santo Andre,Brasil,1548.14696492,2017.09.05
108,237,Santos,Brasil,1848.94620918,2017.09.05
109,238,Sao Caetano,Brasil,1548.23857829,2017.09.05
110,239,Sao Paulo,Brasil,1661.02474166,2017.09.05
111,240,Sport Recife,Brasil,1649.54456711,2017.09.05
112,241,Vasco,Brasil,1625.97531319,2017.09.05
113,242,Vitoria,Brasil,1640.19629657,2017.09.05
114,301,A. Italiano,Chile,1502.81739181,2017.09.05
115,302,Antofagasta,Chile,1532.41122066,2017.09.05
116,303,Barnechea,Chile,1336.59198344,2017.09.05
117,304,C.D.S. Naval,Chile,1364.35778052,2017.09.05
118,305,Cobreloa,Chile,1444.12830258,2017.09.05
119,306,Cobresal,Chile,1402.00310241,2017.09.05
120,307,Colo Colo,Chile,1684.28415216,2017.09.05
121,308,Coquimbo,Chile,1376.28590042,2017.09.05
122,309,Curico Unido,Chile,1444.31080312,2017.09.05
123,310,D. Concepcion,Chile,1407.95442062,2017.09.05
124,311,D. Puerto Montt,Chile,1374.03702333,2017.09.05
125,312,Deportes Iquique,Chile,1557.58269295,2017.09.05
126,313,Deportes Temuco,Chile,1437.86253077,2017.09.05
127,314,Everton,Chile,1542.78219065,2017.09.05
128,315,Huachipato,Chile,1472.47313629,2017.09.05
129,316,La Serena,Chile,1404.36815889,2017.09.05
130,317,Lota Schwager,Chile,1435.76396658,2017.09.05
131,318,Melipilla,Chile,1307.45956797,2017.09.05
132,319,Nublense,Chile,1386.93824511,2017.09.05
133,320,O'Higgins,Chile,1487.10099454,2017.09.05
134,321,Osorno,Chile,1305.76839299,2017.09.05
135,322,Palestino,Chile,1505.67648076,2017.09.05
136,323,Rangers,Chile,1384.78496961,2017.09.05
137,324,S. Morning,Chile,1470.6730284,2017.09.05
138,325,S. Wanderers,Chile,1511.61005784,2017.09.05
139,326,San Felipe,Chile,1435.22671788,2017.09.05
140,327,San Luis,Chile,1532.77876556,2017.09.05
141,328,San Marcos de Arica,Chile,1443.9708989,2017.09.05
142,329,U. Catolica,Chile,1641.27400906,2017.09.05
143,330,U. De Chile,Chile,1600.61970726,2017.09.05
144,331,U. De Concepcion,Chile,1515.71697272,2017.09.05
145,332,U. Espanola,Chile,1640.08780266,2017.09.05
146,333,Union La Calera,Chile,1387.3116707,2017.09.05
147,401,Aguilas,Colombia,1520.46693817,2017.09.05
148,402,America De Cali,Colombia,1586.26664915,2017.09.05
149,403,Atl. Nacional,Colombia,1806.5315368,2017.09.05
150,404,Bucaramanga,Colombia,1568.85649512,2017.09.05
151,405,Cartagena,Colombia,1586.4307715,2017.09.05
152,406,Centauros,Colombia,1513.87094438,2017.09.05
153,407,Chico,Colombia,1448.53825509,2017.09.05
154,408,Cortulua,Colombia,1569.82202313,2017.09.05
155,409,Cucuta,Colombia,1447.79782203,2017.09.05
156,410,Dep. Cali,Colombia,1679.4872753,2017.09.05
157,411,Dep. Pasto,Colombia,1583.62215459,2017.09.05
158,412,Deportes Tolima,Colombia,1571.71326004,2017.09.05
159,413,Envigado,Colombia,1554.64722023,2017.09.05
160,414,Fortaleza,Colombia,1478.30405701,2017.09.05
161,415,Huila,Colombia,1569.25847811,2017.09.05
162,416,Ind. Medellin,Colombia,1703.03695112,2017.09.05
163,417,Jaguares de Cordoba,Colombia,1558.15873078,2017.09.05
164,418,Junior,Colombia,1731.3120449,2017.09.05
165,419,La Equidad,Colombia,1576.22134788,2017.09.05
166,420,Leones,Colombia,1514.10795571,2017.09.05
167,421,Millonarios,Colombia,1703.18457649,2017.09.05
168,422,Once Caldas,Colombia,1567.85886182,2017.09.05
169,423,Patriotas,Colombia,1631.03394019,2017.09.05
170,424,Pereira,Colombia,1444.67155974,2017.09.05
171,425,Petrolera,Colombia,1590.78990599,2017.09.05
172,426,Quindio,Colombia,1566.52236496,2017.09.05
173,427,Santa Fe,Colombia,1741.58481519,2017.09.05
174,428,Tigres,Colombia,1519.61358772,2017.09.05
175,429,U. Magdalena,Colombia,1387.94621639,2017.09.05
176,430,Uniautonoma,Colombia,1512.20434408,2017.09.05
177,501,America de Quito,Equador,1459.84848758,2017.09.05
178,502,Aucas,Equador,1492.28884628,2017.09.05
179,503,Barcelona SC,Equador,1688.37110688,2017.09.05
180,504,Clan Juvenil,Equador,1394.17137231,2017.09.05
181,505,Delfin,Equador,1662.51978608,2017.09.05
182,506,Dep. Azogues,Equador,1395.16237561,2017.09.05
183,507,Dep. Cuenca,Equador,1573.07694216,2017.09.05
184,508,Dep. Quito,Equador,1404.46447658,2017.09.05
185,509,EL Nacional,Equador,1538.31959218,2017.09.05
186,510,Emelec,Equador,1674.21476985,2017.09.05
187,511,Espoli,Equador,1350.91818086,2017.09.05
188,512,Fuerza A.,Equador,1433.39817567,2017.09.05
189,513,Guayaquil City,Equador,1446.15720377,2017.09.05
190,514,Imbabura,Equador,1442.83640998,2017.09.05
191,515,Ind. del Valle,Equador,1602.30185809,2017.09.05
192,516,LDU Loja,Equador,1438.74308847,2017.09.05
193,517,LDU Portoviejo,Equador,1400.39660383,2017.09.05
194,518,LDU Quito,Equador,1527.27844687,2017.09.05
195,519,Macara,Equador,1512.96155988,2017.09.05
196,520,Manta,Equador,1452.1152253,2017.09.05
197,521,Mushuc Runa,Equador,1445.27228511,2017.09.05
198,522,Olmedo,Equador,1397.39846842,2017.09.05
199,523,Quevedo,Equador,1414.54381929,2017.09.05
200,524,Tecnico U.,Equador,1430.58665325,2017.09.05
201,525,U. Catolica,Equador,1488.66747599,2017.09.05
202,601,12 de Octubre,Paraguai,1363.67186145,2017.09.05
203,602,2 de Mayo,Paraguai,1434.68302334,2017.09.05
204,603,3 de Febrero,Paraguai,1418.73049801,2017.09.05
