,id,nome,pais,rate,date
0,1,Aldosivi,Argentina,1538.97507757,2015.09.01
1,2,All Boys,Argentina,1527.61406797,2015.09.01
2,3,Almagro,Argentina,1505.98894856,2015.09.01
3,4,Argentinos Jrs,Argentina,1550.58314492,2015.09.01
4,5,Arsenal Sarandi,Argentina,1558.7593746,2015.09.01
5,6,Atl. Rafaela,Argentina,1542.09709878,2015.09.01
6,7,Atl. Tucuman,Argentina,1521.12187208,2015.09.01
7,8,Banfield,Argentina,1621.44875822,2015.09.01
8,9,Belgrano,Argentina,1683.98212702,2015.09.01
9,10,Boca Juniors,Argentina,1807.25419301,2015.09.01
10,11,Central Cordoba,Argentina,1567.9546293,2015.09.01
11,12,Chacarita Juniors,Argentina,1515.566026,2015.09.01
12,13,Colon Santa FE,Argentina,1560.87238225,2015.09.01
13,14,Crucero del Norte,Argentina,1469.0115338,2015.09.01
14,15,Defensa y Justicia,Argentina,1535.87255817,2015.09.01
15,16,Estudiantes L.P.,Argentina,1691.72630962,2015.09.01
16,17,Gimnasia Jujuy,Argentina,1519.3421237,2015.09.01
17,18,Gimnasia L.P.,Argentina,1674.62919673,2015.09.01
18,19,Godoy Cruz,Argentina,1572.39718547,2015.09.01
19,20,Huracan,Argentina,1541.57839766,2015.09.01
20,21,Huracan Tres Arroyos,Argentina,1390.47057154,2015.09.01
21,22,Independiente,Argentina,1688.55843194,2015.09.01
22,23,Instituto,Argentina,1471.53770825,2015.09.01
23,24,Lanus,Argentina,1696.02662216,2015.09.01
24,25,Newells Old Boys,Argentina,1602.01077772,2015.09.01
25,26,Nueva Chicago,Argentina,1467.98203013,2015.09.01
26,27,Olimpo Bahia Blanca,Argentina,1573.19755733,2015.09.01
27,28,Patronato,Argentina,1552.48910944,2015.09.01
28,29,Quilmes,Argentina,1581.9720097,2015.09.01
29,30,Racing Club,Argentina,1745.09731915,2015.09.01
30,31,River Plate,Argentina,1815.21853739,2015.09.01
