,id,nome,pais,rate,date
0,1,Aldosivi,Argentina,1548.0073296,2015.02.03
1,2,All Boys,Argentina,1527.61406797,2015.02.03
2,3,Almagro,Argentina,1505.98894856,2015.02.03
3,4,Argentinos Jrs,Argentina,1523.20978264,2015.02.03
4,5,Arsenal Sarandi,Argentina,1634.72238965,2015.02.03
5,6,Atl. Rafaela,Argentina,1592.23726503,2015.02.03
6,7,Atl. Tucuman,Argentina,1533.50160991,2015.02.03
7,8,Banfield,Argentina,1541.3363256,2015.02.03
8,9,Belgrano,Argentina,1649.03860534,2015.02.03
9,10,Boca Juniors,Argentina,1746.96859312,2015.02.03
10,11,Central Cordoba,Argentina,1567.9546293,2015.02.03
11,12,Chacarita Juniors,Argentina,1498.8575604,2015.02.03
12,13,Colon Santa FE,Argentina,1577.72092778,2015.02.03
13,14,Crucero del Norte,Argentina,1567.37190944,2015.02.03
14,15,Defensa y Justicia,Argentina,1546.69382448,2015.02.03
15,16,Estudiantes L.P.,Argentina,1682.54422329,2015.02.03
16,17,Gimnasia Jujuy,Argentina,1528.69960023,2015.02.03
17,18,Gimnasia L.P.,Argentina,1631.40414545,2015.02.03
18,19,Godoy Cruz,Argentina,1601.3589769,2015.02.03
19,20,Huracan,Argentina,1501.9403867,2015.02.03
20,21,Huracan Tres Arroyos,Argentina,1390.47057154,2015.02.03
21,22,Independiente,Argentina,1640.74200579,2015.02.03
22,23,Instituto,Argentina,1468.26856983,2015.02.03
23,24,Lanus,Argentina,1714.05425429,2015.02.03
24,25,Newells Old Boys,Argentina,1659.56065667,2015.02.03
25,26,Nueva Chicago,Argentina,1504.30458757,2015.02.03
26,27,Olimpo Bahia Blanca,Argentina,1583.9993728,2015.02.03
27,28,Patronato,Argentina,1555.12655062,2015.02.03
28,29,Quilmes,Argentina,1518.94837503,2015.02.03
29,30,Racing Club,Argentina,1700.74686496,2015.02.03
30,31,River Plate,Argentina,1835.11006633,2015.02.03
31,32,Rosario Central,Argentina,1616.3889175,2015.02.03
32,33,San Lorenzo,Argentina,1694.00717724,2015.02.03
33,34,San Martin S.J.,Argentina,1603.41907456,2015.02.03
34,35,San Martin T.,Argentina,1547.80656459,2015.02.03
35,36,Sarmiento Junin,Argentina,1572.30941658,2015.02.03
36,37,Talleres Cordoba,Argentina,1663.55691184,2015.02.03
37,38,Temperley,Argentina,1574.38953325,2015.02.03
38,39,Tigre,Argentina,1640.43037698,2015.02.03
39,40,Tiro Federal,Argentina,1450.8120472,2015.02.03
40,41,Union de Santa Fe,Argentina,1495.58259918,2015.02.03
41,42,Velez Sarsfield,Argentina,1668.83030142,2015.02.03
42,101,1 de Mayo,Bolivia,1347.89047191,2015.02.03
43,102,Always Ready,Bolivia,1424.92530412,2015.02.03
44,103,Aurora,Bolivia,1411.48948275,2015.02.03
45,104,Bermejo,Bolivia,1405.28887486,2015.02.03
46,105,Blooming,Bolivia,1496.20755573,2015.02.03
47,106,Bolivar,Bolivia,1712.3436551,2015.02.03
48,107,Central Union,Bolivia,1313.6470939,2015.02.03
49,108,Ciclon,Bolivia,1411.17253399,2015.02.03
50,109,Destroyers,Bolivia,1351.7088355,2015.02.03
51,110,Fancesa,Bolivia,1406.16866212,2015.02.03
52,111,Guabira,Bolivia,1372.74367688,2015.02.03
53,112,Iberoamericana,Bolivia,1186.17829014,2015.02.03
54,113,Independiente,Bolivia,1293.56507258,2015.02.03
55,114,Industrial Aviles,Bolivia,1424.92530412,2015.02.03
56,115,La Paz,Bolivia,1280.3145062,2015.02.03
57,116,Mariscal,Bolivia,1283.72544658,2015.02.03
58,117,Nacional Potosi,Bolivia,1453.53128561,2015.02.03
59,118,Oriente Petrolero,Bolivia,1591.48154934,2015.02.03
60,119,Petrolero de Yacuiba,Bolivia,1414.06458065,2015.02.03
61,120,Real Mamore,Bolivia,1208.69643958,2015.02.03
62,121,Real Potosi,Bolivia,1501.13249099,2015.02.03
63,122,Royal Pari,Bolivia,1424.92530412,2015.02.03
64,123,San Jose,Bolivia,1524.04108708,2015.02.03
65,124,Santa Cruz,Bolivia,1356.11482831,2015.02.03
66,125,Sport Boys,Bolivia,1419.38102935,2015.02.03
67,126,The Strongest,Bolivia,1648.22804229,2015.02.03
68,127,U. Pando,Bolivia,1269.99967774,2015.02.03
69,128,U. Sucre,Bolivia,1443.0699697,2015.02.03
70,129,Universitario Beni,Bolivia,1424.92530412,2015.02.03
71,130,Wilstermann,Bolivia,1548.06578145,2015.02.03
72,201,America MG,Brasil,1588.70059685,2015.02.03
73,202,America RN,Brasil,1466.139375,2015.02.03
74,203,Athletico-PR,Brasil,1693.52648113,2015.02.03
75,204,Atletico GO,Brasil,1551.48442822,2015.02.03
76,205,Atletico-MG,Brasil,1811.86104864,2015.02.03
77,206,Avai,Brasil,1551.62791925,2015.02.03
78,207,Bahia,Brasil,1613.79254585,2015.02.03
79,208,Barueri,Brasil,1564.18333515,2015.02.03
80,209,Betim,Brasil,1524.25309312,2015.02.03
81,210,Botafogo RJ,Brasil,1565.55897455,2015.02.03
82,211,Brasiliense,Brasil,1509.11574762,2015.02.03
83,212,Ceara,Brasil,1645.38965908,2015.02.03
84,213,Chapecoense-SC,Brasil,1626.89908487,2015.02.03
85,214,Corinthians,Brasil,1783.58149764,2015.02.03
86,215,Coritiba,Brasil,1679.96107117,2015.02.03
87,216,Criciuma,Brasil,1544.57149026,2015.02.03
88,217,Cruzeiro,Brasil,1836.56844655,2015.02.03
89,218,Figueirense,Brasil,1637.30451953,2015.02.03
90,219,Flamengo RJ,Brasil,1730.21400136,2015.02.03
91,220,Fluminense,Brasil,1743.48003655,2015.02.03
92,221,Fortaleza,Brasil,1543.19952007,2015.02.03
93,222,Gama,Brasil,1545.24840783,2015.02.03
94,223,Goias,Brasil,1677.33984272,2015.02.03
95,224,Gremio,Brasil,1770.85219018,2015.02.03
96,225,Guarani,Brasil,1540.62443292,2015.02.03
97,226,Internacional,Brasil,1727.98036179,2015.02.03
98,227,Joinville,Brasil,1602.48363577,2015.02.03
99,228,Juventude,Brasil,1552.06350327,2015.02.03
100,229,Nautico,Brasil,1470.27239585,2015.02.03
101,230,Palmeiras,Brasil,1577.36412971,2015.02.03
102,231,Parana,Brasil,1518.52432686,2015.02.03
103,232,Paysandu PA,Brasil,1521.18882394,2015.02.03
104,233,Ponte Preta,Brasil,1605.2696819,2015.02.03
105,234,Portuguesa,Brasil,1702.23962498,2015.02.03
106,235,Santa Cruz,Brasil,1486.06205941,2015.02.03
107,236,Santo Andre,Brasil,1569.48484088,2015.02.03
108,237,Santos,Brasil,1738.08240734,2015.02.03
109,238,Sao Caetano,Brasil,1548.23857829,2015.02.03
110,239,Sao Paulo,Brasil,1787.00064579,2015.02.03
111,240,Sport Recife,Brasil,1622.00302181,2015.02.03
112,241,Vasco,Brasil,1678.3489938,2015.02.03
113,242,Vitoria,Brasil,1618.68625943,2015.02.03
114,301,A. Italiano,Chile,1552.02596245,2015.02.03
115,302,Antofagasta,Chile,1491.74208093,2015.02.03
116,303,Barnechea,Chile,1381.90189361,2015.02.03
117,304,C.D.S. Naval,Chile,1364.35778052,2015.02.03
118,305,Cobreloa,Chile,1444.89342607,2015.02.03
119,306,Cobresal,Chile,1497.21219774,2015.02.03
120,307,Colo Colo,Chile,1675.0253851,2015.02.03
121,308,Coquimbo,Chile,1350.42781608,2015.02.03
122,309,Curico Unido,Chile,1428.36473069,2015.02.03
123,310,D. Concepcion,Chile,1403.61124089,2015.02.03
124,311,D. Puerto Montt,Chile,1404.55211664,2015.02.03
125,312,Deportes Iquique,Chile,1424.34930179,2015.02.03
126,313,Deportes Temuco,Chile,1366.77402424,2015.02.03
127,314,Everton,Chile,1428.19446411,2015.02.03
128,315,Huachipato,Chile,1509.58079062,2015.02.03
129,316,La Serena,Chile,1386.65355201,2015.02.03
130,317,Lota Schwager,Chile,1435.76396658,2015.02.03
131,318,Melipilla,Chile,1307.45956797,2015.02.03
132,319,Nublense,Chile,1447.32861367,2015.02.03
133,320,O'Higgins,Chile,1555.82583597,2015.02.03
134,321,Osorno,Chile,1305.76839299,2015.02.03
135,322,Palestino,Chile,1633.07473262,2015.02.03
136,323,Rangers,Chile,1407.09730227,2015.02.03
137,324,S. Morning,Chile,1420.44427638,2015.02.03
138,325,S. Wanderers,Chile,1596.94625687,2015.02.03
139,326,San Felipe,Chile,1483.05720504,2015.02.03
140,327,San Luis,Chile,1445.91775998,2015.02.03
141,328,San Marcos de Arica,Chile,1440.06781797,2015.02.03
142,329,U. Catolica,Chile,1548.23589487,2015.02.03
143,330,U. De Chile,Chile,1717.32877399,2015.02.03
144,331,U. De Concepcion,Chile,1539.4067596,2015.02.03
145,332,U. Espanola,Chile,1532.96083404,2015.02.03
146,333,Union La Calera,Chile,1494.19148307,2015.02.03
147,401,Aguilas,Colombia,1614.76481385,2015.02.03
148,402,America De Cali,Colombia,1556.13836721,2015.02.03
149,403,Atl. Nacional,Colombia,1725.33160776,2015.02.03
150,404,Bucaramanga,Colombia,1509.09115615,2015.02.03
151,405,Cartagena,Colombia,1593.66648691,2015.02.03
152,406,Centauros,Colombia,1513.87094438,2015.02.03
153,407,Chico,Colombia,1569.25589825,2015.02.03
154,408,Cortulua,Colombia,1472.50713801,2015.02.03
155,409,Cucuta,Colombia,1550.30782357,2015.02.03
156,410,Dep. Cali,Colombia,1608.41062571,2015.02.03
157,411,Dep. Pasto,Colombia,1578.38086549,2015.02.03
158,412,Deportes Tolima,Colombia,1693.81720231,2015.02.03
159,413,Envigado,Colombia,1580.84694993,2015.02.03
160,414,Fortaleza,Colombia,1580.57213015,2015.02.03
161,415,Huila,Colombia,1637.32977814,2015.02.03
162,416,Ind. Medellin,Colombia,1676.42111082,2015.02.03
163,417,Jaguares de Cordoba,Colombia,1574.54171082,2015.02.03
164,418,Junior,Colombia,1636.13433796,2015.02.03
165,419,La Equidad,Colombia,1579.20305255,2015.02.03
166,420,Leones,Colombia,1537.35971801,2015.02.03
167,421,Millonarios,Colombia,1614.27337538,2015.02.03
168,422,Once Caldas,Colombia,1635.20279048,2015.02.03
169,423,Patriotas,Colombia,1581.98798423,2015.02.03
170,424,Pereira,Colombia,1478.57216111,2015.02.03
171,425,Petrolera,Colombia,1584.50164013,2015.02.03
172,426,Quindio,Colombia,1519.83874552,2015.02.03
173,427,Santa Fe,Colombia,1760.15163869,2015.02.03
174,428,Tigres,Colombia,1506.91506687,2015.02.03
175,429,U. Magdalena,Colombia,1357.20677561,2015.02.03
176,430,Uniautonoma,Colombia,1550.64174417,2015.02.03
177,501,America de Quito,Equador,1459.84848758,2015.02.03
178,502,Aucas,Equador,1422.4600275,2015.02.03
179,503,Barcelona SC,Equador,1651.46063795,2015.02.03
180,504,Clan Juvenil,Equador,1459.84848758,2015.02.03
181,505,Delfin,Equador,1459.84848758,2015.02.03
182,506,Dep. Azogues,Equador,1395.16237561,2015.02.03
183,507,Dep. Cuenca,Equador,1470.85882313,2015.02.03
184,508,Dep. Quito,Equador,1486.40518345,2015.02.03
185,509,EL Nacional,Equador,1501.76144719,2015.02.03
186,510,Emelec,Equador,1713.99949974,2015.02.03
187,511,Espoli,Equador,1350.91818086,2015.02.03
188,512,Fuerza A.,Equador,1459.84848758,2015.02.03
189,513,Guayaquil City,Equador,1471.96681925,2015.02.03
190,514,Imbabura,Equador,1442.83640998,2015.02.03
191,515,Ind. del Valle,Equador,1693.31164574,2015.02.03
192,516,LDU Loja,Equador,1468.60121993,2015.02.03
193,517,LDU Portoviejo,Equador,1400.39660383,2015.02.03
194,518,LDU Quito,Equador,1627.03276003,2015.02.03
195,519,Macara,Equador,1377.83951298,2015.02.03
196,520,Manta,Equador,1452.1152253,2015.02.03
197,521,Mushuc Runa,Equador,1455.58601797,2015.02.03
198,522,Olmedo,Equador,1397.39846842,2015.02.03
199,523,Quevedo,Equador,1414.54381929,2015.02.03
200,524,Tecnico U.,Equador,1430.58665325,2015.02.03
201,525,U. Catolica,Equador,1517.81044162,2015.02.03
202,601,12 de Octubre,Paraguai,1363.67186145,2015.02.03
203,602,2 de Mayo,Paraguai,1434.68302334,2015.02.03
204,603,3 de Febrero,Paraguai,1418.73049801,2015.02.03
205,604,Cerro Porteno,Paraguai,1720.4827628,2015.02.03
206,605,Cerro Porteno PF,Paraguai,1409.60345112,2015.02.03
207,606,Dep. Capiata,Paraguai,1491.38392977,2015.02.03
208,607,Deportivo Santani,Paraguai,1488.06893009,2015.02.03
209,608,Diaz,Paraguai,1500.50418814,2015.02.03
210,609,Fernando de la Mora,Paraguai,1315.71003082,2015.02.03
211,610,General Caballero,Paraguai,1356.26130698,2015.02.03
212,611,Guarani,Paraguai,1736.74272137,2015.02.03
213,612,Hayes,Paraguai,1459.68767122,2015.02.03
214,613,Independiente FBC,Paraguai,1372.56255045,2015.02.03
215,614,Libertad Asuncion,Paraguai,1732.9794942,2015.02.03
216,615,Nacional Asuncion,Paraguai,1566.24763036,2015.02.03
217,616,Olimpia Asuncion,Paraguai,1554.91818009,2015.02.03
218,617,Recoleta,Paraguai,1406.37007141,2015.02.03
219,618,River Plate,Paraguai,1474.76864047,2015.02.03
220,619,Rubio Nu,Paraguai,1510.12946064,2015.02.03
221,620,San Lorenzo,Paraguai,1340.76189725,2015.02.03
222,621,Silvio Pettirossi,Paraguai,1325.96784407,2015.02.03
223,622,Sol de America,Paraguai,1529.44033506,2015.02.03
224,623,Sp. Carapegua,Paraguai,1435.18697389,2015.02.03
225,624,Sp. Luqueno,Paraguai,1579.53643048,2015.02.03
226,625,Sport Colombia,Paraguai,1415.88911455,2015.02.03
227,626,Sportivo Trinidense,Paraguai,1398.37188811,2015.02.03
228,627,Tacuary,Paraguai,1431.90503918,2015.02.03
229,701,AD Cantolao,Peru,1392.86701443,2015.02.03
230,702,Alianza Atl.,Peru,1349.42075807,2015.02.03
231,703,Alianza Huanuco,Peru,1392.86701443,2015.02.03
232,704,Alianza Lima,Peru,1574.48147853,2015.02.03
233,705,Atl. Minero,Peru,1419.38130515,2015.02.03
234,706,Atletico Universidad,Peru,1367.12758213,2015.02.03
235,707,Ayacucho,Peru,1459.84899995,2015.02.03
236,708,Binacional,Peru,1392.86701443,2015.02.03
237,709,CNI,Peru,1348.62377036,2015.02.03
238,710,Cajamarca,Peru,1404.37236795,2015.02.03
