,id,nome,pais,rate,date
0,1,Aldosivi,Argentina,1573.38432707,2019.05.07
1,2,All Boys,Argentina,1535.15266716,2019.05.07
2,3,Almagro,Argentina,1521.36531664,2019.05.07
3,4,Argentinos Jrs,Argentina,1602.74994339,2019.05.07
4,5,Arsenal Sarandi,Argentina,1513.88242929,2019.05.07
5,6,Atl. Rafaela,Argentina,1550.81188882,2019.05.07
6,7,Atl. Tucuman,Argentina,1677.04855115,2019.05.07
7,8,Banfield,Argentina,1619.7455253,2019.05.07
8,9,Belgrano,Argentina,1598.9765907,2019.05.07
9,10,Boca Juniors,Argentina,1868.48922497,2019.05.07
10,11,Central Cordoba,Argentina,1556.71700035,2019.05.07
11,12,Chacarita Juniors,Argentina,1480.18134525,2019.05.07
12,13,Colon Santa FE,Argentina,1607.07542142,2019.05.07
13,14,Crucero del Norte,Argentina,1420.9276065,2019.05.07
14,15,Defensa y Justicia,Argentina,1729.73116119,2019.05.07
15,16,Estudiantes L.P.,Argentina,1658.01491325,2019.05.07
16,17,Gimnasia Jujuy,Argentina,1503.92741137,2019.05.07
17,18,Gimnasia L.P.,Argentina,1629.59978366,2019.05.07
18,19,Godoy Cruz,Argentina,1670.93924856,2019.05.07
19,20,Huracan,Argentina,1618.42928893,2019.05.07
20,21,Huracan Tres Arroyos,Argentina,1390.47057154,2019.05.07
21,22,Independiente,Argentina,1738.86643009,2019.05.07
22,23,Instituto,Argentina,1476.81226382,2019.05.07
23,24,Lanus,Argentina,1624.20836371,2019.05.07
24,25,Newells Old Boys,Argentina,1622.9359979,2019.05.07
25,26,Nueva Chicago,Argentina,1534.8739126,2019.05.07
26,27,Olimpo Bahia Blanca,Argentina,1479.6728022,2019.05.07
27,28,Patronato,Argentina,1588.71564374,2019.05.07
28,29,Quilmes,Argentina,1479.9531811,2019.05.07
29,30,Racing Club,Argentina,1823.47185347,2019.05.07
30,31,River Plate,Argentina,1849.72054122,2019.05.07
31,32,Rosario Central,Argentina,1572.67367525,2019.05.07
32,33,San Lorenzo,Argentina,1667.960724,2019.05.07
33,34,San Martin S.J.,Argentina,1584.22658189,2019.05.07
34,35,San Martin T.,Argentina,1532.95506346,2019.05.07
35,36,Sarmiento Junin,Argentina,1464.89767726,2019.05.07
36,37,Talleres Cordoba,Argentina,1663.29959153,2019.05.07
37,38,Temperley,Argentina,1536.98657861,2019.05.07
38,39,Tigre,Argentina,1640.20033431,2019.05.07
39,40,Tiro Federal,Argentina,1450.8120472,2019.05.07
40,41,Union de Santa Fe,Argentina,1688.68192218,2019.05.07
41,42,Velez Sarsfield,Argentina,1720.41507453,2019.05.07
42,101,1 de Mayo,Bolivia,1347.89047191,2019.05.07
43,102,Always Ready,Bolivia,1433.51217218,2019.05.07
44,103,Aurora,Bolivia,1378.37623059,2019.05.07
45,104,Bermejo,Bolivia,1405.28887486,2019.05.07
46,105,Blooming,Bolivia,1534.55339598,2019.05.07
47,106,Bolivar,Bolivia,1689.27112451,2019.05.07
48,107,Central Union,Bolivia,1313.6470939,2019.05.07
49,108,Ciclon,Bolivia,1435.28916996,2019.05.07
50,109,Destroyers,Bolivia,1349.20718854,2019.05.07
51,110,Fancesa,Bolivia,1406.16866212,2019.05.07
52,111,Guabira,Bolivia,1392.73088181,2019.05.07
53,112,Iberoamericana,Bolivia,1186.17829014,2019.05.07
54,113,Independiente,Bolivia,1293.56507258,2019.05.07
55,114,Industrial Aviles,Bolivia,1394.15061434,2019.05.07
56,115,La Paz,Bolivia,1280.3145062,2019.05.07
57,116,Mariscal,Bolivia,1283.72544658,2019.05.07
58,117,Nacional Potosi,Bolivia,1581.21132966,2019.05.07
59,118,Oriente Petrolero,Bolivia,1498.90338958,2019.05.07
60,119,Petrolero de Yacuiba,Bolivia,1399.55320292,2019.05.07
