,id,nome,pais,rate,date
0,1,Aldosivi,Argentina,1538.58041308,2017.03.07
1,2,All Boys,Argentina,1527.61406797,2017.03.07
2,3,Almagro,Argentina,1515.54928199,2017.03.07
3,4,Argentinos Jrs,Argentina,1487.54136658,2017.03.07
4,5,Arsenal Sarandi,Argentina,1536.99462903,2017.03.07
5,6,Atl. Rafaela,Argentina,1502.13305715,2017.03.07
6,7,Atl. Tucuman,Argentina,1632.40799106,2017.03.07
7,8,Banfield,Argentina,1656.57780305,2017.03.07
8,9,Belgrano,Argentina,1579.9281798,2017.03.07
9,10,Boca Juniors,Argentina,1799.21506435,2017.03.07
10,11,Central Cordoba,Argentina,1557.99361865,2017.03.07
11,12,Chacarita Juniors,Argentina,1515.566026,2017.03.07
12,13,Colon Santa FE,Argentina,1560.06137951,2017.03.07
13,14,Crucero del Norte,Argentina,1420.9276065,2017.03.07
14,15,Defensa y Justicia,Argentina,1615.02913205,2017.03.07
15,16,Estudiantes L.P.,Argentina,1758.50100011,2017.03.07
16,17,Gimnasia Jujuy,Argentina,1517.07202054,2017.03.07
17,18,Gimnasia L.P.,Argentina,1652.7274525,2017.03.07
18,19,Godoy Cruz,Argentina,1614.32430248,2017.03.07
19,20,Huracan,Argentina,1591.3443164,2017.03.07
20,21,Huracan Tres Arroyos,Argentina,1390.47057154,2017.03.07
21,22,Independiente,Argentina,1731.22732518,2017.03.07
22,23,Instituto,Argentina,1476.94294012,2017.03.07
23,24,Lanus,Argentina,1807.00816355,2017.03.07
24,25,Newells Old Boys,Argentina,1667.4697121,2017.03.07
25,26,Nueva Chicago,Argentina,1544.83119365,2017.03.07
26,27,Olimpo Bahia Blanca,Argentina,1562.52975974,2017.03.07
27,28,Patronato,Argentina,1553.62956671,2017.03.07
28,29,Quilmes,Argentina,1562.68507092,2017.03.07
29,30,Racing Club,Argentina,1714.72230461,2017.03.07
30,31,River Plate,Argentina,1732.06632266,2017.03.07
31,32,Rosario Central,Argentina,1680.44978239,2017.03.07
32,33,San Lorenzo,Argentina,1779.35384969,2017.03.07
33,34,San Martin S.J.,Argentina,1543.00454692,2017.03.07
34,35,San Martin T.,Argentina,1525.43010357,2017.03.07
35,36,Sarmiento Junin,Argentina,1556.38104909,2017.03.07
36,37,Talleres Cordoba,Argentina,1647.75336956,2017.03.07
37,38,Temperley,Argentina,1507.10135975,2017.03.07
38,39,Tigre,Argentina,1649.87242319,2017.03.07
39,40,Tiro Federal,Argentina,1450.8120472,2017.03.07
40,41,Union de Santa Fe,Argentina,1625.3845073,2017.03.07
41,42,Velez Sarsfield,Argentina,1558.30652137,2017.03.07
42,101,1 de Mayo,Bolivia,1347.89047191,2017.03.07
43,102,Always Ready,Bolivia,1424.92530412,2017.03.07
44,103,Aurora,Bolivia,1393.29671729,2017.03.07
