,id,nome,pais,rate,date
0,1,Aldosivi,Argentina,1506.32928233,2017.11.07
1,2,All Boys,Argentina,1526.88921341,2017.11.07
2,3,Almagro,Argentina,1503.98583716,2017.11.07
3,4,Argentinos Jrs,Argentina,1531.17186299,2017.11.07
4,5,Arsenal Sarandi,Argentina,1532.03899251,2017.11.07
5,6,Atl. Rafaela,Argentina,1544.65628296,2017.11.07
6,7,Atl. Tucuman,Argentina,1665.25634436,2017.11.07
7,8,Banfield,Argentina,1694.95821444,2017.11.07
8,9,Belgrano,Argentina,1572.8350489,2017.11.07
9,10,Boca Juniors,Argentina,1858.52066409,2017.11.07
10,11,Central Cordoba,Argentina,1544.11949328,2017.11.07
11,12,Chacarita Juniors,Argentina,1508.64343185,2017.11.07
12,13,Colon Santa FE,Argentina,1661.2051519,2017.11.07
13,14,Crucero del Norte,Argentina,1420.9276065,2017.11.07
14,15,Defensa y Justicia,Argentina,1648.78291737,2017.11.07
15,16,Estudiantes L.P.,Argentina,1723.75417707,2017.11.07
16,17,Gimnasia Jujuy,Argentina,1517.07202054,2017.11.07
17,18,Gimnasia L.P.,Argentina,1612.65268738,2017.11.07
18,19,Godoy Cruz,Argentina,1673.66380715,2017.11.07
19,20,Huracan,Argentina,1645.38921118,2017.11.07
20,21,Huracan Tres Arroyos,Argentina,1390.47057154,2017.11.07
21,22,Independiente,Argentina,1759.01445874,2017.11.07
22,23,Instituto,Argentina,1476.81226382,2017.11.07
23,24,Lanus,Argentina,1743.54559789,2017.11.07
24,25,Newells Old Boys,Argentina,1624.45263367,2017.11.07
25,26,Nueva Chicago,Argentina,1541.86548597,2017.11.07
26,27,Olimpo Bahia Blanca,Argentina,1585.06231137,2017.11.07
27,28,Patronato,Argentina,1562.42913593,2017.11.07
28,29,Quilmes,Argentina,1479.9531811,2017.11.07
29,30,Racing Club,Argentina,1695.41856539,2017.11.07
30,31,River Plate,Argentina,1773.39995036,2017.11.07
31,32,Rosario Central,Argentina,1660.8708576,2017.11.07
32,33,San Lorenzo,Argentina,1763.693072,2017.11.07
33,34,San Martin S.J.,Argentina,1613.62400721,2017.11.07
34,35,San Martin T.,Argentina,1525.43010357,2017.11.07
35,36,Sarmiento Junin,Argentina,1473.16113101,2017.11.07
36,37,Talleres Cordoba,Argentina,1701.30208414,2017.11.07
37,38,Temperley,Argentina,1530.06362742,2017.11.07
38,39,Tigre,Argentina,1543.04163604,2017.11.07
39,40,Tiro Federal,Argentina,1450.8120472,2017.11.07
40,41,Union de Santa Fe,Argentina,1624.82235969,2017.11.07
41,42,Velez Sarsfield,Argentina,1574.02126449,2017.11.07
42,101,1 de Mayo,Bolivia,1347.89047191,2017.11.07
43,102,Always Ready,Bolivia,1424.92530412,2017.11.07
44,103,Aurora,Bolivia,1393.29671729,2017.11.07
45,104,Bermejo,Bolivia,1405.28887486,2017.11.07
46,105,Blooming,Bolivia,1515.08498828,2017.11.07
47,106,Bolivar,Bolivia,1679.84747188,2017.11.07
48,107,Central Union,Bolivia,1313.6470939,2017.11.07
49,108,Ciclon,Bolivia,1435.28916996,2017.11.07
50,109,Destroyers,Bolivia,1372.69906674,2017.11.07
51,110,Fancesa,Bolivia,1406.16866212,2017.11.07
52,111,Guabira,Bolivia,1456.51948518,2017.11.07
53,112,Iberoamericana,Bolivia,1186.17829014,2017.11.07
54,113,Independiente,Bolivia,1293.56507258,2017.11.07
55,114,Industrial Aviles,Bolivia,1424.92530412,2017.11.07
56,115,La Paz,Bolivia,1280.3145062,2017.11.07
57,116,Mariscal,Bolivia,1283.72544658,2017.11.07
58,117,Nacional Potosi,Bolivia,1459.87383587,2017.11.07
59,118,Oriente Petrolero,Bolivia,1444.59599931,2017.11.07
60,119,Petrolero de Yacuiba,Bolivia,1399.55320292,2017.11.07
61,120,Real Mamore,Bolivia,1208.69643958,2017.11.07
62,121,Real Potosi,Bolivia,1455.10589227,2017.11.07
63,122,Royal Pari,Bolivia,1424.92530412,2017.11.07
64,123,San Jose,Bolivia,1479.04302467,2017.11.07
65,124,Santa Cruz,Bolivia,1356.11482831,2017.11.07
66,125,Sport Boys,Bolivia,1444.25122589,2017.11.07
67,126,The Strongest,Bolivia,1767.85889501,2017.11.07
68,127,U. Pando,Bolivia,1269.99967774,2017.11.07
69,128,U. Sucre,Bolivia,1463.66056852,2017.11.07
70,129,Universitario Beni,Bolivia,1400.74036784,2017.11.07
71,130,Wilstermann,Bolivia,1581.08453687,2017.11.07
72,201,America MG,Brasil,1507.86921102,2017.11.07
73,202,America RN,Brasil,1464.46781518,2017.11.07
74,203,Athletico-PR,Brasil,1691.55675937,2017.11.07
75,204,Atletico GO,Brasil,1546.46815377,2017.11.07
76,205,Atletico-MG,Brasil,1703.79130375,2017.11.07
77,206,Avai,Brasil,1576.70561443,2017.11.07
78,207,Bahia,Brasil,1663.97957411,2017.11.07
79,208,Barueri,Brasil,1564.18333515,2017.11.07
80,209,Betim,Brasil,1524.25309312,2017.11.07
81,210,Botafogo RJ,Brasil,1754.23442513,2017.11.07
82,211,Brasiliense,Brasil,1509.11574762,2017.11.07
83,212,Ceara,Brasil,1676.1482152,2017.11.07
84,213,Chapecoense-SC,Brasil,1659.13873926,2017.11.07
85,214,Corinthians,Brasil,1786.80887171,2017.11.07
86,215,Coritiba,Brasil,1650.06574331,2017.11.07
87,216,Criciuma,Brasil,1557.76499469,2017.11.07
88,217,Cruzeiro,Brasil,1776.75155074,2017.11.07
89,218,Figueirense,Brasil,1558.25081945,2017.11.07
90,219,Flamengo RJ,Brasil,1766.23833891,2017.11.07
91,220,Fluminense,Brasil,1674.93913463,2017.11.07
92,221,Fortaleza,Brasil,1578.51079178,2017.11.07
93,222,Gama,Brasil,1539.47568208,2017.11.07
94,223,Goias,Brasil,1614.41137445,2017.11.07
95,224,Gremio,Brasil,1807.19929941,2017.11.07
96,225,Guarani,Brasil,1540.62443292,2017.11.07
97,226,Internacional,Brasil,1684.46680982,2017.11.07
98,227,Joinville,Brasil,1548.53990128,2017.11.07
99,228,Juventude,Brasil,1590.98916494,2017.11.07
100,229,Nautico,Brasil,1469.73004153,2017.11.07
101,230,Palmeiras,Brasil,1804.91367396,2017.11.07
102,231,Parana,Brasil,1566.05567309,2017.11.07
103,232,Paysandu PA,Brasil,1505.45581146,2017.11.07
104,233,Ponte Preta,Brasil,1632.8304928,2017.11.07
105,234,Portuguesa,Brasil,1680.8755137,2017.11.07
106,235,Santa Cruz,Brasil,1504.64517198,2017.11.07
107,236,Santo Andre,Brasil,1548.14696492,2017.11.07
108,237,Santos,Brasil,1830.66803772,2017.11.07
109,238,Sao Caetano,Brasil,1548.23857829,2017.11.07
110,239,Sao Paulo,Brasil,1712.91428609,2017.11.07
111,240,Sport Recife,Brasil,1619.19075833,2017.11.07
112,241,Vasco,Brasil,1666.96467234,2017.11.07
113,242,Vitoria,Brasil,1634.25941814,2017.11.07
114,301,A. Italiano,Chile,1555.43281879,2017.11.07
115,302,Antofagasta,Chile,1549.81635265,2017.11.07
116,303,Barnechea,Chile,1336.59198344,2017.11.07
117,304,C.D.S. Naval,Chile,1364.35778052,2017.11.07
118,305,Cobreloa,Chile,1444.12830258,2017.11.07
119,306,Cobresal,Chile,1402.00310241,2017.11.07
120,307,Colo Colo,Chile,1715.7391268,2017.11.07
121,308,Coquimbo,Chile,1376.28590042,2017.11.07
122,309,Curico Unido,Chile,1450.88116741,2017.11.07
123,310,D. Concepcion,Chile,1407.95442062,2017.11.07
124,311,D. Puerto Montt,Chile,1374.03702333,2017.11.07
125,312,Deportes Iquique,Chile,1485.39263037,2017.11.07
126,313,Deportes Temuco,Chile,1495.65041528,2017.11.07
127,314,Everton,Chile,1550.3660148,2017.11.07
128,315,Huachipato,Chile,1522.77237064,2017.11.07
129,316,La Serena,Chile,1404.36815889,2017.11.07
130,317,Lota Schwager,Chile,1435.76396658,2017.11.07
131,318,Melipilla,Chile,1307.45956797,2017.11.07
132,319,Nublense,Chile,1386.93824511,2017.11.07
