,id,nome,pais,rate,date
0,1,Aldosivi,Argentina,1564.26973465,2012.07.03
1,2,All Boys,Argentina,1661.79048103,2012.07.03
2,3,Almagro,Argentina,1505.98894856,2012.07.03
3,4,Argentinos Jrs,Argentina,1647.49219042,2012.07.03
4,5,Arsenal Sarandi,Argentina,1725.41817198,2012.07.03
5,6,Atl. Rafaela,Argentina,1611.41143194,2012.07.03
6,7,Atl. Tucuman,Argentina,1524.6501576,2012.07.03
7,8,Banfield,Argentina,1466.90165021,2012.07.03
8,9,Belgrano,Argentina,1606.91311002,2012.07.03
9,10,Boca Juniors,Argentina,1787.90116361,2012.07.03
10,11,Central Cordoba,Argentina,1567.58381334,2012.07.03
11,12,Chacarita Juniors,Argentina,1498.52340903,2012.07.03
12,13,Colon Santa FE,Argentina,1662.63034302,2012.07.03
13,14,Crucero del Norte,Argentina,1572.01571704,2012.07.03
14,15,Defensa y Justicia,Argentina,1557.28247123,2012.07.03
15,16,Estudiantes L.P.,Argentina,1652.79631172,2012.07.03
16,17,Gimnasia Jujuy,Argentina,1528.69960023,2012.07.03
17,18,Gimnasia L.P.,Argentina,1539.50517678,2012.07.03
18,19,Godoy Cruz,Argentina,1554.25590186,2012.07.03
19,20,Huracan,Argentina,1449.91303457,2012.07.03
20,21,Huracan Tres Arroyos,Argentina,1390.47057154,2012.07.03
21,22,Independiente,Argentina,1603.35203054,2012.07.03
22,23,Instituto,Argentina,1451.24294816,2012.07.03
23,24,Lanus,Argentina,1693.03066227,2012.07.03
24,25,Newells Old Boys,Argentina,1627.22659537,2012.07.03
25,26,Nueva Chicago,Argentina,1517.0092251,2012.07.03
26,27,Olimpo Bahia Blanca,Argentina,1507.25426167,2012.07.03
27,28,Patronato,Argentina,1554.64786412,2012.07.03
28,29,Quilmes,Argentina,1513.10745718,2012.07.03
29,30,Racing Club,Argentina,1611.37577125,2012.07.03
30,31,River Plate,Argentina,1628.5274789,2012.07.03
31,32,Rosario Central,Argentina,1634.24530277,2012.07.03
32,33,San Lorenzo,Argentina,1596.78532491,2012.07.03
33,34,San Martin S.J.,Argentina,1552.47925595,2012.07.03
34,35,San Martin T.,Argentina,1567.45483561,2012.07.03
35,36,Sarmiento Junin,Argentina,1592.01581729,2012.07.03
36,37,Talleres Cordoba,Argentina,1620.53115287,2012.07.03
37,38,Temperley,Argentina,1572.01571704,2012.07.03
38,39,Tigre,Argentina,1724.34514753,2012.07.03
39,40,Tiro Federal,Argentina,1450.8120472,2012.07.03
40,41,Union de Santa Fe,Argentina,1570.80394075,2012.07.03
41,42,Velez Sarsfield,Argentina,1747.71641968,2012.07.03
42,101,1 de Mayo,Bolivia,1347.89047191,2012.07.03
43,102,Always Ready,Bolivia,1424.92530412,2012.07.03
44,103,Aurora,Bolivia,1533.453897,2012.07.03
45,104,Bermejo,Bolivia,1424.92530412,2012.07.03
46,105,Blooming,Bolivia,1441.76649678,2012.07.03
47,106,Bolivar,Bolivia,1570.39178455,2012.07.03
48,107,Central Union,Bolivia,1313.6470939,2012.07.03
49,108,Ciclon,Bolivia,1411.17253399,2012.07.03
50,109,Destroyers,Bolivia,1351.7088355,2012.07.03
51,110,Fancesa,Bolivia,1406.16866212,2012.07.03
52,111,Guabira,Bolivia,1307.50137751,2012.07.03
53,112,Iberoamericana,Bolivia,1186.17829014,2012.07.03
54,113,Independiente,Bolivia,1293.56507258,2012.07.03
55,114,Industrial Aviles,Bolivia,1424.92530412,2012.07.03
56,115,La Paz,Bolivia,1365.14634807,2012.07.03
57,116,Mariscal,Bolivia,1283.72544658,2012.07.03
58,117,Nacional Potosi,Bolivia,1438.03695372,2012.07.03
59,118,Oriente Petrolero,Bolivia,1588.58884517,2012.07.03
60,119,Petrolero de Yacuiba,Bolivia,1424.92530412,2012.07.03
61,120,Real Mamore,Bolivia,1208.69643958,2012.07.03
62,121,Real Potosi,Bolivia,1531.8933708,2012.07.03
63,122,Royal Pari,Bolivia,1424.92530412,2012.07.03
64,123,San Jose,Bolivia,1561.40764284,2012.07.03
65,124,Santa Cruz,Bolivia,1356.11482831,2012.07.03
66,125,Sport Boys,Bolivia,1424.92530412,2012.07.03
67,126,The Strongest,Bolivia,1574.205294,2012.07.03
