,id,nome,pais,rate,date
0,1,Aldosivi,Argentina,1572.01571704,2002.04.02
1,2,All Boys,Argentina,1572.01571704,2002.04.02
2,3,Almagro,Argentina,1572.01571704,2002.04.02
3,4,Argentinos Jrs,Argentina,1544.71066743,2002.04.02
4,5,Arsenal Sarandi,Argentina,1572.01571704,2002.04.02
5,6,Atl. Rafaela,Argentina,1572.01571704,2002.04.02
6,7,Atl. Tucuman,Argentina,1572.01571704,2002.04.02
7,8,Banfield,Argentina,1591.52017698,2002.04.02
8,9,Belgrano,Argentina,1542.59131957,2002.04.02
9,10,Boca Juniors,Argentina,1598.67181039,2002.04.02
10,11,Central Cordoba,Argentina,1572.01571704,2002.04.02
11,12,Chacarita Juniors,Argentina,1565.66878246,2002.04.02
12,13,Colon Santa FE,Argentina,1592.79766242,2002.04.02
13,14,Crucero del Norte,Argentina,1572.01571704,2002.04.02
14,15,Defensa y Justicia,Argentina,1572.01571704,2002.04.02
15,16,Estudiantes L.P.,Argentina,1590.58517149,2002.04.02
16,17,Gimnasia Jujuy,Argentina,1572.01571704,2002.04.02
17,18,Gimnasia L.P.,Argentina,1623.95283021,2002.04.02
18,19,Godoy Cruz,Argentina,1572.01571704,2002.04.02
19,20,Huracan,Argentina,1565.44154936,2002.04.02
20,21,Huracan Tres Arroyos,Argentina,1572.01571704,2002.04.02
21,22,Independiente,Argentina,1535.59419472,2002.04.02
22,23,Instituto,Argentina,1572.01571704,2002.04.02
23,24,Lanus,Argentina,1579.48721091,2002.04.02
24,25,Newells Old Boys,Argentina,1576.92950126,2002.04.02
25,26,Nueva Chicago,Argentina,1543.20864764,2002.04.02
26,27,Olimpo Bahia Blanca,Argentina,1572.01571704,2002.04.02
27,28,Patronato,Argentina,1572.01571704,2002.04.02
28,29,Quilmes,Argentina,1572.01571704,2002.04.02
29,30,Racing Club,Argentina,1587.68542423,2002.04.02
30,31,River Plate,Argentina,1649.45260605,2002.04.02
31,32,Rosario Central,Argentina,1521.94728812,2002.04.02
32,33,San Lorenzo,Argentina,1603.59930629,2002.04.02
33,34,San Martin S.J.,Argentina,1572.01571704,2002.04.02
34,35,San Martin T.,Argentina,1572.01571704,2002.04.02
35,36,Sarmiento Junin,Argentina,1572.01571704,2002.04.02
36,37,Talleres Cordoba,Argentina,1529.93491747,2002.04.02
37,38,Temperley,Argentina,1572.01571704,2002.04.02
38,39,Tigre,Argentina,1572.01571704,2002.04.02
39,40,Tiro Federal,Argentina,1572.01571704,2002.04.02
40,41,Union de Santa Fe,Argentina,1528.15686667,2002.04.02
41,42,Velez Sarsfield,Argentina,1568.37840716,2002.04.02
42,101,1 de Mayo,Bolivia,1424.92530412,2002.04.02
43,102,Always Ready,Bolivia,1424.92530412,2002.04.02
44,103,Aurora,Bolivia,1424.92530412,2002.04.02
45,104,Bermejo,Bolivia,1424.92530412,2002.04.02
46,105,Blooming,Bolivia,1413.41959393,2002.04.02
47,106,Bolivar,Bolivia,1488.68768486,2002.04.02
48,107,Central Union,Bolivia,1430.88566442,2002.04.02
49,108,Ciclon,Bolivia,1424.92530412,2002.04.02
50,109,Destroyers,Bolivia,1424.92530412,2002.04.02
51,110,Fancesa,Bolivia,1424.92530412,2002.04.02
52,111,Guabira,Bolivia,1377.98784024,2002.04.02
53,112,Iberoamericana,Bolivia,1382.14704483,2002.04.02
54,113,Independiente,Bolivia,1431.68406151,2002.04.02
55,114,Industrial Aviles,Bolivia,1424.92530412,2002.04.02
56,115,La Paz,Bolivia,1424.92530412,2002.04.02
57,116,Mariscal,Bolivia,1396.69822898,2002.04.02
58,117,Nacional Potosi,Bolivia,1424.92530412,2002.04.02
59,118,Oriente Petrolero,Bolivia,1482.58844914,2002.04.02
60,119,Petrolero de Yacuiba,Bolivia,1424.92530412,2002.04.02
61,120,Real Mamore,Bolivia,1424.92530412,2002.04.02
62,121,Real Potosi,Bolivia,1390.71080761,2002.04.02
63,122,Royal Pari,Bolivia,1424.92530412,2002.04.02
64,123,San Jose,Bolivia,1406.03825858,2002.04.02
65,124,Santa Cruz,Bolivia,1424.92530412,2002.04.02
66,125,Sport Boys,Bolivia,1424.92530412,2002.04.02
67,126,The Strongest,Bolivia,1434.04461774,2002.04.02
68,127,U. Pando,Bolivia,1424.92530412,2002.04.02
69,128,U. Sucre,Bolivia,1424.92530412,2002.04.02
70,129,Universitario Beni,Bolivia,1424.92530412,2002.04.02
71,130,Wilstermann,Bolivia,1464.21139762,2002.04.02
72,201,America MG,Brasil,1604.49952105,2002.04.02
73,202,America RN,Brasil,1604.49952105,2002.04.02
74,203,Athletico-PR,Brasil,1604.49952105,2002.04.02
75,204,Atletico GO,Brasil,1604.49952105,2002.04.02
76,205,Atletico-MG,Brasil,1604.49952105,2002.04.02
77,206,Avai,Brasil,1604.49952105,2002.04.02
78,207,Bahia,Brasil,1604.49952105,2002.04.02
79,208,Barueri,Brasil,1604.49952105,2002.04.02
80,209,Betim,Brasil,1604.49952105,2002.04.02
81,210,Botafogo RJ,Brasil,1604.49952105,2002.04.02
82,211,Brasiliense,Brasil,1604.49952105,2002.04.02
83,212,Ceara,Brasil,1604.49952105,2002.04.02
84,213,Chapecoense-SC,Brasil,1604.49952105,2002.04.02
85,214,Corinthians,Brasil,1604.49952105,2002.04.02
86,215,Coritiba,Brasil,1604.49952105,2002.04.02
87,216,Criciuma,Brasil,1604.49952105,2002.04.02
88,217,Cruzeiro,Brasil,1604.49952105,2002.04.02
89,218,Figueirense,Brasil,1604.49952105,2002.04.02
90,219,Flamengo RJ,Brasil,1604.49952105,2002.04.02
91,220,Fluminense,Brasil,1604.49952105,2002.04.02
92,221,Fortaleza,Brasil,1604.49952105,2002.04.02
93,222,Gama,Brasil,1604.49952105,2002.04.02
94,223,Goias,Brasil,1604.49952105,2002.04.02
95,224,Gremio,Brasil,1604.49952105,2002.04.02
96,225,Guarani,Brasil,1604.49952105,2002.04.02
97,226,Internacional,Brasil,1604.49952105,2002.04.02
98,227,Joinville,Brasil,1604.49952105,2002.04.02
99,228,Juventude,Brasil,1604.49952105,2002.04.02
100,229,Nautico,Brasil,1604.49952105,2002.04.02
101,230,Palmeiras,Brasil,1604.49952105,2002.04.02
102,231,Parana,Brasil,1604.49952105,2002.04.02
103,232,Paysandu PA,Brasil,1604.49952105,2002.04.02
104,233,Ponte Preta,Brasil,1604.49952105,2002.04.02
105,234,Portuguesa,Brasil,1604.49952105,2002.04.02
106,235,Santa Cruz,Brasil,1604.49952105,2002.04.02
107,236,Santo Andre,Brasil,1604.49952105,2002.04.02
108,237,Santos,Brasil,1604.49952105,2002.04.02
109,238,Sao Caetano,Brasil,1604.49952105,2002.04.02
