,id,nome,pais,rate,date
0,1,Aldosivi,Argentina,1564.26973465,2013.12.03
1,2,All Boys,Argentina,1624.82707089,2013.12.03
2,3,Almagro,Argentina,1505.98894856,2013.12.03
3,4,Argentinos Jrs,Argentina,1566.13680903,2013.12.03
4,5,Arsenal Sarandi,Argentina,1694.00127331,2013.12.03
5,6,Atl. Rafaela,Argentina,1619.32209371,2013.12.03
6,7,Atl. Tucuman,Argentina,1533.50160991,2013.12.03
7,8,Banfield,Argentina,1485.52090025,2013.12.03
8,9,Belgrano,Argentina,1676.41769772,2013.12.03
9,10,Boca Juniors,Argentina,1635.16702571,2013.12.03
10,11,Central Cordoba,Argentina,1567.9546293,2013.12.03
11,12,Chacarita Juniors,Argentina,1496.62946963,2013.12.03
12,13,Colon Santa FE,Argentina,1527.06450376,2013.12.03
13,14,Crucero del Norte,Argentina,1572.01571704,2013.12.03
14,15,Defensa y Justicia,Argentina,1556.09427457,2013.12.03
15,16,Estudiantes L.P.,Argentina,1678.3730544,2013.12.03
16,17,Gimnasia Jujuy,Argentina,1528.69960023,2013.12.03
17,18,Gimnasia L.P.,Argentina,1574.69536956,2013.12.03
18,19,Godoy Cruz,Argentina,1633.22485798,2013.12.03
19,20,Huracan,Argentina,1497.2965791,2013.12.03
20,21,Huracan Tres Arroyos,Argentina,1390.47057154,2013.12.03
21,22,Independiente,Argentina,1585.82529175,2013.12.03
22,23,Instituto,Argentina,1471.29185722,2013.12.03
23,24,Lanus,Argentina,1792.00928905,2013.12.03
24,25,Newells Old Boys,Argentina,1699.63801781,2013.12.03
25,26,Nueva Chicago,Argentina,1517.0092251,2013.12.03
26,27,Olimpo Bahia Blanca,Argentina,1531.31900928,2013.12.03
27,28,Patronato,Argentina,1554.64786412,2013.12.03
28,29,Quilmes,Argentina,1550.61775747,2013.12.03
29,30,Racing Club,Argentina,1577.02875377,2013.12.03
30,31,River Plate,Argentina,1653.14198285,2013.12.03
31,32,Rosario Central,Argentina,1651.71642837,2013.12.03
32,33,San Lorenzo,Argentina,1722.37953811,2013.12.03
33,34,San Martin S.J.,Argentina,1603.35327502,2013.12.03
34,35,San Martin T.,Argentina,1547.80656459,2013.12.03
35,36,Sarmiento Junin,Argentina,1592.01581729,2013.12.03
36,37,Talleres Cordoba,Argentina,1643.85051113,2013.12.03
37,38,Temperley,Argentina,1572.01571704,2013.12.03
38,39,Tigre,Argentina,1603.62856236,2013.12.03
39,40,Tiro Federal,Argentina,1450.8120472,2013.12.03
40,41,Union de Santa Fe,Argentina,1489.48029543,2013.12.03
41,42,Velez Sarsfield,Argentina,1727.70575731,2013.12.03
42,101,1 de Mayo,Bolivia,1347.89047191,2013.12.03
43,102,Always Ready,Bolivia,1424.92530412,2013.12.03
44,103,Aurora,Bolivia,1412.39595242,2013.12.03
45,104,Bermejo,Bolivia,1424.92530412,2013.12.03
46,105,Blooming,Bolivia,1448.95250691,2013.12.03
47,106,Bolivar,Bolivia,1629.62162421,2013.12.03
48,107,Central Union,Bolivia,1313.6470939,2013.12.03
49,108,Ciclon,Bolivia,1411.17253399,2013.12.03
50,109,Destroyers,Bolivia,1351.7088355,2013.12.03
51,110,Fancesa,Bolivia,1406.16866212,2013.12.03
52,111,Guabira,Bolivia,1307.50137751,2013.12.03
53,112,Iberoamericana,Bolivia,1186.17829014,2013.12.03
54,113,Independiente,Bolivia,1293.56507258,2013.12.03
55,114,Industrial Aviles,Bolivia,1424.92530412,2013.12.03
56,115,La Paz,Bolivia,1280.3145062,2013.12.03
57,116,Mariscal,Bolivia,1283.72544658,2013.12.03
58,117,Nacional Potosi,Bolivia,1447.45318568,2013.12.03
59,118,Oriente Petrolero,Bolivia,1559.53924181,2013.12.03
60,119,Petrolero de Yacuiba,Bolivia,1379.29292897,2013.12.03
61,120,Real Mamore,Bolivia,1208.69643958,2013.12.03
62,121,Real Potosi,Bolivia,1523.11241627,2013.12.03
63,122,Royal Pari,Bolivia,1424.92530412,2013.12.03
64,123,San Jose,Bolivia,1630.02390533,2013.12.03
65,124,Santa Cruz,Bolivia,1356.11482831,2013.12.03
66,125,Sport Boys,Bolivia,1440.96124544,2013.12.03
67,126,The Strongest,Bolivia,1645.92711953,2013.12.03
68,127,U. Pando,Bolivia,1424.92530412,2013.12.03
69,128,U. Sucre,Bolivia,1485.50862563,2013.12.03
70,129,Universitario Beni,Bolivia,1424.92530412,2013.12.03
71,130,Wilstermann,Bolivia,1464.81098945,2013.12.03
72,201,America MG,Brasil,1594.14884148,2013.12.03
73,202,America RN,Brasil,1423.59817025,2013.12.03
74,203,Athletico-PR,Brasil,1722.37232288,2013.12.03
75,204,Atletico GO,Brasil,1551.48442822,2013.12.03
76,205,Atletico-MG,Brasil,1778.28410934,2013.12.03
77,206,Avai,Brasil,1571.71798889,2013.12.03
78,207,Bahia,Brasil,1675.67430738,2013.12.03
79,208,Barueri,Brasil,1564.18333515,2013.12.03
80,209,Betim,Brasil,1524.25309312,2013.12.03
81,210,Botafogo RJ,Brasil,1715.68457171,2013.12.03
82,211,Brasiliense,Brasil,1509.11574762,2013.12.03
83,212,Ceara,Brasil,1602.87964066,2013.12.03
84,213,Chapecoense-SC,Brasil,1579.54453307,2013.12.03
85,214,Corinthians,Brasil,1759.87370447,2013.12.03
86,215,Coritiba,Brasil,1649.58586593,2013.12.03
87,216,Criciuma,Brasil,1604.44871646,2013.12.03
88,217,Cruzeiro,Brasil,1833.91776812,2013.12.03
89,218,Figueirense,Brasil,1569.29752802,2013.12.03
90,219,Flamengo RJ,Brasil,1737.07842917,2013.12.03
91,220,Fluminense,Brasil,1696.71938858,2013.12.03
92,221,Fortaleza,Brasil,1543.19952007,2013.12.03
93,222,Gama,Brasil,1545.24840783,2013.12.03
94,223,Goias,Brasil,1716.5506816,2013.12.03
95,224,Gremio,Brasil,1769.4585778,2013.12.03
96,225,Guarani,Brasil,1540.62443292,2013.12.03
97,226,Internacional,Brasil,1674.41452921,2013.12.03
98,227,Joinville,Brasil,1602.48363577,2013.12.03
99,228,Juventude,Brasil,1552.06350327,2013.12.03
100,229,Nautico,Brasil,1458.63406106,2013.12.03
101,230,Palmeiras,Brasil,1628.63533213,2013.12.03
102,231,Parana,Brasil,1512.72705575,2013.12.03
103,232,Paysandu PA,Brasil,1515.07793848,2013.12.03
104,233,Ponte Preta,Brasil,1639.76649714,2013.12.03
105,234,Portuguesa,Brasil,1697.66205381,2013.12.03
106,235,Santa Cruz,Brasil,1486.06205941,2013.12.03
107,236,Santo Andre,Brasil,1569.48484088,2013.12.03
108,237,Santos,Brasil,1749.65068752,2013.12.03
109,238,Sao Caetano,Brasil,1548.23857829,2013.12.03
110,239,Sao Paulo,Brasil,1716.95548045,2013.12.03
111,240,Sport Recife,Brasil,1570.166318,2013.12.03
112,241,Vasco,Brasil,1681.27945886,2013.12.03
113,242,Vitoria,Brasil,1735.17720034,2013.12.03
114,301,A. Italiano,Chile,1491.98321667,2013.12.03
115,302,Antofagasta,Chile,1448.32811986,2013.12.03
116,303,Barnechea,Chile,1470.64348882,2013.12.03
117,304,C.D.S. Naval,Chile,1387.27414729,2013.12.03
118,305,Cobreloa,Chile,1643.7384731,2013.12.03
119,306,Cobresal,Chile,1401.64337547,2013.12.03
120,307,Colo Colo,Chile,1573.29458751,2013.12.03
121,308,Coquimbo,Chile,1363.42707283,2013.12.03
122,309,Curico Unido,Chile,1417.29396098,2013.12.03
123,310,D. Concepcion,Chile,1433.50346631,2013.12.03
124,311,D. Puerto Montt,Chile,1404.55211664,2013.12.03
125,312,Deportes Iquique,Chile,1432.53180016,2013.12.03
126,313,Deportes Temuco,Chile,1320.37167001,2013.12.03
127,314,Everton,Chile,1504.80913767,2013.12.03
128,315,Huachipato,Chile,1546.8136244,2013.12.03
129,316,La Serena,Chile,1404.95402327,2013.12.03
130,317,Lota Schwager,Chile,1381.47457231,2013.12.03
131,318,Melipilla,Chile,1307.45956797,2013.12.03
132,319,Nublense,Chile,1429.00392562,2013.12.03
133,320,O'Higgins,Chile,1580.30335392,2013.12.03
134,321,Osorno,Chile,1305.76839299,2013.12.03
135,322,Palestino,Chile,1459.97977707,2013.12.03
136,323,Rangers,Chile,1547.48344133,2013.12.03
137,324,S. Morning,Chile,1490.56485997,2013.12.03
138,325,S. Wanderers,Chile,1459.20629549,2013.12.03
139,326,San Felipe,Chile,1417.45973076,2013.12.03
140,327,San Luis,Chile,1356.12630186,2013.12.03
141,328,San Marcos de Arica,Chile,1419.49011129,2013.12.03
142,329,U. Catolica,Chile,1711.03547573,2013.12.03
143,330,U. De Chile,Chile,1645.37054797,2013.12.03
144,331,U. De Concepcion,Chile,1402.45427779,2013.12.03
145,332,U. Espanola,Chile,1746.77440273,2013.12.03
146,333,Union La Calera,Chile,1496.95744291,2013.12.03
147,401,Aguilas,Colombia,1681.20895202,2013.12.03
148,402,America De Cali,Colombia,1564.36534339,2013.12.03
149,403,Atl. Nacional,Colombia,1807.66654529,2013.12.03
