,id,nome,pais,rate,date
0,1,Aldosivi,Argentina,1572.01571704,2010.02.02
1,2,All Boys,Argentina,1572.01571704,2010.02.02
2,3,Almagro,Argentina,1505.98894856,2010.02.02
3,4,Argentinos Jrs,Argentina,1677.91797158,2010.02.02
4,5,Arsenal Sarandi,Argentina,1593.6805919,2010.02.02
5,6,Atl. Rafaela,Argentina,1562.28157613,2010.02.02
6,7,Atl. Tucuman,Argentina,1558.71703408,2010.02.02
7,8,Banfield,Argentina,1717.22853871,2010.02.02
8,9,Belgrano,Argentina,1530.99628755,2010.02.02
9,10,Boca Juniors,Argentina,1678.78728372,2010.02.02
10,11,Central Cordoba,Argentina,1572.01571704,2010.02.02
11,12,Chacarita Juniors,Argentina,1542.0582554,2010.02.02
12,13,Colon Santa FE,Argentina,1728.40636618,2010.02.02
13,14,Crucero del Norte,Argentina,1572.01571704,2010.02.02
14,15,Defensa y Justicia,Argentina,1572.01571704,2010.02.02
15,16,Estudiantes L.P.,Argentina,1759.59793232,2010.02.02
16,17,Gimnasia Jujuy,Argentina,1528.69960023,2010.02.02
17,18,Gimnasia L.P.,Argentina,1536.45144487,2010.02.02
18,19,Godoy Cruz,Argentina,1563.01636772,2010.02.02
19,20,Huracan,Argentina,1545.61731836,2010.02.02
20,21,Huracan Tres Arroyos,Argentina,1390.47057154,2010.02.02
21,22,Independiente,Argentina,1649.82155113,2010.02.02
22,23,Instituto,Argentina,1455.55632618,2010.02.02
23,24,Lanus,Argentina,1733.38348374,2010.02.02
24,25,Newells Old Boys,Argentina,1704.61415514,2010.02.02
25,26,Nueva Chicago,Argentina,1517.0092251,2010.02.02
26,27,Olimpo Bahia Blanca,Argentina,1556.24789928,2010.02.02
27,28,Patronato,Argentina,1572.01571704,2010.02.02
28,29,Quilmes,Argentina,1421.9151979,2010.02.02
29,30,Racing Club,Argentina,1594.09768202,2010.02.02
30,31,River Plate,Argentina,1607.65163423,2010.02.02
31,32,Rosario Central,Argentina,1637.08174864,2010.02.02
