,id,nome,pais,rate,date
0,1,Aldosivi,Argentina,1532.94928576,2016.09.06
1,2,All Boys,Argentina,1527.61406797,2016.09.06
2,3,Almagro,Argentina,1515.54928199,2016.09.06
3,4,Argentinos Jrs,Argentina,1487.54136658,2016.09.06
4,5,Arsenal Sarandi,Argentina,1589.28353299,2016.09.06
5,6,Atl. Rafaela,Argentina,1448.38463086,2016.09.06
6,7,Atl. Tucuman,Argentina,1607.24343522,2016.09.06
7,8,Banfield,Argentina,1617.8272805,2016.09.06
8,9,Belgrano,Argentina,1612.2387039,2016.09.06
9,10,Boca Juniors,Argentina,1719.74576903,2016.09.06
10,11,Central Cordoba,Argentina,1557.99361865,2016.09.06
11,12,Chacarita Juniors,Argentina,1515.566026,2016.09.06
12,13,Colon Santa FE,Argentina,1550.56355502,2016.09.06
13,14,Crucero del Norte,Argentina,1420.9276065,2016.09.06
14,15,Defensa y Justicia,Argentina,1626.75101636,2016.09.06
15,16,Estudiantes L.P.,Argentina,1781.5416246,2016.09.06
16,17,Gimnasia Jujuy,Argentina,1517.07202054,2016.09.06
17,18,Gimnasia L.P.,Argentina,1673.34999492,2016.09.06
18,19,Godoy Cruz,Argentina,1673.48616011,2016.09.06
19,20,Huracan,Argentina,1661.61308042,2016.09.06
20,21,Huracan Tres Arroyos,Argentina,1390.47057154,2016.09.06
21,22,Independiente,Argentina,1764.70163363,2016.09.06
22,23,Instituto,Argentina,1476.94294012,2016.09.06
23,24,Lanus,Argentina,1795.41038887,2016.09.06
24,25,Newells Old Boys,Argentina,1596.12368502,2016.09.06
25,26,Nueva Chicago,Argentina,1544.83119365,2016.09.06
26,27,Olimpo Bahia Blanca,Argentina,1522.94818772,2016.09.06
27,28,Patronato,Argentina,1528.21924679,2016.09.06
28,29,Quilmes,Argentina,1557.48968922,2016.09.06
29,30,Racing Club,Argentina,1739.19727173,2016.09.06
30,31,River Plate,Argentina,1729.06106687,2016.09.06
31,32,Rosario Central,Argentina,1714.91579947,2016.09.06
32,33,San Lorenzo,Argentina,1731.79186356,2016.09.06
33,34,San Martin S.J.,Argentina,1595.21336127,2016.09.06
34,35,San Martin T.,Argentina,1525.43010357,2016.09.06
35,36,Sarmiento Junin,Argentina,1543.70434254,2016.09.06
36,37,Talleres Cordoba,Argentina,1643.21499195,2016.09.06
37,38,Temperley,Argentina,1534.64648558,2016.09.06
38,39,Tigre,Argentina,1628.99837518,2016.09.06
39,40,Tiro Federal,Argentina,1450.8120472,2016.09.06
40,41,Union de Santa Fe,Argentina,1618.82642535,2016.09.06
41,42,Velez Sarsfield,Argentina,1581.92157876,2016.09.06
42,101,1 de Mayo,Bolivia,1347.89047191,2016.09.06
43,102,Always Ready,Bolivia,1424.92530412,2016.09.06
44,103,Aurora,Bolivia,1393.29671729,2016.09.06
