,id,nome,pais,rate,date
0,1,Aldosivi,Argentina,1564.26973465,2012.06.05
1,2,All Boys,Argentina,1632.11406906,2012.06.05
2,3,Almagro,Argentina,1505.98894856,2012.06.05
3,4,Argentinos Jrs,Argentina,1657.91544789,2012.06.05
4,5,Arsenal Sarandi,Argentina,1679.06204967,2012.06.05
5,6,Atl. Rafaela,Argentina,1591.18925183,2012.06.05
6,7,Atl. Tucuman,Argentina,1524.6501576,2012.06.05
7,8,Banfield,Argentina,1477.42326488,2012.06.05
8,9,Belgrano,Argentina,1617.67419018,2012.06.05
9,10,Boca Juniors,Argentina,1819.75661353,2012.06.05
10,11,Central Cordoba,Argentina,1567.58381334,2012.06.05
11,12,Chacarita Juniors,Argentina,1498.52340903,2012.06.05
12,13,Colon Santa FE,Argentina,1644.44986435,2012.06.05
13,14,Crucero del Norte,Argentina,1572.01571704,2012.06.05
14,15,Defensa y Justicia,Argentina,1557.28247123,2012.06.05
15,16,Estudiantes L.P.,Argentina,1668.36054726,2012.06.05
16,17,Gimnasia Jujuy,Argentina,1528.69960023,2012.06.05
17,18,Gimnasia L.P.,Argentina,1539.50517678,2012.06.05
18,19,Godoy Cruz,Argentina,1564.51278077,2012.06.05
19,20,Huracan,Argentina,1449.91303457,2012.06.05
20,21,Huracan Tres Arroyos,Argentina,1390.47057154,2012.06.05
21,22,Independiente,Argentina,1613.08787261,2012.06.05
22,23,Instituto,Argentina,1457.08336208,2012.06.05
23,24,Lanus,Argentina,1705.67553334,2012.06.05
24,25,Newells Old Boys,Argentina,1624.87427218,2012.06.05
25,26,Nueva Chicago,Argentina,1517.0092251,2012.06.05
26,27,Olimpo Bahia Blanca,Argentina,1502.9011291,2012.06.05
27,28,Patronato,Argentina,1554.64786412,2012.06.05
28,29,Quilmes,Argentina,1513.10745718,2012.06.05
29,30,Racing Club,Argentina,1632.49928472,2012.06.05
30,31,River Plate,Argentina,1628.5274789,2012.06.05
31,32,Rosario Central,Argentina,1633.68904123,2012.06.05
32,33,San Lorenzo,Argentina,1588.56271428,2012.06.05
33,34,San Martin S.J.,Argentina,1559.00336229,2012.06.05
34,35,San Martin T.,Argentina,1567.45483561,2012.06.05
35,36,Sarmiento Junin,Argentina,1592.01581729,2012.06.05
36,37,Talleres Cordoba,Argentina,1620.53115287,2012.06.05
37,38,Temperley,Argentina,1572.01571704,2012.06.05
38,39,Tigre,Argentina,1703.29821929,2012.06.05
39,40,Tiro Federal,Argentina,1450.8120472,2012.06.05
40,41,Union de Santa Fe,Argentina,1562.08775684,2012.06.05
41,42,Velez Sarsfield,Argentina,1743.09962808,2012.06.05
42,101,1 de Mayo,Bolivia,1347.89047191,2012.06.05
43,102,Always Ready,Bolivia,1424.92530412,2012.06.05
44,103,Aurora,Bolivia,1533.453897,2012.06.05
45,104,Bermejo,Bolivia,1424.92530412,2012.06.05
46,105,Blooming,Bolivia,1441.76649678,2012.06.05
47,106,Bolivar,Bolivia,1570.39178455,2012.06.05
48,107,Central Union,Bolivia,1313.6470939,2012.06.05
49,108,Ciclon,Bolivia,1411.17253399,2012.06.05
50,109,Destroyers,Bolivia,1351.7088355,2012.06.05
51,110,Fancesa,Bolivia,1406.16866212,2012.06.05
52,111,Guabira,Bolivia,1307.50137751,2012.06.05
53,112,Iberoamericana,Bolivia,1186.17829014,2012.06.05
54,113,Independiente,Bolivia,1293.56507258,2012.06.05
55,114,Industrial Aviles,Bolivia,1424.92530412,2012.06.05
56,115,La Paz,Bolivia,1365.14634807,2012.06.05
57,116,Mariscal,Bolivia,1283.72544658,2012.06.05
58,117,Nacional Potosi,Bolivia,1438.03695372,2012.06.05
59,118,Oriente Petrolero,Bolivia,1588.58884517,2012.06.05
60,119,Petrolero de Yacuiba,Bolivia,1424.92530412,2012.06.05
61,120,Real Mamore,Bolivia,1208.69643958,2012.06.05
62,121,Real Potosi,Bolivia,1531.8933708,2012.06.05
63,122,Royal Pari,Bolivia,1424.92530412,2012.06.05
64,123,San Jose,Bolivia,1561.40764284,2012.06.05
65,124,Santa Cruz,Bolivia,1356.11482831,2012.06.05
66,125,Sport Boys,Bolivia,1424.92530412,2012.06.05
67,126,The Strongest,Bolivia,1574.205294,2012.06.05
68,127,U. Pando,Bolivia,1424.92530412,2012.06.05
69,128,U. Sucre,Bolivia,1527.55790695,2012.06.05
70,129,Universitario Beni,Bolivia,1424.92530412,2012.06.05
71,130,Wilstermann,Bolivia,1427.77384989,2012.06.05
72,201,America MG,Brasil,1597.3810716,2012.06.05
73,202,America RN,Brasil,1428.3858892,2012.06.05
74,203,Athletico-PR,Brasil,1675.01209364,2012.06.05
75,204,Atletico GO,Brasil,1682.26985201,2012.06.05
76,205,Atletico-MG,Brasil,1666.90546519,2012.06.05
77,206,Avai,Brasil,1576.15585601,2012.06.05
78,207,Bahia,Brasil,1608.55442645,2012.06.05
