,id,nome,pais,rate,date
0,1,Aldosivi,Argentina,1506.32928233,2018.03.06
1,2,All Boys,Argentina,1526.88921341,2018.03.06
2,3,Almagro,Argentina,1503.98583716,2018.03.06
3,4,Argentinos Jrs,Argentina,1572.83090102,2018.03.06
4,5,Arsenal Sarandi,Argentina,1525.45334425,2018.03.06
5,6,Atl. Rafaela,Argentina,1544.65628296,2018.03.06
6,7,Atl. Tucuman,Argentina,1662.97716446,2018.03.06
7,8,Banfield,Argentina,1648.4013254,2018.03.06
8,9,Belgrano,Argentina,1619.98038009,2018.03.06
9,10,Boca Juniors,Argentina,1829.10880754,2018.03.06
10,11,Central Cordoba,Argentina,1544.11949328,2018.03.06
11,12,Chacarita Juniors,Argentina,1496.19389025,2018.03.06
12,13,Colon Santa FE,Argentina,1660.88731034,2018.03.06
13,14,Crucero del Norte,Argentina,1420.9276065,2018.03.06
14,15,Defensa y Justicia,Argentina,1673.35838845,2018.03.06
15,16,Estudiantes L.P.,Argentina,1737.05673314,2018.03.06
16,17,Gimnasia Jujuy,Argentina,1517.07202054,2018.03.06
17,18,Gimnasia L.P.,Argentina,1624.18980818,2018.03.06
18,19,Godoy Cruz,Argentina,1697.37378546,2018.03.06
19,20,Huracan,Argentina,1640.16600827,2018.03.06
20,21,Huracan Tres Arroyos,Argentina,1390.47057154,2018.03.06
21,22,Independiente,Argentina,1777.96741759,2018.03.06
22,23,Instituto,Argentina,1476.81226382,2018.03.06
23,24,Lanus,Argentina,1646.67028182,2018.03.06
24,25,Newells Old Boys,Argentina,1594.43346373,2018.03.06
25,26,Nueva Chicago,Argentina,1541.86548597,2018.03.06
26,27,Olimpo Bahia Blanca,Argentina,1533.44082887,2018.03.06
27,28,Patronato,Argentina,1578.44941219,2018.03.06
28,29,Quilmes,Argentina,1479.9531811,2018.03.06
29,30,Racing Club,Argentina,1771.71150493,2018.03.06
30,31,River Plate,Argentina,1712.5746582,2018.03.06
31,32,Rosario Central,Argentina,1704.34596414,2018.03.06
32,33,San Lorenzo,Argentina,1764.86710573,2018.03.06
33,34,San Martin S.J.,Argentina,1583.36783996,2018.03.06
34,35,San Martin T.,Argentina,1525.43010357,2018.03.06
35,36,Sarmiento Junin,Argentina,1473.16113101,2018.03.06
36,37,Talleres Cordoba,Argentina,1733.16625388,2018.03.06
37,38,Temperley,Argentina,1542.46548521,2018.03.06
38,39,Tigre,Argentina,1563.79017967,2018.03.06
39,40,Tiro Federal,Argentina,1450.8120472,2018.03.06
40,41,Union de Santa Fe,Argentina,1614.80854911,2018.03.06
41,42,Velez Sarsfield,Argentina,1568.69504749,2018.03.06
42,101,1 de Mayo,Bolivia,1347.89047191,2018.03.06
43,102,Always Ready,Bolivia,1424.92530412,2018.03.06
44,103,Aurora,Bolivia,1404.96890692,2018.03.06
45,104,Bermejo,Bolivia,1405.28887486,2018.03.06
46,105,Blooming,Bolivia,1497.49839566,2018.03.06
47,106,Bolivar,Bolivia,1693.24441726,2018.03.06
48,107,Central Union,Bolivia,1313.6470939,2018.03.06
49,108,Ciclon,Bolivia,1435.28916996,2018.03.06
50,109,Destroyers,Bolivia,1383.52183374,2018.03.06
51,110,Fancesa,Bolivia,1406.16866212,2018.03.06
52,111,Guabira,Bolivia,1434.34451712,2018.03.06
53,112,Iberoamericana,Bolivia,1186.17829014,2018.03.06
54,113,Independiente,Bolivia,1293.56507258,2018.03.06
55,114,Industrial Aviles,Bolivia,1424.92530412,2018.03.06
