,id,nome,pais,rate,date
0,1,Aldosivi,Argentina,1564.26973465,2014.01.07
1,2,All Boys,Argentina,1613.44268428,2014.01.07
2,3,Almagro,Argentina,1505.98894856,2014.01.07
3,4,Argentinos Jrs,Argentina,1561.0222109,2014.01.07
4,5,Arsenal Sarandi,Argentina,1689.35836784,2014.01.07
5,6,Atl. Rafaela,Argentina,1623.96499918,2014.01.07
6,7,Atl. Tucuman,Argentina,1533.50160991,2014.01.07
7,8,Banfield,Argentina,1485.52090025,2014.01.07
8,9,Belgrano,Argentina,1687.80208433,2014.01.07
9,10,Boca Juniors,Argentina,1636.29985931,2014.01.07
10,11,Central Cordoba,Argentina,1567.9546293,2014.01.07
11,12,Chacarita Juniors,Argentina,1496.62946963,2014.01.07
12,13,Colon Santa FE,Argentina,1514.37643167,2014.01.07
13,14,Crucero del Norte,Argentina,1572.01571704,2014.01.07
14,15,Defensa y Justicia,Argentina,1556.09427457,2014.01.07
15,16,Estudiantes L.P.,Argentina,1665.25712067,2014.01.07
16,17,Gimnasia Jujuy,Argentina,1528.69960023,2014.01.07
17,18,Gimnasia L.P.,Argentina,1573.56253596,2014.01.07
18,19,Godoy Cruz,Argentina,1613.12118613,2014.01.07
19,20,Huracan,Argentina,1497.2965791,2014.01.07
20,21,Huracan Tres Arroyos,Argentina,1390.47057154,2014.01.07
21,22,Independiente,Argentina,1585.82529175,2014.01.07
22,23,Instituto,Argentina,1471.29185722,2014.01.07
23,24,Lanus,Argentina,1793.08378361,2014.01.07
24,25,Newells Old Boys,Argentina,1704.8037161,2014.01.07
25,26,Nueva Chicago,Argentina,1517.0092251,2014.01.07
26,27,Olimpo Bahia Blanca,Argentina,1544.00708137,2014.01.07
27,28,Patronato,Argentina,1554.64786412,2014.01.07
28,29,Quilmes,Argentina,1555.86554151,2014.01.07
29,30,Racing Club,Argentina,1597.13242562,2014.01.07
30,31,River Plate,Argentina,1647.89419881,2014.01.07
31,32,Rosario Central,Argentina,1656.8310265,2014.01.07
32,33,San Lorenzo,Argentina,1719.7201072,2014.01.07
33,34,San Martin S.J.,Argentina,1603.35327502,2014.01.07
34,35,San Martin T.,Argentina,1547.80656459,2014.01.07
35,36,Sarmiento Junin,Argentina,1592.01581729,2014.01.07
36,37,Talleres Cordoba,Argentina,1643.85051113,2014.01.07
37,38,Temperley,Argentina,1572.01571704,2014.01.07
38,39,Tigre,Argentina,1616.74449609,2014.01.07
39,40,Tiro Federal,Argentina,1450.8120472,2014.01.07
40,41,Union de Santa Fe,Argentina,1489.48029543,2014.01.07
41,42,Velez Sarsfield,Argentina,1730.36518822,2014.01.07
42,101,1 de Mayo,Bolivia,1347.89047191,2014.01.07
43,102,Always Ready,Bolivia,1424.92530412,2014.01.07
44,103,Aurora,Bolivia,1411.48948275,2014.01.07
45,104,Bermejo,Bolivia,1424.92530412,2014.01.07
46,105,Blooming,Bolivia,1382.13888422,2014.01.07
47,106,Bolivar,Bolivia,1638.42581382,2014.01.07
48,107,Central Union,Bolivia,1313.6470939,2014.01.07
49,108,Ciclon,Bolivia,1411.17253399,2014.01.07
50,109,Destroyers,Bolivia,1351.7088355,2014.01.07
51,110,Fancesa,Bolivia,1406.16866212,2014.01.07
52,111,Guabira,Bolivia,1372.74367688,2014.01.07
53,112,Iberoamericana,Bolivia,1186.17829014,2014.01.07
54,113,Independiente,Bolivia,1293.56507258,2014.01.07
55,114,Industrial Aviles,Bolivia,1424.92530412,2014.01.07
56,115,La Paz,Bolivia,1280.3145062,2014.01.07
57,116,Mariscal,Bolivia,1283.72544658,2014.01.07
58,117,Nacional Potosi,Bolivia,1447.33070102,2014.01.07
59,118,Oriente Petrolero,Bolivia,1452.24148912,2014.01.07
60,119,Petrolero de Yacuiba,Bolivia,1384.00736045,2014.01.07
61,120,Real Mamore,Bolivia,1208.69643958,2014.01.07
62,121,Real Potosi,Bolivia,1542.01023919,2014.01.07
63,122,Royal Pari,Bolivia,1424.92530412,2014.01.07
64,123,San Jose,Bolivia,1632.18782675,2014.01.07
65,124,Santa Cruz,Bolivia,1356.11482831,2014.01.07
66,125,Sport Boys,Bolivia,1422.00015886,2014.01.07
67,126,The Strongest,Bolivia,1660.08599052,2014.01.07
68,127,U. Pando,Bolivia,1424.92530412,2014.01.07
69,128,U. Sucre,Bolivia,1527.34601937,2014.01.07
70,129,Universitario Beni,Bolivia,1424.92530412,2014.01.07
71,130,Wilstermann,Bolivia,1503.09347621,2014.01.07
72,201,America MG,Brasil,1594.14884148,2014.01.07
73,202,America RN,Brasil,1423.59817025,2014.01.07
74,203,Athletico-PR,Brasil,1745.73116656,2014.01.07
75,204,Atletico GO,Brasil,1551.48442822,2014.01.07
76,205,Atletico-MG,Brasil,1779.90714303,2014.01.07
77,206,Avai,Brasil,1571.71798889,2014.01.07
78,207,Bahia,Brasil,1669.02382783,2014.01.07
79,208,Barueri,Brasil,1564.18333515,2014.01.07
80,209,Betim,Brasil,1524.25309312,2014.01.07
81,210,Botafogo RJ,Brasil,1732.44514029,2014.01.07
82,211,Brasiliense,Brasil,1509.11574762,2014.01.07
83,212,Ceara,Brasil,1602.87964066,2014.01.07
84,213,Chapecoense-SC,Brasil,1579.54453307,2014.01.07
85,214,Corinthians,Brasil,1741.68012569,2014.01.07
86,215,Coritiba,Brasil,1658.64943959,2014.01.07
87,216,Criciuma,Brasil,1587.68814788,2014.01.07
88,217,Cruzeiro,Brasil,1828.78956353,2014.01.07
89,218,Figueirense,Brasil,1569.29752802,2014.01.07
90,219,Flamengo RJ,Brasil,1742.20663376,2014.01.07
91,220,Fluminense,Brasil,1703.36986813,2014.01.07
92,221,Fortaleza,Brasil,1543.19952007,2014.01.07
93,222,Gama,Brasil,1545.24840783,2014.01.07
94,223,Goias,Brasil,1705.55891757,2014.01.07
95,224,Gremio,Brasil,1764.88100663,2014.01.07
96,225,Guarani,Brasil,1540.62443292,2014.01.07
97,226,Internacional,Brasil,1676.44550188,2014.01.07
98,227,Joinville,Brasil,1602.48363577,2014.01.07
99,228,Juventude,Brasil,1552.06350327,2014.01.07
100,229,Nautico,Brasil,1476.82763984,2014.01.07
101,230,Palmeiras,Brasil,1628.63533213,2014.01.07
102,231,Parana,Brasil,1512.72705575,2014.01.07
103,232,Paysandu PA,Brasil,1515.07793848,2014.01.07
104,233,Ponte Preta,Brasil,1631.49533163,2014.01.07
105,234,Portuguesa,Brasil,1702.23962498,2014.01.07
106,235,Santa Cruz,Brasil,1486.06205941,2014.01.07
107,236,Santo Andre,Brasil,1569.48484088,2014.01.07
108,237,Santos,Brasil,1760.64245155,2014.01.07
109,238,Sao Caetano,Brasil,1548.23857829,2014.01.07
110,239,Sao Paulo,Brasil,1707.89190679,2014.01.07
111,240,Sport Recife,Brasil,1570.166318,2014.01.07
112,241,Vasco,Brasil,1657.92061518,2014.01.07
113,242,Vitoria,Brasil,1733.55416665,2014.01.07
114,301,A. Italiano,Chile,1474.22667174,2014.01.07
115,302,Antofagasta,Chile,1474.82993045,2014.01.07
116,303,Barnechea,Chile,1451.7139051,2014.01.07
117,304,C.D.S. Naval,Chile,1364.35778052,2014.01.07
118,305,Cobreloa,Chile,1545.57397729,2014.01.07
119,306,Cobresal,Chile,1461.38235094,2014.01.07
120,307,Colo Colo,Chile,1589.61276744,2014.01.07
121,308,Coquimbo,Chile,1367.46238411,2014.01.07
122,309,Curico Unido,Chile,1422.68525182,2014.01.07
123,310,D. Concepcion,Chile,1464.4397892,2014.01.07
124,311,D. Puerto Montt,Chile,1404.55211664,2014.01.07
125,312,Deportes Iquique,Chile,1532.96709787,2014.01.07
126,313,Deportes Temuco,Chile,1342.49181673,2014.01.07
127,314,Everton,Chile,1426.36576683,2014.01.07
128,315,Huachipato,Chile,1497.13793596,2014.01.07
129,316,La Serena,Chile,1395.93258536,2014.01.07
130,317,Lota Schwager,Chile,1386.26706428,2014.01.07
131,318,Melipilla,Chile,1307.45956797,2014.01.07
132,319,Nublense,Chile,1463.34949539,2014.01.07
133,320,O'Higgins,Chile,1696.47858105,2014.01.07
134,321,Osorno,Chile,1305.76839299,2014.01.07
135,322,Palestino,Chile,1526.10749576,2014.01.07
136,323,Rangers,Chile,1424.10093249,2014.01.07
137,324,S. Morning,Chile,1461.21852681,2014.01.07
