,id,nome,pais,rate,date
0,1,Aldosivi,Argentina,1506.32928233,2018.01.02
1,2,All Boys,Argentina,1526.88921341,2018.01.02
2,3,Almagro,Argentina,1503.98583716,2018.01.02
3,4,Argentinos Jrs,Argentina,1535.63437802,2018.01.02
4,5,Arsenal Sarandi,Argentina,1520.50336627,2018.01.02
5,6,Atl. Rafaela,Argentina,1544.65628296,2018.01.02
6,7,Atl. Tucuman,Argentina,1650.57275589,2018.01.02
7,8,Banfield,Argentina,1659.08223035,2018.01.02
8,9,Belgrano,Argentina,1613.24084611,2018.01.02
9,10,Boca Juniors,Argentina,1841.2622397,2018.01.02
10,11,Central Cordoba,Argentina,1544.11949328,2018.01.02
11,12,Chacarita Juniors,Argentina,1517.71822143,2018.01.02
12,13,Colon Santa FE,Argentina,1651.02549192,2018.01.02
13,14,Crucero del Norte,Argentina,1420.9276065,2018.01.02
14,15,Defensa y Justicia,Argentina,1680.24524391,2018.01.02
15,16,Estudiantes L.P.,Argentina,1714.41271357,2018.01.02
16,17,Gimnasia Jujuy,Argentina,1517.07202054,2018.01.02
17,18,Gimnasia L.P.,Argentina,1609.82988533,2018.01.02
18,19,Godoy Cruz,Argentina,1660.84696846,2018.01.02
19,20,Huracan,Argentina,1646.74584194,2018.01.02
20,21,Huracan Tres Arroyos,Argentina,1390.47057154,2018.01.02
21,22,Independiente,Argentina,1791.27880289,2018.01.02
22,23,Instituto,Argentina,1476.81226382,2018.01.02
23,24,Lanus,Argentina,1672.02282648,2018.01.02
24,25,Newells Old Boys,Argentina,1625.26534243,2018.01.02
25,26,Nueva Chicago,Argentina,1541.86548597,2018.01.02
26,27,Olimpo Bahia Blanca,Argentina,1568.23947561,2018.01.02
27,28,Patronato,Argentina,1555.15279395,2018.01.02
28,29,Quilmes,Argentina,1479.9531811,2018.01.02
29,30,Racing Club,Argentina,1712.0669829,2018.01.02
30,31,River Plate,Argentina,1750.94243724,2018.01.02
31,32,Rosario Central,Argentina,1694.7686665,2018.01.02
32,33,San Lorenzo,Argentina,1791.07996733,2018.01.02
33,34,San Martin S.J.,Argentina,1623.45535333,2018.01.02
34,35,San Martin T.,Argentina,1525.43010357,2018.01.02
35,36,Sarmiento Junin,Argentina,1473.16113101,2018.01.02
36,37,Talleres Cordoba,Argentina,1698.88822121,2018.01.02
37,38,Temperley,Argentina,1556.10096486,2018.01.02
38,39,Tigre,Argentina,1536.93999921,2018.01.02
39,40,Tiro Federal,Argentina,1450.8120472,2018.01.02
40,41,Union de Santa Fe,Argentina,1619.61102098,2018.01.02
41,42,Velez Sarsfield,Argentina,1582.6718812,2018.01.02
42,101,1 de Mayo,Bolivia,1347.89047191,2018.01.02
43,102,Always Ready,Bolivia,1424.92530412,2018.01.02
44,103,Aurora,Bolivia,1393.29671729,2018.01.02
45,104,Bermejo,Bolivia,1405.28887486,2018.01.02
46,105,Blooming,Bolivia,1515.08498828,2018.01.02
47,106,Bolivar,Bolivia,1679.84747188,2018.01.02
