,id,nome,pais,rate,date
0,1,Aldosivi,Argentina,1564.25500495,2013.09.03
1,2,All Boys,Argentina,1604.86139805,2013.09.03
2,3,Almagro,Argentina,1504.84820984,2013.09.03
3,4,Argentinos Jrs,Argentina,1600.49619546,2013.09.03
4,5,Arsenal Sarandi,Argentina,1705.82136779,2013.09.03
5,6,Atl. Rafaela,Argentina,1570.59214001,2013.09.03
6,7,Atl. Tucuman,Argentina,1533.11204179,2013.09.03
7,8,Banfield,Argentina,1487.57997211,2013.09.03
8,9,Belgrano,Argentina,1622.49924715,2013.09.03
9,10,Boca Juniors,Argentina,1630.10153944,2013.09.03
10,11,Central Cordoba,Argentina,1567.91644447,2013.09.03
11,12,Chacarita Juniors,Argentina,1496.03594934,2013.09.03
12,13,Colon Santa FE,Argentina,1629.53619198,2013.09.03
13,14,Crucero del Norte,Argentina,1572.01571704,2013.09.03
14,15,Defensa y Justicia,Argentina,1556.16267258,2013.09.03
15,16,Estudiantes L.P.,Argentina,1672.31357362,2013.09.03
16,17,Gimnasia Jujuy,Argentina,1527.35952934,2013.09.03
17,18,Gimnasia L.P.,Argentina,1576.20202985,2013.09.03
18,19,Godoy Cruz,Argentina,1609.76307279,2013.09.03
19,20,Huracan,Argentina,1471.99623421,2013.09.03
20,21,Huracan Tres Arroyos,Argentina,1389.36413036,2013.09.03
21,22,Independiente,Argentina,1602.20736686,2013.09.03
22,23,Instituto,Argentina,1469.58704496,2013.09.03
23,24,Lanus,Argentina,1759.41229024,2013.09.03
24,25,Newells Old Boys,Argentina,1738.26271556,2013.09.03
25,26,Nueva Chicago,Argentina,1515.5089341,2013.09.03
26,27,Olimpo Bahia Blanca,Argentina,1490.27238283,2013.09.03
27,28,Patronato,Argentina,1554.60903886,2013.09.03
28,29,Quilmes,Argentina,1588.03834147,2013.09.03
29,30,Racing Club,Argentina,1619.54731719,2013.09.03
30,31,River Plate,Argentina,1682.53638644,2013.09.03
31,32,Rosario Central,Argentina,1610.06806517,2013.09.03
32,33,San Lorenzo,Argentina,1689.53340703,2013.09.03
33,34,San Martin S.J.,Argentina,1603.08510423,2013.09.03
34,35,San Martin T.,Argentina,1547.00414551,2013.09.03
35,36,Sarmiento Junin,Argentina,1591.98456092,2013.09.03
36,37,Talleres Cordoba,Argentina,1657.36881767,2013.09.03
37,38,Temperley,Argentina,1572.01571704,2013.09.03
38,39,Tigre,Argentina,1597.09123144,2013.09.03
39,40,Tiro Federal,Argentina,1449.3034646,2013.09.03
40,41,Union de Santa Fe,Argentina,1489.29860424,2013.09.03
41,42,Velez Sarsfield,Argentina,1718.88024743,2013.09.03
42,101,1 de Mayo,Bolivia,1347.91196971,2013.09.03
43,102,Always Ready,Bolivia,1424.92530412,2013.09.03
44,103,Aurora,Bolivia,1412.69943115,2013.09.03
45,104,Bermejo,Bolivia,1424.92530412,2013.09.03
46,105,Blooming,Bolivia,1449.90420008,2013.09.03
47,106,Bolivar,Bolivia,1631.20007593,2013.09.03
48,107,Central Union,Bolivia,1313.5730585,2013.09.03
49,108,Ciclon,Bolivia,1411.18490641,2013.09.03
50,109,Destroyers,Bolivia,1351.8977638,2013.09.03
51,110,Fancesa,Bolivia,1406.16867959,2013.09.03
52,111,Guabira,Bolivia,1307.40372176,2013.09.03
53,112,Iberoamericana,Bolivia,1186.3307265,2013.09.03
54,113,Independiente,Bolivia,1293.5407958,2013.09.03
55,114,Industrial Aviles,Bolivia,1424.92530412,2013.09.03
56,115,La Paz,Bolivia,1280.66064852,2013.09.03
57,116,Mariscal,Bolivia,1283.72598572,2013.09.03
