,id,nome,pais,rate,date
0,1,Aldosivi,Argentina,1572.01571704,2007.02.06
1,2,All Boys,Argentina,1572.01571704,2007.02.06
2,3,Almagro,Argentina,1505.98894856,2007.02.06
3,4,Argentinos Jrs,Argentina,1557.97287849,2007.02.06
4,5,Arsenal Sarandi,Argentina,1638.59063199,2007.02.06
5,6,Atl. Rafaela,Argentina,1565.96989448,2007.02.06
6,7,Atl. Tucuman,Argentina,1572.01571704,2007.02.06
7,8,Banfield,Argentina,1632.07915093,2007.02.06
8,9,Belgrano,Argentina,1517.02906134,2007.02.06
9,10,Boca Juniors,Argentina,1845.28595042,2007.02.06
10,11,Central Cordoba,Argentina,1572.01571704,2007.02.06
11,12,Chacarita Juniors,Argentina,1514.85337045,2007.02.06
12,13,Colon Santa FE,Argentina,1547.41893335,2007.02.06
13,14,Crucero del Norte,Argentina,1572.01571704,2007.02.06
14,15,Defensa y Justicia,Argentina,1572.01571704,2007.02.06
15,16,Estudiantes L.P.,Argentina,1765.36943956,2007.02.06
16,17,Gimnasia Jujuy,Argentina,1631.97933044,2007.02.06
17,18,Gimnasia L.P.,Argentina,1590.26163606,2007.02.06
18,19,Godoy Cruz,Argentina,1553.30449639,2007.02.06
19,20,Huracan,Argentina,1367.64491203,2007.02.06
20,21,Huracan Tres Arroyos,Argentina,1390.47057154,2007.02.06
21,22,Independiente,Argentina,1653.10912624,2007.02.06
22,23,Instituto,Argentina,1455.55632618,2007.02.06
23,24,Lanus,Argentina,1705.91478945,2007.02.06
24,25,Newells Old Boys,Argentina,1573.55117559,2007.02.06
25,26,Nueva Chicago,Argentina,1488.62605296,2007.02.06
26,27,Olimpo Bahia Blanca,Argentina,1598.6031277,2007.02.06
27,28,Patronato,Argentina,1572.01571704,2007.02.06
28,29,Quilmes,Argentina,1467.86177937,2007.02.06
29,30,Racing Club,Argentina,1614.17909315,2007.02.06
30,31,River Plate,Argentina,1742.09309375,2007.02.06
31,32,Rosario Central,Argentina,1640.14947136,2007.02.06
32,33,San Lorenzo,Argentina,1620.95035134,2007.02.06
33,34,San Martin S.J.,Argentina,1572.01571704,2007.02.06
34,35,San Martin T.,Argentina,1572.01571704,2007.02.06
35,36,Sarmiento Junin,Argentina,1572.01571704,2007.02.06
36,37,Talleres Cordoba,Argentina,1628.25011511,2007.02.06
37,38,Temperley,Argentina,1572.01571704,2007.02.06
38,39,Tigre,Argentina,1572.01571704,2007.02.06
39,40,Tiro Federal,Argentina,1450.8120472,2007.02.06
40,41,Union de Santa Fe,Argentina,1491.3179314,2007.02.06
41,42,Velez Sarsfield,Argentina,1711.84673523,2007.02.06
42,101,1 de Mayo,Bolivia,1364.99522721,2007.02.06
43,102,Always Ready,Bolivia,1424.92530412,2007.02.06
44,103,Aurora,Bolivia,1370.44443008,2007.02.06
45,104,Bermejo,Bolivia,1424.92530412,2007.02.06
46,105,Blooming,Bolivia,1497.87047464,2007.02.06
47,106,Bolivar,Bolivia,1568.84942817,2007.02.06
48,107,Central Union,Bolivia,1313.6470939,2007.02.06
49,108,Ciclon,Bolivia,1411.17253399,2007.02.06
50,109,Destroyers,Bolivia,1361.93555573,2007.02.06
51,110,Fancesa,Bolivia,1406.16866212,2007.02.06
52,111,Guabira,Bolivia,1320.25917734,2007.02.06
53,112,Iberoamericana,Bolivia,1186.17829014,2007.02.06
54,113,Independiente,Bolivia,1293.56507258,2007.02.06
55,114,Industrial Aviles,Bolivia,1424.92530412,2007.02.06
56,115,La Paz,Bolivia,1372.7139063,2007.02.06
57,116,Mariscal,Bolivia,1283.72544658,2007.02.06
58,117,Nacional Potosi,Bolivia,1424.92530412,2007.02.06
59,118,Oriente Petrolero,Bolivia,1510.61743442,2007.02.06
60,119,Petrolero de Yacuiba,Bolivia,1424.92530412,2007.02.06
61,120,Real Mamore,Bolivia,1424.92530412,2007.02.06
62,121,Real Potosi,Bolivia,1584.86082809,2007.02.06
63,122,Royal Pari,Bolivia,1424.92530412,2007.02.06
64,123,San Jose,Bolivia,1516.26613589,2007.02.06
65,124,Santa Cruz,Bolivia,1356.11482831,2007.02.06
66,125,Sport Boys,Bolivia,1424.92530412,2007.02.06
67,126,The Strongest,Bolivia,1452.34051558,2007.02.06
68,127,U. Pando,Bolivia,1424.92530412,2007.02.06
69,128,U. Sucre,Bolivia,1527.69457615,2007.02.06
70,129,Universitario Beni,Bolivia,1424.92530412,2007.02.06
71,130,Wilstermann,Bolivia,1603.77526444,2007.02.06
72,201,America MG,Brasil,1604.49952105,2007.02.06
73,202,America RN,Brasil,1604.49952105,2007.02.06
74,203,Athletico-PR,Brasil,1709.80509661,2007.02.06
75,204,Atletico GO,Brasil,1604.49952105,2007.02.06
76,205,Atletico-MG,Brasil,1615.44195583,2007.02.06
77,206,Avai,Brasil,1604.49952105,2007.02.06
78,207,Bahia,Brasil,1511.41870502,2007.02.06
79,208,Barueri,Brasil,1604.49952105,2007.02.06
80,209,Betim,Brasil,1604.49952105,2007.02.06
81,210,Botafogo RJ,Brasil,1638.0507081,2007.02.06
82,211,Brasiliense,Brasil,1536.63416442,2007.02.06
83,212,Ceara,Brasil,1604.49952105,2007.02.06
84,213,Chapecoense-SC,Brasil,1604.49952105,2007.02.06
85,214,Corinthians,Brasil,1698.66860355,2007.02.06
86,215,Coritiba,Brasil,1592.2164866,2007.02.06
87,216,Criciuma,Brasil,1524.93580641,2007.02.06
88,217,Cruzeiro,Brasil,1636.72530463,2007.02.06
89,218,Figueirense,Brasil,1680.03380154,2007.02.06
90,219,Flamengo RJ,Brasil,1637.52968381,2007.02.06
91,220,Fluminense,Brasil,1575.93733318,2007.02.06
92,221,Fortaleza,Brasil,1551.26642861,2007.02.06
93,222,Gama,Brasil,1553.82041883,2007.02.06
94,223,Goias,Brasil,1737.45641281,2007.02.06
95,224,Gremio,Brasil,1691.62081346,2007.02.06
96,225,Guarani,Brasil,1574.25165736,2007.02.06
97,226,Internacional,Brasil,1781.6515092,2007.02.06
98,227,Joinville,Brasil,1604.49952105,2007.02.06
99,228,Juventude,Brasil,1582.06704579,2007.02.06
100,229,Nautico,Brasil,1604.49952105,2007.02.06
101,230,Palmeiras,Brasil,1628.38021886,2007.02.06
102,231,Parana,Brasil,1666.58844413,2007.02.06
103,232,Paysandu PA,Brasil,1523.29791921,2007.02.06
104,233,Ponte Preta,Brasil,1540.2047604,2007.02.06
105,234,Portuguesa,Brasil,1530.76510408,2007.02.06
106,235,Santa Cruz,Brasil,1489.12929277,2007.02.06
107,236,Santo Andre,Brasil,1632.01784506,2007.02.06
108,237,Santos,Brasil,1729.64071821,2007.02.06
109,238,Sao Caetano,Brasil,1548.23857829,2007.02.06
110,239,Sao Paulo,Brasil,1827.9124765,2007.02.06
111,240,Sport Recife,Brasil,1604.49952105,2007.02.06
112,241,Vasco,Brasil,1683.73885172,2007.02.06
113,242,Vitoria,Brasil,1505.90080718,2007.02.06
114,301,A. Italiano,Chile,1539.11977413,2007.02.06
115,302,Antofagasta,Chile,1425.470455,2007.02.06
116,303,Barnechea,Chile,1463.14360194,2007.02.06
117,304,C.D.S. Naval,Chile,1463.14360194,2007.02.06
118,305,Cobreloa,Chile,1602.16631803,2007.02.06
119,306,Cobresal,Chile,1395.56133452,2007.02.06
120,307,Colo Colo,Chile,1712.13477833,2007.02.06
121,308,Coquimbo,Chile,1414.25797606,2007.02.06
122,309,Curico Unido,Chile,1463.14360194,2007.02.06
123,310,D. Concepcion,Chile,1438.54833208,2007.02.06
124,311,D. Puerto Montt,Chile,1446.35875927,2007.02.06
125,312,Deportes Iquique,Chile,1463.14360194,2007.02.06
126,313,Deportes Temuco,Chile,1320.16122524,2007.02.06
127,314,Everton,Chile,1437.67219275,2007.02.06
128,315,Huachipato,Chile,1508.73675209,2007.02.06
129,316,La Serena,Chile,1404.62434539,2007.02.06
130,317,Lota Schwager,Chile,1451.9820654,2007.02.06
131,318,Melipilla,Chile,1370.36171883,2007.02.06
132,319,Nublense,Chile,1459.99948489,2007.02.06
133,320,O'Higgins,Chile,1516.70169155,2007.02.06
134,321,Osorno,Chile,1467.59135437,2007.02.06
135,322,Palestino,Chile,1352.53434759,2007.02.06
136,323,Rangers,Chile,1392.58671653,2007.02.06
137,324,S. Morning,Chile,1332.45778417,2007.02.06
138,325,S. Wanderers,Chile,1400.54266559,2007.02.06
139,326,San Felipe,Chile,1367.70273186,2007.02.06
140,327,San Luis,Chile,1463.14360194,2007.02.06
141,328,San Marcos de Arica,Chile,1463.14360194,2007.02.06
142,329,U. Catolica,Chile,1606.7849021,2007.02.06
143,330,U. De Chile,Chile,1579.0725996,2007.02.06
144,331,U. De Concepcion,Chile,1505.67961641,2007.02.06
145,332,U. Espanola,Chile,1436.7170385,2007.02.06
146,333,Union La Calera,Chile,1463.14360194,2007.02.06
147,401,Aguilas,Colombia,1579.69646729,2007.02.06
148,402,America De Cali,Colombia,1514.25196649,2007.02.06
149,403,Atl. Nacional,Colombia,1679.48527572,2007.02.06
150,404,Bucaramanga,Colombia,1510.43994698,2007.02.06
151,405,Cartagena,Colombia,1545.83728945,2007.02.06
152,406,Centauros,Colombia,1513.87094438,2007.02.06
153,407,Chico,Colombia,1594.42692587,2007.02.06
154,408,Cortulua,Colombia,1514.08256109,2007.02.06
155,409,Cucuta,Colombia,1704.58563359,2007.02.06
156,410,Dep. Cali,Colombia,1658.18510494,2007.02.06
157,411,Dep. Pasto,Colombia,1647.49528603,2007.02.06
158,412,Deportes Tolima,Colombia,1718.22043818,2007.02.06
159,413,Envigado,Colombia,1500.69560081,2007.02.06
160,414,Fortaleza,Colombia,1579.69646729,2007.02.06
161,415,Huila,Colombia,1571.45755397,2007.02.06
162,416,Ind. Medellin,Colombia,1656.4576906,2007.02.06
163,417,Jaguares de Cordoba,Colombia,1579.69646729,2007.02.06
164,418,Junior,Colombia,1511.46255132,2007.02.06
165,419,La Equidad,Colombia,1574.78288649,2007.02.06
166,420,Leones,Colombia,1579.69646729,2007.02.06
167,421,Millonarios,Colombia,1591.65598677,2007.02.06
168,422,Once Caldas,Colombia,1577.70247047,2007.02.06
169,423,Patriotas,Colombia,1579.69646729,2007.02.06
170,424,Pereira,Colombia,1576.55775491,2007.02.06
171,425,Petrolera,Colombia,1579.69646729,2007.02.06
172,426,Quindio,Colombia,1555.03935808,2007.02.06
173,427,Santa Fe,Colombia,1619.84147155,2007.02.06
174,428,Tigres,Colombia,1579.69646729,2007.02.06
175,429,U. Magdalena,Colombia,1398.36720928,2007.02.06
176,430,Uniautonoma,Colombia,1579.69646729,2007.02.06
177,501,America de Quito,Equador,1459.84848758,2007.02.06
178,502,Aucas,Equador,1434.57835917,2007.02.06
179,503,Barcelona SC,Equador,1530.53202843,2007.02.06
180,504,Clan Juvenil,Equador,1459.84848758,2007.02.06
181,505,Delfin,Equador,1459.84848758,2007.02.06
182,506,Dep. Azogues,Equador,1438.15390523,2007.02.06
183,507,Dep. Cuenca,Equador,1505.95799168,2007.02.06
184,508,Dep. Quito,Equador,1467.27157738,2007.02.06
185,509,EL Nacional,Equador,1654.44668063,2007.02.06
186,510,Emelec,Equador,1588.42375053,2007.02.06
187,511,Espoli,Equador,1432.53260493,2007.02.06
188,512,Fuerza A.,Equador,1459.84848758,2007.02.06
189,513,Guayaquil City,Equador,1459.84848758,2007.02.06
190,514,Imbabura,Equador,1459.84848758,2007.02.06
191,515,Ind. del Valle,Equador,1459.84848758,2007.02.06
192,516,LDU Loja,Equador,1424.19801356,2007.02.06
193,517,LDU Portoviejo,Equador,1459.84848758,2007.02.06
194,518,LDU Quito,Equador,1575.23765747,2007.02.06
195,519,Macara,Equador,1424.7654492,2007.02.06
196,520,Manta,Equador,1326.76614952,2007.02.06
197,521,Mushuc Runa,Equador,1459.84848758,2007.02.06
198,522,Olmedo,Equador,1565.16750073,2007.02.06
199,523,Quevedo,Equador,1363.91746644,2007.02.06
200,524,Tecnico U.,Equador,1321.94069508,2007.02.06
201,525,U. Catolica,Equador,1459.84848758,2007.02.06
202,601,12 de Octubre,Paraguai,1397.73584002,2007.02.06
203,602,2 de Mayo,Paraguai,1536.99909542,2007.02.06
204,603,3 de Febrero,Paraguai,1427.82735038,2007.02.06
205,604,Cerro Porteno,Paraguai,1718.15611857,2007.02.06
206,605,Cerro Porteno PF,Paraguai,1474.76864047,2007.02.06
207,606,Dep. Capiata,Paraguai,1474.76864047,2007.02.06
208,607,Deportivo Santani,Paraguai,1474.76864047,2007.02.06
209,608,Diaz,Paraguai,1474.76864047,2007.02.06
210,609,Fernando de la Mora,Paraguai,1315.71003082,2007.02.06
211,610,General Caballero,Paraguai,1359.99129327,2007.02.06
212,611,Guarani,Paraguai,1451.85735558,2007.02.06
213,612,Hayes,Paraguai,1459.68767122,2007.02.06
214,613,Independiente FBC,Paraguai,1474.76864047,2007.02.06
215,614,Libertad Asuncion,Paraguai,1713.70369534,2007.02.06
216,615,Nacional Asuncion,Paraguai,1541.42760722,2007.02.06
217,616,Olimpia Asuncion,Paraguai,1487.77630773,2007.02.06
218,617,Recoleta,Paraguai,1406.37007141,2007.02.06
219,618,River Plate,Paraguai,1474.76864047,2007.02.06
220,619,Rubio Nu,Paraguai,1474.76864047,2007.02.06
221,620,San Lorenzo,Paraguai,1354.06218687,2007.02.06
222,621,Silvio Pettirossi,Paraguai,1474.76864047,2007.02.06
223,622,Sol de America,Paraguai,1443.72834802,2007.02.06
224,623,Sp. Carapegua,Paraguai,1474.76864047,2007.02.06
225,624,Sp. Luqueno,Paraguai,1485.70216537,2007.02.06
226,625,Sport Colombia,Paraguai,1408.07462299,2007.02.06
227,626,Sportivo Trinidense,Paraguai,1474.76864047,2007.02.06
228,627,Tacuary,Paraguai,1569.44239559,2007.02.06
229,701,AD Cantolao,Peru,1392.86701443,2007.02.06
230,702,Alianza Atl.,Peru,1376.66404511,2007.02.06
231,703,Alianza Huanuco,Peru,1392.86701443,2007.02.06
232,704,Alianza Lima,Peru,1567.60867408,2007.02.06
233,705,Atl. Minero,Peru,1392.86701443,2007.02.06
234,706,Atletico Universidad,Peru,1367.12758213,2007.02.06
235,707,Ayacucho,Peru,1392.86701443,2007.02.06
236,708,Binacional,Peru,1392.86701443,2007.02.06
237,709,CNI,Peru,1392.86701443,2007.02.06
238,710,Cajamarca,Peru,1392.86701443,2007.02.06
239,711,Carlos Mannucci,Peru,1392.86701443,2007.02.06
240,712,Cesar Vallejo,Peru,1345.55607388,2007.02.06
241,713,Cienciano,Peru,1521.91586237,2007.02.06
242,714,Cobresol,Peru,1392.86701443,2007.02.06
243,715,Comerciantes Unidos,Peru,1392.86701443,2007.02.06
244,716,Coopsol,Peru,1255.07567728,2007.02.06
245,717,Coronel,Peru,1519.60045272,2007.02.06
246,718,Defensor La Bocana,Peru,1392.86701443,2007.02.06
247,719,Dep. Municipal,Peru,1386.19556312,2007.02.06
248,720,Estudiantes de Medicina,Peru,1188.80319001,2007.02.06
249,721,FBC Melgar,Peru,1419.76348259,2007.02.06
250,722,Garcilaso,Peru,1392.86701443,2007.02.06
251,723,Huaral,Peru,1259.61283375,2007.02.06
252,724,Jose Galvez,Peru,1367.85332165,2007.02.06
253,725,Juan Aurich,Peru,1344.84582721,2007.02.06
254,726,Leon de Huanuco,Peru,1392.86701443,2007.02.06
255,727,Los Caimanes,Peru,1392.86701443,2007.02.06
256,728,Molinos El Pirata,Peru,1392.86701443,2007.02.06
257,729,Pacifico,Peru,1392.86701443,2007.02.06
258,730,San Simon,Peru,1392.86701443,2007.02.06
259,731,Sport Ancash,Peru,1341.95229791,2007.02.06
260,732,Sport Boys,Peru,1382.29197028,2007.02.06
261,733,Sport Huancayo,Peru,1392.86701443,2007.02.06
262,734,Sport Loreto,Peru,1392.86701443,2007.02.06
263,735,Sport Rosario,Peru,1392.86701443,2007.02.06
